subject,phase,trial,click_idx,click_time_s,matched_tap_time_s,matched_tap_idx,asynchrony_s,rms_db,asynchrony_ms,missed_beat,accented,condition,meter,bpm,switch_time,low_confidence_trial
sub02,test,2,1,0.6013541666666666,,,,,,True,,spontaneous,3,104.0,0,False
sub02,test,2,2,1.1782708333333334,1.0573333333333332,0.0,-0.12093750000000014,35.19243274525249,-120.93750000000014,False,1.0,spontaneous,3,104.0,0,False
sub02,test,2,3,1.7551875,1.6475625,1.0,-0.10762499999999986,34.49209185178516,-107.62499999999986,False,0.0,spontaneous,3,104.0,0,False
sub02,test,2,4,2.332104166666667,2.2761666666666667,2.0,-0.055937500000000195,33.574512347439814,-55.9375000000002,False,0.0,spontaneous,3,104.0,0,False
sub02,test,2,5,2.9090208333333334,2.842229166666667,3.0,-0.06679166666666658,36.931943162095976,-66.79166666666659,False,1.0,spontaneous,3,104.0,0,False
sub02,test,2,6,3.4859375,3.4257916666666666,4.0,-0.06014583333333334,30.108786067216702,-60.14583333333334,False,0.0,spontaneous,3,104.0,0,False
sub02,test,2,7,4.062854166666667,4.034458333333333,5.0,-0.02839583333333362,31.317885836569907,-28.39583333333362,False,0.0,spontaneous,3,104.0,0,False
sub02,test,2,8,4.639770833333333,4.609395833333333,6.0,-0.030375000000000263,35.23678196594678,-30.375000000000263,False,1.0,spontaneous,3,104.0,0,False
sub02,test,2,9,5.2166875,5.160333333333333,7.0,-0.05635416666666693,33.39287293794737,-56.35416666666693,False,0.0,spontaneous,3,104.0,0,False
sub02,test,2,10,5.793604166666666,5.747270833333333,8.0,-0.046333333333333115,32.55930652613397,-46.333333333333115,False,0.0,spontaneous,3,104.0,0,False
sub02,test,2,11,6.370520833333333,6.3098125,9.0,-0.060708333333333364,36.93155621591901,-60.708333333333364,False,1.0,spontaneous,3,104.0,0,False
sub02,test,2,12,6.9474375,6.912166666666667,10.0,-0.035270833333333584,31.337555137143273,-35.270833333333584,False,0.0,spontaneous,3,104.0,0,False
sub02,test,2,13,7.524354166666667,7.502208333333333,11.0,-0.022145833333333975,32.247225736869055,-22.145833333333975,False,0.0,spontaneous,3,104.0,0,False
sub02,test,2,14,8.101270833333333,8.010479166666666,12.0,-0.09079166666666616,36.43892779765664,-90.79166666666616,False,1.0,spontaneous,3,104.0,0,False
sub02,test,2,15,8.6781875,8.670854166666667,13.0,-0.007333333333333414,33.125631422746245,-7.333333333333414,False,0.0,spontaneous,3,104.0,0,False
sub02,test,2,16,9.255104166666667,9.283583333333333,14.0,0.02847916666666528,33.37636160047094,28.47916666666528,False,0.0,spontaneous,3,104.0,0,False
sub02,test,2,17,9.832020833333333,9.965041666666666,15.0,0.13302083333333314,35.20087596280064,133.02083333333314,False,1.0,spontaneous,3,104.0,0,False
sub02,test,2,18,10.4089375,10.514791666666667,16.0,0.10585416666666703,35.354681827985914,105.85416666666703,False,1.0,spontaneous,3,104.0,0,False
sub02,test,2,19,10.985854166666666,11.026708333333334,17.0,0.040854166666667524,35.94410277258711,40.854166666667524,False,1.0,spontaneous,3,104.0,0,False
sub02,test,2,20,11.562770833333333,11.552541666666666,18.0,-0.010229166666666956,33.103293305717344,-10.229166666666956,False,0.0,spontaneous,3,104.0,0,False
sub02,test,2,21,12.1396875,12.163375,19.0,0.023687499999999417,39.049674885803206,23.687499999999417,False,1.0,spontaneous,3,104.0,0,False
sub02,test,2,22,12.716604166666666,12.7085625,20.0,-0.008041666666667169,30.2354737784379,-8.041666666667169,False,0.0,spontaneous,3,104.0,0,False
sub02,test,2,23,13.293520833333334,13.265291666666666,21.0,-0.028229166666667638,35.260052419942255,-28.229166666667638,False,1.0,spontaneous,3,104.0,0,False
sub02,test,2,24,13.8704375,13.866104166666666,22.0,-0.0043333333333333,34.37219918711561,-4.3333333333333,False,0.0,spontaneous,3,104.0,0,False
sub02,test,2,25,14.447354166666667,14.42,23.0,-0.027354166666667012,41.81101113261568,-27.354166666667012,False,1.0,spontaneous,3,104.0,0,False
sub02,test,2,26,15.024270833333333,15.0078125,24.0,-0.016458333333332575,27.82690552820359,-16.458333333332575,False,0.0,spontaneous,3,104.0,0,False
sub02,test,2,27,15.6011875,15.570104166666667,25.0,-0.03108333333333313,36.567052917763895,-31.08333333333313,False,1.0,spontaneous,3,104.0,0,False
sub02,test,2,28,16.178104166666667,16.137541666666667,26.0,-0.04056250000000006,27.52414475946987,-40.56250000000006,False,0.0,spontaneous,3,104.0,0,False
sub02,test,2,29,16.755020833333333,16.726375,27.0,-0.02864583333333215,35.43255567767454,-28.64583333333215,False,1.0,spontaneous,3,104.0,0,False
sub02,test,2,30,17.3319375,17.274166666666666,28.0,-0.05777083333333266,29.238866782070204,-57.77083333333266,False,0.0,spontaneous,3,104.0,0,False
sub02,test,2,31,17.908854166666668,17.87125,29.0,-0.03760416666666799,39.40866842130132,-37.60416666666799,False,1.0,spontaneous,3,104.0,0,False
sub02,test,2,32,18.485770833333333,18.4149375,30.0,-0.07083333333333286,31.15691853384568,-70.83333333333286,False,0.0,spontaneous,3,104.0,0,False
sub02,test,2,33,19.0626875,19.058833333333332,31.0,-0.003854166666666714,35.470744102418315,-3.854166666666714,False,1.0,spontaneous,3,104.0,0,False
sub02,test,2,34,19.63960416666667,19.57058333333333,32.0,-0.06902083333333664,31.610600598319458,-69.02083333333664,False,0.0,spontaneous,3,104.0,0,False
sub02,test,2,35,20.216520833333334,20.210270833333333,33.0,-0.006250000000001421,43.49824194060845,-6.250000000001421,False,1.0,spontaneous,3,104.0,0,False
sub02,test,2,36,20.7934375,20.768291666666666,34.0,-0.0251458333333332,48.674284712980565,-25.1458333333332,False,1.0,spontaneous,3,104.0,0,False
sub02,test,2,37,21.370354166666665,21.3536875,35.0,-0.01666666666666572,36.23084675382483,-16.66666666666572,False,1.0,spontaneous,3,104.0,0,False
sub02,test,2,38,21.947270833333334,21.9614375,36.0,0.01416666666666444,28.96901516091233,14.16666666666444,False,0.0,spontaneous,3,104.0,0,False
sub02,test,2,39,22.5241875,22.4835625,37.0,-0.04062499999999858,35.465677669751265,-40.62499999999858,False,1.0,spontaneous,3,104.0,0,False
sub02,test,2,40,23.101104166666666,23.071520833333334,38.0,-0.029583333333331296,30.33318743611806,-29.583333333331296,False,0.0,spontaneous,3,104.0,0,False
sub02,test,2,41,23.678020833333335,23.676375,39.0,-0.0016458333333346786,35.63320040925716,-1.6458333333346786,False,1.0,spontaneous,3,104.0,0,False
sub02,test,2,42,24.2549375,24.2620625,40.0,0.007124999999998494,27.533862073122215,7.124999999998494,False,0.0,spontaneous,3,104.0,0,False
sub02,test,2,43,24.831854166666666,24.803020833333335,41.0,-0.028833333333331268,38.34869770514904,-28.833333333331268,False,1.0,spontaneous,3,104.0,0,False
sub02,test,2,44,25.40877083333333,25.400916666666667,42.0,-0.007854166666664497,28.39674409669854,-7.854166666664497,False,0.0,spontaneous,3,104.0,0,False
sub02,test,2,45,25.9856875,26.000875,43.0,0.015187499999999687,38.031850747884036,15.187499999999687,False,1.0,spontaneous,3,104.0,0,False
sub02,test,2,46,26.562604166666667,26.582708333333333,44.0,0.020104166666666146,26.315360693306573,20.104166666666146,False,0.0,spontaneous,3,104.0,0,False
sub02,test,2,47,27.139520833333332,27.1023125,45.0,-0.03720833333333218,38.61824333239068,-37.20833333333218,False,1.0,spontaneous,3,104.0,0,False
sub02,test,2,48,27.7164375,27.7043125,46.0,-0.012125000000001052,27.352001033316004,-12.125000000001052,False,0.0,spontaneous,3,104.0,0,False
sub02,test,2,49,28.293354166666667,28.268875,47.0,-0.02447916666666572,36.61005847698402,-24.47916666666572,False,1.0,spontaneous,3,104.0,0,False
sub02,test,2,50,28.870270833333333,28.809270833333333,48.0,-0.06099999999999994,28.3069690806698,-60.99999999999994,False,0.0,spontaneous,3,104.0,0,False
sub02,test,2,51,29.4471875,29.442895833333335,49.0,-0.004291666666663474,36.21034913924263,-4.291666666663474,False,1.0,spontaneous,3,104.0,0,False
sub02,test,3,0,0.0244375,0.0705625,0.0,0.046125,32.198556573316075,46.125,False,0.0,cued,3,108.0,14,False
sub02,test,3,1,0.58,0.6096875,1.0,0.02968750000000009,31.3933565990377,29.68750000000009,False,0.0,cued,3,108.0,14,False
sub02,test,3,2,1.1355625,1.083125,2.0,-0.05243750000000014,38.45193893048945,-52.437500000000135,False,1.0,cued,3,108.0,14,False
sub02,test,3,3,1.691125,1.6087291666666668,3.0,-0.08239583333333322,32.9250004726121,-82.39583333333323,False,1.0,cued,3,108.0,14,False
sub02,test,3,4,2.2466875,2.2394583333333333,4.0,-0.007229166666666842,32.47919419232058,-7.229166666666842,False,0.0,cued,3,108.0,14,False
sub02,test,3,5,2.80225,2.7484166666666665,5.0,-0.0538333333333334,42.418496974316646,-53.8333333333334,False,1.0,cued,3,108.0,14,False
sub02,test,3,6,3.3578125,3.3519375,6.0,-0.005875000000000075,29.370202913992067,-5.875000000000075,False,0.0,cued,3,108.0,14,False
sub02,test,3,7,3.913375,3.8817291666666667,7.0,-0.03164583333333315,27.883888614669967,-31.64583333333315,False,0.0,cued,3,108.0,14,False
sub02,test,3,8,4.4689375,4.454270833333333,8.0,-0.014666666666666828,37.56432233974121,-14.666666666666828,False,1.0,cued,3,108.0,14,False
sub02,test,3,9,5.0245,5.023833333333333,9.0,-0.0006666666666665932,26.70562797112506,-0.6666666666665932,False,0.0,cued,3,108.0,14,False
sub02,test,3,10,5.5800625,5.523,10.0,-0.05706250000000068,29.705634915413007,-57.06250000000068,False,0.0,cued,3,108.0,14,False
sub02,test,3,11,6.135625,6.0725625,11.0,-0.06306250000000002,38.45491010697691,-63.06250000000002,False,1.0,cued,3,108.0,14,False
sub02,test,3,12,6.6911875,6.685895833333333,12.0,-0.0052916666666664725,29.716262774156537,-5.2916666666664725,False,0.0,cued,3,108.0,14,False
sub02,test,3,13,7.24675,7.185020833333334,13.0,-0.06172916666666595,28.447519314328865,-61.72916666666595,False,0.0,cued,3,108.0,14,False
sub02,test,3,14,7.8023125,7.714958333333334,14.0,-0.08735416666666662,37.57148303581842,-87.35416666666663,False,1.0,cued,3,108.0,14,False
sub02,test,3,15,8.357875,8.326458333333333,15.0,-0.03141666666666687,30.80493955984916,-31.41666666666687,False,0.0,cued,3,108.0,14,False
sub02,test,3,16,8.9134375,8.862583333333333,16.0,-0.05085416666666731,30.46374293381328,-50.85416666666731,False,0.0,cued,3,108.0,14,False
sub02,test,3,17,9.469,9.454270833333334,17.0,-0.01472916666666535,35.371691779183934,-14.72916666666535,False,1.0,cued,3,108.0,14,False
sub02,test,3,18,10.0245625,10.039604166666667,18.0,0.015041666666666842,27.972098157715628,15.041666666666842,False,0.0,cued,3,108.0,14,False
sub02,test,3,19,10.580125,10.542791666666666,19.0,-0.03733333333333455,28.51167436407765,-37.33333333333455,False,0.0,cued,3,108.0,14,False
sub02,test,3,20,11.1356875,11.051666666666666,20.0,-0.08402083333333366,39.29043900995788,-84.02083333333366,False,1.0,cued,3,108.0,14,False
sub02,test,3,21,11.69125,11.713145833333334,21.0,0.02189583333333367,28.977160331442665,21.89583333333367,False,0.0,cued,3,108.0,14,False
sub02,test,3,22,12.2468125,12.2429375,22.0,-0.003875000000000739,30.782072646905704,-3.875000000000739,False,0.0,cued,3,108.0,14,False
sub02,test,3,23,12.802375,12.740479166666667,23.0,-0.06189583333333282,38.576445334652554,-61.89583333333282,False,1.0,cued,3,108.0,14,False
sub02,test,3,24,13.3579375,13.323458333333333,24.0,-0.03447916666666728,29.678848631355063,-34.47916666666728,False,0.0,cued,3,108.0,14,False
sub02,test,3,25,13.9135,13.860729166666667,25.0,-0.052770833333333655,30.512570622396655,-52.770833333333655,False,0.0,cued,3,108.0,14,False
sub02,test,3,26,14.4690625,14.407791666666666,26.0,-0.061270833333333385,44.33069751030283,-61.270833333333385,False,1.0,cued,3,108.0,14,False
sub02,test,3,27,15.024625,15.112229166666667,27.0,0.08760416666666693,31.72556919565872,87.60416666666693,False,0.0,cued,3,108.0,14,False
sub02,test,3,28,15.5801875,15.636479166666666,28.0,0.05629166666666663,37.20308867970638,56.29166666666663,False,1.0,cued,3,108.0,14,False
sub02,test,3,29,16.13575,16.165354166666667,29.0,0.02960416666666532,31.80769620428412,29.60416666666532,False,0.0,cued,3,108.0,14,False
sub02,test,3,30,16.6913125,16.683125,30.0,-0.008187499999998238,39.19280657747789,-8.187499999998238,False,1.0,cued,3,108.0,14,False
sub02,test,3,31,17.246875,17.2508125,31.0,0.003937499999999261,31.662051454499544,3.937499999999261,False,0.0,cued,3,108.0,14,False
sub02,test,3,32,17.8024375,17.7923125,32.0,-0.010124999999998607,39.70676146898148,-10.124999999998607,False,1.0,cued,3,108.0,14,False
sub02,test,3,33,18.358,18.358833333333333,33.0,0.0008333333333325754,33.684756787797824,0.8333333333325754,False,1.0,cued,3,108.0,14,False
sub02,test,3,34,18.9135625,18.901833333333332,34.0,-0.011729166666668789,39.49339613904407,-11.729166666668789,False,1.0,cued,3,108.0,14,False
sub02,test,3,35,19.469125,19.457729166666667,35.0,-0.011395833333331495,32.8582631573883,-11.395833333331495,False,1.0,cued,3,108.0,14,False
sub02,test,3,36,20.0246875,20.0351875,36.0,0.010500000000000398,37.70115038765473,10.500000000000398,False,1.0,cued,3,108.0,14,False
sub02,test,3,37,20.58025,20.575145833333334,37.0,-0.005104166666665577,29.291371105906528,-5.104166666665577,False,0.0,cued,3,108.0,14,False
sub02,test,3,38,21.1358125,21.131708333333332,38.0,-0.004104166666667908,39.00612810344609,-4.104166666667908,False,1.0,cued,3,108.0,14,False
sub02,test,3,39,21.691375,21.745041666666665,39.0,0.05366666666666475,32.6459238901501,53.66666666666475,False,1.0,cued,3,108.0,14,False
sub02,test,3,40,22.2469375,22.275395833333334,40.0,0.02845833333333303,50.12817972079013,28.45833333333303,False,1.0,cued,3,108.0,14,False
sub02,test,3,41,22.8025,22.787520833333332,41.0,-0.014979166666666544,32.01299996594928,-14.979166666666544,False,0.0,cued,3,108.0,14,False
sub02,test,3,42,23.3580625,23.313041666666667,42.0,-0.04502083333333218,39.38347629969578,-45.02083333333218,False,1.0,cued,3,108.0,14,False
sub02,test,3,43,23.913625,23.86975,43.0,-0.043874999999999886,30.452273278276884,-43.874999999999886,False,0.0,cued,3,108.0,14,False
sub02,test,3,44,24.4691875,24.430041666666668,44.0,-0.03914583333333255,38.329730740457165,-39.14583333333255,False,1.0,cued,3,108.0,14,False
sub02,test,3,45,25.02475,24.957958333333334,45.0,-0.06679166666666703,30.904128645089692,-66.79166666666703,False,0.0,cued,3,108.0,14,False
sub02,test,3,46,25.5803125,25.564791666666668,46.0,-0.015520833333333428,35.21029514682415,-15.520833333333428,False,1.0,cued,3,108.0,14,False
sub02,test,3,47,26.135875,26.084083333333332,47.0,-0.05179166666666646,30.265480176652687,-51.79166666666646,False,0.0,cued,3,108.0,14,False
sub02,test,3,48,26.6914375,26.698354166666668,48.0,0.0069166666666689025,36.479282128639234,6.9166666666689025,False,1.0,cued,3,108.0,14,False
sub02,test,3,49,27.247,27.205333333333332,49.0,-0.04166666666666785,32.93708826951112,-41.66666666666785,False,1.0,cued,3,108.0,14,False
sub02,test,3,50,27.8025625,27.806145833333332,50.0,0.0035833333333314954,43.02877001490107,3.5833333333314954,False,1.0,cued,3,108.0,14,False
sub02,test,3,51,28.358125,28.323020833333334,51.0,-0.035104166666666714,30.147546917673953,-35.104166666666714,False,0.0,cued,3,108.0,14,False
sub02,test,3,52,28.9136875,28.910958333333333,52.0,-0.0027291666666684478,38.72338000402433,-2.7291666666684478,False,1.0,cued,3,108.0,14,False
sub02,test,3,53,29.46925,29.463791666666665,53.0,-0.005458333333333343,28.894009251250225,-5.458333333333343,False,0.0,cued,3,108.0,14,False
sub02,test,4,0,0.0244375,,,,,,True,,spontaneous,3,108.0,0,False
sub02,test,4,1,0.58,,,,,,True,,spontaneous,3,108.0,0,False
sub02,test,4,2,1.1355625,1.05725,0.0,-0.07831250000000001,36.72247666257834,-78.3125,False,1.0,spontaneous,3,108.0,0,False
sub02,test,4,3,1.691125,1.6053958333333334,1.0,-0.08572916666666663,31.41805877752073,-85.72916666666663,False,0.0,spontaneous,3,108.0,0,False
sub02,test,4,4,2.2466875,2.2169583333333334,2.0,-0.029729166666666806,36.47166638461253,-29.729166666666806,False,1.0,spontaneous,3,108.0,0,False
sub02,test,4,5,2.80225,2.771333333333333,3.0,-0.030916666666666703,42.69700815716119,-30.916666666666703,False,1.0,spontaneous,3,108.0,0,False
sub02,test,4,6,3.3578125,3.3074583333333334,4.0,-0.0503541666666667,31.126990065834185,-50.3541666666667,False,0.0,spontaneous,3,108.0,0,False
sub02,test,4,7,3.913375,3.8691458333333335,5.0,-0.04422916666666632,34.341546809253074,-44.229166666666316,False,0.0,spontaneous,3,108.0,0,False
sub02,test,4,8,4.4689375,4.427895833333333,6.0,-0.04104166666666664,36.75674362223483,-41.04166666666664,False,1.0,spontaneous,3,108.0,0,False
sub02,test,4,9,5.0245,4.9625208333333335,7.0,-0.06197916666666625,34.28779589941619,-61.97916666666625,False,0.0,spontaneous,3,108.0,0,False
sub02,test,4,10,5.5800625,5.507666666666666,8.0,-0.0723958333333341,35.62994142957433,-72.39583333333411,False,1.0,spontaneous,3,108.0,0,False
sub02,test,4,11,6.135625,6.086708333333333,9.0,-0.04891666666666694,38.32016148994171,-48.91666666666694,False,1.0,spontaneous,3,108.0,0,False
sub02,test,4,12,6.6911875,6.641020833333333,10.0,-0.05016666666666669,34.03417721404038,-50.16666666666669,False,0.0,spontaneous,3,108.0,0,False
sub02,test,4,13,7.24675,7.2138333333333335,11.0,-0.03291666666666604,34.633696009357934,-32.91666666666604,False,1.0,spontaneous,3,108.0,0,False
sub02,test,4,14,7.8023125,7.750729166666667,12.0,-0.051583333333333314,44.07728604954652,-51.583333333333314,False,1.0,spontaneous,3,108.0,0,False
sub02,test,4,15,8.357875,8.374583333333334,13.0,0.01670833333333377,31.270901685882766,16.70833333333377,False,0.0,spontaneous,3,108.0,0,False
sub02,test,4,16,8.9134375,8.8525,14.0,-0.06093750000000142,28.880405748759344,-60.93750000000142,False,0.0,spontaneous,3,108.0,0,False
sub02,test,4,17,9.469,9.391770833333334,15.0,-0.07722916666666535,39.98425122580797,-77.22916666666535,False,1.0,spontaneous,3,108.0,0,False
sub02,test,4,18,10.0245625,9.991541666666667,16.0,-0.0330208333333335,33.017961207126746,-33.0208333333335,False,0.0,spontaneous,3,108.0,0,False
sub02,test,4,19,10.580125,10.546833333333334,17.0,-0.03329166666666694,32.64214709373131,-33.29166666666694,False,0.0,spontaneous,3,108.0,0,False
