subject,phase,trial,condition,meter,bpm,switch_time,tap_idx,tap_time_s,peak_amp,rms_db
sub02,test,7,spontaneous,2,116.0,0,15,7.7756875,288.0,33.864417395438835
sub02,test,7,spontaneous,2,116.0,0,16,8.288125,802.0,41.30313326684145
sub02,test,7,spontaneous,2,116.0,0,17,8.859270833333333,390.0,36.03223411475617
sub02,test,7,spontaneous,2,116.0,0,18,9.3420625,482.0,38.21573433548274
sub02,test,7,spontaneous,2,116.0,0,19,9.901770833333334,371.0,35.17334113896744
sub02,test,7,spontaneous,2,116.0,0,20,10.408270833333333,552.0,39.87788777716263
sub02,test,7,spontaneous,2,116.0,0,21,10.941416666666667,504.0,37.49306251624516
sub02,test,7,spontaneous,2,116.0,0,22,11.419854166666667,610.0,39.49803568694573
sub02,test,7,spontaneous,2,116.0,0,23,11.912291666666667,472.0,37.20558429595522
sub02,test,7,spontaneous,2,116.0,0,24,12.4289375,177.0,30.98586046757021
sub02,test,7,spontaneous,2,116.0,0,25,12.931708333333333,970.0,44.05990601716357
sub02,test,7,spontaneous,2,116.0,0,26,13.488270833333333,344.0,34.79686356718112
sub02,test,7,spontaneous,2,116.0,0,27,13.9921875,288.0,33.81045727503231
sub02,test,7,spontaneous,2,116.0,0,28,14.499270833333334,727.0,39.87107616694593
sub02,test,7,spontaneous,2,116.0,0,29,15.003916666666667,198.0,31.63679326063379
sub02,test,7,spontaneous,2,116.0,0,30,15.5256875,182.0,30.741932592485202
sub02,test,7,spontaneous,2,116.0,0,31,16.044583333333332,777.0,41.04719361467531
sub02,test,7,spontaneous,2,116.0,0,32,16.560291666666668,209.0,31.250228730137177
sub02,test,7,spontaneous,2,116.0,0,33,17.044208333333334,312.0,34.31104092825628
sub02,test,7,spontaneous,2,116.0,0,34,17.60033333333333,715.0,40.98838720437805
sub02,test,7,spontaneous,2,116.0,0,35,18.1496875,189.0,30.580095521350017
sub02,test,7,spontaneous,2,116.0,0,36,18.633958333333332,163.0,29.143302997200358
sub02,test,7,spontaneous,2,116.0,0,37,19.166166666666665,1002.0,43.60929598169021
sub02,test,7,spontaneous,2,116.0,0,38,19.6953125,177.0,29.752265488472677
sub02,test,7,spontaneous,2,116.0,0,39,20.1766875,213.0,31.59595388376311
sub02,test,7,spontaneous,2,116.0,0,40,20.680479166666668,788.0,40.83850382964993
sub02,test,7,spontaneous,2,116.0,0,41,21.2209375,288.0,34.270707124232075
sub02,test,7,spontaneous,2,116.0,0,42,21.706083333333332,267.0,32.85644027982206
sub02,test,7,spontaneous,2,116.0,0,43,22.216083333333334,745.0,40.76043090483444
sub02,test,7,spontaneous,2,116.0,0,44,22.749604166666668,405.0,35.734746120728715
sub02,test,7,spontaneous,2,116.0,0,45,23.263229166666665,180.0,30.17282082597915
sub02,test,7,spontaneous,2,116.0,0,46,23.802270833333335,734.0,39.83803574067201
sub02,test,7,spontaneous,2,116.0,0,47,24.333333333333332,226.0,33.74836906178152
sub02,test,7,spontaneous,2,116.0,0,48,24.7946875,206.0,31.342875891920766
sub02,test,7,spontaneous,2,116.0,0,49,25.335708333333333,704.0,40.52722203698633
sub02,test,7,spontaneous,2,116.0,0,50,25.841520833333334,330.0,34.86444254516745
sub02,test,7,spontaneous,2,116.0,0,51,26.39425,259.0,32.589590404624744
sub02,test,7,spontaneous,2,116.0,0,52,26.903395833333335,884.0,42.22928203100338
sub02,test,7,spontaneous,2,116.0,0,53,27.435583333333334,211.0,31.64335296910189
sub02,test,7,spontaneous,2,116.0,0,54,27.942875,141.0,30.661470035041805
sub02,test,7,spontaneous,2,116.0,0,55,28.433479166666668,798.0,42.1236282626565
sub02,test,7,spontaneous,2,116.0,0,56,28.996229166666666,253.0,32.91644452648291
sub02,test,8,spontaneous,2,108.0,0,0,0.9871458333333333,505.0,37.306703129082344
sub02,test,8,spontaneous,2,108.0,0,1,1.6348541666666667,234.0,31.752757896581322
sub02,test,8,spontaneous,2,108.0,0,2,2.1958125,1122.0,44.90046186418964
sub02,test,8,spontaneous,2,108.0,0,3,2.808104166666667,149.0,28.683288546269623
sub02,test,8,spontaneous,2,108.0,0,4,3.3348958333333334,1313.0,47.657420793830966
sub02,test,8,spontaneous,2,108.0,0,5,3.94975,90.0,24.65544979272373
sub02,test,8,spontaneous,2,108.0,0,6,4.454416666666667,1128.0,44.74092137623301
sub02,test,8,spontaneous,2,108.0,0,7,5.003333333333333,204.0,30.87201745126753
sub02,test,8,spontaneous,2,108.0,0,8,5.510354166666667,731.0,40.709599168917414
sub02,test,8,spontaneous,2,108.0,0,9,6.1334375,98.0,25.056595605674495
sub02,test,8,spontaneous,2,108.0,0,10,6.630541666666667,573.0,38.86820316070393
sub02,test,8,spontaneous,2,108.0,0,11,7.250083333333333,362.0,34.777291429541975
sub02,test,8,spontaneous,2,108.0,0,12,7.815333333333333,629.0,38.70378663373615
sub02,test,8,spontaneous,2,108.0,0,13,8.338916666666666,168.0,29.96443261007446
sub02,test,8,spontaneous,2,108.0,0,14,8.858708333333333,736.0,39.81623109273525
sub02,test,8,spontaneous,2,108.0,0,15,9.489666666666666,196.0,30.314814016441947
sub02,test,8,spontaneous,2,108.0,0,16,10.0021875,589.0,39.26999915427985
sub02,test,8,spontaneous,2,108.0,0,17,10.568145833333332,452.0,36.589647765255286
sub02,test,8,spontaneous,2,108.0,0,18,11.161833333333334,632.0,40.03990480434075
sub02,test,8,spontaneous,2,108.0,0,19,11.692895833333333,214.0,31.021005387737834
sub02,test,8,spontaneous,2,108.0,0,20,12.252458333333333,672.0,39.609009873694625
sub02,test,8,spontaneous,2,108.0,0,21,12.8465,393.0,36.05666209297921
sub02,test,8,spontaneous,2,108.0,0,22,13.357166666666666,346.0,35.44311921830832
sub02,test,8,spontaneous,2,108.0,0,23,13.9180625,466.0,36.939672413779846
sub02,test,8,spontaneous,2,108.0,0,24,14.439395833333334,731.0,39.14403508338854
sub02,test,8,spontaneous,2,108.0,0,25,15.00575,360.0,34.83251997770297
sub02,test,8,spontaneous,2,108.0,0,26,15.560520833333333,224.0,31.09404867501599
sub02,test,8,spontaneous,2,108.0,0,27,16.110270833333335,816.0,41.30974014732957
sub02,test,8,spontaneous,2,108.0,0,28,16.679270833333334,329.0,33.96857992468744
sub02,test,8,spontaneous,2,108.0,0,29,17.215416666666666,443.0,36.45227008562546
sub02,test,8,spontaneous,2,108.0,0,30,17.814833333333333,689.0,39.92939220370249
sub02,test,8,spontaneous,2,108.0,0,31,18.3475625,172.0,29.83863613534167
sub02,test,8,spontaneous,2,108.0,0,32,18.850395833333334,343.0,34.92150276543502
sub02,test,8,spontaneous,2,108.0,0,33,19.428333333333335,961.0,42.41282558082563
sub02,test,8,spontaneous,2,108.0,0,34,19.9704375,302.0,33.496128615828404
sub02,test,8,spontaneous,2,108.0,0,35,20.528895833333333,221.0,31.318549298986234
sub02,test,8,spontaneous,2,108.0,0,36,21.086791666666667,1098.0,42.8602721223038
sub02,test,8,spontaneous,2,108.0,0,37,21.6571875,259.0,32.76130882838548
sub02,test,8,spontaneous,2,108.0,0,38,22.208083333333335,620.0,34.55728634118123
sub02,test,8,spontaneous,2,108.0,0,39,22.770104166666666,609.0,39.6187670598806
sub02,test,8,spontaneous,2,108.0,0,40,23.332916666666666,419.0,35.95906470575615
sub02,test,8,spontaneous,2,108.0,0,41,23.919,479.0,36.580359211414404
sub02,test,8,spontaneous,2,108.0,0,42,24.4669375,719.0,39.31304716176577
sub02,test,8,spontaneous,2,108.0,0,43,25.0206875,243.0,32.66371524633706
sub02,test,8,spontaneous,2,108.0,0,44,25.54375,94.0,25.427614740819603
sub02,test,8,spontaneous,2,108.0,0,45,26.116083333333332,530.0,38.78956773667609
sub02,test,8,spontaneous,2,108.0,0,46,26.704479166666665,299.0,33.42297364398968
sub02,test,8,spontaneous,2,108.0,0,47,27.2126875,326.0,33.89156113203289
sub02,test,8,spontaneous,2,108.0,0,48,27.771333333333335,706.0,39.897717790233195
sub02,test,8,spontaneous,2,108.0,0,49,28.3429375,381.0,36.53079121992843
sub02,test,8,spontaneous,2,108.0,0,50,28.889729166666665,387.0,36.40717678372886
sub02,test,8,spontaneous,2,108.0,0,51,29.43375,537.0,39.397946552408264
sub02,test,9,spontaneous,2,120.0,0,0,0.446375,686.0,40.41773430661691
sub02,test,9,spontaneous,2,120.0,0,1,0.9966041666666666,319.0,34.32651667026897
sub02,test,9,spontaneous,2,120.0,0,2,1.4546875,761.0,41.984580278808224
sub02,test,9,spontaneous,2,120.0,0,3,1.9765208333333333,303.0,36.12365985684105
sub02,test,9,spontaneous,2,120.0,0,4,2.4760625,961.0,43.378381607165196
sub02,test,9,spontaneous,2,120.0,0,5,3.0433541666666666,141.0,28.9296487106461
sub02,test,9,spontaneous,2,120.0,0,6,3.5009791666666668,911.0,42.31293164945126
sub02,test,9,spontaneous,2,120.0,0,7,4.013916666666667,260.0,32.51608651462198
sub02,test,9,spontaneous,2,120.0,0,8,4.487895833333333,672.0,40.17019796384428
sub02,test,9,spontaneous,2,120.0,0,9,4.995229166666666,351.0,34.84974784912909
sub02,test,9,spontaneous,2,120.0,0,10,5.469541666666666,914.0,43.10790917347574
sub02,test,9,spontaneous,2,120.0,0,11,6.045125,539.0,38.270590866035405
sub02,test,9,spontaneous,2,120.0,0,12,6.5085625,673.0,40.96616306518676
sub02,test,9,spontaneous,2,120.0,0,13,7.031333333333333,543.0,38.18775197744077
sub02,test,9,spontaneous,2,120.0,0,14,7.552333333333333,676.0,40.24413398998084
sub02,test,9,spontaneous,2,120.0,0,15,8.0405625,728.0,39.717319302837296
sub02,test,9,spontaneous,2,120.0,0,16,8.547625,662.0,39.88176408898758
sub02,test,9,spontaneous,2,120.0,0,17,9.037854166666667,644.0,39.720588985354134
sub02,test,9,spontaneous,2,120.0,0,18,9.488291666666667,805.0,41.3770330929507
sub02,test,9,spontaneous,2,120.0,0,19,10.035729166666666,576.0,38.518681585086284
sub02,test,9,spontaneous,2,120.0,0,20,10.505666666666666,748.0,41.44190571408697
sub02,test,9,spontaneous,2,120.0,0,21,11.001916666666666,503.0,37.77668633963412
sub02,test,9,spontaneous,2,120.0,0,22,11.523604166666667,533.0,37.5603620461595
sub02,test,9,spontaneous,2,120.0,0,23,12.010041666666666,975.0,44.200147329402846
sub02,test,9,spontaneous,2,120.0,0,24,12.514291666666667,635.0,39.90157398284214
sub02,test,9,spontaneous,2,120.0,0,25,13.027229166666666,423.0,36.887287835005154
sub02,test,9,spontaneous,2,120.0,0,26,13.51,1123.0,44.94661554893193
sub02,test,9,spontaneous,2,120.0,0,27,14.011666666666667,223.0,31.897820613878658
sub02,test,9,spontaneous,2,120.0,0,28,14.499729166666667,389.0,35.94013205884672
sub02,test,9,spontaneous,2,120.0,0,29,15.0044375,961.0,47.222327723380545
sub02,test,9,spontaneous,2,120.0,0,30,15.5210625,371.0,35.96424045806759
sub02,test,9,spontaneous,2,120.0,0,31,16.0240625,351.0,34.8720969105514
sub02,test,9,spontaneous,2,120.0,0,32,16.4933125,817.0,43.002662781925984
sub02,test,9,spontaneous,2,120.0,0,33,17.006083333333333,375.0,35.03230530602641
sub02,test,9,spontaneous,2,120.0,0,34,17.482458333333334,317.0,33.844333172102814
sub02,test,9,spontaneous,2,120.0,0,35,17.9740625,751.0,41.593375957562515
sub02,test,9,spontaneous,2,120.0,0,36,18.485833333333332,285.0,35.36894711724862
sub02,test,9,spontaneous,2,120.0,0,37,18.9971875,215.0,32.673283656918336
sub02,test,9,spontaneous,2,120.0,0,38,19.478770833333332,790.0,41.24662849382133
sub02,test,9,spontaneous,2,120.0,0,39,19.994645833333333,366.0,35.49354808268675
sub02,test,9,spontaneous,2,120.0,0,40,20.504041666666666,318.0,34.57139258336583
sub02,test,9,spontaneous,2,120.0,0,41,20.986416666666667,678.0,39.86438081153058
sub02,test,9,spontaneous,2,120.0,0,42,21.487083333333334,212.0,31.455733960960764
sub02,test,9,spontaneous,2,120.0,0,43,22.005875,212.0,32.1594895754368
sub02,test,9,spontaneous,2,120.0,0,44,22.4693125,1018.0,44.57624940927707
sub02,test,9,spontaneous,2,120.0,0,45,23.0058125,425.0,36.048548175489834
sub02,test,9,spontaneous,2,120.0,0,46,23.4936875,392.0,35.740527406462476
sub02,test,9,spontaneous,2,120.0,0,47,23.972041666666666,983.0,42.82953833284039
sub02,test,9,spontaneous,2,120.0,0,48,24.465104166666666,445.0,36.809058365769836
sub02,test,9,spontaneous,2,120.0,0,49,24.957104166666667,237.0,32.46442669578688
sub02,test,9,spontaneous,2,120.0,0,50,25.497458333333334,818.0,41.34072622349968
sub02,test,9,spontaneous,2,120.0,0,51,26.043125,90.0,26.827891681762715
sub02,test,9,spontaneous,2,120.0,0,52,26.520479166666668,268.0,32.905167384106086
sub02,test,9,spontaneous,2,120.0,0,53,27.0016875,771.0,40.87457996197348
sub02,test,9,spontaneous,2,120.0,0,54,27.5005,252.0,32.92696543559777
sub02,test,9,spontaneous,2,120.0,0,55,28.002958333333332,421.0,36.03228825599603
sub02,test,9,spontaneous,2,120.0,0,56,28.492041666666665,1065.0,43.42017479346818
sub02,test,9,spontaneous,2,120.0,0,57,28.982375,170.0,29.535842020628582
sub02,test,9,spontaneous,2,120.0,0,58,29.509416666666667,223.0,32.233679296850866
sub02,test,10,cued,3,112.0,12,0,0.13983333333333334,424.0,34.65473113514159
sub02,test,10,cued,3,112.0,12,1,0.5916041666666667,183.0,28.405730515862846
sub02,test,10,cued,3,112.0,12,2,1.0243333333333333,719.0,40.20732992784645
sub02,test,10,cued,3,112.0,12,3,1.5337916666666667,218.0,30.896458599175865
sub02,test,10,cued,3,112.0,12,4,2.1234583333333332,287.0,32.589346178383934
sub02,test,10,cued,3,112.0,12,5,2.647479166666667,737.0,38.540311040887985
sub02,test,10,cued,3,112.0,12,6,3.2079375,244.0,31.4557900423763
sub02,test,10,cued,3,112.0,12,7,3.7188541666666666,254.0,32.04349698356473
sub02,test,10,cued,3,112.0,12,8,4.278625,679.0,37.41159371243471
sub02,test,10,cued,3,112.0,12,9,4.781333333333333,277.0,32.97859258412868
sub02,test,10,cued,3,112.0,12,10,5.2954791666666665,455.0,35.726128321829755
sub02,test,10,cued,3,112.0,12,11,5.877208333333333,625.0,38.02789303379823
sub02,test,10,cued,3,112.0,12,12,6.398604166666667,480.0,35.35837527317469
sub02,test,10,cued,3,112.0,12,13,6.948895833333333,219.0,29.799215704898057
sub02,test,10,cued,3,112.0,12,14,7.454041666666667,760.0,39.2202257687664
sub02,test,10,cued,3,112.0,12,15,8.023645833333333,108.0,26.153515644397554
sub02,test,10,cued,3,112.0,12,16,8.529791666666666,245.0,30.669811699162288
sub02,test,10,cued,3,112.0,12,17,9.098104166666667,566.0,36.36921542421152
sub02,test,10,cued,3,112.0,12,18,9.638291666666667,308.0,33.63876152786416
sub02,test,10,cued,3,112.0,12,19,10.154083333333332,417.0,34.69313507971374
sub02,test,10,cued,3,112.0,12,20,10.652979166666666,900.0,40.91105949165761
sub02,test,10,cued,3,112.0,12,21,11.251375,302.0,33.84584495416726
sub02,test,10,cued,3,112.0,12,22,11.813,184.0,30.809349845164466
sub02,test,10,cued,3,112.0,12,23,12.269020833333334,758.0,41.310914693060326
sub02,test,10,cued,3,112.0,12,24,12.904958333333333,239.0,31.910448185353427
sub02,test,10,cued,3,112.0,12,25,13.412625,646.0,39.17406632556267
sub02,test,10,cued,3,112.0,12,26,13.9586875,319.0,34.529686058005936
sub02,test,10,cued,3,112.0,12,27,14.444979166666666,929.0,41.953213416051376
sub02,test,10,cued,3,112.0,12,28,15.0025,411.0,36.04241057471554
sub02,test,10,cued,3,112.0,12,29,15.511208333333334,730.0,40.709825070457796
sub02,test,10,cued,3,112.0,12,30,16.067,387.0,35.521570652212915
sub02,test,10,cued,3,112.0,12,31,16.593541666666667,958.0,41.955607174718736
sub02,test,10,cued,3,112.0,12,32,17.1108125,331.0,34.583103262619936
sub02,test,10,cued,3,112.0,12,33,17.652166666666666,837.0,41.27234891668288
sub02,test,10,cued,3,112.0,12,34,18.156375,341.0,35.00699389305515
sub02,test,10,cued,3,112.0,12,35,18.726875,672.0,40.66409120925571
sub02,test,10,cued,3,112.0,12,36,19.252145833333334,408.0,35.702172266289686
sub02,test,10,cued,3,112.0,12,37,19.7844375,752.0,41.90631125805808
sub02,test,10,cued,3,112.0,12,38,20.308125,250.0,32.786921667962915
sub02,test,10,cued,3,112.0,12,39,20.870166666666666,590.0,39.56136368313124
sub02,test,10,cued,3,112.0,12,40,21.365854166666665,260.0,33.322274335572544
sub02,test,10,cued,3,112.0,12,41,21.911229166666665,769.0,41.6669762104895
sub02,test,10,cued,3,112.0,12,42,22.4586875,190.0,30.476152775065874
sub02,test,10,cued,3,112.0,12,43,22.979229166666666,839.0,41.918415710864814
sub02,test,10,cued,3,112.0,12,44,23.541541666666667,303.0,33.896657033014
sub02,test,10,cued,3,112.0,12,45,24.0791875,742.0,40.446984217918086
sub02,test,10,cued,3,112.0,12,46,24.636020833333333,182.0,30.372759518466772
sub02,test,10,cued,3,112.0,12,47,25.150395833333334,645.0,39.670084455411285
sub02,test,10,cued,3,112.0,12,48,25.684354166666665,222.0,32.84307728992435
sub02,test,10,cued,3,112.0,12,49,26.225875,400.0,38.31014032193318
sub02,test,10,cued,3,112.0,12,50,26.743708333333334,200.0,30.828927840991547
sub02,test,10,cued,3,112.0,12,51,27.288229166666667,746.0,41.71191278122365
sub02,test,10,cued,3,112.0,12,52,27.838833333333334,254.0,31.81091731867149
sub02,test,10,cued,3,112.0,12,53,28.3823125,738.0,39.551585206849
sub02,test,10,cued,3,112.0,12,54,28.919916666666666,318.0,32.144004265897166
sub02,test,10,cued,3,112.0,12,55,29.437604166666667,603.0,39.183338274465015
sub02,test,11,spontaneous,3,104.0,0,0,0.19764583333333333,446.0,34.88412921298404
sub02,test,11,spontaneous,3,104.0,0,1,0.7224583333333333,137.0,26.957746583164692
sub02,test,11,spontaneous,3,104.0,0,2,1.10025,886.0,41.916201765718
sub02,test,11,spontaneous,3,104.0,0,3,1.7179166666666668,292.0,34.4595786395463
sub02,test,11,spontaneous,3,104.0,0,4,2.305833333333333,364.0,35.16209236817731
sub02,test,11,spontaneous,3,104.0,0,5,2.8681041666666665,557.0,37.782635291408894
sub02,test,11,spontaneous,3,104.0,0,6,3.4459791666666666,266.0,33.13040566010096
sub02,test,11,spontaneous,3,104.0,0,7,4.0435625,179.0,30.704227088853994
sub02,test,11,spontaneous,3,104.0,0,8,4.5961875,692.0,39.87212924665714
sub02,test,11,spontaneous,3,104.0,0,9,5.143916666666667,231.0,31.195846299587927
sub02,test,11,spontaneous,3,104.0,0,10,5.751625,269.0,33.613662980162
sub02,test,11,spontaneous,3,104.0,0,11,6.3138958333333335,767.0,41.72262248417182
sub02,test,11,spontaneous,3,104.0,0,12,6.9368541666666665,328.0,34.658840128293086
sub02,test,11,spontaneous,3,104.0,0,13,7.495666666666667,139.0,28.200567983232283
sub02,test,11,spontaneous,3,104.0,0,14,8.061020833333334,690.0,39.70380101896841
sub02,test,11,spontaneous,3,104.0,0,15,8.664270833333333,189.0,30.799676922942684
sub02,test,11,spontaneous,3,104.0,0,16,9.216604166666666,165.0,28.936431114145336
sub02,test,11,spontaneous,3,104.0,0,17,9.757916666666667,696.0,40.723761603171795
sub02,test,11,spontaneous,3,104.0,0,18,10.397625,258.0,33.178614524708046
sub02,test,11,spontaneous,3,104.0,0,19,10.996041666666667,211.0,31.55438314088321
sub02,test,11,spontaneous,3,104.0,0,20,11.544333333333332,659.0,38.5664238864359
sub02,test,11,spontaneous,3,104.0,0,21,12.125916666666667,142.0,29.327935613896393
sub02,test,11,spontaneous,3,104.0,0,22,12.667208333333333,333.0,35.036233090218914
sub02,test,11,spontaneous,3,104.0,0,23,13.262270833333334,687.0,39.27300734302696
sub02,test,11,spontaneous,3,104.0,0,24,13.821104166666666,220.0,31.15991900243605
sub02,test,11,spontaneous,3,104.0,0,25,14.4254375,127.0,28.283259570994556
sub02,test,11,spontaneous,3,104.0,0,26,15.006645833333334,645.0,40.02323461978746
sub02,test,11,spontaneous,3,104.0,0,27,15.579645833333334,211.0,30.943849852206885
sub02,test,11,spontaneous,3,104.0,0,28,16.168104166666666,408.0,35.94924272315816
sub02,test,11,spontaneous,3,104.0,0,29,16.697916666666668,689.0,40.715938133418575
sub02,test,11,spontaneous,3,104.0,0,30,17.28152083333333,320.0,33.96440796921078
sub02,test,11,spontaneous,3,104.0,0,31,17.881145833333335,370.0,35.73604484404244
sub02,test,11,spontaneous,3,104.0,0,32,18.4480625,698.0,40.33829432467681
sub02,test,11,spontaneous,3,104.0,0,33,19.0873125,544.0,37.79838500105357
sub02,test,11,spontaneous,3,104.0,0,34,19.658645833333335,607.0,41.74010051055687
sub02,test,11,spontaneous,3,104.0,0,35,20.232895833333334,411.0,35.77537196046295
sub02,test,11,spontaneous,3,104.0,0,36,20.788875,671.0,40.551036246155405
sub02,test,11,spontaneous,3,104.0,0,37,21.377666666666666,439.0,36.33188023482036
sub02,test,11,spontaneous,3,104.0,0,38,21.960625,579.0,38.56597704711808
sub02,test,11,spontaneous,3,104.0,0,39,22.5053125,393.0,36.059348670316275
sub02,test,11,spontaneous,3,104.0,0,40,23.125604166666665,669.0,39.313970533374246
sub02,test,11,spontaneous,3,104.0,0,41,23.7178125,148.0,29.16633039814057
sub02,test,11,spontaneous,3,104.0,0,42,24.246708333333334,654.0,40.49164028711459
sub02,test,11,spontaneous,3,104.0,0,43,24.821395833333334,265.0,34.57995793726083
sub02,test,11,spontaneous,3,104.0,0,44,25.35183333333333,586.0,40.219103413541
sub02,test,11,spontaneous,3,104.0,0,45,25.950958333333332,263.0,34.581342371119646
sub02,test,11,spontaneous,3,104.0,0,46,26.527104166666668,601.0,37.96372758458476
sub02,test,11,spontaneous,3,104.0,0,47,27.082395833333333,344.0,34.385487212044346
sub02,test,11,spontaneous,3,104.0,0,48,27.693354166666666,371.0,38.95441347255999
sub02,test,11,spontaneous,3,104.0,0,49,28.292520833333334,346.0,35.01802809416784
sub02,test,11,spontaneous,3,104.0,0,50,28.860666666666667,590.0,41.06560634558598
sub02,test,11,spontaneous,3,104.0,0,51,29.415020833333333,271.0,33.32231643862035
sub02,test,12,cued,2,100.0,14,0,0.02033333333333333,148.0,27.216348886394492
sub02,test,12,cued,2,100.0,14,1,0.6353333333333333,325.0,32.2545843712597
sub02,test,12,cued,2,100.0,14,2,1.15975,663.0,38.57921251485623
sub02,test,12,cued,2,100.0,14,3,1.7852083333333333,104.0,24.869064697926152
sub02,test,12,cued,2,100.0,14,4,2.3851666666666667,538.0,36.4866549556031
sub02,test,12,cued,2,100.0,14,5,2.9964791666666666,293.0,31.0177618245946
sub02,test,12,cued,2,100.0,14,6,3.5561875,687.0,38.060825106842564
sub02,test,12,cued,2,100.0,14,7,4.192,270.0,32.85734947121454
sub02,test,12,cued,2,100.0,14,8,4.7974375,531.0,36.1800965093733
sub02,test,12,cued,2,100.0,14,9,5.441895833333334,178.0,30.80903443684088
sub02,test,12,cued,2,100.0,14,10,5.9959375,560.0,38.179590986217974
sub02,test,12,cued,2,100.0,14,11,6.562520833333333,449.0,36.064137627960655
sub02,test,12,cued,2,100.0,14,12,7.187833333333334,523.0,36.9505230177493
sub02,test,12,cued,2,100.0,14,13,7.8393125,248.0,31.79525660263916
sub02,test,12,cued,2,100.0,14,14,8.399645833333333,696.0,39.59375800208786
sub02,test,12,cued,2,100.0,14,15,9.0299375,389.0,33.718423304962656
sub02,test,12,cued,2,100.0,14,16,9.606604166666667,627.0,37.55662894916404
sub02,test,12,cued,2,100.0,14,17,10.168520833333334,379.0,33.73339007687497
sub02,test,12,cued,2,100.0,14,18,10.8315625,814.0,43.85915154226203
sub02,test,12,cued,2,100.0,14,19,11.414583333333333,210.0,29.400607430308114
sub02,test,12,cued,2,100.0,14,20,11.9801875,929.0,45.630564634653624
sub02,test,12,cued,2,100.0,14,21,12.641104166666667,245.0,30.342520676514514
sub02,test,12,cued,2,100.0,14,22,13.238125,697.0,43.502030597424366
sub02,test,12,cued,2,100.0,14,23,13.8295,158.0,27.767914508892527
sub02,test,12,cued,2,100.0,14,24,14.4065,651.0,42.85794549753212
sub02,test,12,cued,2,100.0,14,25,15.065395833333334,331.0,31.98825984582819
sub02,test,12,cued,2,100.0,14,26,15.606958333333333,747.0,39.341797324673074
sub02,test,12,cued,2,100.0,14,27,16.234666666666666,315.0,34.415025749344835
sub02,test,12,cued,2,100.0,14,28,16.797208333333334,357.0,35.13530644771571
sub02,test,12,cued,2,100.0,14,29,17.366416666666666,843.0,40.94580639577079
sub02,test,12,cued,2,100.0,14,30,17.971229166666667,267.0,33.7091935026386
sub02,test,12,cued,2,100.0,14,31,18.6186875,234.0,33.437412449300965
sub02,test,12,cued,2,100.0,14,32,19.208354166666666,772.0,41.12850093348443
sub02,test,12,cued,2,100.0,14,33,19.7831875,231.0,32.39719073505363
sub02,test,12,cued,2,100.0,14,34,20.383145833333334,270.0,34.080382278841086
sub02,test,12,cued,2,100.0,14,35,20.966854166666668,611.0,40.7723798617317
sub02,test,12,cued,2,100.0,14,36,21.547666666666668,368.0,35.74367313781178
sub02,test,12,cued,2,100.0,14,37,22.199354166666666,341.0,34.82313489074489
sub02,test,12,cued,2,100.0,14,38,22.80875,843.0,41.50907423447663
sub02,test,12,cued,2,100.0,14,39,23.409604166666668,326.0,36.16714243125734
sub02,test,12,cued,2,100.0,14,40,24.0088125,312.0,34.9517089499125
sub02,test,12,cued,2,100.0,14,41,24.587875,721.0,42.05810418111718
sub02,test,12,cued,2,100.0,14,42,25.13329166666667,493.0,37.74743025894319
sub02,test,12,cued,2,100.0,14,43,25.817354166666668,242.0,32.99977668796257
sub02,test,12,cued,2,100.0,14,44,26.356166666666667,690.0,41.063244327710535
sub02,test,12,cued,2,100.0,14,45,26.981520833333335,295.0,34.433386237546756
sub02,test,12,cued,2,100.0,14,46,27.585208333333334,325.0,35.167376743609424
sub02,test,12,cued,2,100.0,14,47,28.131291666666666,616.0,41.31776537832711
sub02,test,12,cued,2,100.0,14,48,28.784229166666666,403.0,36.85652308509563
sub02,test,12,cued,2,100.0,14,49,29.411791666666666,346.0,35.34777146941059
sub02,test,13,spontaneous,2,108.0,0,0,0.1025625,128.0,26.736243148541476
sub02,test,13,spontaneous,2,108.0,0,1,0.47733333333333333,592.0,38.87961027621059
sub02,test,13,spontaneous,2,108.0,0,2,1.036625,884.0,41.28413989098091
sub02,test,13,spontaneous,2,108.0,0,3,1.62775,556.0,38.17961391767121
sub02,test,13,spontaneous,2,108.0,0,4,2.222583333333333,983.0,42.26070209842861
sub02,test,13,spontaneous,2,108.0,0,5,2.8034375,153.0,29.234955135535877
sub02,test,13,spontaneous,2,108.0,0,6,3.3492291666666665,824.0,41.308353971043026
sub02,test,13,spontaneous,2,108.0,0,7,3.9191666666666665,312.0,34.03429038162449
sub02,test,13,spontaneous,2,108.0,0,8,4.437604166666667,1081.0,43.30363274660237
sub02,test,13,spontaneous,2,108.0,0,9,5.030270833333334,447.0,36.58297981510996
sub02,test,13,spontaneous,2,108.0,0,10,5.566479166666666,1175.0,44.74036930796871
sub02,test,13,spontaneous,2,108.0,0,11,6.126520833333333,429.0,36.44593803677382
sub02,test,13,spontaneous,2,108.0,0,12,6.70275,896.0,41.8843358873216
sub02,test,13,spontaneous,2,108.0,0,13,7.257625,392.0,35.588017045821786
sub02,test,13,spontaneous,2,108.0,0,14,7.8233125,1156.0,44.08708831219751
sub02,test,13,spontaneous,2,108.0,0,15,8.383666666666667,246.0,32.32237054707742
sub02,test,13,spontaneous,2,108.0,0,16,8.930125,635.0,39.139426725016726
sub02,test,13,spontaneous,2,108.0,0,17,9.545541666666667,304.0,34.08874026446937
