subject,phase,trial,click_idx,click_time_s,matched_tap_time_s,matched_tap_idx,asynchrony_s,rms_db,asynchrony_ms,missed_beat,accented,condition,meter,bpm,switch_time,low_confidence_trial
sub01,test,5,1,0.58,0.4649375,0.0,-0.11506249999999996,-62.7227282785025,-115.06249999999996,False,1.0,spontaneous,3,108.0,0,True
sub01,test,5,2,1.1355625,,,,,,True,,spontaneous,3,108.0,0,True
sub01,test,5,3,1.691125,1.845375,1.0,0.15425,-68.25488714946316,154.25,False,0.0,spontaneous,3,108.0,0,True
sub01,test,5,4,2.2466875,,,,,,True,,spontaneous,3,108.0,0,True
sub01,test,5,5,2.80225,2.668625,2.0,-0.13362499999999988,-68.79958084679716,-133.6249999999999,False,0.0,spontaneous,3,108.0,0,True
sub01,test,5,6,3.3578125,,,,,,True,,spontaneous,3,108.0,0,True
sub01,test,5,7,3.913375,3.7303125,3.0,-0.18306249999999968,-65.22378575884905,-183.0624999999997,False,0.0,spontaneous,3,108.0,0,True
sub01,test,5,8,4.4689375,,,,,,True,,spontaneous,3,108.0,0,True
sub01,test,5,9,5.0245,4.871395833333334,4.0,-0.15310416666666615,-65.85173592107031,-153.10416666666615,False,0.0,spontaneous,3,108.0,0,True
sub01,test,5,10,5.5800625,,,,,,True,,spontaneous,3,108.0,0,True
sub01,test,5,11,6.135625,6.204208333333334,5.0,0.06858333333333366,-64.43411849247371,68.58333333333366,False,1.0,spontaneous,3,108.0,0,True
sub01,test,5,12,6.6911875,6.641583333333333,6.0,-0.04960416666666667,-66.04000226247618,-49.60416666666667,False,0.0,spontaneous,3,108.0,0,True
sub01,test,5,13,7.24675,,,,,,True,,spontaneous,3,108.0,0,True
sub01,test,5,14,7.8023125,,,,,,True,,spontaneous,3,108.0,0,True
sub01,test,5,15,8.357875,,,,,,True,,spontaneous,3,108.0,0,True
sub01,test,5,16,8.9134375,,,,,,True,,spontaneous,3,108.0,0,True
sub01,test,5,17,9.469,,,,,,True,,spontaneous,3,108.0,0,True
sub01,test,5,18,10.0245625,,,,,,True,,spontaneous,3,108.0,0,True
sub01,test,5,19,10.580125,,,,,,True,,spontaneous,3,108.0,0,True
sub01,test,5,20,11.1356875,,,,,,True,,spontaneous,3,108.0,0,True
sub01,test,5,21,11.69125,11.865041666666666,7.0,0.17379166666666634,-64.31200985896916,173.79166666666634,False,1.0,spontaneous,3,108.0,0,True
sub01,test,5,22,12.2468125,,,,,,True,,spontaneous,3,108.0,0,True
sub01,test,5,23,12.802375,,,,,,True,,spontaneous,3,108.0,0,True
sub01,test,5,24,13.3579375,,,,,,True,,spontaneous,3,108.0,0,True
sub01,test,5,25,13.9135,,,,,,True,,spontaneous,3,108.0,0,True
sub01,test,5,26,14.4690625,,,,,,True,,spontaneous,3,108.0,0,True
sub01,test,5,27,15.024625,,,,,,True,,spontaneous,3,108.0,0,True
sub01,test,5,28,15.5801875,,,,,,True,,spontaneous,3,108.0,0,True
sub01,test,5,29,16.13575,,,,,,True,,spontaneous,3,108.0,0,True
sub01,test,5,30,16.6913125,16.641895833333333,8.0,-0.049416666666665776,-63.366786596892894,-49.416666666665776,False,1.0,spontaneous,3,108.0,0,True
sub01,test,5,31,17.246875,17.16925,9.0,-0.07762499999999761,-61.621742398849555,-77.62499999999761,False,1.0,spontaneous,3,108.0,0,True
sub01,test,5,32,17.8024375,,,,,,True,,spontaneous,3,108.0,0,True
sub01,test,5,33,18.358,,,,,,True,,spontaneous,3,108.0,0,True
sub01,test,5,34,18.9135625,,,,,,True,,spontaneous,3,108.0,0,True
sub01,test,5,35,19.469125,,,,,,True,,spontaneous,3,108.0,0,True
sub01,test,5,36,20.0246875,,,,,,True,,spontaneous,3,108.0,0,True
sub01,test,5,37,20.58025,,,,,,True,,spontaneous,3,108.0,0,True
sub01,test,5,38,21.1358125,,,,,,True,,spontaneous,3,108.0,0,True
sub01,test,5,39,21.691375,,,,,,True,,spontaneous,3,108.0,0,True
sub01,test,5,40,22.2469375,,,,,,True,,spontaneous,3,108.0,0,True
sub01,test,5,41,22.8025,,,,,,True,,spontaneous,3,108.0,0,True
sub01,test,5,42,23.3580625,,,,,,True,,spontaneous,3,108.0,0,True
sub01,test,5,43,23.913625,,,,,,True,,spontaneous,3,108.0,0,True
sub01,test,5,44,24.4691875,,,,,,True,,spontaneous,3,108.0,0,True
sub01,test,5,45,25.02475,,,,,,True,,spontaneous,3,108.0,0,True
sub01,test,5,46,25.5803125,,,,,,True,,spontaneous,3,108.0,0,True
sub01,test,5,47,26.135875,,,,,,True,,spontaneous,3,108.0,0,True
sub01,test,5,48,26.6914375,,,,,,True,,spontaneous,3,108.0,0,True
sub01,test,5,49,27.247,,,,,,True,,spontaneous,3,108.0,0,True
sub01,test,5,50,27.8025625,,,,,,True,,spontaneous,3,108.0,0,True
sub01,test,5,51,28.358125,,,,,,True,,spontaneous,3,108.0,0,True
sub01,test,5,52,28.9136875,,,,,,True,,spontaneous,3,108.0,0,True
sub01,test,5,53,29.46925,,,,,,True,,spontaneous,3,108.0,0,True
sub01,test,6,0,0.0244375,,,,,,True,,spontaneous,2,112.0,0,True
sub01,test,6,1,0.5601458333333333,,,,,,True,,spontaneous,2,112.0,0,True
sub01,test,6,2,1.0958541666666666,,,,,,True,,spontaneous,2,112.0,0,True
sub01,test,6,3,1.6315625,,,,,,True,,spontaneous,2,112.0,0,True
sub01,test,6,4,2.1672708333333333,,,,,,True,,spontaneous,2,112.0,0,True
sub01,test,6,5,2.7029791666666667,,,,,,True,,spontaneous,2,112.0,0,True
sub01,test,6,6,3.2386875,,,,,,True,,spontaneous,2,112.0,0,True
sub01,test,6,7,3.774395833333333,,,,,,True,,spontaneous,2,112.0,0,True
sub01,test,6,8,4.310104166666667,,,,,,True,,spontaneous,2,112.0,0,True
sub01,test,6,9,4.8458125,,,,,,True,,spontaneous,2,112.0,0,True
sub01,test,6,10,5.381520833333333,,,,,,True,,spontaneous,2,112.0,0,True
sub01,test,6,11,5.917229166666667,,,,,,True,,spontaneous,2,112.0,0,True
sub01,test,6,12,6.4529375,,,,,,True,,spontaneous,2,112.0,0,True
sub01,test,6,13,6.988645833333333,,,,,,True,,spontaneous,2,112.0,0,True
sub01,test,6,14,7.524354166666667,,,,,,True,,spontaneous,2,112.0,0,True
sub01,test,6,15,8.0600625,,,,,,True,,spontaneous,2,112.0,0,True
sub01,test,6,16,8.595770833333333,,,,,,True,,spontaneous,2,112.0,0,True
sub01,test,6,17,9.131479166666667,,,,,,True,,spontaneous,2,112.0,0,True
sub01,test,6,18,9.6671875,9.7856875,0.0,0.11849999999999916,-73.75341276232463,118.49999999999916,False,0.0,spontaneous,2,112.0,0,True
sub01,test,6,19,10.202895833333333,,,,,,True,,spontaneous,2,112.0,0,True
sub01,test,6,20,10.738604166666667,,,,,,True,,spontaneous,2,112.0,0,True
sub01,test,6,21,11.2743125,,,,,,True,,spontaneous,2,112.0,0,True
sub01,test,6,22,11.810020833333333,,,,,,True,,spontaneous,2,112.0,0,True
sub01,test,6,23,12.345729166666667,,,,,,True,,spontaneous,2,112.0,0,True
sub01,test,6,24,12.8814375,,,,,,True,,spontaneous,2,112.0,0,True
sub01,test,6,25,13.417145833333333,,,,,,True,,spontaneous,2,112.0,0,True
sub01,test,6,26,13.952854166666667,,,,,,True,,spontaneous,2,112.0,0,True
sub01,test,6,27,14.4885625,,,,,,True,,spontaneous,2,112.0,0,True
sub01,test,6,28,15.024270833333333,,,,,,True,,spontaneous,2,112.0,0,True
sub01,test,6,29,15.559979166666666,,,,,,True,,spontaneous,2,112.0,0,True
sub01,test,6,30,16.0956875,,,,,,True,,spontaneous,2,112.0,0,True
sub01,test,6,31,16.631395833333332,,,,,,True,,spontaneous,2,112.0,0,True
sub01,test,6,32,17.167104166666668,,,,,,True,,spontaneous,2,112.0,0,True
sub01,test,6,33,17.7028125,,,,,,True,,spontaneous,2,112.0,0,True
sub01,test,6,34,18.238520833333332,,,,,,True,,spontaneous,2,112.0,0,True
sub01,test,6,35,18.774229166666668,,,,,,True,,spontaneous,2,112.0,0,True
sub01,test,6,36,19.3099375,,,,,,True,,spontaneous,2,112.0,0,True
sub01,test,6,37,19.845645833333332,,,,,,True,,spontaneous,2,112.0,0,True
sub01,test,6,38,20.381354166666668,,,,,,True,,spontaneous,2,112.0,0,True
sub01,test,6,39,20.9170625,,,,,,True,,spontaneous,2,112.0,0,True
sub01,test,6,40,21.452770833333332,,,,,,True,,spontaneous,2,112.0,0,True
sub01,test,6,41,21.988479166666668,,,,,,True,,spontaneous,2,112.0,0,True
sub01,test,6,42,22.5241875,,,,,,True,,spontaneous,2,112.0,0,True
sub01,test,6,43,23.059895833333332,,,,,,True,,spontaneous,2,112.0,0,True
sub01,test,6,44,23.595604166666668,,,,,,True,,spontaneous,2,112.0,0,True
sub01,test,6,45,24.1313125,,,,,,True,,spontaneous,2,112.0,0,True
sub01,test,6,46,24.667020833333332,,,,,,True,,spontaneous,2,112.0,0,True
sub01,test,6,47,25.202729166666668,,,,,,True,,spontaneous,2,112.0,0,True
sub01,test,6,48,25.7384375,,,,,,True,,spontaneous,2,112.0,0,True
sub01,test,6,49,26.274145833333332,,,,,,True,,spontaneous,2,112.0,0,True
sub01,test,6,50,26.809854166666668,,,,,,True,,spontaneous,2,112.0,0,True
sub01,test,6,51,27.3455625,,,,,,True,,spontaneous,2,112.0,0,True
sub01,test,6,52,27.881270833333332,,,,,,True,,spontaneous,2,112.0,0,True
sub01,test,6,53,28.416979166666668,,,,,,True,,spontaneous,2,112.0,0,True
sub01,test,6,54,28.9526875,,,,,,True,,spontaneous,2,112.0,0,True
sub01,test,6,55,29.488395833333332,,,,,,True,,spontaneous,2,112.0,0,True
sub01,test,7,0,0.0244375,,,,,,True,,cued,3,112.0,12,True
sub01,test,7,1,0.5601458333333333,,,,,,True,,cued,3,112.0,12,True
sub01,test,7,2,1.0958541666666666,,,,,,True,,cued,3,112.0,12,True
sub01,test,7,3,1.6315625,1.5878541666666666,0.0,-0.04370833333333346,-60.48293260868837,-43.70833333333346,False,1.0,cued,3,112.0,12,True
sub01,test,7,4,2.1672708333333333,,,,,,True,,cued,3,112.0,12,True
sub01,test,7,5,2.7029791666666667,,,,,,True,,cued,3,112.0,12,True
sub01,test,7,6,3.2386875,,,,,,True,,cued,3,112.0,12,True
sub01,test,7,7,3.774395833333333,,,,,,True,,cued,3,112.0,12,True
sub01,test,7,8,4.310104166666667,,,,,,True,,cued,3,112.0,12,True
sub01,test,7,9,4.8458125,,,,,,True,,cued,3,112.0,12,True
sub01,test,7,10,5.381520833333333,,,,,,True,,cued,3,112.0,12,True
sub01,test,7,11,5.917229166666667,,,,,,True,,cued,3,112.0,12,True
sub01,test,7,12,6.4529375,,,,,,True,,cued,3,112.0,12,True
sub01,test,7,13,6.988645833333333,,,,,,True,,cued,3,112.0,12,True
sub01,test,7,14,7.524354166666667,,,,,,True,,cued,3,112.0,12,True
sub01,test,7,15,8.0600625,,,,,,True,,cued,3,112.0,12,True
sub01,test,7,16,8.595770833333333,,,,,,True,,cued,3,112.0,12,True
sub01,test,7,17,9.131479166666667,,,,,,True,,cued,3,112.0,12,True
sub01,test,7,18,9.6671875,9.6113125,1.0,-0.05587500000000034,-70.48977500640154,-55.87500000000034,False,0.0,cued,3,112.0,12,True
sub01,test,7,19,10.202895833333333,,,,,,True,,cued,3,112.0,12,True
sub01,test,7,20,10.738604166666667,,,,,,True,,cued,3,112.0,12,True
sub01,test,7,21,11.2743125,,,,,,True,,cued,3,112.0,12,True
sub01,test,7,22,11.810020833333333,,,,,,True,,cued,3,112.0,12,True
sub01,test,7,23,12.345729166666667,,,,,,True,,cued,3,112.0,12,True
sub01,test,7,24,12.8814375,,,,,,True,,cued,3,112.0,12,True
sub01,test,7,25,13.417145833333333,,,,,,True,,cued,3,112.0,12,True
sub01,test,7,26,13.952854166666667,,,,,,True,,cued,3,112.0,12,True
sub01,test,7,27,14.4885625,,,,,,True,,cued,3,112.0,12,True
sub01,test,7,28,15.024270833333333,,,,,,True,,cued,3,112.0,12,True
sub01,test,7,29,15.559979166666666,,,,,,True,,cued,3,112.0,12,True
sub01,test,7,30,16.0956875,,,,,,True,,cued,3,112.0,12,True
sub01,test,7,31,16.631395833333332,,,,,,True,,cued,3,112.0,12,True
sub01,test,7,32,17.167104166666668,,,,,,True,,cued,3,112.0,12,True
sub01,test,7,33,17.7028125,,,,,,True,,cued,3,112.0,12,True
sub01,test,7,34,18.238520833333332,,,,,,True,,cued,3,112.0,12,True
sub01,test,7,35,18.774229166666668,,,,,,True,,cued,3,112.0,12,True
sub01,test,7,36,19.3099375,19.299104166666666,2.0,-0.010833333333334139,-65.97282288789891,-10.833333333334139,False,0.0,cued,3,112.0,12,True
sub01,test,7,37,19.845645833333332,,,,,,True,,cued,3,112.0,12,True
sub01,test,7,38,20.381354166666668,,,,,,True,,cued,3,112.0,12,True
sub01,test,7,39,20.9170625,,,,,,True,,cued,3,112.0,12,True
sub01,test,7,40,21.452770833333332,,,,,,True,,cued,3,112.0,12,True
sub01,test,7,41,21.988479166666668,,,,,,True,,cued,3,112.0,12,True
sub01,test,7,42,22.5241875,,,,,,True,,cued,3,112.0,12,True
sub01,test,7,43,23.059895833333332,23.017145833333334,3.0,-0.04274999999999807,-63.708450615675986,-42.74999999999807,False,1.0,cued,3,112.0,12,True
sub01,test,7,44,23.595604166666668,23.593958333333333,4.0,-0.0016458333333346786,-65.51930767784009,-1.6458333333346786,False,0.0,cued,3,112.0,12,True
sub01,test,7,45,24.1313125,24.112645833333332,5.0,-0.018666666666668164,-66.3627795746323,-18.666666666668164,False,0.0,cued,3,112.0,12,True
sub01,test,7,46,24.667020833333332,24.6634375,6.0,-0.0035833333333314954,-64.70253578082449,-3.5833333333314954,False,0.0,cued,3,112.0,12,True
sub01,test,7,47,25.202729166666668,,,,,,True,,cued,3,112.0,12,True
sub01,test,7,48,25.7384375,25.626041666666666,7.0,-0.11239583333333414,-62.82969340551776,-112.39583333333414,False,1.0,cued,3,112.0,12,True
sub01,test,7,49,26.274145833333332,,,,,,True,,cued,3,112.0,12,True
sub01,test,7,50,26.809854166666668,,,,,,True,,cued,3,112.0,12,True
sub01,test,7,51,27.3455625,27.307583333333334,8.0,-0.03797916666666623,-63.977457205067964,-37.97916666666623,False,1.0,cued,3,112.0,12,True
sub01,test,7,52,27.881270833333332,,,,,,True,,cued,3,112.0,12,True
sub01,test,7,53,28.416979166666668,28.431083333333333,9.0,0.014104166666665918,-66.34940413744748,14.104166666665918,False,0.0,cued,3,112.0,12,True
sub01,test,7,54,28.9526875,28.930208333333333,10.0,-0.022479166666666828,-63.088873029944324,-22.479166666666828,False,1.0,cued,3,112.0,12,True
sub01,test,7,55,29.488395833333332,29.499041666666667,11.0,0.01064583333333502,-62.76480364426045,10.64583333333502,False,1.0,cued,3,112.0,12,True
sub01,test,8,0,0.0244375,0.002958333333333333,0.0,-0.021479166666666667,-60.85020822505831,-21.479166666666668,False,1.0,spontaneous,3,112.0,0,True
sub01,test,8,1,0.5601458333333333,0.5191666666666667,1.0,-0.04097916666666668,-62.14729966146013,-40.97916666666668,False,1.0,spontaneous,3,112.0,0,True
sub01,test,8,2,1.0958541666666666,,,,,,True,,spontaneous,3,112.0,0,True
sub01,test,8,3,1.6315625,,,,,,True,,spontaneous,3,112.0,0,True
sub01,test,8,4,2.1672708333333333,,,,,,True,,spontaneous,3,112.0,0,True
sub01,test,8,5,2.7029791666666667,,,,,,True,,spontaneous,3,112.0,0,True
sub01,test,8,6,3.2386875,3.330395833333333,2.0,0.09170833333333306,-65.85784596308531,91.70833333333306,False,0.0,spontaneous,3,112.0,0,True
sub01,test,8,7,3.774395833333333,,,,,,True,,spontaneous,3,112.0,0,True
sub01,test,8,8,4.310104166666667,,,,,,True,,spontaneous,3,112.0,0,True
sub01,test,8,9,4.8458125,,,,,,True,,spontaneous,3,112.0,0,True
sub01,test,8,10,5.381520833333333,,,,,,True,,spontaneous,3,112.0,0,True
sub01,test,8,11,5.917229166666667,,,,,,True,,spontaneous,3,112.0,0,True
sub01,test,8,12,6.4529375,,,,,,True,,spontaneous,3,112.0,0,True
sub01,test,8,13,6.988645833333333,,,,,,True,,spontaneous,3,112.0,0,True
sub01,test,8,14,7.524354166666667,,,,,,True,,spontaneous,3,112.0,0,True
sub01,test,8,15,8.0600625,,,,,,True,,spontaneous,3,112.0,0,True
sub01,test,8,16,8.595770833333333,,,,,,True,,spontaneous,3,112.0,0,True
sub01,test,8,17,9.131479166666667,,,,,,True,,spontaneous,3,112.0,0,True
sub01,test,8,18,9.6671875,9.708166666666667,3.0,0.040979166666666345,-64.94202968160637,40.979166666666345,False,0.0,spontaneous,3,112.0,0,True
sub01,test,8,19,10.202895833333333,,,,,,True,,spontaneous,3,112.0,0,True
sub01,test,8,20,10.738604166666667,,,,,,True,,spontaneous,3,112.0,0,True
sub01,test,8,21,11.2743125,,,,,,True,,spontaneous,3,112.0,0,True
sub01,test,8,22,11.810020833333333,,,,,,True,,spontaneous,3,112.0,0,True
sub01,test,8,23,12.345729166666667,12.2580625,4.0,-0.08766666666666723,-65.6486064269967,-87.66666666666723,False,0.0,spontaneous,3,112.0,0,True
sub01,test,8,24,12.8814375,,,,,,True,,spontaneous,3,112.0,0,True
sub01,test,8,25,13.417145833333333,13.455041666666666,5.0,0.037895833333333684,-67.19182778474229,37.895833333333684,False,0.0,spontaneous,3,112.0,0,True
sub01,test,8,26,13.952854166666667,,,,,,True,,spontaneous,3,112.0,0,True
sub01,test,8,27,14.4885625,,,,,,True,,spontaneous,3,112.0,0,True
sub01,test,8,28,15.024270833333333,14.992979166666666,6.0,-0.031291666666666273,-64.75375473065928,-31.291666666666273,False,1.0,spontaneous,3,112.0,0,True
sub01,test,8,29,15.559979166666666,,,,,,True,,spontaneous,3,112.0,0,True
sub01,test,8,30,16.0956875,,,,,,True,,spontaneous,3,112.0,0,True
sub01,test,8,31,16.631395833333332,,,,,,True,,spontaneous,3,112.0,0,True
sub01,test,8,32,17.167104166666668,17.0458125,7.0,-0.12129166666666791,-64.01563188197169,-121.29166666666791,False,1.0,spontaneous,3,112.0,0,True
sub01,test,8,33,17.7028125,,,,,,True,,spontaneous,3,112.0,0,True
sub01,test,8,34,18.238520833333332,18.113041666666668,8.0,-0.1254791666666648,-64.88479911052187,-125.47916666666481,False,0.0,spontaneous,3,112.0,0,True
sub01,test,8,35,18.774229166666668,18.655166666666666,9.0,-0.11906250000000185,-67.18806326762777,-119.06250000000185,False,0.0,spontaneous,3,112.0,0,True
sub01,test,8,36,19.3099375,,,,,,True,,spontaneous,3,112.0,0,True
sub01,test,8,37,19.845645833333332,,,,,,True,,spontaneous,3,112.0,0,True
sub01,test,8,38,20.381354166666668,20.3714375,10.0,-0.009916666666669016,-64.05244486790353,-9.916666666669016,False,1.0,spontaneous,3,112.0,0,True
sub01,test,8,39,20.9170625,,,,,,True,,spontaneous,3,112.0,0,True
sub01,test,8,40,21.452770833333332,,,,,,True,,spontaneous,3,112.0,0,True
sub01,test,8,41,21.988479166666668,21.947479166666668,11.0,-0.04100000000000037,-64.47310713039184,-41.00000000000037,False,1.0,spontaneous,3,112.0,0,True
sub01,test,8,42,22.5241875,,,,,,True,,spontaneous,3,112.0,0,True
sub01,test,8,43,23.059895833333332,,,,,,True,,spontaneous,3,112.0,0,True
sub01,test,8,44,23.595604166666668,,,,,,True,,spontaneous,3,112.0,0,True
sub01,test,8,45,24.1313125,24.123666666666665,12.0,-0.007645833333334906,-65.98537510056416,-7.645833333334906,False,0.0,spontaneous,3,112.0,0,True
sub01,test,8,46,24.667020833333332,24.619729166666666,13.0,-0.04729166666666629,-60.54175224688946,-47.29166666666629,False,1.0,spontaneous,3,112.0,0,True
sub01,test,8,47,25.202729166666668,25.139375,14.0,-0.0633541666666666,-64.22770681457303,-63.3541666666666,False,1.0,spontaneous,3,112.0,0,True
sub01,test,8,48,25.7384375,,,,,,True,,spontaneous,3,112.0,0,True
sub01,test,8,49,26.274145833333332,26.281958333333332,15.0,0.0078125,-58.602291469771274,7.8125,False,1.0,spontaneous,3,112.0,0,True
sub01,test,8,50,26.809854166666668,,,,,,True,,spontaneous,3,112.0,0,True
sub01,test,8,51,27.3455625,27.3166875,16.0,-0.028874999999999318,-65.42501910434117,-28.874999999999318,False,0.0,spontaneous,3,112.0,0,True
sub01,test,8,52,27.881270833333332,27.8794375,17.0,-0.0018333333333302448,-65.15118927552271,-1.8333333333302448,False,0.0,spontaneous,3,112.0,0,True
sub01,test,8,53,28.416979166666668,28.434666666666665,18.0,0.017687499999997414,-64.76206289166959,17.687499999997414,False,1.0,spontaneous,3,112.0,0,True
sub01,test,8,54,28.9526875,,,,,,True,,spontaneous,3,112.0,0,True
sub01,test,8,55,29.488395833333332,29.433166666666665,19.0,-0.055229166666666885,-67.40222293944241,-55.229166666666885,False,0.0,spontaneous,3,112.0,0,True
sub01,test,9,0,0.0244375,0.23897916666666666,0.0,0.21454166666666666,-60.378520613481015,214.54166666666666,False,1.0,spontaneous,3,100.0,0,True
sub01,test,9,1,0.6244375,,,,,,True,,spontaneous,3,100.0,0,True
sub01,test,9,2,1.2244375,,,,,,True,,spontaneous,3,100.0,0,True
sub01,test,9,3,1.8244375,1.9345416666666666,1.0,0.11010416666666667,-72.33786290424226,110.10416666666667,False,0.0,spontaneous,3,100.0,0,True
sub01,test,9,4,2.4244375,,,,,,True,,spontaneous,3,100.0,0,True
sub01,test,9,5,3.0244375,3.176416666666667,2.0,0.151979166666667,-63.047094031188784,151.979166666667,False,1.0,spontaneous,3,100.0,0,True
sub01,test,9,6,3.6244375,,,,,,True,,spontaneous,3,100.0,0,True
sub01,test,9,7,4.2244375,,,,,,True,,spontaneous,3,100.0,0,True
sub01,test,9,8,4.8244375,,,,,,True,,spontaneous,3,100.0,0,True
sub01,test,9,9,5.4244375,,,,,,True,,spontaneous,3,100.0,0,True
sub01,test,9,10,6.0244375,,,,,,True,,spontaneous,3,100.0,0,True
sub01,test,9,11,6.6244375,,,,,,True,,spontaneous,3,100.0,0,True
sub01,test,9,12,7.2244375,,,,,,True,,spontaneous,3,100.0,0,True
sub01,test,9,13,7.8244375,,,,,,True,,spontaneous,3,100.0,0,True
sub01,test,9,14,8.4244375,,,,,,True,,spontaneous,3,100.0,0,True
sub01,test,9,15,9.0244375,,,,,,True,,spontaneous,3,100.0,0,True
sub01,test,9,16,9.6244375,,,,,,True,,spontaneous,3,100.0,0,True
sub01,test,9,17,10.2244375,,,,,,True,,spontaneous,3,100.0,0,True
sub01,test,9,18,10.8244375,10.883875,3.0,0.05943749999999959,-63.42236007803458,59.43749999999959,False,1.0,spontaneous,3,100.0,0,True
sub01,test,9,19,11.4244375,,,,,,True,,spontaneous,3,100.0,0,True
sub01,test,9,20,12.0244375,,,,,,True,,spontaneous,3,100.0,0,True
sub01,test,9,21,12.6244375,,,,,,True,,spontaneous,3,100.0,0,True
sub01,test,9,22,13.2244375,,,,,,True,,spontaneous,3,100.0,0,True
sub01,test,9,23,13.8244375,,,,,,True,,spontaneous,3,100.0,0,True
sub01,test,9,24,14.4244375,,,,,,True,,spontaneous,3,100.0,0,True
sub01,test,9,25,15.0244375,,,,,,True,,spontaneous,3,100.0,0,True
sub01,test,9,26,15.6244375,,,,,,True,,spontaneous,3,100.0,0,True
sub01,test,9,27,16.2244375,,,,,,True,,spontaneous,3,100.0,0,True
sub01,test,9,28,16.8244375,,,,,,True,,spontaneous,3,100.0,0,True
sub01,test,9,29,17.4244375,,,,,,True,,spontaneous,3,100.0,0,True
sub01,test,9,30,18.0244375,,,,,,True,,spontaneous,3,100.0,0,True
sub01,test,9,31,18.6244375,,,,,,True,,spontaneous,3,100.0,0,True
sub01,test,9,32,19.2244375,19.203083333333332,4.0,-0.02135416666666856,-64.51552249407183,-21.35416666666856,False,1.0,spontaneous,3,100.0,0,True
sub01,test,9,33,19.8244375,,,,,,True,,spontaneous,3,100.0,0,True
sub01,test,9,34,20.4244375,,,,,,True,,spontaneous,3,100.0,0,True
sub01,test,9,35,21.0244375,,,,,,True,,spontaneous,3,100.0,0,True
sub01,test,9,36,21.6244375,21.5085625,5.0,-0.11587499999999906,-57.397564866141664,-115.87499999999906,False,1.0,spontaneous,3,100.0,0,True
sub01,test,9,37,22.2244375,,,,,,True,,spontaneous,3,100.0,0,True
sub01,test,9,38,22.8244375,,,,,,True,,spontaneous,3,100.0,0,True
sub01,test,9,39,23.4244375,,,,,,True,,spontaneous,3,100.0,0,True
sub01,test,9,40,24.0244375,,,,,,True,,spontaneous,3,100.0,0,True
sub01,test,9,41,24.6244375,24.442375,6.0,-0.18206250000000068,-65.03432002143279,-182.06250000000068,False,0.0,spontaneous,3,100.0,0,True
sub01,test,9,42,25.2244375,,,,,,True,,spontaneous,3,100.0,0,True
sub01,test,9,43,25.8244375,,,,,,True,,spontaneous,3,100.0,0,True
sub01,test,9,44,26.4244375,,,,,,True,,spontaneous,3,100.0,0,True
sub01,test,9,45,27.0244375,,,,,,True,,spontaneous,3,100.0,0,True
sub01,test,9,46,27.6244375,,,,,,True,,spontaneous,3,100.0,0,True
sub01,test,9,47,28.2244375,28.2470625,7.0,0.022624999999997897,-67.84057802262316,22.624999999997897,False,0.0,spontaneous,3,100.0,0,True
sub01,test,9,48,28.8244375,28.785041666666668,8.0,-0.03939583333333019,-64.97871396551041,-39.39583333333019,False,0.0,spontaneous,3,100.0,0,True
sub01,test,9,49,29.4244375,29.339104166666665,9.0,-0.0853333333333346,-68.81708600792803,-85.3333333333346,False,0.0,spontaneous,3,100.0,0,True
sub01,test,10,0,0.0244375,,,,,,True,,cued,2,112.0,16,True
sub01,test,10,1,0.5601458333333333,,,,,,True,,cued,2,112.0,16,True
sub01,test,10,2,1.0958541666666666,1.0622708333333333,0.0,-0.0335833333333333,-64.55373629466811,-33.5833333333333,False,1.0,cued,2,112.0,16,True
sub01,test,10,3,1.6315625,1.5438541666666667,1.0,-0.08770833333333328,-63.74082594856614,-87.70833333333327,False,1.0,cued,2,112.0,16,True
sub01,test,10,4,2.1672708333333333,,,,,,True,,cued,2,112.0,16,True
sub01,test,10,5,2.7029791666666667,,,,,,True,,cued,2,112.0,16,True
sub01,test,10,6,3.2386875,,,,,,True,,cued,2,112.0,16,True
sub01,test,10,7,3.774395833333333,,,,,,True,,cued,2,112.0,16,True
sub01,test,10,8,4.310104166666667,,,,,,True,,cued,2,112.0,16,True
sub01,test,10,9,4.8458125,,,,,,True,,cued,2,112.0,16,True
sub01,test,10,10,5.381520833333333,,,,,,True,,cued,2,112.0,16,True
sub01,test,10,11,5.917229166666667,,,,,,True,,cued,2,112.0,16,True
sub01,test,10,12,6.4529375,,,,,,True,,cued,2,112.0,16,True
sub01,test,10,13,6.988645833333333,,,,,,True,,cued,2,112.0,16,True
sub01,test,10,14,7.524354166666667,,,,,,True,,cued,2,112.0,16,True
sub01,test,10,15,8.0600625,7.9289375,2.0,-0.13112500000000082,-68.0425524133654,-131.12500000000082,False,0.0,cued,2,112.0,16,True
sub01,test,10,16,8.595770833333333,,,,,,True,,cued,2,112.0,16,True
sub01,test,10,17,9.131479166666667,,,,,,True,,cued,2,112.0,16,True
sub01,test,10,18,9.6671875,,,,,,True,,cued,2,112.0,16,True
sub01,test,10,19,10.202895833333333,,,,,,True,,cued,2,112.0,16,True
sub01,test,10,20,10.738604166666667,,,,,,True,,cued,2,112.0,16,True
sub01,test,10,21,11.2743125,,,,,,True,,cued,2,112.0,16,True
sub01,test,10,22,11.810020833333333,,,,,,True,,cued,2,112.0,16,True
sub01,test,10,23,12.345729166666667,,,,,,True,,cued,2,112.0,16,True
sub01,test,10,24,12.8814375,,,,,,True,,cued,2,112.0,16,True
