subject,phase,trial,condition,meter,bpm,switch_time,click_idx,click_time_s
sub01,test,9,spontaneous,3,100.0,0,27,16.2244375
sub01,test,9,spontaneous,3,100.0,0,28,16.8244375
sub01,test,9,spontaneous,3,100.0,0,29,17.4244375
sub01,test,9,spontaneous,3,100.0,0,30,18.0244375
sub01,test,9,spontaneous,3,100.0,0,31,18.6244375
sub01,test,9,spontaneous,3,100.0,0,32,19.2244375
sub01,test,9,spontaneous,3,100.0,0,33,19.8244375
sub01,test,9,spontaneous,3,100.0,0,34,20.4244375
sub01,test,9,spontaneous,3,100.0,0,35,21.0244375
sub01,test,9,spontaneous,3,100.0,0,36,21.6244375
sub01,test,9,spontaneous,3,100.0,0,37,22.2244375
sub01,test,9,spontaneous,3,100.0,0,38,22.8244375
sub01,test,9,spontaneous,3,100.0,0,39,23.4244375
sub01,test,9,spontaneous,3,100.0,0,40,24.0244375
sub01,test,9,spontaneous,3,100.0,0,41,24.6244375
sub01,test,9,spontaneous,3,100.0,0,42,25.2244375
sub01,test,9,spontaneous,3,100.0,0,43,25.8244375
sub01,test,9,spontaneous,3,100.0,0,44,26.4244375
sub01,test,9,spontaneous,3,100.0,0,45,27.0244375
sub01,test,9,spontaneous,3,100.0,0,46,27.6244375
sub01,test,9,spontaneous,3,100.0,0,47,28.2244375
sub01,test,9,spontaneous,3,100.0,0,48,28.8244375
sub01,test,9,spontaneous,3,100.0,0,49,29.4244375
sub01,test,10,cued,2,112.0,16,0,0.0244375
sub01,test,10,cued,2,112.0,16,1,0.5601458333333333
sub01,test,10,cued,2,112.0,16,2,1.0958541666666666
sub01,test,10,cued,2,112.0,16,3,1.6315625
sub01,test,10,cued,2,112.0,16,4,2.1672708333333333
sub01,test,10,cued,2,112.0,16,5,2.7029791666666667
sub01,test,10,cued,2,112.0,16,6,3.2386875
sub01,test,10,cued,2,112.0,16,7,3.774395833333333
sub01,test,10,cued,2,112.0,16,8,4.310104166666667
sub01,test,10,cued,2,112.0,16,9,4.8458125
sub01,test,10,cued,2,112.0,16,10,5.381520833333333
sub01,test,10,cued,2,112.0,16,11,5.917229166666667
sub01,test,10,cued,2,112.0,16,12,6.4529375
sub01,test,10,cued,2,112.0,16,13,6.988645833333333
sub01,test,10,cued,2,112.0,16,14,7.524354166666667
sub01,test,10,cued,2,112.0,16,15,8.0600625
sub01,test,10,cued,2,112.0,16,16,8.595770833333333
sub01,test,10,cued,2,112.0,16,17,9.131479166666667
sub01,test,10,cued,2,112.0,16,18,9.6671875
sub01,test,10,cued,2,112.0,16,19,10.202895833333333
sub01,test,10,cued,2,112.0,16,20,10.738604166666667
sub01,test,10,cued,2,112.0,16,21,11.2743125
sub01,test,10,cued,2,112.0,16,22,11.810020833333333
sub01,test,10,cued,2,112.0,16,23,12.345729166666667
sub01,test,10,cued,2,112.0,16,24,12.8814375
sub01,test,10,cued,2,112.0,16,25,13.417145833333333
sub01,test,10,cued,2,112.0,16,26,13.952854166666667
sub01,test,10,cued,2,112.0,16,27,14.4885625
sub01,test,10,cued,2,112.0,16,28,15.024270833333333
sub01,test,10,cued,2,112.0,16,29,15.559979166666666
sub01,test,10,cued,2,112.0,16,30,16.0956875
sub01,test,10,cued,2,112.0,16,31,16.631395833333332
sub01,test,10,cued,2,112.0,16,32,17.167104166666668
sub01,test,10,cued,2,112.0,16,33,17.7028125
sub01,test,10,cued,2,112.0,16,34,18.238520833333332
sub01,test,10,cued,2,112.0,16,35,18.774229166666668
sub01,test,10,cued,2,112.0,16,36,19.3099375
sub01,test,10,cued,2,112.0,16,37,19.845645833333332
sub01,test,10,cued,2,112.0,16,38,20.381354166666668
sub01,test,10,cued,2,112.0,16,39,20.9170625
sub01,test,10,cued,2,112.0,16,40,21.452770833333332
sub01,test,10,cued,2,112.0,16,41,21.988479166666668
sub01,test,10,cued,2,112.0,16,42,22.5241875
sub01,test,10,cued,2,112.0,16,43,23.059895833333332
sub01,test,10,cued,2,112.0,16,44,23.595604166666668
sub01,test,10,cued,2,112.0,16,45,24.1313125
sub01,test,10,cued,2,112.0,16,46,24.667020833333332
sub01,test,10,cued,2,112.0,16,47,25.202729166666668
sub01,test,10,cued,2,112.0,16,48,25.7384375
sub01,test,10,cued,2,112.0,16,49,26.274145833333332
sub01,test,10,cued,2,112.0,16,50,26.809854166666668
sub01,test,10,cued,2,112.0,16,51,27.3455625
sub01,test,10,cued,2,112.0,16,52,27.881270833333332
sub01,test,10,cued,2,112.0,16,53,28.416979166666668
sub01,test,10,cued,2,112.0,16,54,28.9526875
sub01,test,10,cued,2,112.0,16,55,29.488395833333332
sub01,test,11,spontaneous,2,104.0,0,0,0.0244375
sub01,test,11,spontaneous,2,104.0,0,1,0.6013541666666666
sub01,test,11,spontaneous,2,104.0,0,2,1.1782708333333334
sub01,test,11,spontaneous,2,104.0,0,3,1.7551875
sub01,test,11,spontaneous,2,104.0,0,4,2.332104166666667
sub01,test,11,spontaneous,2,104.0,0,5,2.9090208333333334
sub01,test,11,spontaneous,2,104.0,0,6,3.4859375
sub01,test,11,spontaneous,2,104.0,0,7,4.062854166666667
sub01,test,11,spontaneous,2,104.0,0,8,4.639770833333333
sub01,test,11,spontaneous,2,104.0,0,9,5.2166875
sub01,test,11,spontaneous,2,104.0,0,10,5.793604166666666
sub01,test,11,spontaneous,2,104.0,0,11,6.370520833333333
sub01,test,11,spontaneous,2,104.0,0,12,6.9474375
sub01,test,11,spontaneous,2,104.0,0,13,7.524354166666667
sub01,test,11,spontaneous,2,104.0,0,14,8.101270833333333
sub01,test,11,spontaneous,2,104.0,0,15,8.6781875
sub01,test,11,spontaneous,2,104.0,0,16,9.255104166666667
sub01,test,11,spontaneous,2,104.0,0,17,9.832020833333333
sub01,test,11,spontaneous,2,104.0,0,18,10.4089375
sub01,test,11,spontaneous,2,104.0,0,19,10.985854166666666
sub01,test,11,spontaneous,2,104.0,0,20,11.562770833333333
sub01,test,11,spontaneous,2,104.0,0,21,12.1396875
sub01,test,11,spontaneous,2,104.0,0,22,12.716604166666666
sub01,test,11,spontaneous,2,104.0,0,23,13.293520833333334
sub01,test,11,spontaneous,2,104.0,0,24,13.8704375
sub01,test,11,spontaneous,2,104.0,0,25,14.447354166666667
sub01,test,11,spontaneous,2,104.0,0,26,15.024270833333333
sub01,test,11,spontaneous,2,104.0,0,27,15.6011875
sub01,test,11,spontaneous,2,104.0,0,28,16.178104166666667
sub01,test,11,spontaneous,2,104.0,0,29,16.755020833333333
sub01,test,11,spontaneous,2,104.0,0,30,17.3319375
sub01,test,11,spontaneous,2,104.0,0,31,17.908854166666668
sub01,test,11,spontaneous,2,104.0,0,32,18.485770833333333
sub01,test,11,spontaneous,2,104.0,0,33,19.0626875
sub01,test,11,spontaneous,2,104.0,0,34,19.63960416666667
sub01,test,11,spontaneous,2,104.0,0,35,20.216520833333334
sub01,test,11,spontaneous,2,104.0,0,36,20.7934375
sub01,test,11,spontaneous,2,104.0,0,37,21.370354166666665
sub01,test,11,spontaneous,2,104.0,0,38,21.947270833333334
sub01,test,11,spontaneous,2,104.0,0,39,22.5241875
sub01,test,11,spontaneous,2,104.0,0,40,23.101104166666666
sub01,test,11,spontaneous,2,104.0,0,41,23.678020833333335
sub01,test,11,spontaneous,2,104.0,0,42,24.2549375
sub01,test,11,spontaneous,2,104.0,0,43,24.831854166666666
sub01,test,11,spontaneous,2,104.0,0,44,25.40877083333333
sub01,test,11,spontaneous,2,104.0,0,45,25.9856875
sub01,test,11,spontaneous,2,104.0,0,46,26.562604166666667
sub01,test,11,spontaneous,2,104.0,0,47,27.139520833333332
sub01,test,11,spontaneous,2,104.0,0,48,27.7164375
sub01,test,11,spontaneous,2,104.0,0,49,28.293354166666667
sub01,test,11,spontaneous,2,104.0,0,50,28.870270833333333
sub01,test,11,spontaneous,2,104.0,0,51,29.4471875
sub01,test,12,spontaneous,2,120.0,0,0,0.0244375
sub01,test,12,spontaneous,2,120.0,0,1,0.5244375
sub01,test,12,spontaneous,2,120.0,0,2,1.0244375
sub01,test,12,spontaneous,2,120.0,0,3,1.5244375
sub01,test,12,spontaneous,2,120.0,0,4,2.0244375
sub01,test,12,spontaneous,2,120.0,0,5,2.5244375
sub01,test,12,spontaneous,2,120.0,0,6,3.0244375
sub01,test,12,spontaneous,2,120.0,0,7,3.5244375
sub01,test,12,spontaneous,2,120.0,0,8,4.0244375
sub01,test,12,spontaneous,2,120.0,0,9,4.5244375
sub01,test,12,spontaneous,2,120.0,0,10,5.0244375
sub01,test,12,spontaneous,2,120.0,0,11,5.5244375
sub01,test,12,spontaneous,2,120.0,0,12,6.0244375
sub01,test,12,spontaneous,2,120.0,0,13,6.5244375
sub01,test,12,spontaneous,2,120.0,0,14,7.0244375
sub01,test,12,spontaneous,2,120.0,0,15,7.5244375
sub01,test,12,spontaneous,2,120.0,0,16,8.0244375
sub01,test,12,spontaneous,2,120.0,0,17,8.5244375
sub01,test,12,spontaneous,2,120.0,0,18,9.0244375
sub01,test,12,spontaneous,2,120.0,0,19,9.5244375
sub01,test,12,spontaneous,2,120.0,0,20,10.0244375
sub01,test,12,spontaneous,2,120.0,0,21,10.5244375
sub01,test,12,spontaneous,2,120.0,0,22,11.0244375
sub01,test,12,spontaneous,2,120.0,0,23,11.5244375
sub01,test,12,spontaneous,2,120.0,0,24,12.0244375
sub01,test,12,spontaneous,2,120.0,0,25,12.5244375
sub01,test,12,spontaneous,2,120.0,0,26,13.0244375
sub01,test,12,spontaneous,2,120.0,0,27,13.5244375
sub01,test,12,spontaneous,2,120.0,0,28,14.0244375
sub01,test,12,spontaneous,2,120.0,0,29,14.5244375
sub01,test,12,spontaneous,2,120.0,0,30,15.0244375
sub01,test,12,spontaneous,2,120.0,0,31,15.5244375
sub01,test,12,spontaneous,2,120.0,0,32,16.0244375
sub01,test,12,spontaneous,2,120.0,0,33,16.5244375
sub01,test,12,spontaneous,2,120.0,0,34,17.0244375
sub01,test,12,spontaneous,2,120.0,0,35,17.5244375
sub01,test,12,spontaneous,2,120.0,0,36,18.0244375
sub01,test,12,spontaneous,2,120.0,0,37,18.5244375
sub01,test,12,spontaneous,2,120.0,0,38,19.0244375
sub01,test,12,spontaneous,2,120.0,0,39,19.5244375
sub01,test,12,spontaneous,2,120.0,0,40,20.0244375
sub01,test,12,spontaneous,2,120.0,0,41,20.5244375
sub01,test,12,spontaneous,2,120.0,0,42,21.0244375
sub01,test,12,spontaneous,2,120.0,0,43,21.5244375
sub01,test,12,spontaneous,2,120.0,0,44,22.0244375
sub01,test,12,spontaneous,2,120.0,0,45,22.5244375
sub01,test,12,spontaneous,2,120.0,0,46,23.0244375
sub01,test,12,spontaneous,2,120.0,0,47,23.5244375
sub01,test,12,spontaneous,2,120.0,0,48,24.0244375
sub01,test,12,spontaneous,2,120.0,0,49,24.5244375
sub01,test,12,spontaneous,2,120.0,0,50,25.0244375
sub01,test,12,spontaneous,2,120.0,0,51,25.5244375
sub01,test,12,spontaneous,2,120.0,0,52,26.0244375
sub01,test,12,spontaneous,2,120.0,0,53,26.5244375
sub01,test,12,spontaneous,2,120.0,0,54,27.0244375
sub01,test,12,spontaneous,2,120.0,0,55,27.5244375
sub01,test,12,spontaneous,2,120.0,0,56,28.0244375
sub01,test,12,spontaneous,2,120.0,0,57,28.5244375
sub01,test,12,spontaneous,2,120.0,0,58,29.0244375
sub01,test,12,spontaneous,2,120.0,0,59,29.5244375
sub01,test,13,cued,2,100.0,14,0,0.0244375
sub01,test,13,cued,2,100.0,14,1,0.6244375
sub01,test,13,cued,2,100.0,14,2,1.2244375
sub01,test,13,cued,2,100.0,14,3,1.8244375
sub01,test,13,cued,2,100.0,14,4,2.4244375
sub01,test,13,cued,2,100.0,14,5,3.0244375
sub01,test,13,cued,2,100.0,14,6,3.6244375
sub01,test,13,cued,2,100.0,14,7,4.2244375
sub01,test,13,cued,2,100.0,14,8,4.8244375
sub01,test,13,cued,2,100.0,14,9,5.4244375
sub01,test,13,cued,2,100.0,14,10,6.0244375
sub01,test,13,cued,2,100.0,14,11,6.6244375
sub01,test,13,cued,2,100.0,14,12,7.2244375
sub01,test,13,cued,2,100.0,14,13,7.8244375
sub01,test,13,cued,2,100.0,14,14,8.4244375
sub01,test,13,cued,2,100.0,14,15,9.0244375
sub01,test,13,cued,2,100.0,14,16,9.6244375
sub01,test,13,cued,2,100.0,14,17,10.2244375
sub01,test,13,cued,2,100.0,14,18,10.8244375
sub01,test,13,cued,2,100.0,14,19,11.4244375
sub01,test,13,cued,2,100.0,14,20,12.0244375
sub01,test,13,cued,2,100.0,14,21,12.6244375
sub01,test,13,cued,2,100.0,14,22,13.2244375
sub01,test,13,cued,2,100.0,14,23,13.8244375
sub01,test,13,cued,2,100.0,14,24,14.4244375
sub01,test,13,cued,2,100.0,14,25,15.0244375
sub01,test,13,cued,2,100.0,14,26,15.6244375
sub01,test,13,cued,2,100.0,14,27,16.2244375
sub01,test,13,cued,2,100.0,14,28,16.8244375
sub01,test,13,cued,2,100.0,14,29,17.4244375
sub01,test,13,cued,2,100.0,14,30,18.0244375
sub01,test,13,cued,2,100.0,14,31,18.6244375
sub01,test,13,cued,2,100.0,14,32,19.2244375
sub01,test,13,cued,2,100.0,14,33,19.8244375
sub01,test,13,cued,2,100.0,14,34,20.4244375
sub01,test,13,cued,2,100.0,14,35,21.0244375
sub01,test,13,cued,2,100.0,14,36,21.6244375
sub01,test,13,cued,2,100.0,14,37,22.2244375
sub01,test,13,cued,2,100.0,14,38,22.8244375
sub01,test,13,cued,2,100.0,14,39,23.4244375
sub01,test,13,cued,2,100.0,14,40,24.0244375
sub01,test,13,cued,2,100.0,14,41,24.6244375
sub01,test,13,cued,2,100.0,14,42,25.2244375
sub01,test,13,cued,2,100.0,14,43,25.8244375
sub01,test,13,cued,2,100.0,14,44,26.4244375
sub01,test,13,cued,2,100.0,14,45,27.0244375
sub01,test,13,cued,2,100.0,14,46,27.6244375
sub01,test,13,cued,2,100.0,14,47,28.2244375
sub01,test,13,cued,2,100.0,14,48,28.8244375
sub01,test,13,cued,2,100.0,14,49,29.4244375
sub01,test,14,cued,3,104.0,12,0,0.0244375
sub01,test,14,cued,3,104.0,12,1,0.6013541666666666
sub01,test,14,cued,3,104.0,12,2,1.1782708333333334
sub01,test,14,cued,3,104.0,12,3,1.7551875
sub01,test,14,cued,3,104.0,12,4,2.332104166666667
sub01,test,14,cued,3,104.0,12,5,2.9090208333333334
sub01,test,14,cued,3,104.0,12,6,3.4859375
sub01,test,14,cued,3,104.0,12,7,4.062854166666667
sub01,test,14,cued,3,104.0,12,8,4.639770833333333
sub01,test,14,cued,3,104.0,12,9,5.2166875
sub01,test,14,cued,3,104.0,12,10,5.793604166666666
sub01,test,14,cued,3,104.0,12,11,6.370520833333333
sub01,test,14,cued,3,104.0,12,12,6.9474375
sub01,test,14,cued,3,104.0,12,13,7.524354166666667
sub01,test,14,cued,3,104.0,12,14,8.101270833333333
sub01,test,14,cued,3,104.0,12,15,8.6781875
sub01,test,14,cued,3,104.0,12,16,9.255104166666667
sub01,test,14,cued,3,104.0,12,17,9.832020833333333
sub01,test,14,cued,3,104.0,12,18,10.4089375
sub01,test,14,cued,3,104.0,12,19,10.985854166666666
sub01,test,14,cued,3,104.0,12,20,11.562770833333333
sub01,test,14,cued,3,104.0,12,21,12.1396875
sub01,test,14,cued,3,104.0,12,22,12.716604166666666
sub01,test,14,cued,3,104.0,12,23,13.293520833333334
sub01,test,14,cued,3,104.0,12,24,13.8704375
sub01,test,14,cued,3,104.0,12,25,14.447354166666667
sub01,test,14,cued,3,104.0,12,26,15.024270833333333
sub01,test,14,cued,3,104.0,12,27,15.6011875
sub01,test,14,cued,3,104.0,12,28,16.178104166666667
sub01,test,14,cued,3,104.0,12,29,16.755020833333333
sub01,test,14,cued,3,104.0,12,30,17.3319375
sub01,test,14,cued,3,104.0,12,31,17.908854166666668
sub01,test,14,cued,3,104.0,12,32,18.485770833333333
sub01,test,14,cued,3,104.0,12,33,19.0626875
sub01,test,14,cued,3,104.0,12,34,19.63960416666667
sub01,test,14,cued,3,104.0,12,35,20.216520833333334
sub01,test,14,cued,3,104.0,12,36,20.7934375
sub01,test,14,cued,3,104.0,12,37,21.370354166666665
sub01,test,14,cued,3,104.0,12,38,21.947270833333334
sub01,test,14,cued,3,104.0,12,39,22.5241875
sub01,test,14,cued,3,104.0,12,40,23.101104166666666
sub01,test,14,cued,3,104.0,12,41,23.678020833333335
sub01,test,14,cued,3,104.0,12,42,24.2549375
sub01,test,14,cued,3,104.0,12,43,24.831854166666666
sub01,test,14,cued,3,104.0,12,44,25.40877083333333
sub01,test,14,cued,3,104.0,12,45,25.9856875
sub01,test,14,cued,3,104.0,12,46,26.562604166666667
sub01,test,14,cued,3,104.0,12,47,27.139520833333332
sub01,test,14,cued,3,104.0,12,48,27.7164375
sub01,test,14,cued,3,104.0,12,49,28.293354166666667
sub01,test,14,cued,3,104.0,12,50,28.870270833333333
sub01,test,14,cued,3,104.0,12,51,29.4471875
sub01,test,15,spontaneous,3,104.0,0,0,0.0244375
sub01,test,15,spontaneous,3,104.0,0,1,0.6013541666666666
sub01,test,15,spontaneous,3,104.0,0,2,1.1782708333333334
sub01,test,15,spontaneous,3,104.0,0,3,1.7551875
sub01,test,15,spontaneous,3,104.0,0,4,2.332104166666667
sub01,test,15,spontaneous,3,104.0,0,5,2.9090208333333334
sub01,test,15,spontaneous,3,104.0,0,6,3.4859375
sub01,test,15,spontaneous,3,104.0,0,7,4.062854166666667
sub01,test,15,spontaneous,3,104.0,0,8,4.639770833333333
sub01,test,15,spontaneous,3,104.0,0,9,5.2166875
sub01,test,15,spontaneous,3,104.0,0,10,5.793604166666666
sub01,test,15,spontaneous,3,104.0,0,11,6.370520833333333
sub01,test,15,spontaneous,3,104.0,0,12,6.9474375
sub01,test,15,spontaneous,3,104.0,0,13,7.524354166666667
sub01,test,15,spontaneous,3,104.0,0,14,8.101270833333333
sub01,test,15,spontaneous,3,104.0,0,15,8.6781875
sub01,test,15,spontaneous,3,104.0,0,16,9.255104166666667
sub01,test,15,spontaneous,3,104.0,0,17,9.832020833333333
sub01,test,15,spontaneous,3,104.0,0,18,10.4089375
sub01,test,15,spontaneous,3,104.0,0,19,10.985854166666666
sub01,test,15,spontaneous,3,104.0,0,20,11.562770833333333
sub01,test,15,spontaneous,3,104.0,0,21,12.1396875
sub01,test,15,spontaneous,3,104.0,0,22,12.716604166666666
sub01,test,15,spontaneous,3,104.0,0,23,13.293520833333334
sub01,test,15,spontaneous,3,104.0,0,24,13.8704375
sub01,test,15,spontaneous,3,104.0,0,25,14.447354166666667
sub01,test,15,spontaneous,3,104.0,0,26,15.024270833333333
sub01,test,15,spontaneous,3,104.0,0,27,15.6011875
sub01,test,15,spontaneous,3,104.0,0,28,16.178104166666667
sub01,test,15,spontaneous,3,104.0,0,29,16.755020833333333
sub01,test,15,spontaneous,3,104.0,0,30,17.3319375
sub01,test,15,spontaneous,3,104.0,0,31,17.908854166666668
sub01,test,15,spontaneous,3,104.0,0,32,18.485770833333333
sub01,test,15,spontaneous,3,104.0,0,33,19.0626875
sub01,test,15,spontaneous,3,104.0,0,34,19.63960416666667
sub01,test,15,spontaneous,3,104.0,0,35,20.216520833333334
sub01,test,15,spontaneous,3,104.0,0,36,20.7934375
sub01,test,15,spontaneous,3,104.0,0,37,21.370354166666665
sub01,test,15,spontaneous,3,104.0,0,38,21.947270833333334
sub01,test,15,spontaneous,3,104.0,0,39,22.5241875
sub01,test,15,spontaneous,3,104.0,0,40,23.101104166666666
sub01,test,15,spontaneous,3,104.0,0,41,23.678020833333335
sub01,test,15,spontaneous,3,104.0,0,42,24.2549375
sub01,test,15,spontaneous,3,104.0,0,43,24.831854166666666
sub01,test,15,spontaneous,3,104.0,0,44,25.40877083333333
sub01,test,15,spontaneous,3,104.0,0,45,25.9856875
sub01,test,15,spontaneous,3,104.0,0,46,26.562604166666667
sub01,test,15,spontaneous,3,104.0,0,47,27.139520833333332
sub01,test,15,spontaneous,3,104.0,0,48,27.7164375
sub01,test,15,spontaneous,3,104.0,0,49,28.293354166666667
sub01,test,15,spontaneous,3,104.0,0,50,28.870270833333333
sub01,test,15,spontaneous,3,104.0,0,51,29.4471875
sub01,test,16,cued,3,112.0,16,0,0.0244375
sub01,test,16,cued,3,112.0,16,1,0.5601458333333333
sub01,test,16,cued,3,112.0,16,2,1.0958541666666666
sub01,test,16,cued,3,112.0,16,3,1.6315625
sub01,test,16,cued,3,112.0,16,4,2.1672708333333333
sub01,test,16,cued,3,112.0,16,5,2.7029791666666667
sub01,test,16,cued,3,112.0,16,6,3.2386875
sub01,test,16,cued,3,112.0,16,7,3.774395833333333
sub01,test,16,cued,3,112.0,16,8,4.310104166666667
sub01,test,16,cued,3,112.0,16,9,4.8458125
sub01,test,16,cued,3,112.0,16,10,5.381520833333333
sub01,test,16,cued,3,112.0,16,11,5.917229166666667
sub01,test,16,cued,3,112.0,16,12,6.4529375
sub01,test,16,cued,3,112.0,16,13,6.988645833333333
sub01,test,16,cued,3,112.0,16,14,7.524354166666667
sub01,test,16,cued,3,112.0,16,15,8.0600625
sub01,test,16,cued,3,112.0,16,16,8.595770833333333
sub01,test,16,cued,3,112.0,16,17,9.131479166666667
sub01,test,16,cued,3,112.0,16,18,9.6671875
sub01,test,16,cued,3,112.0,16,19,10.202895833333333
sub01,test,16,cued,3,112.0,16,20,10.738604166666667
sub01,test,16,cued,3,112.0,16,21,11.2743125
sub01,test,16,cued,3,112.0,16,22,11.810020833333333
sub01,test,16,cued,3,112.0,16,23,12.345729166666667
sub01,test,16,cued,3,112.0,16,24,12.8814375
sub01,test,16,cued,3,112.0,16,25,13.417145833333333
sub01,test,16,cued,3,112.0,16,26,13.952854166666667
sub01,test,16,cued,3,112.0,16,27,14.4885625
sub01,test,16,cued,3,112.0,16,28,15.024270833333333
sub01,test,16,cued,3,112.0,16,29,15.559979166666666
sub01,test,16,cued,3,112.0,16,30,16.0956875
sub01,test,16,cued,3,112.0,16,31,16.631395833333332
sub01,test,16,cued,3,112.0,16,32,17.167104166666668
sub01,test,16,cued,3,112.0,16,33,17.7028125
sub01,test,16,cued,3,112.0,16,34,18.238520833333332
sub01,test,16,cued,3,112.0,16,35,18.774229166666668
sub01,test,16,cued,3,112.0,16,36,19.3099375
sub01,test,16,cued,3,112.0,16,37,19.845645833333332
sub01,test,16,cued,3,112.0,16,38,20.381354166666668
sub01,test,16,cued,3,112.0,16,39,20.9170625
sub01,test,16,cued,3,112.0,16,40,21.452770833333332
sub01,test,16,cued,3,112.0,16,41,21.988479166666668
sub01,test,16,cued,3,112.0,16,42,22.5241875
sub01,test,16,cued,3,112.0,16,43,23.059895833333332
sub01,test,16,cued,3,112.0,16,44,23.595604166666668
sub01,test,16,cued,3,112.0,16,45,24.1313125
sub01,test,16,cued,3,112.0,16,46,24.667020833333332
sub01,test,16,cued,3,112.0,16,47,25.202729166666668
sub01,test,16,cued,3,112.0,16,48,25.7384375
sub01,test,16,cued,3,112.0,16,49,26.274145833333332
sub01,test,16,cued,3,112.0,16,50,26.809854166666668
sub01,test,16,cued,3,112.0,16,51,27.3455625
sub01,test,16,cued,3,112.0,16,52,27.881270833333332
sub01,test,16,cued,3,112.0,16,53,28.416979166666668
sub01,test,16,cued,3,112.0,16,54,28.9526875
sub01,test,16,cued,3,112.0,16,55,29.488395833333332
sub01,test,17,spontaneous,2,112.0,0,0,0.0244375
sub01,test,17,spontaneous,2,112.0,0,1,0.5601458333333333
sub01,test,17,spontaneous,2,112.0,0,2,1.0958541666666666
sub01,test,17,spontaneous,2,112.0,0,3,1.6315625
sub01,test,17,spontaneous,2,112.0,0,4,2.1672708333333333
sub01,test,17,spontaneous,2,112.0,0,5,2.7029791666666667
sub01,test,17,spontaneous,2,112.0,0,6,3.2386875
sub01,test,17,spontaneous,2,112.0,0,7,3.774395833333333
sub01,test,17,spontaneous,2,112.0,0,8,4.310104166666667
sub01,test,17,spontaneous,2,112.0,0,9,4.8458125
sub01,test,17,spontaneous,2,112.0,0,10,5.381520833333333
sub01,test,17,spontaneous,2,112.0,0,11,5.917229166666667
sub01,test,17,spontaneous,2,112.0,0,12,6.4529375
sub01,test,17,spontaneous,2,112.0,0,13,6.988645833333333
sub01,test,17,spontaneous,2,112.0,0,14,7.524354166666667
sub01,test,17,spontaneous,2,112.0,0,15,8.0600625
sub01,test,17,spontaneous,2,112.0,0,16,8.595770833333333
sub01,test,17,spontaneous,2,112.0,0,17,9.131479166666667
sub01,test,17,spontaneous,2,112.0,0,18,9.6671875
sub01,test,17,spontaneous,2,112.0,0,19,10.202895833333333
sub01,test,17,spontaneous,2,112.0,0,20,10.738604166666667
sub01,test,17,spontaneous,2,112.0,0,21,11.2743125
sub01,test,17,spontaneous,2,112.0,0,22,11.810020833333333
sub01,test,17,spontaneous,2,112.0,0,23,12.345729166666667
sub01,test,17,spontaneous,2,112.0,0,24,12.8814375
sub01,test,17,spontaneous,2,112.0,0,25,13.417145833333333
sub01,test,17,spontaneous,2,112.0,0,26,13.952854166666667
sub01,test,17,spontaneous,2,112.0,0,27,14.4885625
sub01,test,17,spontaneous,2,112.0,0,28,15.024270833333333
sub01,test,17,spontaneous,2,112.0,0,29,15.559979166666666
sub01,test,17,spontaneous,2,112.0,0,30,16.0956875
sub01,test,17,spontaneous,2,112.0,0,31,16.631395833333332
sub01,test,17,spontaneous,2,112.0,0,32,17.167104166666668
sub01,test,17,spontaneous,2,112.0,0,33,17.7028125
sub01,test,17,spontaneous,2,112.0,0,34,18.238520833333332
sub01,test,17,spontaneous,2,112.0,0,35,18.774229166666668
sub01,test,17,spontaneous,2,112.0,0,36,19.3099375
sub01,test,17,spontaneous,2,112.0,0,37,19.845645833333332
sub01,test,17,spontaneous,2,112.0,0,38,20.381354166666668
sub01,test,17,spontaneous,2,112.0,0,39,20.9170625
sub01,test,17,spontaneous,2,112.0,0,40,21.452770833333332
sub01,test,17,spontaneous,2,112.0,0,41,21.988479166666668
sub01,test,17,spontaneous,2,112.0,0,42,22.5241875
sub01,test,17,spontaneous,2,112.0,0,43,23.059895833333332
sub01,test,17,spontaneous,2,112.0,0,44,23.595604166666668
sub01,test,17,spontaneous,2,112.0,0,45,24.1313125
sub01,test,17,spontaneous,2,112.0,0,46,24.667020833333332
sub01,test,17,spontaneous,2,112.0,0,47,25.202729166666668
sub01,test,17,spontaneous,2,112.0,0,48,25.7384375
sub01,test,17,spontaneous,2,112.0,0,49,26.274145833333332
sub01,test,17,spontaneous,2,112.0,0,50,26.809854166666668
sub01,test,17,spontaneous,2,112.0,0,51,27.3455625
sub01,test,17,spontaneous,2,112.0,0,52,27.881270833333332
sub01,test,17,spontaneous,2,112.0,0,53,28.416979166666668
sub01,test,17,spontaneous,2,112.0,0,54,28.9526875
sub01,test,17,spontaneous,2,112.0,0,55,29.488395833333332
sub01,test,18,cued,3,112.0,18,0,0.0244375
sub01,test,18,cued,3,112.0,18,1,0.5601458333333333
sub01,test,18,cued,3,112.0,18,2,1.0958541666666666
sub01,test,18,cued,3,112.0,18,3,1.6315625
sub01,test,18,cued,3,112.0,18,4,2.1672708333333333
sub01,test,18,cued,3,112.0,18,5,2.7029791666666667
sub01,test,18,cued,3,112.0,18,6,3.2386875
sub01,test,18,cued,3,112.0,18,7,3.774395833333333
sub01,test,18,cued,3,112.0,18,8,4.310104166666667
sub01,test,18,cued,3,112.0,18,9,4.8458125
sub01,test,18,cued,3,112.0,18,10,5.381520833333333
sub01,test,18,cued,3,112.0,18,11,5.917229166666667
sub01,test,18,cued,3,112.0,18,12,6.4529375
sub01,test,18,cued,3,112.0,18,13,6.988645833333333
sub01,test,18,cued,3,112.0,18,14,7.524354166666667
