subject,phase,trial,click_idx,click_time_s,matched_tap_time_s,matched_tap_idx,asynchrony_s,rms_db,asynchrony_ms,missed_beat,accented,condition,meter,bpm,switch_time,low_confidence_trial
sub07,test,1,37,21.567583333333335,21.6680625,35.0,0.10047916666666623,31.437863238059705,100.47916666666623,False,1.0,spontaneous,2,104.0,0,False
sub07,test,1,38,22.145645833333333,22.0830625,36.0,-0.06258333333333255,54.035123359162824,-62.58333333333255,False,1.0,spontaneous,2,104.0,0,False
sub07,test,1,39,22.721416666666666,22.9519375,37.0,0.23052083333333329,41.06025402674068,230.5208333333333,False,1.0,spontaneous,2,104.0,0,False
sub07,test,1,40,23.298333333333332,23.345270833333334,38.0,0.046937500000002075,50.14551674096761,46.937500000002075,False,1.0,spontaneous,2,104.0,0,False
sub07,test,1,41,23.87525,23.7660625,39.0,-0.10918750000000088,27.00153651907482,-109.18750000000088,False,0.0,spontaneous,2,104.0,0,False
sub07,test,1,42,24.452166666666667,24.6546875,40.0,0.2025208333333346,47.94747257307076,202.5208333333346,False,1.0,spontaneous,2,104.0,0,False
sub07,test,1,43,25.029083333333332,25.087020833333334,41.0,0.05793750000000131,27.4601327281035,57.93750000000131,False,0.0,spontaneous,2,104.0,0,False
sub07,test,1,44,25.606,25.523020833333334,42.0,-0.08297916666666794,44.185360102766104,-82.97916666666794,False,1.0,spontaneous,2,104.0,0,False
sub07,test,1,45,26.182916666666667,25.968145833333335,43.0,-0.2147708333333327,49.84123596925485,-214.7708333333327,False,1.0,spontaneous,2,104.0,0,False
sub07,test,1,46,26.760979166666665,26.916416666666667,44.0,0.15543750000000145,28.360580517144783,155.43750000000145,False,0.0,spontaneous,2,104.0,0,False
sub07,test,1,47,27.33675,27.330291666666668,45.0,-0.006458333333331012,48.05568326768861,-6.458333333331012,False,1.0,spontaneous,2,104.0,0,False
sub07,test,1,48,27.913666666666668,27.788416666666667,46.0,-0.1252500000000012,29.615321585221544,-125.2500000000012,False,0.0,spontaneous,2,104.0,0,False
sub07,test,1,49,28.490583333333333,28.344395833333333,47.0,-0.14618749999999991,27.105234150611864,-146.18749999999991,False,0.0,spontaneous,2,104.0,0,False
sub07,test,1,50,29.0675,29.039229166666665,48.0,-0.02827083333333391,14.152284674302884,-28.27083333333391,False,0.0,spontaneous,2,104.0,0,False
sub07,test,1,51,29.644416666666668,29.726,49.0,0.0815833333333309,30.192040178449883,81.5833333333309,False,1.0,spontaneous,2,104.0,0,False
sub07,test,2,0,0.22279166666666667,,,,,,True,,spontaneous,2,112.0,0,False
sub07,test,2,1,0.7573541666666667,0.7629166666666667,0.0,0.005562500000000026,50.538555091942726,5.562500000000026,False,1.0,spontaneous,2,112.0,0,False
sub07,test,2,2,1.2930625,1.2480208333333334,1.0,-0.04504166666666665,29.91013369497069,-45.04166666666664,False,1.0,spontaneous,2,112.0,0,False
sub07,test,2,3,1.8287708333333332,1.7923958333333334,2.0,-0.036374999999999824,29.481622448603662,-36.37499999999982,False,0.0,spontaneous,2,112.0,0,False
sub07,test,2,4,2.3644791666666665,2.3247291666666667,3.0,-0.03974999999999973,42.47896395842565,-39.74999999999973,False,1.0,spontaneous,2,112.0,0,False
sub07,test,2,5,2.9001875,2.8233125,4.0,-0.0768749999999998,29.619534178771527,-76.8749999999998,False,0.0,spontaneous,2,112.0,0,False
sub07,test,2,6,3.4358958333333334,3.3811666666666667,5.0,-0.05472916666666672,32.08479613815951,-54.729166666666714,False,1.0,spontaneous,2,112.0,0,False
sub07,test,2,7,3.971604166666667,3.939375,6.0,-0.03222916666666675,28.98914778466072,-32.22916666666676,False,0.0,spontaneous,2,112.0,0,False
sub07,test,2,8,4.5073125,4.462479166666666,7.0,-0.04483333333333395,29.633614535421174,-44.83333333333395,False,0.0,spontaneous,2,112.0,0,False
sub07,test,2,9,5.043020833333333,4.970875,8.0,-0.07214583333333291,28.391597519185655,-72.14583333333292,False,0.0,spontaneous,2,112.0,0,False
sub07,test,2,10,5.578729166666666,5.533895833333333,9.0,-0.04483333333333306,29.023391247156983,-44.83333333333306,False,0.0,spontaneous,2,112.0,0,False
sub07,test,2,11,6.1144375,6.0456875,10.0,-0.06875000000000053,30.608543784465358,-68.75000000000054,False,1.0,spontaneous,2,112.0,0,False
sub07,test,2,12,6.650145833333333,6.5531041666666665,11.0,-0.09704166666666669,28.51182731399127,-97.04166666666669,False,0.0,spontaneous,2,112.0,0,False
sub07,test,2,13,7.185854166666667,7.092645833333333,12.0,-0.093208333333334,25.14772736537115,-93.208333333334,False,0.0,spontaneous,2,112.0,0,False
sub07,test,2,14,7.722708333333333,7.615479166666667,13.0,-0.10722916666666649,27.934105600856714,-107.22916666666649,False,0.0,spontaneous,2,112.0,0,False
sub07,test,2,15,8.257270833333333,8.184729166666667,14.0,-0.07254166666666606,30.075424207930894,-72.54166666666606,False,1.0,spontaneous,2,112.0,0,False
sub07,test,2,16,8.792979166666667,8.729208333333334,15.0,-0.06377083333333289,28.986650110632922,-63.77083333333289,False,0.0,spontaneous,2,112.0,0,False
sub07,test,2,17,9.3286875,9.227666666666666,16.0,-0.10102083333333312,22.06254158368576,-101.02083333333312,False,0.0,spontaneous,2,112.0,0,False
sub07,test,2,18,9.864395833333333,9.6805,17.0,-0.1838958333333327,51.06441430908131,-183.8958333333327,False,1.0,spontaneous,2,112.0,0,False
sub07,test,2,19,10.400104166666667,10.2011875,18.0,-0.1989166666666673,24.346454044428608,-198.9166666666673,False,0.0,spontaneous,2,112.0,0,False
sub07,test,2,20,10.9358125,10.984729166666666,19.0,0.048916666666665165,20.70161053243641,48.916666666665165,False,0.0,spontaneous,2,112.0,0,False
sub07,test,2,21,11.471520833333333,11.652020833333333,20.0,0.18050000000000033,36.01280125016989,180.50000000000034,False,1.0,spontaneous,2,112.0,0,False
sub07,test,2,22,12.008375,12.116291666666667,21.0,0.10791666666666799,26.91077806648387,107.916666666668,False,0.0,spontaneous,2,112.0,0,False
sub07,test,2,23,12.544083333333333,12.511791666666667,22.0,-0.03229166666666572,51.13864081689904,-32.29166666666572,False,1.0,spontaneous,2,112.0,0,False
sub07,test,2,24,13.078645833333333,13.000375,23.0,-0.07827083333333285,26.83744772520669,-78.27083333333285,False,0.0,spontaneous,2,112.0,0,False
sub07,test,2,25,13.614354166666667,13.475895833333333,24.0,-0.13845833333333424,31.308495219291036,-138.45833333333422,False,1.0,spontaneous,2,112.0,0,False
sub07,test,2,26,14.1500625,14.046166666666666,25.0,-0.10389583333333441,17.415455167762094,-103.89583333333441,False,0.0,spontaneous,2,112.0,0,False
sub07,test,2,27,14.685770833333333,14.819625,26.0,0.1338541666666675,35.91392369461383,133.85416666666748,False,1.0,spontaneous,2,112.0,0,False
sub07,test,2,28,15.221479166666667,15.240645833333334,27.0,0.019166666666666998,54.68528849641919,19.166666666667,False,1.0,spontaneous,2,112.0,0,False
sub07,test,2,29,15.7571875,15.660125,28.0,-0.09706249999999983,29.266992807926204,-97.06249999999983,False,0.0,spontaneous,2,112.0,0,False
sub07,test,2,30,16.292895833333333,16.107104166666666,29.0,-0.1857916666666668,29.843469449241404,-185.7916666666668,False,0.0,spontaneous,2,112.0,0,False
sub07,test,2,31,16.829729166666667,16.986416666666667,30.0,0.1566875000000003,22.31078263126211,156.6875000000003,False,0.0,spontaneous,2,112.0,0,False
sub07,test,2,32,17.3643125,17.411083333333334,31.0,0.04677083333333343,24.10350693910373,46.77083333333343,False,0.0,spontaneous,2,112.0,0,False
sub07,test,2,33,17.900020833333333,17.84422916666667,32.0,-0.05579166666666424,49.761378596040025,-55.79166666666424,False,1.0,spontaneous,2,112.0,0,False
sub07,test,2,34,18.43572916666667,18.2925,33.0,-0.14322916666666785,19.539106299344155,-143.22916666666785,False,0.0,spontaneous,2,112.0,0,False
sub07,test,2,35,18.9714375,19.1066875,34.0,0.1352499999999992,50.623755408423165,135.2499999999992,False,1.0,spontaneous,2,112.0,0,False
sub07,test,2,36,19.507145833333333,19.581208333333333,35.0,0.07406250000000014,26.488436464900573,74.06250000000014,False,0.0,spontaneous,2,112.0,0,False
sub07,test,2,37,20.042854166666668,19.9643125,36.0,-0.07854166666666984,30.47700405918298,-78.54166666666984,False,1.0,spontaneous,2,112.0,0,False
sub07,test,2,38,20.5796875,20.373395833333333,37.0,-0.2062916666666652,50.71742042865742,-206.2916666666652,False,1.0,spontaneous,2,112.0,0,False
sub07,test,2,39,21.114270833333332,21.286395833333334,38.0,0.1721250000000012,28.717852961665564,172.1250000000012,False,0.0,spontaneous,2,112.0,0,False
sub07,test,2,40,21.649979166666668,21.73675,39.0,0.08677083333333258,52.71615215409057,86.77083333333258,False,1.0,spontaneous,2,112.0,0,False
sub07,test,2,41,22.1856875,22.143541666666668,40.0,-0.04214583333333266,32.90236090869701,-42.14583333333266,False,1.0,spontaneous,2,112.0,0,False
sub07,test,2,42,22.721395833333332,22.635604166666667,41.0,-0.08579166666666538,31.631816740577282,-85.79166666666538,False,1.0,spontaneous,2,112.0,0,False
sub07,test,2,43,23.257104166666668,23.118583333333333,42.0,-0.13852083333333454,53.3486318056335,-138.52083333333454,False,1.0,spontaneous,2,112.0,0,False
sub07,test,2,44,23.7928125,23.60964583333333,43.0,-0.18316666666666848,34.32084866980379,-183.16666666666848,False,1.0,spontaneous,2,112.0,0,False
sub07,test,2,45,24.328520833333332,24.169375,44.0,-0.15914583333333354,41.000626671397356,-159.14583333333354,False,1.0,spontaneous,2,112.0,0,False
sub07,test,2,46,24.864229166666668,24.715020833333334,45.0,-0.14920833333333405,53.47360696785876,-149.20833333333405,False,1.0,spontaneous,2,112.0,0,False
sub07,test,2,47,25.3999375,25.383416666666665,46.0,-0.01652083333333465,12.174291055899428,-16.52083333333465,False,0.0,spontaneous,2,112.0,0,False
sub07,test,2,48,25.935645833333332,26.1109375,47.0,0.1752916666666664,53.70525421727574,175.2916666666664,False,1.0,spontaneous,2,112.0,0,False
sub07,test,2,49,26.471354166666668,26.61175,48.0,0.14039583333333283,30.88714270571025,140.39583333333283,False,1.0,spontaneous,2,112.0,0,False
sub07,test,2,50,27.0070625,27.150145833333333,49.0,0.14308333333333323,22.10836661359742,143.08333333333323,False,0.0,spontaneous,2,112.0,0,False
sub07,test,2,51,27.542770833333332,27.591479166666666,50.0,0.0487083333333338,53.40574983897358,48.7083333333338,False,1.0,spontaneous,2,112.0,0,False
sub07,test,2,52,28.078479166666668,28.086270833333334,51.0,0.007791666666665975,27.413934630305246,7.791666666665975,False,0.0,spontaneous,2,112.0,0,False
sub07,test,2,53,28.6141875,28.5459375,52.0,-0.06824999999999903,28.3856882443501,-68.24999999999903,False,0.0,spontaneous,2,112.0,0,False
sub07,test,2,54,29.149895833333332,29.015208333333334,53.0,-0.1346874999999983,51.88095754706784,-134.6874999999983,False,1.0,spontaneous,2,112.0,0,False
sub07,test,2,55,29.685604166666668,29.481020833333332,54.0,-0.20458333333333556,26.989627660343345,-204.58333333333556,False,0.0,spontaneous,2,112.0,0,False
sub07,test,3,0,0.2188125,0.386875,0.0,0.16806250000000003,55.08946411782158,168.06250000000003,False,1.0,cued,2,116.0,14,False
sub07,test,3,1,0.7349166666666667,0.7916875,1.0,0.056770833333333326,30.528384369494322,56.77083333333333,False,0.0,cued,2,116.0,14,False
sub07,test,3,2,1.2521666666666667,1.1988333333333334,2.0,-0.05333333333333323,37.41796343780996,-53.33333333333323,False,0.0,cued,2,116.0,14,False
sub07,test,3,3,1.7694166666666666,1.7165833333333333,3.0,-0.05283333333333329,20.439595951422017,-52.833333333333286,False,0.0,cued,2,116.0,14,False
sub07,test,3,4,2.2878125,2.176229166666667,4.0,-0.11158333333333292,53.052958652509886,-111.58333333333292,False,1.0,cued,2,116.0,14,False
sub07,test,3,5,2.803916666666667,2.6941458333333332,5.0,-0.1097708333333336,31.056835367993546,-109.7708333333336,False,0.0,cued,2,116.0,14,False
sub07,test,3,6,3.3211666666666666,3.203291666666667,6.0,-0.11787499999999973,54.560899610858804,-117.87499999999973,False,1.0,cued,2,116.0,14,False
sub07,test,3,7,3.8395625,3.693791666666667,7.0,-0.14577083333333318,32.25600544792401,-145.77083333333317,False,0.0,cued,2,116.0,14,False
sub07,test,3,8,4.355666666666667,4.2686875,8.0,-0.08697916666666661,53.75336674173965,-86.9791666666666,False,1.0,cued,2,116.0,14,False
sub07,test,3,9,4.872916666666667,4.7866875,9.0,-0.08622916666666658,33.53979375366234,-86.22916666666657,False,0.0,cued,2,116.0,14,False
sub07,test,3,10,5.3901666666666666,5.273729166666667,10.0,-0.11643749999999997,54.43985076320998,-116.43749999999997,False,1.0,cued,2,116.0,14,False
sub07,test,3,11,5.907416666666666,5.779458333333333,11.0,-0.12795833333333295,34.35932800789346,-127.95833333333294,False,0.0,cued,2,116.0,14,False
sub07,test,3,12,6.424666666666667,6.3166875,12.0,-0.1079791666666674,53.348826006229324,-107.9791666666674,False,1.0,cued,2,116.0,14,False
sub07,test,3,13,6.941916666666667,6.831041666666667,13.0,-0.11087500000000006,43.79750325876442,-110.87500000000006,False,1.0,cued,2,116.0,14,False
sub07,test,3,14,7.4591666666666665,7.36225,14.0,-0.0969166666666661,54.51985484168272,-96.91666666666609,False,1.0,cued,2,116.0,14,False
sub07,test,3,15,7.976416666666666,7.856020833333333,15.0,-0.12039583333333326,35.068209798083906,-120.39583333333326,False,0.0,cued,2,116.0,14,False
sub07,test,3,16,8.493666666666666,8.398666666666667,16.0,-0.09499999999999886,53.509837727090634,-94.99999999999886,False,1.0,cued,2,116.0,14,False
sub07,test,3,17,9.010916666666667,8.9190625,17.0,-0.0918541666666659,32.53655134790486,-91.8541666666659,False,0.0,cued,2,116.0,14,False
sub07,test,3,18,9.528166666666667,9.4363125,18.0,-0.09185416666666768,53.035713729696205,-91.85416666666768,False,1.0,cued,2,116.0,14,False
sub07,test,3,19,10.045416666666666,9.935104166666667,19.0,-0.11031249999999915,26.638729500175636,-110.31249999999915,False,0.0,cued,2,116.0,14,False
sub07,test,3,20,10.5638125,10.455083333333333,20.0,-0.10872916666666654,50.496893968956336,-108.72916666666654,False,1.0,cued,2,116.0,14,False
sub07,test,3,21,11.0810625,10.989520833333334,21.0,-0.09154166666666619,30.867124528649747,-91.54166666666619,False,0.0,cued,2,116.0,14,False
sub07,test,3,22,11.597166666666666,11.463895833333334,22.0,-0.13327083333333256,51.748891365387266,-133.27083333333258,False,1.0,cued,2,116.0,14,False
sub07,test,3,23,12.114416666666667,12.025104166666667,23.0,-0.08931250000000013,30.92197535408892,-89.31250000000013,False,0.0,cued,2,116.0,14,False
sub07,test,3,24,12.631666666666666,12.494666666666667,24.0,-0.13699999999999868,53.01306978150498,-136.9999999999987,False,1.0,cued,2,116.0,14,False
sub07,test,3,25,13.148916666666667,13.000833333333333,25.0,-0.148083333333334,28.121921819874075,-148.083333333334,False,0.0,cued,2,116.0,14,False
sub07,test,3,26,13.666166666666667,13.510270833333333,26.0,-0.155895833333334,33.704852038436655,-155.895833333334,False,0.0,cued,2,116.0,14,False
sub07,test,3,27,14.183416666666666,14.039208333333333,27.0,-0.14420833333333327,32.04517903578431,-144.20833333333326,False,0.0,cued,2,116.0,14,False
sub07,test,3,28,14.700666666666667,14.53425,28.0,-0.16641666666666666,36.608786478212224,-166.41666666666666,False,0.0,cued,2,116.0,14,False
sub07,test,3,29,15.217916666666667,15.219270833333333,29.0,0.001354166666665435,49.683359114814145,1.354166666665435,False,1.0,cued,2,116.0,14,False
sub07,test,3,30,15.735166666666666,15.6075625,30.0,-0.12760416666666607,31.770257955394428,-127.60416666666607,False,0.0,cued,2,116.0,14,False
sub07,test,3,31,16.252416666666665,16.297,31.0,0.04458333333333542,14.551939330827953,44.58333333333542,False,0.0,cued,2,116.0,14,False
sub07,test,3,32,16.769666666666666,16.918270833333334,32.0,0.14860416666666865,31.151050197909193,148.60416666666865,False,0.0,cued,2,116.0,14,False
sub07,test,3,33,17.286916666666666,17.318583333333333,33.0,0.03166666666666629,57.20546664324181,31.666666666666288,False,1.0,cued,2,116.0,14,False
sub07,test,3,34,17.804166666666667,17.76364583333333,34.0,-0.04052083333333556,39.57600470397448,-40.52083333333556,False,0.0,cued,2,116.0,14,False
sub07,test,3,35,18.321416666666668,18.191708333333334,35.0,-0.12970833333333331,46.226477049546126,-129.70833333333331,False,1.0,cued,2,116.0,14,False
sub07,test,3,36,18.838666666666665,18.739729166666667,36.0,-0.09893749999999812,53.60927734041798,-98.93749999999812,False,1.0,cued,2,116.0,14,False
sub07,test,3,37,19.355916666666666,19.2179375,37.0,-0.1379791666666641,28.9843529626545,-137.9791666666641,False,0.0,cued,2,116.0,14,False
sub07,test,3,38,19.873166666666666,19.680458333333334,38.0,-0.19270833333333215,31.65994054518759,-192.70833333333215,False,0.0,cued,2,116.0,14,False
sub07,test,3,39,20.390416666666667,20.570145833333335,39.0,0.17972916666666805,29.553553025903785,179.72916666666805,False,0.0,cued,2,116.0,14,False
sub07,test,3,40,20.9088125,21.017458333333334,40.0,0.108645833333334,44.49039318743078,108.645833333334,False,1.0,cued,2,116.0,14,False
sub07,test,3,41,21.424916666666668,21.426125,41.0,0.0012083333333308133,56.59387523092016,1.2083333333308133,False,1.0,cued,2,116.0,14,False
sub07,test,3,42,21.942166666666665,21.870854166666668,42.0,-0.07131249999999767,27.695147652594233,-71.31249999999767,False,0.0,cued,2,116.0,14,False
sub07,test,3,43,22.459416666666666,22.309125,43.0,-0.15029166666666427,34.06238127212841,-150.29166666666427,False,0.0,cued,2,116.0,14,False
sub07,test,3,44,22.976666666666667,22.870791666666666,44.0,-0.10587500000000105,56.273284196996585,-105.87500000000105,False,1.0,cued,2,116.0,14,False
sub07,test,3,45,23.493916666666667,23.365291666666668,45.0,-0.12862499999999955,30.400933434512886,-128.62499999999955,False,0.0,cued,2,116.0,14,False
sub07,test,3,46,24.011166666666668,23.892458333333334,46.0,-0.11870833333333408,44.649785074773796,-118.70833333333408,False,1.0,cued,2,116.0,14,False
sub07,test,3,47,24.528416666666665,24.404645833333333,47.0,-0.12377083333333161,55.12853127908487,-123.77083333333161,False,1.0,cued,2,116.0,14,False
sub07,test,3,48,25.045666666666666,24.87697916666667,48.0,-0.16868749999999721,47.66470099604178,-168.68749999999721,False,1.0,cued,2,116.0,14,False
sub07,test,3,49,25.562916666666666,25.392666666666667,49.0,-0.17024999999999935,46.466254054545786,-170.24999999999935,False,1.0,cued,2,116.0,14,False
sub07,test,3,50,26.080166666666667,26.049354166666667,50.0,-0.030812499999999687,28.98477972216416,-30.812499999999687,False,0.0,cued,2,116.0,14,False
sub07,test,3,51,26.597416666666668,26.625791666666668,51.0,0.028375000000000483,13.667989754009557,28.375000000000483,False,0.0,cued,2,116.0,14,False
sub07,test,3,52,27.11466666666667,27.23275,52.0,0.1180833333333311,56.01366588330761,118.0833333333311,False,1.0,cued,2,116.0,14,False
sub07,test,3,53,27.631916666666665,27.694916666666668,53.0,0.06300000000000239,33.10389990791593,63.00000000000239,False,0.0,cued,2,116.0,14,False
sub07,test,3,54,28.149166666666666,28.141625,54.0,-0.007541666666664781,46.964000781334896,-7.541666666664781,False,1.0,cued,2,116.0,14,False
sub07,test,3,55,28.666416666666667,28.576333333333334,55.0,-0.0900833333333324,56.74382292133437,-90.0833333333324,False,1.0,cued,2,116.0,14,False
sub07,test,3,56,29.183666666666667,29.042229166666665,56.0,-0.1414375000000021,45.343105865089456,-141.4375000000021,False,1.0,cued,2,116.0,14,False
sub07,test,4,0,0.22752083333333334,,,,,,True,,cued,2,108.0,12,False
sub07,test,4,1,0.7830833333333334,0.8436875,0.0,0.06060416666666668,31.317491718626705,60.60416666666668,False,0.0,cued,2,108.0,12,False
sub07,test,4,2,1.3397916666666667,1.2849583333333334,1.0,-0.05483333333333329,32.89523612714564,-54.833333333333286,False,0.0,cued,2,108.0,12,False
sub07,test,4,3,1.8942083333333333,1.7505416666666667,2.0,-0.1436666666666666,55.19806541846567,-143.6666666666666,False,1.0,cued,2,108.0,12,False
sub07,test,4,4,2.4497708333333335,2.2832916666666665,3.0,-0.16647916666666696,44.446846136622895,-166.47916666666697,False,0.0,cued,2,108.0,12,False
sub07,test,4,5,3.005333333333333,2.8462708333333335,4.0,-0.15906249999999966,54.31609232007483,-159.06249999999966,False,1.0,cued,2,108.0,12,False
sub07,test,4,6,3.5608958333333334,3.4115625,5.0,-0.14933333333333332,47.05627051361092,-149.33333333333331,False,1.0,cued,2,108.0,12,False
sub07,test,4,7,4.116458333333333,3.9575,6.0,-0.1589583333333331,56.17445200939136,-158.9583333333331,False,1.0,cued,2,108.0,12,False
sub07,test,4,8,4.672020833333334,4.532208333333333,7.0,-0.13981250000000056,46.15757931421449,-139.81250000000057,False,1.0,cued,2,108.0,12,False
sub07,test,4,9,5.2275833333333335,5.046625,8.0,-0.18095833333333378,53.855668933969554,-180.95833333333377,False,1.0,cued,2,108.0,12,False
sub07,test,4,10,5.783145833333333,5.585375,9.0,-0.19777083333333323,31.011052367402755,-197.77083333333323,False,0.0,cued,2,108.0,12,False
sub07,test,4,11,6.338708333333333,6.118645833333333,10.0,-0.22006250000000005,50.95996409416934,-220.06250000000006,False,1.0,cued,2,108.0,12,False
sub07,test,4,12,6.894270833333334,6.837625,11.0,-0.056645833333333506,14.146716498121734,-56.645833333333506,False,0.0,cued,2,108.0,12,False
sub07,test,4,13,7.449833333333333,7.236229166666667,12.0,-0.21360416666666637,55.0317463655199,-213.60416666666637,False,1.0,cued,2,108.0,12,False
sub07,test,4,14,8.005395833333333,7.789875,13.0,-0.21552083333333272,45.59047805553226,-215.52083333333272,False,1.0,cued,2,108.0,12,False
sub07,test,4,15,8.560958333333334,8.393541666666666,14.0,-0.16741666666666788,49.35567171015702,-167.41666666666788,False,1.0,cued,2,108.0,12,False
sub07,test,4,16,9.116520833333333,8.91475,15.0,-0.2017708333333328,26.91892763368919,-201.7708333333328,False,0.0,cued,2,108.0,12,False
sub07,test,4,17,9.672083333333333,9.522291666666666,16.0,-0.1497916666666672,53.220351372382744,-149.7916666666672,False,1.0,cued,2,108.0,12,False
