subject,phase,trial,condition,meter,bpm,switch_time,click_idx,click_time_s
sub07,test,6,cued,3,112.0,12,74,28.879041666666666
sub07,test,6,cued,3,112.0,12,75,29.146895833333332
sub07,test,6,cued,3,112.0,12,76,29.681479166666666
sub07,test,6,cued,3,112.0,12,77,30.010083333333334
sub07,test,7,spontaneous,2,120.0,0,0,0.22264583333333332
sub07,test,7,spontaneous,2,120.0,0,1,0.7215208333333333
sub07,test,7,spontaneous,2,120.0,0,2,0.9715208333333333
sub07,test,7,spontaneous,2,120.0,0,3,1.2215208333333334
sub07,test,7,spontaneous,2,120.0,0,4,1.4715208333333334
sub07,test,7,spontaneous,2,120.0,0,5,1.7215208333333334
sub07,test,7,spontaneous,2,120.0,0,6,2.2215208333333334
sub07,test,7,spontaneous,2,120.0,0,7,2.4724791666666666
sub07,test,7,spontaneous,2,120.0,0,8,2.7226458333333334
sub07,test,7,spontaneous,2,120.0,0,9,3.2215208333333334
sub07,test,7,spontaneous,2,120.0,0,10,3.4724166666666667
sub07,test,7,spontaneous,2,120.0,0,11,3.7226458333333334
sub07,test,7,spontaneous,2,120.0,0,12,4.221520833333333
sub07,test,7,spontaneous,2,120.0,0,13,4.721520833333333
sub07,test,7,spontaneous,2,120.0,0,14,4.972520833333333
sub07,test,7,spontaneous,2,120.0,0,15,5.222666666666667
sub07,test,7,spontaneous,2,120.0,0,16,5.721520833333333
sub07,test,7,spontaneous,2,120.0,0,17,6.221520833333333
sub07,test,7,spontaneous,2,120.0,0,18,6.721520833333333
sub07,test,7,spontaneous,2,120.0,0,19,7.221520833333333
sub07,test,7,spontaneous,2,120.0,0,20,7.471520833333333
sub07,test,7,spontaneous,2,120.0,0,21,7.721520833333333
sub07,test,7,spontaneous,2,120.0,0,22,8.221520833333333
sub07,test,7,spontaneous,2,120.0,0,23,8.471520833333333
sub07,test,7,spontaneous,2,120.0,0,24,8.721520833333333
sub07,test,7,spontaneous,2,120.0,0,25,9.221520833333333
sub07,test,7,spontaneous,2,120.0,0,26,9.471520833333333
sub07,test,7,spontaneous,2,120.0,0,27,9.721520833333333
sub07,test,7,spontaneous,2,120.0,0,28,10.221520833333333
sub07,test,7,spontaneous,2,120.0,0,29,10.721520833333333
sub07,test,7,spontaneous,2,120.0,0,30,10.971520833333333
sub07,test,7,spontaneous,2,120.0,0,31,11.221520833333333
sub07,test,7,spontaneous,2,120.0,0,32,11.721520833333333
sub07,test,7,spontaneous,2,120.0,0,33,11.971520833333333
sub07,test,7,spontaneous,2,120.0,0,34,12.221520833333333
sub07,test,7,spontaneous,2,120.0,0,35,12.721520833333333
sub07,test,7,spontaneous,2,120.0,0,36,12.971520833333333
sub07,test,7,spontaneous,2,120.0,0,37,13.221520833333333
sub07,test,7,spontaneous,2,120.0,0,38,13.721520833333333
sub07,test,7,spontaneous,2,120.0,0,39,13.971520833333333
sub07,test,7,spontaneous,2,120.0,0,40,14.221520833333333
sub07,test,7,spontaneous,2,120.0,0,41,14.721520833333333
sub07,test,7,spontaneous,2,120.0,0,42,15.221520833333333
sub07,test,7,spontaneous,2,120.0,0,43,15.721520833333333
sub07,test,7,spontaneous,2,120.0,0,44,15.972625
sub07,test,7,spontaneous,2,120.0,0,45,16.222645833333335
sub07,test,7,spontaneous,2,120.0,0,46,16.721520833333333
sub07,test,7,spontaneous,2,120.0,0,47,17.221520833333333
sub07,test,7,spontaneous,2,120.0,0,48,17.4723125
sub07,test,7,spontaneous,2,120.0,0,49,17.722666666666665
sub07,test,7,spontaneous,2,120.0,0,50,18.221520833333333
sub07,test,7,spontaneous,2,120.0,0,51,18.721520833333333
sub07,test,7,spontaneous,2,120.0,0,52,18.971854166666667
sub07,test,7,spontaneous,2,120.0,0,53,19.222666666666665
sub07,test,7,spontaneous,2,120.0,0,54,19.472666666666665
sub07,test,7,spontaneous,2,120.0,0,55,19.722666666666665
sub07,test,7,spontaneous,2,120.0,0,56,20.221520833333333
sub07,test,7,spontaneous,2,120.0,0,57,20.472104166666668
sub07,test,7,spontaneous,2,120.0,0,58,20.722666666666665
sub07,test,7,spontaneous,2,120.0,0,59,21.221520833333333
sub07,test,7,spontaneous,2,120.0,0,60,21.721520833333333
sub07,test,7,spontaneous,2,120.0,0,61,22.221520833333333
sub07,test,7,spontaneous,2,120.0,0,62,22.721520833333333
sub07,test,7,spontaneous,2,120.0,0,63,23.221520833333333
sub07,test,7,spontaneous,2,120.0,0,64,23.721520833333333
sub07,test,7,spontaneous,2,120.0,0,65,24.221520833333333
sub07,test,7,spontaneous,2,120.0,0,66,24.721520833333333
sub07,test,7,spontaneous,2,120.0,0,67,25.221520833333333
sub07,test,7,spontaneous,2,120.0,0,68,25.721520833333333
sub07,test,7,spontaneous,2,120.0,0,69,25.971520833333333
sub07,test,7,spontaneous,2,120.0,0,70,26.221520833333333
sub07,test,7,spontaneous,2,120.0,0,71,26.721520833333333
sub07,test,7,spontaneous,2,120.0,0,72,27.221520833333333
sub07,test,7,spontaneous,2,120.0,0,73,27.721520833333333
sub07,test,7,spontaneous,2,120.0,0,74,28.221520833333333
sub07,test,7,spontaneous,2,120.0,0,75,28.721520833333333
sub07,test,7,spontaneous,2,120.0,0,76,29.221520833333333
sub07,test,7,spontaneous,2,120.0,0,77,29.721520833333333
sub07,test,7,spontaneous,2,120.0,0,78,29.99075
sub07,test,8,spontaneous,3,108.0,0,0,0.22752083333333334
sub07,test,8,spontaneous,3,108.0,0,1,0.7830833333333334
sub07,test,8,spontaneous,3,108.0,0,2,1.3386458333333333
sub07,test,8,spontaneous,3,108.0,0,3,1.6164375
sub07,test,8,spontaneous,3,108.0,0,4,1.8942083333333333
sub07,test,8,spontaneous,3,108.0,0,5,2.1719791666666666
sub07,test,8,spontaneous,3,108.0,0,6,2.4497708333333335
sub07,test,8,spontaneous,3,108.0,0,7,3.005333333333333
sub07,test,8,spontaneous,3,108.0,0,8,3.5608958333333334
sub07,test,8,spontaneous,3,108.0,0,9,3.8386666666666667
sub07,test,8,spontaneous,3,108.0,0,10,4.116458333333333
sub07,test,8,spontaneous,3,108.0,0,11,4.672020833333334
sub07,test,8,spontaneous,3,108.0,0,12,4.949791666666667
sub07,test,8,spontaneous,3,108.0,0,13,5.2275833333333335
sub07,test,8,spontaneous,3,108.0,0,14,5.505375
sub07,test,8,spontaneous,3,108.0,0,15,5.783145833333333
sub07,test,8,spontaneous,3,108.0,0,16,6.0612916666666665
sub07,test,8,spontaneous,3,108.0,0,17,6.339833333333333
sub07,test,8,spontaneous,3,108.0,0,18,6.894270833333334
sub07,test,8,spontaneous,3,108.0,0,19,7.1720625
sub07,test,8,spontaneous,3,108.0,0,20,7.449833333333333
sub07,test,8,spontaneous,3,108.0,0,21,8.005395833333333
sub07,test,8,spontaneous,3,108.0,0,22,8.283166666666666
sub07,test,8,spontaneous,3,108.0,0,23,8.560958333333334
sub07,test,8,spontaneous,3,108.0,0,24,9.116520833333333
sub07,test,8,spontaneous,3,108.0,0,25,9.3943125
sub07,test,8,spontaneous,3,108.0,0,26,9.672083333333333
sub07,test,8,spontaneous,3,108.0,0,27,10.227645833333334
sub07,test,8,spontaneous,3,108.0,0,28,10.5054375
sub07,test,8,spontaneous,3,108.0,0,29,10.783208333333333
sub07,test,8,spontaneous,3,108.0,0,30,11.338770833333333
sub07,test,8,spontaneous,3,108.0,0,31,11.616541666666667
sub07,test,8,spontaneous,3,108.0,0,32,11.894333333333334
sub07,test,8,spontaneous,3,108.0,0,33,12.449895833333333
sub07,test,8,spontaneous,3,108.0,0,34,12.7276875
sub07,test,8,spontaneous,3,108.0,0,35,13.005458333333333
sub07,test,8,spontaneous,3,108.0,0,36,13.561020833333334
sub07,test,8,spontaneous,3,108.0,0,37,14.116583333333333
sub07,test,8,spontaneous,3,108.0,0,38,14.394375
sub07,test,8,spontaneous,3,108.0,0,39,14.672145833333333
sub07,test,8,spontaneous,3,108.0,0,40,14.9499375
sub07,test,8,spontaneous,3,108.0,0,41,15.227708333333334
sub07,test,8,spontaneous,3,108.0,0,42,15.505479166666667
sub07,test,8,spontaneous,3,108.0,0,43,15.783270833333333
sub07,test,8,spontaneous,3,108.0,0,44,16.338833333333334
sub07,test,8,spontaneous,3,108.0,0,45,16.894395833333334
sub07,test,8,spontaneous,3,108.0,0,46,17.1721875
sub07,test,8,spontaneous,3,108.0,0,47,17.449958333333335
sub07,test,8,spontaneous,3,108.0,0,48,17.727729166666666
sub07,test,8,spontaneous,3,108.0,0,49,18.005520833333332
sub07,test,8,spontaneous,3,108.0,0,50,18.283291666666667
sub07,test,8,spontaneous,3,108.0,0,51,18.561083333333332
sub07,test,8,spontaneous,3,108.0,0,52,19.116645833333333
sub07,test,8,spontaneous,3,108.0,0,53,19.672208333333334
sub07,test,8,spontaneous,3,108.0,0,54,19.95
sub07,test,8,spontaneous,3,108.0,0,55,20.227770833333334
sub07,test,8,spontaneous,3,108.0,0,56,20.5055625
sub07,test,8,spontaneous,3,108.0,0,57,20.783333333333335
sub07,test,8,spontaneous,3,108.0,0,58,21.338895833333332
sub07,test,8,spontaneous,3,108.0,0,59,21.894458333333333
sub07,test,8,spontaneous,3,108.0,0,60,22.450020833333333
sub07,test,8,spontaneous,3,108.0,0,61,22.72779166666667
sub07,test,8,spontaneous,3,108.0,0,62,23.005583333333334
sub07,test,8,spontaneous,3,108.0,0,63,23.283375
sub07,test,8,spontaneous,3,108.0,0,64,23.561145833333335
sub07,test,8,spontaneous,3,108.0,0,65,24.11670833333333
sub07,test,8,spontaneous,3,108.0,0,66,24.3945
sub07,test,8,spontaneous,3,108.0,0,67,24.672270833333332
sub07,test,8,spontaneous,3,108.0,0,68,25.227833333333333
sub07,test,8,spontaneous,3,108.0,0,69,25.783395833333334
sub07,test,8,spontaneous,3,108.0,0,70,26.338958333333334
sub07,test,8,spontaneous,3,108.0,0,71,26.616729166666666
sub07,test,8,spontaneous,3,108.0,0,72,26.894520833333335
sub07,test,8,spontaneous,3,108.0,0,73,27.172291666666666
sub07,test,8,spontaneous,3,108.0,0,74,27.450083333333332
sub07,test,8,spontaneous,3,108.0,0,75,28.005645833333332
sub07,test,8,spontaneous,3,108.0,0,76,28.283416666666668
sub07,test,8,spontaneous,3,108.0,0,77,28.561208333333333
sub07,test,8,spontaneous,3,108.0,0,78,28.839
sub07,test,8,spontaneous,3,108.0,0,79,29.116770833333334
sub07,test,8,spontaneous,3,108.0,0,80,29.394541666666665
sub07,test,8,spontaneous,3,108.0,0,81,29.672333333333334
sub07,test,8,spontaneous,3,108.0,0,82,29.992708333333333
sub07,test,9,spontaneous,3,108.0,0,0,0.22279166666666667
sub07,test,9,spontaneous,3,108.0,0,1,0.7772083333333333
sub07,test,9,spontaneous,3,108.0,0,2,1.0549791666666666
sub07,test,9,spontaneous,3,108.0,0,3,1.3327708333333332
sub07,test,9,spontaneous,3,108.0,0,4,1.6105416666666668
sub07,test,9,spontaneous,3,108.0,0,5,1.8883333333333334
sub07,test,9,spontaneous,3,108.0,0,6,2.4438958333333334
sub07,test,9,spontaneous,3,108.0,0,7,2.722729166666667
sub07,test,9,spontaneous,3,108.0,0,8,3.0006041666666667
sub07,test,9,spontaneous,3,108.0,0,9,3.5550208333333333
sub07,test,9,spontaneous,3,108.0,0,10,3.8328125
sub07,test,9,spontaneous,3,108.0,0,11,4.1105833333333335
sub07,test,9,spontaneous,3,108.0,0,12,4.389125
sub07,test,9,spontaneous,3,108.0,0,13,4.667291666666666
sub07,test,9,spontaneous,3,108.0,0,14,5.221708333333333
sub07,test,9,spontaneous,3,108.0,0,15,5.500020833333333
sub07,test,9,spontaneous,3,108.0,0,16,5.778395833333334
sub07,test,9,spontaneous,3,108.0,0,17,6.332833333333333
sub07,test,9,spontaneous,3,108.0,0,18,6.888395833333333
sub07,test,9,spontaneous,3,108.0,0,19,7.443958333333334
sub07,test,9,spontaneous,3,108.0,0,20,7.999520833333333
sub07,test,9,spontaneous,3,108.0,0,21,8.555083333333334
sub07,test,9,spontaneous,3,108.0,0,22,8.832875
sub07,test,9,spontaneous,3,108.0,0,23,9.110645833333333
sub07,test,9,spontaneous,3,108.0,0,24,9.666208333333334
sub07,test,9,spontaneous,3,108.0,0,25,9.943979166666667
sub07,test,9,spontaneous,3,108.0,0,26,10.221770833333334
sub07,test,9,spontaneous,3,108.0,0,27,10.499541666666667
sub07,test,9,spontaneous,3,108.0,0,28,10.777333333333333
sub07,test,9,spontaneous,3,108.0,0,29,11.055104166666666
sub07,test,9,spontaneous,3,108.0,0,30,11.332895833333334
sub07,test,9,spontaneous,3,108.0,0,31,11.6106875
sub07,test,9,spontaneous,3,108.0,0,32,11.888458333333332
sub07,test,9,spontaneous,3,108.0,0,33,12.167
sub07,test,9,spontaneous,3,108.0,0,34,12.445166666666667
sub07,test,9,spontaneous,3,108.0,0,35,12.999583333333334
sub07,test,9,spontaneous,3,108.0,0,36,13.555145833333333
sub07,test,9,spontaneous,3,108.0,0,37,14.110708333333333
sub07,test,9,spontaneous,3,108.0,0,38,14.3885
sub07,test,9,spontaneous,3,108.0,0,39,14.666270833333334
sub07,test,9,spontaneous,3,108.0,0,40,14.944041666666667
sub07,test,9,spontaneous,3,108.0,0,41,15.221833333333333
sub07,test,9,spontaneous,3,108.0,0,42,15.499666666666666
sub07,test,9,spontaneous,3,108.0,0,43,15.778541666666667
sub07,test,9,spontaneous,3,108.0,0,44,16.332958333333334
sub07,test,9,spontaneous,3,108.0,0,45,16.888520833333335
sub07,test,9,spontaneous,3,108.0,0,46,17.44408333333333
sub07,test,9,spontaneous,3,108.0,0,47,17.999645833333332
sub07,test,9,spontaneous,3,108.0,0,48,18.555208333333333
sub07,test,9,spontaneous,3,108.0,0,49,18.833541666666665
sub07,test,9,spontaneous,3,108.0,0,50,19.111916666666666
sub07,test,9,spontaneous,3,108.0,0,51,19.666333333333334
sub07,test,9,spontaneous,3,108.0,0,52,19.944125
sub07,test,9,spontaneous,3,108.0,0,53,20.221895833333335
sub07,test,9,spontaneous,3,108.0,0,54,20.499666666666666
sub07,test,9,spontaneous,3,108.0,0,55,20.777458333333332
sub07,test,9,spontaneous,3,108.0,0,56,21.333020833333332
sub07,test,9,spontaneous,3,108.0,0,57,21.888583333333333
sub07,test,9,spontaneous,3,108.0,0,58,22.166354166666668
sub07,test,9,spontaneous,3,108.0,0,59,22.444145833333334
sub07,test,9,spontaneous,3,108.0,0,60,22.999708333333334
sub07,test,9,spontaneous,3,108.0,0,61,23.555270833333335
sub07,test,9,spontaneous,3,108.0,0,62,23.8330625
sub07,test,9,spontaneous,3,108.0,0,63,24.110833333333332
sub07,test,9,spontaneous,3,108.0,0,64,24.388604166666667
sub07,test,9,spontaneous,3,108.0,0,65,24.666395833333333
sub07,test,9,spontaneous,3,108.0,0,66,24.9441875
sub07,test,9,spontaneous,3,108.0,0,67,25.221958333333333
sub07,test,9,spontaneous,3,108.0,0,68,25.49975
sub07,test,9,spontaneous,3,108.0,0,69,25.777520833333334
sub07,test,9,spontaneous,3,108.0,0,70,26.333083333333335
sub07,test,9,spontaneous,3,108.0,0,71,26.610875
sub07,test,9,spontaneous,3,108.0,0,72,26.88864583333333
sub07,test,9,spontaneous,3,108.0,0,73,27.444208333333332
sub07,test,9,spontaneous,3,108.0,0,74,27.722
sub07,test,9,spontaneous,3,108.0,0,75,27.999770833333333
sub07,test,9,spontaneous,3,108.0,0,76,28.555333333333333
sub07,test,9,spontaneous,3,108.0,0,77,28.833125
sub07,test,9,spontaneous,3,108.0,0,78,29.110895833333334
sub07,test,9,spontaneous,3,108.0,0,79,29.666458333333335
sub07,test,9,spontaneous,3,108.0,0,80,29.9859375
sub07,test,10,spontaneous,3,104.0,0,0,0.21877083333333333
sub07,test,10,spontaneous,3,104.0,0,1,0.7945625
sub07,test,10,spontaneous,3,104.0,0,2,1.3714791666666666
sub07,test,10,spontaneous,3,104.0,0,3,1.6599375
sub07,test,10,spontaneous,3,104.0,0,4,1.9483958333333333
sub07,test,10,spontaneous,3,104.0,0,5,2.5253125
sub07,test,10,spontaneous,3,104.0,0,6,2.8137708333333333
sub07,test,10,spontaneous,3,104.0,0,7,3.1022291666666666
sub07,test,10,spontaneous,3,104.0,0,8,3.3906875
sub07,test,10,spontaneous,3,104.0,0,9,3.679145833333333
sub07,test,10,spontaneous,3,104.0,0,10,4.2560625
sub07,test,10,spontaneous,3,104.0,0,11,4.832979166666667
sub07,test,10,spontaneous,3,104.0,0,12,5.409895833333334
sub07,test,10,spontaneous,3,104.0,0,13,5.9868125
sub07,test,10,spontaneous,3,104.0,0,14,6.563729166666667
sub07,test,10,spontaneous,3,104.0,0,15,7.140645833333333
sub07,test,10,spontaneous,3,104.0,0,16,7.429104166666667
sub07,test,10,spontaneous,3,104.0,0,17,7.7175625
sub07,test,10,spontaneous,3,104.0,0,18,8.294479166666667
sub07,test,10,spontaneous,3,104.0,0,19,8.5829375
sub07,test,10,spontaneous,3,104.0,0,20,8.871395833333333
sub07,test,10,spontaneous,3,104.0,0,21,9.4483125
sub07,test,10,spontaneous,3,104.0,0,22,9.737520833333333
sub07,test,10,spontaneous,3,104.0,0,23,10.026375
sub07,test,10,spontaneous,3,104.0,0,24,10.602145833333333
sub07,test,10,spontaneous,3,104.0,0,25,11.1790625
sub07,test,10,spontaneous,3,104.0,0,26,11.467520833333333
sub07,test,10,spontaneous,3,104.0,0,27,11.755979166666666
sub07,test,10,spontaneous,3,104.0,0,28,12.332895833333334
sub07,test,10,spontaneous,3,104.0,0,29,12.9098125
sub07,test,10,spontaneous,3,104.0,0,30,13.486729166666667
sub07,test,10,spontaneous,3,104.0,0,31,14.063645833333334
sub07,test,10,spontaneous,3,104.0,0,32,14.352104166666667
sub07,test,10,spontaneous,3,104.0,0,33,14.6405625
sub07,test,10,spontaneous,3,104.0,0,34,14.929020833333333
sub07,test,10,spontaneous,3,104.0,0,35,15.217479166666667
sub07,test,10,spontaneous,3,104.0,0,36,15.794395833333333
sub07,test,10,spontaneous,3,104.0,0,37,16.3713125
sub07,test,10,spontaneous,3,104.0,0,38,16.948229166666668
sub07,test,10,spontaneous,3,104.0,0,39,17.525145833333333
sub07,test,10,spontaneous,3,104.0,0,40,18.1020625
sub07,test,10,spontaneous,3,104.0,0,41,18.390520833333333
sub07,test,10,spontaneous,3,104.0,0,42,18.678979166666668
sub07,test,10,spontaneous,3,104.0,0,43,18.9674375
sub07,test,10,spontaneous,3,104.0,0,44,19.255895833333334
sub07,test,10,spontaneous,3,104.0,0,45,19.54435416666667
sub07,test,10,spontaneous,3,104.0,0,46,19.8328125
sub07,test,10,spontaneous,3,104.0,0,47,20.121270833333334
sub07,test,10,spontaneous,3,104.0,0,48,20.409729166666665
sub07,test,10,spontaneous,3,104.0,0,49,20.986645833333334
sub07,test,10,spontaneous,3,104.0,0,50,21.5635625
sub07,test,10,spontaneous,3,104.0,0,51,21.852020833333334
sub07,test,10,spontaneous,3,104.0,0,52,22.140479166666665
sub07,test,10,spontaneous,3,104.0,0,53,22.717395833333335
sub07,test,10,spontaneous,3,104.0,0,54,23.2943125
sub07,test,10,spontaneous,3,104.0,0,55,23.871229166666666
sub07,test,10,spontaneous,3,104.0,0,56,24.448145833333335
sub07,test,10,spontaneous,3,104.0,0,57,25.0250625
sub07,test,10,spontaneous,3,104.0,0,58,25.31352083333333
sub07,test,10,spontaneous,3,104.0,0,59,25.601979166666666
sub07,test,10,spontaneous,3,104.0,0,60,25.8904375
sub07,test,10,spontaneous,3,104.0,0,61,26.178895833333332
sub07,test,10,spontaneous,3,104.0,0,62,26.7558125
sub07,test,10,spontaneous,3,104.0,0,63,27.0445625
sub07,test,10,spontaneous,3,104.0,0,64,27.333854166666665
sub07,test,10,spontaneous,3,104.0,0,65,27.6223125
sub07,test,10,spontaneous,3,104.0,0,66,27.910791666666668
sub07,test,10,spontaneous,3,104.0,0,67,28.4865625
sub07,test,10,spontaneous,3,104.0,0,68,29.063479166666667
sub07,test,10,spontaneous,3,104.0,0,69,29.640395833333333
sub07,test,10,spontaneous,3,104.0,0,70,29.983291666666666
sub07,test,11,cued,2,112.0,16,0,0.2186875
sub07,test,11,cued,2,112.0,16,1,0.75325
sub07,test,11,cued,2,112.0,16,2,1.2889583333333334
sub07,test,11,cued,2,112.0,16,3,1.8246666666666667
sub07,test,11,cued,2,112.0,16,4,2.360375
sub07,test,11,cued,2,112.0,16,5,2.8960833333333333
sub07,test,11,cued,2,112.0,16,6,3.1639375
sub07,test,11,cued,2,112.0,16,7,3.431791666666667
sub07,test,11,cued,2,112.0,16,8,3.9675
sub07,test,11,cued,2,112.0,16,9,4.503208333333333
sub07,test,11,cued,2,112.0,16,10,5.038916666666666
sub07,test,11,cued,2,112.0,16,11,5.3068125
sub07,test,11,cued,2,112.0,16,12,5.575770833333333
sub07,test,11,cued,2,112.0,16,13,6.110333333333333
sub07,test,11,cued,2,112.0,16,14,6.646041666666667
sub07,test,11,cued,2,112.0,16,15,6.913895833333333
sub07,test,11,cued,2,112.0,16,16,7.18175
sub07,test,11,cued,2,112.0,16,17,7.449604166666667
sub07,test,11,cued,2,112.0,16,18,7.717458333333333
sub07,test,11,cued,2,112.0,16,19,8.253166666666667
sub07,test,11,cued,2,112.0,16,20,8.522
sub07,test,11,cued,2,112.0,16,21,8.790020833333333
sub07,test,11,cued,2,112.0,16,22,9.324583333333333
sub07,test,11,cued,2,112.0,16,23,9.860291666666667
sub07,test,11,cued,2,112.0,16,24,10.128145833333333
sub07,test,11,cued,2,112.0,16,25,10.396
sub07,test,11,cued,2,112.0,16,26,10.931708333333333
sub07,test,11,cued,2,112.0,16,27,11.1995625
sub07,test,11,cued,2,112.0,16,28,11.467416666666667
sub07,test,11,cued,2,112.0,16,29,12.003125
sub07,test,11,cued,2,112.0,16,30,12.538833333333333
sub07,test,11,cued,2,112.0,16,31,13.074541666666667
sub07,test,11,cued,2,112.0,16,32,13.61025
sub07,test,11,cued,2,112.0,16,33,14.145958333333333
sub07,test,11,cued,2,112.0,16,34,14.681666666666667
sub07,test,11,cued,2,112.0,16,35,15.217375
sub07,test,11,cued,2,112.0,16,36,15.753083333333333
sub07,test,11,cued,2,112.0,16,37,16.28879166666667
sub07,test,11,cued,2,112.0,16,38,16.556645833333334
sub07,test,11,cued,2,112.0,16,39,16.8245
sub07,test,11,cued,2,112.0,16,40,17.360208333333333
sub07,test,11,cued,2,112.0,16,41,17.89591666666667
sub07,test,11,cued,2,112.0,16,42,18.1648125
sub07,test,11,cued,2,112.0,16,43,18.432770833333333
sub07,test,11,cued,2,112.0,16,44,18.967333333333332
sub07,test,11,cued,2,112.0,16,45,19.2351875
sub07,test,11,cued,2,112.0,16,46,19.503041666666668
sub07,test,11,cued,2,112.0,16,47,20.03875
sub07,test,11,cued,2,112.0,16,48,20.306604166666666
sub07,test,11,cued,2,112.0,16,49,20.574458333333332
sub07,test,11,cued,2,112.0,16,50,21.110166666666668
sub07,test,11,cued,2,112.0,16,51,21.645875
sub07,test,11,cued,2,112.0,16,52,22.181583333333332
sub07,test,11,cued,2,112.0,16,53,22.717291666666668
sub07,test,11,cued,2,112.0,16,54,23.253
sub07,test,11,cued,2,112.0,16,55,23.521166666666666
sub07,test,11,cued,2,112.0,16,56,23.789854166666668
sub07,test,11,cued,2,112.0,16,57,24.324416666666668
sub07,test,11,cued,2,112.0,16,58,24.860125
sub07,test,11,cued,2,112.0,16,59,25.395833333333332
sub07,test,11,cued,2,112.0,16,60,25.931541666666668
sub07,test,11,cued,2,112.0,16,61,26.46725
sub07,test,11,cued,2,112.0,16,62,27.002958333333332
sub07,test,11,cued,2,112.0,16,63,27.538666666666668
sub07,test,11,cued,2,112.0,16,64,28.074375
sub07,test,11,cued,2,112.0,16,65,28.610083333333332
sub07,test,11,cued,2,112.0,16,66,29.145791666666668
sub07,test,11,cued,2,112.0,16,67,29.6815
sub07,test,11,cued,2,112.0,16,68,29.98825
sub07,test,12,cued,3,112.0,18,0,0.21879166666666666
sub07,test,12,cued,3,112.0,18,1,0.753375
sub07,test,12,cued,3,112.0,18,2,1.0212291666666666
sub07,test,12,cued,3,112.0,18,3,1.2902291666666668
sub07,test,12,cued,3,112.0,18,4,1.8247916666666666
sub07,test,12,cued,3,112.0,18,5,2.0936875
sub07,test,12,cued,3,112.0,18,6,2.361625
sub07,test,12,cued,3,112.0,18,7,2.8962083333333335
sub07,test,12,cued,3,112.0,18,8,3.4319166666666665
sub07,test,12,cued,3,112.0,18,9,3.967625
sub07,test,12,cued,3,112.0,18,10,4.503333333333333
sub07,test,12,cued,3,112.0,18,11,5.039041666666667
sub07,test,12,cued,3,112.0,18,12,5.57475
sub07,test,12,cued,3,112.0,18,13,6.110458333333334
sub07,test,12,cued,3,112.0,18,14,6.646166666666667
sub07,test,12,cued,3,112.0,18,15,7.181875
sub07,test,12,cued,3,112.0,18,16,7.449729166666667
sub07,test,12,cued,3,112.0,18,17,7.717583333333334
sub07,test,12,cued,3,112.0,18,18,8.253291666666666
sub07,test,12,cued,3,112.0,18,19,8.521145833333334
sub07,test,12,cued,3,112.0,18,20,8.789
sub07,test,12,cued,3,112.0,18,21,9.324708333333334
sub07,test,12,cued,3,112.0,18,22,9.860416666666667
sub07,test,12,cued,3,112.0,18,23,10.396125
sub07,test,12,cued,3,112.0,18,24,10.663979166666667
sub07,test,12,cued,3,112.0,18,25,10.931833333333334
sub07,test,12,cued,3,112.0,18,26,11.1996875
sub07,test,12,cued,3,112.0,18,27,11.467541666666667
sub07,test,12,cued,3,112.0,18,28,11.735395833333333
sub07,test,12,cued,3,112.0,18,29,12.00325
sub07,test,12,cued,3,112.0,18,30,12.538958333333333
sub07,test,12,cued,3,112.0,18,31,13.074666666666667
sub07,test,12,cued,3,112.0,18,32,13.610375
sub07,test,12,cued,3,112.0,18,33,14.146083333333333
sub07,test,12,cued,3,112.0,18,34,14.681791666666667
sub07,test,12,cued,3,112.0,18,35,14.949645833333333
sub07,test,12,cued,3,112.0,18,36,15.2175
sub07,test,12,cued,3,112.0,18,37,15.753208333333333
sub07,test,12,cued,3,112.0,18,38,16.288916666666665
sub07,test,12,cued,3,112.0,18,39,16.824625
sub07,test,12,cued,3,112.0,18,40,17.360333333333333
sub07,test,12,cued,3,112.0,18,41,17.896041666666665
sub07,test,12,cued,3,112.0,18,42,18.43175
sub07,test,12,cued,3,112.0,18,43,18.967458333333333
sub07,test,12,cued,3,112.0,18,44,19.503166666666665
sub07,test,12,cued,3,112.0,18,45,20.038875
sub07,test,12,cued,3,112.0,18,46,20.574583333333333
sub07,test,12,cued,3,112.0,18,47,21.110291666666665
sub07,test,12,cued,3,112.0,18,48,21.646
sub07,test,12,cued,3,112.0,18,49,21.913854166666667
sub07,test,12,cued,3,112.0,18,50,22.181708333333333
sub07,test,12,cued,3,112.0,18,51,22.717416666666665
sub07,test,12,cued,3,112.0,18,52,22.985270833333335
sub07,test,12,cued,3,112.0,18,53,23.253125
sub07,test,12,cued,3,112.0,18,54,23.788833333333333
sub07,test,12,cued,3,112.0,18,55,24.324541666666665
sub07,test,12,cued,3,112.0,18,56,24.5931875
sub07,test,12,cued,3,112.0,18,57,24.861375
sub07,test,12,cued,3,112.0,18,58,25.395958333333333
sub07,test,12,cued,3,112.0,18,59,25.93166666666667
sub07,test,12,cued,3,112.0,18,60,26.467375
sub07,test,12,cued,3,112.0,18,61,27.003083333333333
sub07,test,12,cued,3,112.0,18,62,27.2709375
sub07,test,12,cued,3,112.0,18,63,27.53879166666667
sub07,test,12,cued,3,112.0,18,64,28.0745
sub07,test,12,cued,3,112.0,18,65,28.342354166666667
sub07,test,12,cued,3,112.0,18,66,28.610208333333333
sub07,test,12,cued,3,112.0,18,67,29.14591666666667
sub07,test,12,cued,3,112.0,18,68,29.681625
