subject,phase,trial,condition,meter,bpm,switch_time,tap_idx,tap_time_s,peak_amp,rms_db
sub05,test,7,spontaneous,3,104.0,0,31,19.861833333333333,1735.0,49.56351176298607
sub05,test,7,spontaneous,3,104.0,0,32,20.4111875,569.0,40.277046631516555
sub05,test,7,spontaneous,3,104.0,0,33,20.997395833333332,1837.0,50.219934178929726
sub05,test,7,spontaneous,3,104.0,0,34,21.5480625,571.0,40.72735010618288
sub05,test,7,spontaneous,3,104.0,0,35,22.157,1266.0,47.60669866140661
sub05,test,7,spontaneous,3,104.0,0,36,22.689895833333335,743.0,42.99549471303017
sub05,test,7,spontaneous,3,104.0,0,37,23.276083333333332,1306.0,47.60671770953827
sub05,test,7,spontaneous,3,104.0,0,38,23.837104166666666,483.0,38.8191024455741
sub05,test,7,spontaneous,3,104.0,0,39,24.3985625,1203.0,46.78650269763785
sub05,test,7,spontaneous,3,104.0,0,40,24.980833333333333,454.0,38.55744976515796
sub05,test,7,spontaneous,3,104.0,0,41,25.5754375,1267.0,47.85107573035742
sub05,test,7,spontaneous,3,104.0,0,42,26.13725,328.0,36.226087940700744
sub05,test,7,spontaneous,3,104.0,0,43,26.732416666666666,1692.0,49.52302455730476
sub05,test,7,spontaneous,3,104.0,0,44,27.277583333333332,360.0,36.59134521934086
sub05,test,7,spontaneous,3,104.0,0,45,27.8780625,1658.0,49.37370775896682
sub05,test,7,spontaneous,3,104.0,0,46,28.457375,407.0,37.8311445400169
sub05,test,7,spontaneous,3,104.0,0,47,29.036791666666666,1148.0,47.101327384599
sub05,test,7,spontaneous,3,104.0,0,48,29.584104166666666,277.0,35.395530690924765
sub05,test,8,spontaneous,2,116.0,0,0,0.40710416666666666,63.0,12.149357875196214
sub05,test,8,spontaneous,2,116.0,0,1,1.1960208333333333,2418.0,51.372419533879736
sub05,test,8,spontaneous,2,116.0,0,2,1.8473958333333333,82.0,23.62080425989506
sub05,test,8,spontaneous,2,116.0,0,3,2.2098125,1321.0,47.46370797779761
sub05,test,8,spontaneous,2,116.0,0,4,2.7514375,118.0,28.41139086234504
sub05,test,8,spontaneous,2,116.0,0,5,3.266166666666667,1548.0,48.78318371794908
sub05,test,8,spontaneous,2,116.0,0,6,3.7835833333333335,192.0,31.454715741644282
sub05,test,8,spontaneous,2,116.0,0,7,4.306541666666667,1408.0,48.031698003462424
sub05,test,8,spontaneous,2,116.0,0,8,4.8049375,480.0,39.17361289688253
sub05,test,8,spontaneous,2,116.0,0,9,5.3761875,2008.0,50.43138489935177
sub05,test,8,spontaneous,2,116.0,0,10,5.845479166666666,138.0,28.785752492409628
sub05,test,8,spontaneous,2,116.0,0,11,6.402375,1613.0,48.765704654096034
sub05,test,8,spontaneous,2,116.0,0,12,6.8851458333333335,215.0,32.75630590184215
sub05,test,8,spontaneous,2,116.0,0,13,7.418479166666667,2020.0,50.60498806056216
sub05,test,8,spontaneous,2,116.0,0,14,7.916125,289.0,34.71017337445234
sub05,test,8,spontaneous,2,116.0,0,15,8.456,1627.0,49.07979380714704
sub05,test,8,spontaneous,2,116.0,0,16,8.955166666666667,299.0,34.61512699565259
sub05,test,8,spontaneous,2,116.0,0,17,9.518833333333333,1988.0,50.48473947144728
sub05,test,8,spontaneous,2,116.0,0,18,10.000479166666667,327.0,35.40522903434529
sub05,test,8,spontaneous,2,116.0,0,19,10.546916666666666,1557.0,48.175507211467135
sub05,test,8,spontaneous,2,116.0,0,20,11.055291666666667,878.0,44.482256511535724
sub05,test,8,spontaneous,2,116.0,0,21,11.575208333333334,466.0,38.5634289748294
sub05,test,8,spontaneous,2,116.0,0,22,12.052291666666667,2869.0,53.192509807660635
sub05,test,8,spontaneous,2,116.0,0,23,12.583791666666666,479.0,38.717009317262296
sub05,test,8,spontaneous,2,116.0,0,24,13.1159375,1001.0,45.39895224021347
sub05,test,8,spontaneous,2,116.0,0,25,13.572541666666666,1727.0,49.72082010591219
sub05,test,8,spontaneous,2,116.0,0,26,14.143625,711.0,42.68989786292437
sub05,test,8,spontaneous,2,116.0,0,27,14.66225,459.0,38.17630182054703
sub05,test,8,spontaneous,2,116.0,0,28,15.171479166666666,2354.0,51.70612854305256
sub05,test,8,spontaneous,2,116.0,0,29,15.691395833333333,614.0,40.89400593588067
sub05,test,8,spontaneous,2,116.0,0,30,16.1985,928.0,44.81005406636741
sub05,test,8,spontaneous,2,116.0,0,31,16.6828125,2085.0,51.001022499941406
sub05,test,8,spontaneous,2,116.0,0,32,17.23464583333333,846.0,43.91529439958479
sub05,test,8,spontaneous,2,116.0,0,33,17.7351875,758.0,42.73109156713903
sub05,test,8,spontaneous,2,116.0,0,34,18.241458333333334,2055.0,51.04159780498385
sub05,test,8,spontaneous,2,116.0,0,35,18.764104166666666,662.0,41.60113789986192
sub05,test,8,spontaneous,2,116.0,0,36,19.278458333333333,936.0,43.826280962232346
sub05,test,8,spontaneous,2,116.0,0,37,19.78725,2172.0,51.26171266740173
sub05,test,8,spontaneous,2,116.0,0,38,20.305270833333335,562.0,40.74943329964913
sub05,test,8,spontaneous,2,116.0,0,39,20.826854166666667,741.0,42.64427969752752
sub05,test,8,spontaneous,2,116.0,0,40,21.32764583333333,2335.0,51.73124064875345
sub05,test,8,spontaneous,2,116.0,0,41,21.870770833333335,784.0,43.236814399679446
sub05,test,8,spontaneous,2,116.0,0,42,22.375,1015.0,45.27834014619578
sub05,test,8,spontaneous,2,116.0,0,43,22.907020833333334,1515.0,48.39900190731913
sub05,test,8,spontaneous,2,116.0,0,44,23.412895833333334,422.0,38.18737292795606
sub05,test,8,spontaneous,2,116.0,0,45,23.9200625,709.0,42.30245085122607
sub05,test,8,spontaneous,2,116.0,0,46,24.447895833333334,2016.0,50.57874454428748
sub05,test,8,spontaneous,2,116.0,0,47,24.99416666666667,801.0,41.729045212001246
sub05,test,8,spontaneous,2,116.0,0,48,25.492041666666665,684.0,41.199542403872336
sub05,test,8,spontaneous,2,116.0,0,49,25.997770833333334,2010.0,50.58261875490862
sub05,test,8,spontaneous,2,116.0,0,50,26.520479166666668,1126.0,45.442554743508985
sub05,test,8,spontaneous,2,116.0,0,51,26.993020833333333,582.0,40.581722849972465
sub05,test,8,spontaneous,2,116.0,0,52,27.571729166666668,1782.0,49.03694773148529
sub05,test,8,spontaneous,2,116.0,0,53,28.082895833333332,794.0,42.566848466705636
sub05,test,8,spontaneous,2,116.0,0,54,28.608604166666666,889.0,43.503445309582965
sub05,test,8,spontaneous,2,116.0,0,55,29.136291666666665,1912.0,49.70379565915003
sub05,test,8,spontaneous,2,116.0,0,56,29.6320625,767.0,42.11587537264762
sub05,test,9,spontaneous,3,112.0,0,0,1.2655416666666666,1807.0,49.78349316172442
sub05,test,9,spontaneous,3,112.0,0,1,1.8020208333333334,605.0,41.25298780309236
sub05,test,9,spontaneous,3,112.0,0,2,2.3453125,432.0,38.218619723182236
sub05,test,9,spontaneous,3,112.0,0,3,2.835729166666667,1671.0,49.29259459982595
sub05,test,9,spontaneous,3,112.0,0,4,3.3644375,515.0,39.16308355071832
sub05,test,9,spontaneous,3,112.0,0,5,3.9090416666666665,745.0,43.32197791856384
sub05,test,9,spontaneous,3,112.0,0,6,4.416729166666666,1857.0,49.96204345576957
sub05,test,9,spontaneous,3,112.0,0,7,4.999104166666666,971.0,45.279627699635164
sub05,test,9,spontaneous,3,112.0,0,8,5.508,703.0,42.47904098844494
sub05,test,9,spontaneous,3,112.0,0,9,6.034,1468.0,48.67531124721655
sub05,test,9,spontaneous,3,112.0,0,10,6.5971875,737.0,43.26722524950239
sub05,test,9,spontaneous,3,112.0,0,11,7.088770833333333,840.0,44.19022306460655
sub05,test,9,spontaneous,3,112.0,0,12,7.641958333333333,1524.0,48.875282977264234
sub05,test,9,spontaneous,3,112.0,0,13,8.157104166666667,781.0,43.58002237312129
sub05,test,9,spontaneous,3,112.0,0,14,8.691875,866.0,44.52628162532015
sub05,test,9,spontaneous,3,112.0,0,15,9.2369375,1645.0,49.392646123606035
sub05,test,9,spontaneous,3,112.0,0,16,9.779291666666667,472.0,38.232018946328076
sub05,test,9,spontaneous,3,112.0,0,17,10.308979166666667,516.0,39.25763387373695
sub05,test,9,spontaneous,3,112.0,0,18,10.800375,1239.0,47.026515409776295
sub05,test,9,spontaneous,3,112.0,0,19,11.350520833333333,857.0,44.093366503683555
sub05,test,9,spontaneous,3,112.0,0,20,11.867479166666667,989.0,44.814419616121185
sub05,test,9,spontaneous,3,112.0,0,21,12.399979166666666,2186.0,51.11028246411613
sub05,test,9,spontaneous,3,112.0,0,22,12.935666666666666,436.0,37.727927926952404
sub05,test,9,spontaneous,3,112.0,0,23,13.498520833333334,2187.0,51.36039054645078
sub05,test,9,spontaneous,3,112.0,0,24,14.033770833333334,261.0,34.16785155631847
sub05,test,9,spontaneous,3,112.0,0,25,14.606583333333333,1460.0,47.99682962290741
sub05,test,9,spontaneous,3,112.0,0,26,15.1941875,541.0,39.45961010977291
sub05,test,9,spontaneous,3,112.0,0,27,15.705354166666666,2015.0,50.67565776324864
sub05,test,9,spontaneous,3,112.0,0,28,16.255395833333335,552.0,40.10520617453976
sub05,test,9,spontaneous,3,112.0,0,29,16.748604166666667,1365.0,47.92537840409846
sub05,test,9,spontaneous,3,112.0,0,30,17.3,951.0,43.97593073927545
sub05,test,9,spontaneous,3,112.0,0,31,17.805229166666667,1751.0,49.623724699935075
sub05,test,9,spontaneous,3,112.0,0,32,18.344666666666665,737.0,42.16816526398734
sub05,test,9,spontaneous,3,112.0,0,33,18.872666666666667,1433.0,47.7757587658575
sub05,test,9,spontaneous,3,112.0,0,34,19.452145833333333,965.0,43.48446751053384
sub05,test,9,spontaneous,3,112.0,0,35,19.99175,1257.0,46.95015403683865
sub05,test,9,spontaneous,3,112.0,0,36,20.510958333333335,488.0,38.92279501938323
sub05,test,9,spontaneous,3,112.0,0,37,21.049020833333334,1691.0,48.373890208165605
sub05,test,9,spontaneous,3,112.0,0,38,21.5793125,279.0,33.658127263290034
sub05,test,9,spontaneous,3,112.0,0,39,22.147625,1693.0,48.25827326593331
sub05,test,9,spontaneous,3,112.0,0,40,22.6816875,585.0,40.04249761844201
sub05,test,9,spontaneous,3,112.0,0,41,23.230958333333334,1209.0,47.040262616626194
sub05,test,9,spontaneous,3,112.0,0,42,23.788145833333335,474.0,38.7750920096652
sub05,test,9,spontaneous,3,112.0,0,43,24.2736875,1718.0,49.34999319344194
sub05,test,9,spontaneous,3,112.0,0,44,24.789354166666666,856.0,42.99885570818717
sub05,test,9,spontaneous,3,112.0,0,45,25.362520833333335,928.0,45.93168044877666
sub05,test,9,spontaneous,3,112.0,0,46,25.910083333333333,1232.0,46.16693671203619
sub05,test,9,spontaneous,3,112.0,0,47,26.502979166666666,1038.0,45.964460588832814
sub05,test,9,spontaneous,3,112.0,0,48,26.928145833333332,396.0,38.281774819981464
sub05,test,9,spontaneous,3,112.0,0,49,27.512416666666667,2201.0,51.48480674424207
sub05,test,9,spontaneous,3,112.0,0,50,28.005458333333333,480.0,38.82252583972621
sub05,test,9,spontaneous,3,112.0,0,51,28.577458333333333,1742.0,49.6161967180467
sub05,test,9,spontaneous,3,112.0,0,52,29.0883125,425.0,38.03558915195835
sub05,test,9,spontaneous,3,112.0,0,53,29.659770833333333,1951.0,50.62564744755596
sub05,test,10,cued,2,116.0,14,0,1.2015833333333332,2676.0,52.33443879707656
sub05,test,10,cued,2,116.0,14,1,1.7128541666666666,230.0,33.921154779535975
sub05,test,10,cued,2,116.0,14,2,2.2428958333333333,1977.0,50.54023110779787
sub05,test,10,cued,2,116.0,14,3,2.771541666666667,423.0,38.013256127009484
sub05,test,10,cued,2,116.0,14,4,3.2798333333333334,1552.0,48.91379915274938
sub05,test,10,cued,2,116.0,14,5,3.7953333333333332,388.0,37.54502290960383
sub05,test,10,cued,2,116.0,14,6,4.312916666666666,1632.0,49.353861742431945
sub05,test,10,cued,2,116.0,14,7,4.815291666666667,707.0,42.869766484085744
sub05,test,10,cued,2,116.0,14,8,5.355833333333333,1718.0,49.417610346713005
sub05,test,10,cued,2,116.0,14,9,5.850041666666667,690.0,42.37353979091232
sub05,test,10,cued,2,116.0,14,10,6.374854166666666,1584.0,49.17950487329867
sub05,test,10,cued,2,116.0,14,11,6.8914375,721.0,42.11845392397965
sub05,test,10,cued,2,116.0,14,12,7.40275,2384.0,51.89578289347195
sub05,test,10,cued,2,116.0,14,13,7.9007708333333335,194.0,31.593225496458928
sub05,test,10,cued,2,116.0,14,14,8.433791666666666,1305.0,47.327995372409546
sub05,test,10,cued,2,116.0,14,15,8.937083333333334,330.0,34.79883491826713
sub05,test,10,cued,2,116.0,14,16,9.4615,2109.0,51.07827208216931
sub05,test,10,cued,2,116.0,14,17,9.960375,476.0,38.862989556126465
sub05,test,10,cued,2,116.0,14,18,10.485520833333334,1845.0,50.05473174033409
sub05,test,10,cued,2,116.0,14,19,11.005833333333333,241.0,32.71517958515858
sub05,test,10,cued,2,116.0,14,20,11.512770833333333,1950.0,50.59022347971614
sub05,test,10,cued,2,116.0,14,21,12.059229166666666,452.0,38.84844158782334
sub05,test,10,cued,2,116.0,14,22,12.598354166666667,1603.0,48.06435729967407
sub05,test,10,cued,2,116.0,14,23,13.109833333333333,465.0,37.688173247964244
sub05,test,10,cued,2,116.0,14,24,13.605020833333333,2276.0,50.56647886546575
sub05,test,10,cued,2,116.0,14,25,14.110125,470.0,37.413507909031445
sub05,test,10,cued,2,116.0,14,26,14.646,2097.0,50.24680912651296
sub05,test,10,cued,2,116.0,14,27,15.142520833333334,645.0,41.28966786437097
sub05,test,10,cued,2,116.0,14,28,15.671291666666667,799.0,42.6067643990254
sub05,test,10,cued,2,116.0,14,29,16.17575,2903.0,53.52019214133769
sub05,test,10,cued,2,116.0,14,30,16.70625,1163.0,45.72286318416993
sub05,test,10,cued,2,116.0,14,31,17.235770833333333,833.0,43.49078470701368
sub05,test,10,cued,2,116.0,14,32,17.73075,1941.0,50.40635549824999
sub05,test,10,cued,2,116.0,14,33,18.225354166666666,276.0,32.636260427520554
sub05,test,10,cued,2,116.0,14,34,18.7690625,676.0,41.29919114268003
sub05,test,10,cued,2,116.0,14,35,19.256666666666668,1780.0,49.59883829838113
sub05,test,10,cued,2,116.0,14,36,19.800208333333334,756.0,41.732951320048244
sub05,test,10,cued,2,116.0,14,37,20.275833333333335,807.0,43.12521069191381
sub05,test,10,cued,2,116.0,14,38,20.816041666666667,1456.0,47.56579879358363
sub05,test,10,cued,2,116.0,14,39,21.343520833333333,729.0,42.37161377045802
sub05,test,10,cued,2,116.0,14,40,21.848604166666668,723.0,42.50691859557947
sub05,test,10,cued,2,116.0,14,41,22.36625,1449.0,48.32214195904429
sub05,test,10,cued,2,116.0,14,42,22.882104166666668,738.0,42.81611047399192
sub05,test,10,cued,2,116.0,14,43,23.40652083333333,684.0,41.87345271635681
sub05,test,10,cued,2,116.0,14,44,23.908104166666668,1666.0,48.753845717708316
sub05,test,10,cued,2,116.0,14,45,24.444104166666666,708.0,42.31050414099468
sub05,test,10,cued,2,116.0,14,46,24.943604166666667,644.0,41.45395709936387
sub05,test,10,cued,2,116.0,14,47,25.4620625,1540.0,47.95500287656044
sub05,test,10,cued,2,116.0,14,48,25.987041666666666,443.0,38.3927906363816
sub05,test,10,cued,2,116.0,14,49,26.530083333333334,767.0,42.89292583931518
sub05,test,10,cued,2,116.0,14,50,27.01975,1687.0,49.074453260286894
sub05,test,10,cued,2,116.0,14,51,27.52525,751.0,42.706458617603445
sub05,test,10,cued,2,116.0,14,52,28.0785,690.0,42.2961121004908
sub05,test,10,cued,2,116.0,14,53,28.5860625,1821.0,49.39992683296549
sub05,test,10,cued,2,116.0,14,54,29.124479166666667,741.0,42.83695649938426
sub05,test,10,cued,2,116.0,14,55,29.661729166666667,600.0,40.67682966596639
sub05,test,11,spontaneous,2,104.0,0,0,1.3408541666666667,2790.0,52.474012220690575
sub05,test,11,spontaneous,2,104.0,0,1,1.9431458333333333,546.0,40.224802948445976
sub05,test,11,spontaneous,2,104.0,0,2,2.4715833333333332,1538.0,45.1802093881517
sub05,test,11,spontaneous,2,104.0,0,3,3.0358958333333335,378.0,37.07996396280875
sub05,test,11,spontaneous,2,104.0,0,4,3.6275208333333335,2108.0,50.960267593518125
sub05,test,11,spontaneous,2,104.0,0,5,4.221895833333333,169.0,30.444904900853814
sub05,test,11,spontaneous,2,104.0,0,6,4.7445208333333335,1963.0,50.50918227087926
sub05,test,11,spontaneous,2,104.0,0,7,5.397729166666666,286.0,34.83199757362725
sub05,test,11,spontaneous,2,104.0,0,8,5.943,1924.0,50.13733469349506
sub05,test,11,spontaneous,2,104.0,0,9,6.4986041666666665,418.0,37.356381494172105
sub05,test,11,spontaneous,2,104.0,0,10,7.103270833333333,2075.0,50.95074422713839
sub05,test,11,spontaneous,2,104.0,0,11,7.680041666666667,1038.0,44.28693541323558
sub05,test,11,spontaneous,2,104.0,0,12,8.248791666666667,1124.0,46.357227496506745
sub05,test,11,spontaneous,2,104.0,0,13,8.78075,895.0,43.533486937891965
sub05,test,11,spontaneous,2,104.0,0,14,9.425666666666666,1452.0,48.68265877816563
sub05,test,11,spontaneous,2,104.0,0,15,9.984708333333334,839.0,42.488293902161544
sub05,test,11,spontaneous,2,104.0,0,16,10.597354166666667,1254.0,47.30312550700596
sub05,test,11,spontaneous,2,104.0,0,17,11.156708333333333,832.0,42.29219182388075
sub05,test,11,spontaneous,2,104.0,0,18,11.721645833333334,1621.0,49.38295136395479
sub05,test,11,spontaneous,2,104.0,0,19,12.281708333333333,289.0,35.03934932300324
sub05,test,11,spontaneous,2,104.0,0,20,12.842458333333333,1342.0,48.09437498344729
sub05,test,11,spontaneous,2,104.0,0,21,13.3973125,730.0,42.73437518840745
sub05,test,11,spontaneous,2,104.0,0,22,14.005166666666666,777.0,43.15521263709506
sub05,test,11,spontaneous,2,104.0,0,23,14.5518125,3096.0,53.526644609023435
sub05,test,11,spontaneous,2,104.0,0,24,15.116604166666667,1110.0,45.31156580395631
sub05,test,11,spontaneous,2,104.0,0,25,15.69925,1570.0,48.116525010106315
sub05,test,11,spontaneous,2,104.0,0,26,16.268291666666666,1414.0,48.2643665850666
sub05,test,11,spontaneous,2,104.0,0,27,16.865125,1075.0,44.91431268774712
sub05,test,11,spontaneous,2,104.0,0,28,17.437708333333333,1073.0,44.89767125558395
sub05,test,11,spontaneous,2,104.0,0,29,18.00175,2031.0,50.99522218150263
sub05,test,11,spontaneous,2,104.0,0,30,18.592208333333332,922.0,43.780814785955606
sub05,test,11,spontaneous,2,104.0,0,31,19.154229166666667,999.0,44.910736350088314
sub05,test,11,spontaneous,2,104.0,0,32,19.7313125,1593.0,48.03578788690437
sub05,test,11,spontaneous,2,104.0,0,33,20.314458333333334,808.0,43.542300336531184
sub05,test,11,spontaneous,2,104.0,0,34,20.8945,1601.0,48.599926134690506
sub05,test,11,spontaneous,2,104.0,0,35,21.4680625,1806.0,49.94028235847107
sub05,test,11,spontaneous,2,104.0,0,36,22.0548125,665.0,40.138124131715216
sub05,test,11,spontaneous,2,104.0,0,37,22.647166666666667,1126.0,45.603021885395506
sub05,test,11,spontaneous,2,104.0,0,38,23.188291666666668,2346.0,51.93754519817234
sub05,test,11,spontaneous,2,104.0,0,39,23.779166666666665,1036.0,44.70125558190462
sub05,test,11,spontaneous,2,104.0,0,40,24.368895833333333,1579.0,48.4473951294881
sub05,test,11,spontaneous,2,104.0,0,41,24.9115625,2024.0,50.500676709037904
sub05,test,11,spontaneous,2,104.0,0,42,25.473125,1011.0,44.21328955743193
sub05,test,11,spontaneous,2,104.0,0,43,26.035395833333332,1762.0,49.1288592552001
sub05,test,11,spontaneous,2,104.0,0,44,26.646541666666668,2000.0,50.504157821521424
sub05,test,11,spontaneous,2,104.0,0,45,27.182770833333333,1040.0,44.34842801935418
sub05,test,11,spontaneous,2,104.0,0,46,27.761354166666667,1265.0,46.3135717207225
sub05,test,11,spontaneous,2,104.0,0,47,28.344208333333334,1981.0,50.53683919673695
sub05,test,11,spontaneous,2,104.0,0,48,28.926958333333335,1196.0,46.119425751938685
sub05,test,11,spontaneous,2,104.0,0,49,29.504729166666667,1202.0,46.951616993957046
sub05,test,12,spontaneous,2,116.0,0,0,1.2315833333333333,2750.0,52.87325563946265
sub05,test,12,spontaneous,2,116.0,0,1,1.7325833333333334,375.0,36.699155858736475
sub05,test,12,spontaneous,2,116.0,0,2,2.2308125,1449.0,48.286890615162115
sub05,test,12,spontaneous,2,116.0,0,3,2.7901666666666665,326.0,35.744683982895666
sub05,test,12,spontaneous,2,116.0,0,4,3.260291666666667,2502.0,51.92598128443535
sub05,test,12,spontaneous,2,116.0,0,5,3.792125,587.0,40.341954835946304
sub05,test,12,spontaneous,2,116.0,0,6,4.301520833333333,2286.0,51.25248617286104
sub05,test,12,spontaneous,2,116.0,0,7,4.842854166666666,994.0,45.19701096448046
sub05,test,12,spontaneous,2,116.0,0,8,5.356708333333334,1893.0,49.84672719519832
sub05,test,12,spontaneous,2,116.0,0,9,5.8743541666666665,620.0,40.29446177666246
sub05,test,12,spontaneous,2,116.0,0,10,6.3996875,1836.0,49.78417160451517
sub05,test,12,spontaneous,2,116.0,0,11,6.921354166666666,605.0,41.02800584588488
sub05,test,12,spontaneous,2,116.0,0,12,7.4460625,1612.0,48.91643141874772
sub05,test,12,spontaneous,2,116.0,0,13,8.039145833333333,36.0,26.71143261119265
sub05,test,12,spontaneous,2,116.0,0,14,8.4686875,2779.0,52.85044036092671
sub05,test,12,spontaneous,2,116.0,0,15,8.981145833333333,628.0,41.12201759023048
sub05,test,12,spontaneous,2,116.0,0,16,9.500729166666666,2142.0,50.85166753642939
sub05,test,12,spontaneous,2,116.0,0,17,10.008604166666666,625.0,41.42868383445829
sub05,test,12,spontaneous,2,116.0,0,18,10.541458333333333,2058.0,50.53489528834114
sub05,test,12,spontaneous,2,116.0,0,19,11.0226875,138.0,28.904124793931707
sub05,test,12,spontaneous,2,116.0,0,20,11.600208333333333,2130.0,50.78977152577605
sub05,test,12,spontaneous,2,116.0,0,21,12.0839375,598.0,40.233453576137244
sub05,test,12,spontaneous,2,116.0,0,22,12.593770833333334,2455.0,51.88095737104518
sub05,test,12,spontaneous,2,116.0,0,23,13.1040625,680.0,41.81061042161143
sub05,test,12,spontaneous,2,116.0,0,24,13.6165625,1135.0,46.255152001690945
sub05,test,12,spontaneous,2,116.0,0,25,14.113479166666666,2053.0,50.836977706044365
sub05,test,12,spontaneous,2,116.0,0,26,14.681416666666667,1472.0,47.63999417739825
sub05,test,12,spontaneous,2,116.0,0,27,15.167895833333333,1405.0,47.58789246368667
sub05,test,12,spontaneous,2,116.0,0,28,15.650729166666666,1993.0,50.884080973637786
sub05,test,12,spontaneous,2,116.0,0,29,16.183645833333333,918.0,43.42258541877812
sub05,test,12,spontaneous,2,116.0,0,30,16.718958333333333,1289.0,46.31804586912652
sub05,test,12,spontaneous,2,116.0,0,31,17.200270833333335,2399.0,51.89669897166019
sub05,test,12,spontaneous,2,116.0,0,32,17.757229166666665,1343.0,46.85615554740902
sub05,test,12,spontaneous,2,116.0,0,33,18.281416666666665,1577.0,48.093074625585444
sub05,test,12,spontaneous,2,116.0,0,34,18.835875,1917.0,50.70942463784466
sub05,test,12,spontaneous,2,116.0,0,35,19.320604166666666,1449.0,47.673033640213106
sub05,test,12,spontaneous,2,116.0,0,36,19.821729166666668,1811.0,48.97336311385746
sub05,test,12,spontaneous,2,116.0,0,37,20.347270833333333,1691.0,49.52923063434544
sub05,test,12,spontaneous,2,116.0,0,38,20.845375,167.0,31.61842180880036
sub05,test,12,spontaneous,2,116.0,0,39,21.380041666666667,788.0,42.760266534669356
sub05,test,12,spontaneous,2,116.0,0,40,21.871625,1887.0,50.46255300200354
sub05,test,12,spontaneous,2,116.0,0,41,22.39775,876.0,44.10734246871543
sub05,test,12,spontaneous,2,116.0,0,42,22.913666666666668,1211.0,46.75069273186474
sub05,test,12,spontaneous,2,116.0,0,43,23.4835625,1358.0,48.25639277098175
sub05,test,12,spontaneous,2,116.0,0,44,23.985291666666665,806.0,43.49187984808391
sub05,test,12,spontaneous,2,116.0,0,45,24.475458333333332,1317.0,46.94627894004779
sub05,test,12,spontaneous,2,116.0,0,46,24.988541666666666,1717.0,49.80357597739159
sub05,test,12,spontaneous,2,116.0,0,47,25.502395833333335,820.0,43.39332816777567
sub05,test,12,spontaneous,2,116.0,0,48,26.0315,1021.0,44.78201464326
sub05,test,12,spontaneous,2,116.0,0,49,26.5481875,1771.0,49.644464534735995
sub05,test,12,spontaneous,2,116.0,0,50,27.1030625,424.0,38.48416343450018
sub05,test,12,spontaneous,2,116.0,0,51,27.583583333333333,688.0,42.0042344238221
sub05,test,12,spontaneous,2,116.0,0,52,28.050104166666667,2493.0,52.366551485599395
sub05,test,12,spontaneous,2,116.0,0,53,28.617625,741.0,42.53658397412657
sub05,test,12,spontaneous,2,116.0,0,54,29.127979166666666,1211.0,45.98868579766891
sub05,test,12,spontaneous,2,116.0,0,55,29.629541666666668,2961.0,53.92163616371051
sub05,test,13,spontaneous,3,112.0,0,0,0.9782916666666667,79.0,27.303689297151973
sub05,test,13,spontaneous,3,112.0,0,1,1.2939791666666667,2762.0,52.231013576509675
sub05,test,13,spontaneous,3,112.0,0,2,1.7555,422.0,37.61035395337312
sub05,test,13,spontaneous,3,112.0,0,3,2.3117083333333333,595.0,40.51341506655801
sub05,test,13,spontaneous,3,112.0,0,4,2.8348125,1907.0,50.21225899475935
sub05,test,13,spontaneous,3,112.0,0,5,3.3549583333333333,599.0,40.35396102964843
sub05,test,13,spontaneous,3,112.0,0,6,3.9015,714.0,42.00591369550392
sub05,test,13,spontaneous,3,112.0,0,7,4.440791666666667,2044.0,50.65164017138723
sub05,test,13,spontaneous,3,112.0,0,8,4.978833333333333,1440.0,47.323497863975525
sub05,test,13,spontaneous,3,112.0,0,9,5.531541666666667,870.0,43.68448991767195
sub05,test,13,spontaneous,3,112.0,0,10,6.005270833333333,2018.0,50.76596458862979
sub05,test,13,spontaneous,3,112.0,0,11,6.560020833333334,1467.0,47.42736780397678
sub05,test,13,spontaneous,3,112.0,0,12,7.125583333333333,309.0,34.26985531832395
sub05,test,13,spontaneous,3,112.0,0,13,7.631166666666667,3684.0,54.690981133248755
sub05,test,13,spontaneous,3,112.0,0,14,8.163833333333333,493.0,38.60164670182553
sub05,test,13,spontaneous,3,112.0,0,15,8.717333333333332,1034.0,45.086325384554335
sub05,test,13,spontaneous,3,112.0,0,16,9.267104166666666,3029.0,53.14122476355094
sub05,test,13,spontaneous,3,112.0,0,17,9.8224375,740.0,42.228366945530745
sub05,test,13,spontaneous,3,112.0,0,18,10.361479166666667,965.0,44.611835111292464
sub05,test,13,spontaneous,3,112.0,0,19,10.863875,3546.0,54.84219433039093
sub05,test,13,spontaneous,3,112.0,0,20,11.392270833333333,849.0,43.088260910966305
sub05,test,13,spontaneous,3,112.0,0,21,11.9360625,1244.0,46.01415634283625
sub05,test,13,spontaneous,3,112.0,0,22,12.4665,4282.0,56.13387676181151
sub05,test,13,spontaneous,3,112.0,0,23,13.024625,1634.0,48.425194586318554
sub05,test,13,spontaneous,3,112.0,0,24,13.54775,1505.0,47.75522721733033
sub05,test,13,spontaneous,3,112.0,0,25,14.086958333333333,2304.0,51.690057759456
sub05,test,13,spontaneous,3,112.0,0,26,14.599958333333333,1397.0,47.041809314085754
sub05,test,13,spontaneous,3,112.0,0,27,15.1894375,2764.0,52.83401862841635
sub05,test,13,spontaneous,3,112.0,0,28,15.70375,991.0,45.1580994350882
sub05,test,13,spontaneous,3,112.0,0,29,16.2811875,2361.0,50.93148686544715
sub05,test,13,spontaneous,3,112.0,0,30,16.7755,646.0,42.227515593083716
