subject,phase,trial,click_idx,click_time_s,matched_tap_time_s,matched_tap_idx,asynchrony_s,rms_db,asynchrony_ms,missed_beat,accented,condition,meter,bpm,switch_time,low_confidence_trial
sub05,test,2,12,7.418770833333333,7.3875625,8.0,-0.031208333333333727,42.18294272924673,-31.208333333333727,False,0.0,cued,2,100.0,18,False
sub05,test,2,13,8.017645833333333,7.957291666666666,9.0,-0.06035416666666649,38.631601757940345,-60.35416666666649,False,0.0,cued,2,100.0,18,False
sub05,test,2,14,8.617645833333333,8.584833333333334,10.0,-0.03281249999999858,47.837845774332436,-32.81249999999858,False,1.0,cued,2,100.0,18,False
sub05,test,2,15,9.217645833333334,9.192895833333333,11.0,-0.024750000000000938,37.509630645954545,-24.750000000000938,False,0.0,cued,2,100.0,18,False
sub05,test,2,16,9.817645833333334,9.772041666666667,12.0,-0.04560416666666711,46.59709602361388,-45.60416666666711,False,1.0,cued,2,100.0,18,False
sub05,test,2,17,10.417645833333333,10.346166666666667,13.0,-0.07147916666666632,36.00508238735777,-71.47916666666632,False,0.0,cued,2,100.0,18,False
sub05,test,2,18,11.017645833333333,10.965833333333334,14.0,-0.05181249999999871,45.94823162598469,-51.81249999999871,False,1.0,cued,2,100.0,18,False
sub05,test,2,19,11.617645833333333,11.55675,15.0,-0.06089583333333337,36.57716729455931,-60.89583333333337,False,0.0,cued,2,100.0,18,False
sub05,test,2,20,12.217645833333334,12.181208333333334,16.0,-0.0364374999999999,42.18150356174506,-36.4374999999999,False,0.0,cued,2,100.0,18,False
sub05,test,2,21,12.817645833333334,12.7634375,17.0,-0.054208333333333414,43.238100404189524,-54.208333333333414,False,1.0,cued,2,100.0,18,False
sub05,test,2,22,13.417645833333333,13.388854166666667,18.0,-0.02879166666666677,46.84440969741895,-28.79166666666677,False,1.0,cued,2,100.0,18,False
sub05,test,2,23,14.017645833333333,13.996479166666667,19.0,-0.02116666666666589,41.0245366851328,-21.16666666666589,False,0.0,cued,2,100.0,18,False
sub05,test,2,24,14.617645833333333,14.572958333333334,20.0,-0.04468749999999844,46.07547315878243,-44.68749999999844,False,1.0,cued,2,100.0,18,False
sub05,test,2,25,15.218770833333334,15.16475,21.0,-0.054020833333334295,39.50402551913745,-54.020833333334295,False,0.0,cued,2,100.0,18,False
sub05,test,2,26,15.817645833333334,15.759541666666667,22.0,-0.0581041666666664,46.19408294483016,-58.1041666666664,False,1.0,cued,2,100.0,18,False
sub05,test,2,27,16.417645833333335,16.359875,23.0,-0.05777083333333621,39.674519952168396,-57.77083333333621,False,0.0,cued,2,100.0,18,False
sub05,test,2,28,17.017645833333333,16.99041666666667,24.0,-0.02722916666666464,45.91127071031819,-27.22916666666464,False,1.0,cued,2,100.0,18,False
sub05,test,2,29,17.617645833333334,17.569645833333333,25.0,-0.04800000000000182,36.90238239507073,-48.00000000000182,False,0.0,cued,2,100.0,18,False
sub05,test,2,30,18.217645833333332,18.155583333333333,26.0,-0.06206249999999969,49.361162008212546,-62.06249999999969,False,1.0,cued,2,100.0,18,False
sub05,test,2,31,18.817645833333334,18.806833333333334,27.0,-0.010812500000000114,15.542030357780586,-10.812500000000114,False,0.0,cued,2,100.0,18,False
sub05,test,2,32,19.417645833333335,19.442166666666665,28.0,0.024520833333330216,51.141026316836225,24.520833333330216,False,1.0,cued,2,100.0,18,False
sub05,test,2,33,20.017645833333333,19.892375,29.0,-0.12527083333333167,14.90884719873378,-125.27083333333167,False,0.0,cued,2,100.0,18,False
sub05,test,2,34,20.617645833333334,20.486666666666668,30.0,-0.1309791666666662,40.551968861147216,-130.9791666666662,False,0.0,cued,2,100.0,18,False
sub05,test,2,35,21.217645833333332,21.190625,31.0,-0.027020833333331495,52.418253338120806,-27.020833333331495,False,1.0,cued,2,100.0,18,False
sub05,test,2,36,21.817645833333334,21.743875,32.0,-0.07377083333333445,36.622568978656325,-73.77083333333445,False,0.0,cued,2,100.0,18,False
sub05,test,2,37,22.417645833333335,22.327208333333335,33.0,-0.09043750000000017,39.94986558844061,-90.43750000000017,False,0.0,cued,2,100.0,18,False
sub05,test,2,38,23.017645833333333,22.943770833333332,34.0,-0.07387500000000102,44.737174175016435,-73.87500000000102,False,1.0,cued,2,100.0,18,False
sub05,test,2,39,23.617645833333334,23.581145833333334,35.0,-0.0365000000000002,42.609160549471376,-36.5000000000002,False,1.0,cued,2,100.0,18,False
sub05,test,2,40,24.217645833333332,24.167,36.0,-0.050645833333330614,41.99086282711551,-50.645833333330614,False,0.0,cued,2,100.0,18,False
sub05,test,2,41,24.817645833333334,24.746333333333332,37.0,-0.07131250000000122,46.022930755393645,-71.31250000000122,False,1.0,cued,2,100.0,18,False
sub05,test,2,42,25.417645833333335,25.362229166666665,38.0,-0.055416666666669556,38.7956303814901,-55.416666666669556,False,0.0,cued,2,100.0,18,False
sub05,test,2,43,26.017645833333333,25.948520833333333,39.0,-0.06912499999999966,42.502990600757585,-69.12499999999966,False,1.0,cued,2,100.0,18,False
sub05,test,2,44,26.617645833333334,26.531854166666665,40.0,-0.08579166666666893,44.58640586960492,-85.79166666666893,False,1.0,cued,2,100.0,18,False
sub05,test,2,45,27.217645833333332,27.138291666666667,41.0,-0.07935416666666484,41.5625096787976,-79.35416666666484,False,0.0,cued,2,100.0,18,False
sub05,test,2,46,27.818791666666666,27.731729166666668,42.0,-0.08706249999999827,40.50844519914155,-87.06249999999827,False,0.0,cued,2,100.0,18,False
sub05,test,2,47,28.417645833333335,28.344604166666667,43.0,-0.07304166666666845,45.010026027289015,-73.04166666666845,False,1.0,cued,2,100.0,18,False
sub05,test,2,48,29.017645833333333,28.964291666666668,44.0,-0.05335416666666504,43.42275917133513,-53.35416666666504,False,1.0,cued,2,100.0,18,False
sub05,test,2,49,29.617645833333334,29.543166666666668,45.0,-0.07447916666666643,44.758386765263715,-74.47916666666643,False,1.0,cued,2,100.0,18,False
sub05,test,3,0,0.21879166666666666,,,,,,True,,cued,2,108.0,14,False
sub05,test,3,1,0.7732291666666666,,,,,,True,,cued,2,108.0,14,False
sub05,test,3,2,1.3287916666666666,1.3253541666666666,0.0,-0.0034374999999999822,47.11270869890933,-3.4374999999999822,False,1.0,cued,2,108.0,14,False
sub05,test,3,3,1.8843541666666668,1.8504583333333333,1.0,-0.03389583333333346,46.91106282269253,-33.89583333333346,False,1.0,cued,2,108.0,14,False
sub05,test,3,4,2.4399166666666665,2.4230625,2.0,-0.016854166666666615,45.47537817360754,-16.854166666666615,False,1.0,cued,2,108.0,14,False
sub05,test,3,5,2.9954791666666667,2.9588125,3.0,-0.036666666666666625,47.36336301170431,-36.66666666666663,False,1.0,cued,2,108.0,14,False
sub05,test,3,6,3.551041666666667,3.5554166666666664,4.0,0.004374999999999574,45.106061251100044,4.374999999999574,False,1.0,cued,2,108.0,14,False
sub05,test,3,7,4.106604166666667,4.0996041666666665,5.0,-0.007000000000000561,45.52661145083548,-7.000000000000561,False,1.0,cued,2,108.0,14,False
sub05,test,3,8,4.662166666666667,4.638625,6.0,-0.023541666666666572,43.35366925579976,-23.541666666666572,False,1.0,cued,2,108.0,14,False
sub05,test,3,9,5.2177291666666665,5.176395833333333,7.0,-0.04133333333333322,47.89046985091291,-41.33333333333322,False,1.0,cued,2,108.0,14,False
sub05,test,3,10,5.773291666666666,5.780979166666667,8.0,0.007687500000000291,40.439042619241775,7.687500000000291,False,0.0,cued,2,108.0,14,False
sub05,test,3,11,6.328854166666667,6.300458333333333,9.0,-0.02839583333333362,48.30922516035752,-28.39583333333362,False,1.0,cued,2,108.0,14,False
sub05,test,3,12,6.884416666666667,6.858625,10.0,-0.025791666666666657,39.541799410591786,-25.791666666666657,False,0.0,cued,2,108.0,14,False
sub05,test,3,13,7.439979166666666,7.359875,11.0,-0.08010416666666664,37.476962052566336,-80.10416666666664,False,0.0,cued,2,108.0,14,False
sub05,test,3,14,7.995541666666667,7.956395833333334,12.0,-0.039145833333333435,41.2929119430023,-39.145833333333435,False,1.0,cued,2,108.0,14,False
sub05,test,3,15,8.55225,8.4833125,13.0,-0.06893750000000054,47.76805821262326,-68.93750000000054,False,1.0,cued,2,108.0,14,False
sub05,test,3,16,9.106666666666667,9.090020833333334,14.0,-0.01664583333333347,39.8294241915434,-16.64583333333347,False,0.0,cued,2,108.0,14,False
sub05,test,3,17,9.662229166666666,9.634895833333333,15.0,-0.027333333333332988,38.6893320272718,-27.333333333332988,False,0.0,cued,2,108.0,14,False
sub05,test,3,18,10.217791666666667,10.227083333333333,16.0,0.009291666666666032,36.72575588522942,9.291666666666032,False,0.0,cued,2,108.0,14,False
sub05,test,3,19,10.773354166666667,10.707291666666666,17.0,-0.06606250000000102,44.099204374473864,-66.06250000000102,False,1.0,cued,2,108.0,14,False
sub05,test,3,20,11.328916666666666,11.298125,18.0,-0.030791666666665662,46.71252780113262,-30.791666666665662,False,1.0,cued,2,108.0,14,False
sub05,test,3,21,11.884479166666667,11.8639375,19.0,-0.020541666666666458,37.75538949572418,-20.54166666666646,False,0.0,cued,2,108.0,14,False
sub05,test,3,22,12.440041666666668,12.426270833333334,20.0,-0.013770833333333954,37.533928059455725,-13.770833333333954,False,0.0,cued,2,108.0,14,False
sub05,test,3,23,12.995604166666666,12.98075,21.0,-0.014854166666665947,41.08429778911165,-14.854166666665947,False,1.0,cued,2,108.0,14,False
sub05,test,3,24,13.5523125,13.520520833333334,22.0,-0.03179166666666511,39.092200237981366,-31.791666666665108,False,0.0,cued,2,108.0,14,False
sub05,test,3,25,14.106729166666666,14.0273125,23.0,-0.07941666666666514,45.12529190536771,-79.41666666666514,False,1.0,cued,2,108.0,14,False
sub05,test,3,26,14.662291666666667,14.628875,24.0,-0.03341666666666576,35.118554278927576,-33.41666666666576,False,0.0,cued,2,108.0,14,False
sub05,test,3,27,15.217854166666667,15.223229166666666,25.0,0.0053749999999990195,41.51771696568736,5.3749999999990195,False,1.0,cued,2,108.0,14,False
sub05,test,3,28,15.773416666666666,15.7613125,26.0,-0.01210416666666525,45.95043297113744,-12.10416666666525,False,1.0,cued,2,108.0,14,False
sub05,test,3,29,16.328979166666667,16.264729166666665,27.0,-0.06425000000000125,40.059931003307256,-64.25000000000125,False,0.0,cued,2,108.0,14,False
sub05,test,3,30,16.884541666666667,16.89164583333333,28.0,0.007104166666664469,40.55284790182802,7.104166666664469,False,0.0,cued,2,108.0,14,False
sub05,test,3,31,17.440104166666668,17.4538125,29.0,0.013708333333333655,45.74365433289988,13.708333333333655,False,1.0,cued,2,108.0,14,False
sub05,test,3,32,17.995666666666665,17.962625,30.0,-0.03304166666666575,40.98836822809548,-33.04166666666575,False,0.0,cued,2,108.0,14,False
sub05,test,3,33,18.551229166666666,18.533395833333334,31.0,-0.017833333333332035,38.07104080713641,-17.833333333332035,False,0.0,cued,2,108.0,14,False
sub05,test,3,34,19.106791666666666,19.105708333333332,32.0,-0.0010833333333337691,49.18119916809199,-1.0833333333337691,False,1.0,cued,2,108.0,14,False
sub05,test,3,35,19.662354166666667,19.61595833333333,33.0,-0.04639583333333519,32.99909489144025,-46.39583333333519,False,0.0,cued,2,108.0,14,False
sub05,test,3,36,20.217916666666667,20.153145833333333,34.0,-0.06477083333333411,37.20943427278102,-64.77083333333411,False,0.0,cued,2,108.0,14,False
sub05,test,3,37,20.773479166666668,20.7203125,35.0,-0.05316666666666947,46.733059249904585,-53.16666666666947,False,1.0,cued,2,108.0,14,False
sub05,test,3,38,21.329041666666665,21.311125,36.0,-0.017916666666664582,33.53538774810051,-17.916666666664582,False,0.0,cued,2,108.0,14,False
sub05,test,3,39,21.884604166666666,21.79585416666667,37.0,-0.08874999999999744,37.35856563628657,-88.74999999999744,False,0.0,cued,2,108.0,14,False
sub05,test,3,40,22.440166666666666,22.393125,38.0,-0.047041666666665094,47.23205779346525,-47.041666666665094,False,1.0,cued,2,108.0,14,False
sub05,test,3,41,22.995729166666667,22.9828125,39.0,-0.012916666666665577,33.726688711008265,-12.916666666665577,False,0.0,cued,2,108.0,14,False
sub05,test,3,42,23.551291666666668,23.493291666666668,40.0,-0.05799999999999983,36.85836310479078,-57.99999999999983,False,0.0,cued,2,108.0,14,False
sub05,test,3,43,24.10685416666667,24.032583333333335,41.0,-0.07427083333333329,51.90240737807738,-74.27083333333329,False,1.0,cued,2,108.0,14,False
sub05,test,3,44,24.662416666666665,24.620020833333335,42.0,-0.0423958333333303,40.91304454710759,-42.3958333333303,False,0.0,cued,2,108.0,14,False
sub05,test,3,45,25.217979166666666,25.2003125,43.0,-0.01766666666666694,40.44994443804534,-17.66666666666694,False,0.0,cued,2,108.0,14,False
sub05,test,3,46,25.773541666666667,25.704416666666667,44.0,-0.06912499999999966,50.3500412736096,-69.12499999999966,False,1.0,cued,2,108.0,14,False
sub05,test,3,47,26.33025,26.284958333333332,45.0,-0.045291666666667396,36.97565325878529,-45.291666666667396,False,0.0,cued,2,108.0,14,False
sub05,test,3,48,26.884666666666668,26.828416666666666,46.0,-0.05625000000000213,40.35890861688381,-56.25000000000213,False,0.0,cued,2,108.0,14,False
sub05,test,3,49,27.440229166666665,27.3898125,47.0,-0.050416666666663446,47.98521631578873,-50.416666666663446,False,1.0,cued,2,108.0,14,False
sub05,test,3,50,27.995791666666666,27.947229166666666,48.0,-0.048562499999999176,35.19802571715702,-48.562499999999176,False,0.0,cued,2,108.0,14,False
sub05,test,3,51,28.551354166666666,28.4910625,49.0,-0.06029166666666441,38.95083140070523,-60.29166666666441,False,0.0,cued,2,108.0,14,False
sub05,test,3,52,29.106916666666667,29.003895833333335,50.0,-0.10302083333333201,47.00171703899662,-103.020833333332,False,1.0,cued,2,108.0,14,False
sub05,test,3,53,29.662479166666667,29.593291666666666,51.0,-0.06918750000000173,41.62315510296753,-69.18750000000173,False,1.0,cued,2,108.0,14,False
sub05,test,4,0,0.22266666666666668,,,,,,True,,cued,3,116.0,18,False
sub05,test,4,1,0.7399166666666667,,,,,,True,,cued,3,116.0,18,False
sub05,test,4,2,1.2560208333333334,,,,,,True,,cued,3,116.0,18,False
sub05,test,4,3,1.7732708333333334,,,,,,True,,cued,3,116.0,18,False
sub05,test,4,4,2.2905208333333333,,,,,,True,,cued,3,116.0,18,False
sub05,test,4,5,2.8077708333333335,2.7615,0.0,-0.046270833333333705,51.4977956698589,-46.270833333333705,False,1.0,cued,3,116.0,18,False
sub05,test,4,6,3.3250208333333333,3.26525,1.0,-0.05977083333333333,40.87782920845896,-59.77083333333333,False,0.0,cued,3,116.0,18,False
sub05,test,4,7,3.8422708333333335,3.797083333333333,2.0,-0.04518750000000038,43.04211643883394,-45.187500000000384,False,1.0,cued,3,116.0,18,False
sub05,test,4,8,4.359520833333334,4.3499375,3.0,-0.009583333333333499,51.79874258660342,-9.5833333333335,False,1.0,cued,3,116.0,18,False
sub05,test,4,9,4.8767708333333335,4.854416666666666,4.0,-0.02235416666666712,41.46678676034761,-22.35416666666712,False,0.0,cued,3,116.0,18,False
sub05,test,4,10,5.394020833333333,5.376333333333333,5.0,-0.017687500000000078,42.08393744624704,-17.687500000000078,False,0.0,cued,3,116.0,18,False
sub05,test,4,11,5.911270833333333,5.8661875,6.0,-0.045083333333333364,49.77942868642871,-45.083333333333364,False,1.0,cued,3,116.0,18,False
sub05,test,4,12,6.428520833333334,6.397208333333333,7.0,-0.0313125000000003,43.31944547937354,-31.3125000000003,False,1.0,cued,3,116.0,18,False
sub05,test,4,13,6.9457708333333334,6.9050625,8.0,-0.04070833333333379,38.16629284233975,-40.70833333333379,False,0.0,cued,3,116.0,18,False
sub05,test,4,14,7.463020833333333,7.405895833333333,9.0,-0.05712500000000009,51.01410511846859,-57.12500000000009,False,1.0,cued,3,116.0,18,False
sub05,test,4,15,7.980270833333333,7.951875,10.0,-0.028395833333332732,36.79894799822549,-28.39583333333273,False,0.0,cued,3,116.0,18,False
sub05,test,4,16,8.497520833333333,8.441895833333334,11.0,-0.05562499999999915,39.75047098615128,-55.62499999999915,False,0.0,cued,3,116.0,18,False
sub05,test,4,17,9.015916666666667,8.9748125,12.0,-0.04110416666666694,49.46339797739829,-41.10416666666694,False,1.0,cued,3,116.0,18,False
sub05,test,4,18,9.532020833333334,9.4806875,13.0,-0.0513333333333339,32.989423328183925,-51.3333333333339,False,0.0,cued,3,116.0,18,False
sub05,test,4,19,10.049270833333333,9.986083333333333,14.0,-0.06318749999999973,36.5414952468958,-63.18749999999973,False,0.0,cued,3,116.0,18,False
sub05,test,4,20,10.566520833333334,10.533979166666667,15.0,-0.03254166666666691,49.92198142708289,-32.54166666666691,False,1.0,cued,3,116.0,18,False
sub05,test,4,21,11.083770833333332,11.0636875,16.0,-0.02008333333333212,37.7540249344523,-20.08333333333212,False,0.0,cued,3,116.0,18,False
sub05,test,4,22,11.601020833333333,11.576125,17.0,-0.024895833333333783,42.80418202333732,-24.895833333333783,False,1.0,cued,3,116.0,18,False
sub05,test,4,23,12.118270833333334,12.082791666666667,18.0,-0.03547916666666673,45.10788134392125,-35.47916666666673,False,1.0,cued,3,116.0,18,False
sub05,test,4,24,12.635520833333333,12.627729166666667,19.0,-0.007791666666665975,37.09780190417605,-7.791666666665975,False,0.0,cued,3,116.0,18,False
sub05,test,4,25,13.152770833333333,13.10825,20.0,-0.04452083333333334,34.34551273768615,-44.52083333333334,False,0.0,cued,3,116.0,18,False
sub05,test,4,26,13.670020833333334,13.626208333333333,21.0,-0.043812500000001364,52.7227839241388,-43.812500000001364,False,1.0,cued,3,116.0,18,False
sub05,test,4,27,14.187270833333333,14.1474375,22.0,-0.03983333333333228,31.7060433702205,-39.83333333333228,False,0.0,cued,3,116.0,18,False
sub05,test,4,28,14.704520833333333,14.661083333333334,23.0,-0.043437499999999574,36.62003061592364,-43.437499999999574,False,0.0,cued,3,116.0,18,False
sub05,test,4,29,15.221770833333334,15.1846875,24.0,-0.03708333333333336,53.773277314755894,-37.08333333333336,False,1.0,cued,3,116.0,18,False
