subject,phase,trial,condition,meter,bpm,switch_time,tap_idx,tap_time_s,peak_amp,rms_db
sub06,test,1,cued,2,120.0,12,46,23.7228125,813.0,44.034638323692825
sub06,test,1,cued,2,120.0,12,47,24.182,258.0,33.85594482750162
sub06,test,1,cued,2,120.0,12,48,24.709083333333332,174.0,29.94736797193429
sub06,test,1,cued,2,120.0,12,49,25.162854166666666,1014.0,41.395585798237974
sub06,test,1,cued,2,120.0,12,50,25.6485,386.0,36.225467279133746
sub06,test,1,cued,2,120.0,12,51,26.130333333333333,194.0,30.52739352195929
sub06,test,1,cued,2,120.0,12,52,26.6699375,760.0,40.33958977219647
sub06,test,1,cued,2,120.0,12,53,27.193583333333333,268.0,35.43425347450606
sub06,test,1,cued,2,120.0,12,54,27.672854166666667,145.0,31.028242197549556
sub06,test,1,cued,2,120.0,12,55,28.199895833333333,893.0,41.281724983608285
sub06,test,1,cued,2,120.0,12,56,28.694854166666666,237.0,33.65999742031846
sub06,test,1,cued,2,120.0,12,57,29.19279166666667,81.0,26.47877871766141
sub06,test,1,cued,2,120.0,12,58,29.712520833333333,866.0,41.42327035276569
sub06,test,2,spontaneous,2,112.0,0,0,0.3400416666666667,22.0,17.1887635646842
sub06,test,2,spontaneous,2,112.0,0,1,0.8527083333333333,458.0,37.53986272762243
sub06,test,2,spontaneous,2,112.0,0,2,1.2906666666666666,172.0,30.741904626981665
sub06,test,2,spontaneous,2,112.0,0,3,1.8143333333333334,237.0,35.00499669692285
sub06,test,2,spontaneous,2,112.0,0,4,2.3386458333333335,32.0,10.788292444798893
sub06,test,2,spontaneous,2,112.0,0,5,2.8486458333333333,965.0,40.647347169774626
sub06,test,2,spontaneous,2,112.0,0,6,3.3664583333333336,20.0,7.352328417246335
sub06,test,2,spontaneous,2,112.0,0,7,3.9442083333333335,1355.0,42.781284719815375
sub06,test,2,spontaneous,2,112.0,0,8,4.433854166666666,120.0,29.14843198246193
sub06,test,2,spontaneous,2,112.0,0,9,5.020333333333333,934.0,42.317647118331166
sub06,test,2,spontaneous,2,112.0,0,10,5.549604166666667,171.0,31.50939488714841
sub06,test,2,spontaneous,2,112.0,0,11,6.074541666666667,1026.0,42.72734678208426
sub06,test,2,spontaneous,2,112.0,0,12,6.618270833333334,251.0,34.48981637828417
sub06,test,2,spontaneous,2,112.0,0,13,7.201270833333333,1511.0,43.32347270945745
sub06,test,2,spontaneous,2,112.0,0,14,7.69775,316.0,34.90575185365746
sub06,test,2,spontaneous,2,112.0,0,15,8.195125,169.0,30.016805402013972
sub06,test,2,spontaneous,2,112.0,0,16,8.7403125,1133.0,42.821070063255384
sub06,test,2,spontaneous,2,112.0,0,17,9.2508125,116.0,25.6542144487008
sub06,test,2,spontaneous,2,112.0,0,18,9.819729166666667,206.0,33.17422992143491
sub06,test,2,spontaneous,2,112.0,0,19,10.316833333333333,970.0,43.17507496589468
sub06,test,2,spontaneous,2,112.0,0,20,10.830791666666666,303.0,35.06187538663063
sub06,test,2,spontaneous,2,112.0,0,21,11.402875,322.0,35.92797857693988
sub06,test,2,spontaneous,2,112.0,0,22,11.940604166666667,1017.0,41.3339216726834
sub06,test,2,spontaneous,2,112.0,0,23,12.449104166666666,217.0,29.1603809899258
sub06,test,2,spontaneous,2,112.0,0,24,12.990833333333333,138.0,27.1721903386698
sub06,test,2,spontaneous,2,112.0,0,25,13.526208333333333,639.0,38.828747667922556
sub06,test,2,spontaneous,2,112.0,0,26,14.060416666666667,314.0,34.68570083087415
sub06,test,2,spontaneous,2,112.0,0,27,14.557416666666667,27.0,8.576256132888805
sub06,test,2,spontaneous,2,112.0,0,28,15.124,907.0,43.01843610619435
sub06,test,2,spontaneous,2,112.0,0,29,15.680166666666667,410.0,37.876843732554875
sub06,test,2,spontaneous,2,112.0,0,30,16.221333333333334,286.0,34.58032142013208
sub06,test,2,spontaneous,2,112.0,0,31,16.754125,597.0,39.736693893160755
sub06,test,2,spontaneous,2,112.0,0,32,17.271125,349.0,36.90772294925441
sub06,test,2,spontaneous,2,112.0,0,33,17.808395833333332,189.0,32.71676747204594
sub06,test,2,spontaneous,2,112.0,0,34,18.3420625,1002.0,40.48630137184857
sub06,test,2,spontaneous,2,112.0,0,35,18.880354166666667,462.0,38.11117301583315
sub06,test,2,spontaneous,2,112.0,0,36,19.4116875,53.0,14.346575989149121
sub06,test,2,spontaneous,2,112.0,0,37,19.97225,953.0,40.257624822189825
sub06,test,2,spontaneous,2,112.0,0,38,20.505458333333333,215.0,33.48500651746912
sub06,test,2,spontaneous,2,112.0,0,39,21.002666666666666,34.0,10.540115791054099
sub06,test,2,spontaneous,2,112.0,0,40,21.584083333333332,648.0,39.47669792404087
sub06,test,2,spontaneous,2,112.0,0,41,22.133729166666665,139.0,30.664048761115346
sub06,test,2,spontaneous,2,112.0,0,42,22.650083333333335,112.0,30.3496946020525
sub06,test,2,spontaneous,2,112.0,0,43,23.176875,1506.0,49.68739622710289
sub06,test,2,spontaneous,2,112.0,0,44,23.725270833333333,101.0,28.295958850544565
sub06,test,2,spontaneous,2,112.0,0,45,24.272729166666668,97.0,27.79468219978179
sub06,test,2,spontaneous,2,112.0,0,46,24.7808125,556.0,36.62072083500639
sub06,test,2,spontaneous,2,112.0,0,47,25.3561875,208.0,32.9933566072186
sub06,test,2,spontaneous,2,112.0,0,48,25.881541666666667,159.0,31.962278233588147
sub06,test,2,spontaneous,2,112.0,0,49,26.399916666666666,740.0,38.60050170314003
sub06,test,2,spontaneous,2,112.0,0,50,26.95575,200.0,32.702188446324136
sub06,test,2,spontaneous,2,112.0,0,51,27.456916666666668,21.0,7.327287343724741
sub06,test,2,spontaneous,2,112.0,0,52,28.0155625,845.0,38.981961571594354
sub06,test,2,spontaneous,2,112.0,0,53,28.574520833333334,233.0,33.99557514378161
sub06,test,2,spontaneous,2,112.0,0,54,29.089291666666668,15.0,5.498033657602904
sub06,test,2,spontaneous,2,112.0,0,55,29.623104166666668,888.0,39.65465637556714
sub06,test,3,spontaneous,3,100.0,0,0,0.36975,590.0,40.28043058474492
sub06,test,3,spontaneous,3,100.0,0,1,0.8713333333333333,105.0,24.995333955049
sub06,test,3,spontaneous,3,100.0,0,2,1.357625,74.0,22.21651462735204
sub06,test,3,spontaneous,3,100.0,0,3,1.94925,1296.0,48.78515161193815
sub06,test,3,spontaneous,3,100.0,0,4,2.5527291666666665,157.0,29.891490471801376
sub06,test,3,spontaneous,3,100.0,0,5,3.1592291666666665,231.0,33.77827401322949
sub06,test,3,spontaneous,3,100.0,0,6,3.734,711.0,39.32903322751485
sub06,test,3,spontaneous,3,100.0,0,7,4.3535208333333335,92.0,27.23860268591418
sub06,test,3,spontaneous,3,100.0,0,8,4.961416666666667,244.0,35.00946316505737
sub06,test,3,spontaneous,3,100.0,0,9,5.560375,743.0,40.10494535029123
sub06,test,3,spontaneous,3,100.0,0,10,6.129145833333333,27.0,8.74578445685604
sub06,test,3,spontaneous,3,100.0,0,11,6.778708333333333,183.0,30.80535799042557
sub06,test,3,spontaneous,3,100.0,0,12,7.398333333333333,756.0,40.38505386774616
sub06,test,3,spontaneous,3,100.0,0,13,8.005229166666666,39.0,10.988839728121215
sub06,test,3,spontaneous,3,100.0,0,14,8.581083333333334,279.0,34.30584172007873
sub06,test,3,spontaneous,3,100.0,0,15,9.198541666666667,459.0,36.94893536147186
sub06,test,3,spontaneous,3,100.0,0,16,9.853458333333334,274.0,28.10196568069046
sub06,test,3,spontaneous,3,100.0,0,17,10.419958333333334,505.0,38.78086900367927
sub06,test,3,spontaneous,3,100.0,0,18,11.004895833333334,64.0,15.880070023115252
sub06,test,3,spontaneous,3,100.0,0,19,11.6016875,620.0,39.69161522149435
sub06,test,3,spontaneous,3,100.0,0,20,12.19775,180.0,31.03541469268773
sub06,test,3,spontaneous,3,100.0,0,21,12.762625,334.0,36.24840293646337
sub06,test,3,spontaneous,3,100.0,0,22,13.360208333333333,176.0,31.64789327084787
sub06,test,3,spontaneous,3,100.0,0,23,13.967770833333333,521.0,38.96864459743918
sub06,test,3,spontaneous,3,100.0,0,24,14.580291666666668,83.0,17.207620716941175
sub06,test,3,spontaneous,3,100.0,0,25,15.194020833333333,553.0,39.494826096631336
sub06,test,3,spontaneous,3,100.0,0,26,15.786416666666666,220.0,32.51588712380881
sub06,test,3,spontaneous,3,100.0,0,27,16.38225,726.0,40.52926178856523
sub06,test,3,spontaneous,3,100.0,0,28,16.974875,27.0,8.953304466897036
sub06,test,3,spontaneous,3,100.0,0,29,17.584854166666666,928.0,46.119991525300286
sub06,test,3,spontaneous,3,100.0,0,30,18.159479166666667,339.0,35.388965002796226
sub06,test,3,spontaneous,3,100.0,0,31,18.794958333333334,822.0,42.717301639648156
sub06,test,3,spontaneous,3,100.0,0,32,19.38939583333333,135.0,29.817314854305327
sub06,test,3,spontaneous,3,100.0,0,33,19.959520833333332,560.0,39.18850129696689
sub06,test,3,spontaneous,3,100.0,0,34,20.533458333333332,113.0,28.80909218603516
sub06,test,3,spontaneous,3,100.0,0,35,21.167208333333335,821.0,41.158321782353546
sub06,test,3,spontaneous,3,100.0,0,36,21.781208333333332,289.0,35.61142477946942
sub06,test,3,spontaneous,3,100.0,0,37,22.395583333333335,994.0,42.500690973045565
sub06,test,3,spontaneous,3,100.0,0,38,22.961395833333334,120.0,27.468065810146953
sub06,test,3,spontaneous,3,100.0,0,39,23.583833333333335,1433.0,49.070621671373075
sub06,test,3,spontaneous,3,100.0,0,40,24.202583333333333,505.0,38.37529606005211
sub06,test,3,spontaneous,3,100.0,0,41,24.789,904.0,42.65352690648668
sub06,test,3,spontaneous,3,100.0,0,42,25.350020833333332,150.0,28.445656168757502
sub06,test,3,spontaneous,3,100.0,0,43,25.982895833333334,1224.0,48.15849245064076
sub06,test,3,spontaneous,3,100.0,0,44,26.5855,158.0,31.687359918941723
sub06,test,3,spontaneous,3,100.0,0,45,27.184666666666665,854.0,41.78831139365501
sub06,test,3,spontaneous,3,100.0,0,46,27.794041666666665,331.0,36.536215498116874
sub06,test,3,spontaneous,3,100.0,0,47,28.4101875,1537.0,50.185870049916446
sub06,test,3,spontaneous,3,100.0,0,48,28.941020833333333,177.0,28.882836540464755
sub06,test,3,spontaneous,3,100.0,0,49,29.572645833333333,1006.0,42.823718614438384
sub06,test,4,cued,2,108.0,16,0,0.3547708333333333,1521.0,49.91637149833245
sub06,test,4,cued,2,108.0,16,1,0.7676875,247.0,33.94450707943223
sub06,test,4,cued,2,108.0,16,2,1.2706041666666668,234.0,32.495804907038476
sub06,test,4,cued,2,108.0,16,3,1.8350625,917.0,42.02588206017282
sub06,test,4,cued,2,108.0,16,4,2.3901041666666667,262.0,34.74943729247095
sub06,test,4,cued,2,108.0,16,5,2.9604791666666666,1509.0,49.55676862087847
sub06,test,4,cued,2,108.0,16,6,3.525625,63.0,15.86157360408608
sub06,test,4,cued,2,108.0,16,7,4.081541666666666,867.0,41.55378553724766
sub06,test,4,cued,2,108.0,16,8,4.6574375,53.0,14.075915269167215
sub06,test,4,cued,2,108.0,16,9,5.178041666666667,672.0,37.67118539073934
sub06,test,4,cued,2,108.0,16,10,5.7114375,47.0,14.092872099199656
sub06,test,4,cued,2,108.0,16,11,6.281145833333333,538.0,37.6647569173574
sub06,test,4,cued,2,108.0,16,12,6.842708333333333,32.0,9.799086198691993
sub06,test,4,cued,2,108.0,16,13,7.438166666666667,817.0,39.72909239631586
sub06,test,4,cued,2,108.0,16,14,7.957916666666667,37.0,10.4638134059355
sub06,test,4,cued,2,108.0,16,15,8.540291666666667,792.0,40.56084907824193
sub06,test,4,cued,2,108.0,16,16,9.086604166666667,56.0,14.414005322499492
sub06,test,4,cued,2,108.0,16,17,9.643604166666666,687.0,39.037682683689795
sub06,test,4,cued,2,108.0,16,18,10.1669375,258.0,34.130336049733074
sub06,test,4,cued,2,108.0,16,19,10.758916666666666,1538.0,49.81166329921454
sub06,test,4,cued,2,108.0,16,20,11.274333333333333,72.0,16.29720992350159
sub06,test,4,cued,2,108.0,16,21,11.8721875,755.0,39.142930478481844
sub06,test,4,cued,2,108.0,16,22,12.4295625,188.0,24.227140612359218
sub06,test,4,cued,2,108.0,16,23,12.992895833333334,1520.0,49.59748877484637
sub06,test,4,cued,2,108.0,16,24,13.503729166666666,294.0,34.591641382961534
sub06,test,4,cued,2,108.0,16,25,14.072333333333333,607.0,40.16697686978106
sub06,test,4,cued,2,108.0,16,26,14.581145833333334,43.0,12.028552204864322
sub06,test,4,cued,2,108.0,16,27,15.171395833333333,893.0,38.48386540918562
sub06,test,4,cued,2,108.0,16,28,15.7244375,354.0,35.05757170094695
sub06,test,4,cued,2,108.0,16,29,16.284354166666667,724.0,40.96490909696066
sub06,test,4,cued,2,108.0,16,30,16.79225,74.0,17.4035720594344
sub06,test,4,cued,2,108.0,16,31,17.376354166666665,39.0,12.327491216075527
sub06,test,4,cued,2,108.0,16,32,17.908791666666666,568.0,38.017263379591306
sub06,test,4,cued,2,108.0,16,33,18.471125,38.0,11.202768057954895
sub06,test,4,cued,2,108.0,16,34,19.056833333333334,51.0,13.68609670047654
sub06,test,4,cued,2,108.0,16,35,19.611729166666667,387.0,37.325003655862034
sub06,test,4,cued,2,108.0,16,36,20.153604166666668,37.0,13.574583856450356
sub06,test,4,cued,2,108.0,16,37,20.705270833333334,204.0,31.99789257492549
sub06,test,4,cued,2,108.0,16,38,21.268645833333334,1081.0,46.76120114803532
sub06,test,4,cued,2,108.0,16,39,21.784270833333334,58.0,13.726563401135426
sub06,test,4,cued,2,108.0,16,40,22.359729166666668,214.0,33.14653286652462
sub06,test,4,cued,2,108.0,16,41,22.9228125,1309.0,48.583590580290846
sub06,test,4,cued,2,108.0,16,42,23.4980625,50.0,13.394376381859379
sub06,test,4,cued,2,108.0,16,43,24.027833333333334,35.0,11.478694727797073
sub06,test,4,cued,2,108.0,16,44,24.589708333333334,1273.0,48.17800764350423
sub06,test,4,cued,2,108.0,16,45,25.188916666666668,46.0,12.336658013219298
sub06,test,4,cued,2,108.0,16,46,25.736104166666667,25.0,9.66076518461276
sub06,test,4,cued,2,108.0,16,47,26.277083333333334,659.0,38.51528721598919
sub06,test,4,cued,2,108.0,16,48,26.8539375,71.0,15.606537342551157
sub06,test,4,cued,2,108.0,16,49,27.3670625,34.0,10.57275071339812
sub06,test,4,cued,2,108.0,16,50,27.9710625,968.0,46.05275072860468
sub06,test,4,cued,2,108.0,16,51,28.541666666666668,27.0,9.694870980923886
sub06,test,4,cued,2,108.0,16,52,29.044541666666667,30.0,10.144155225606031
sub06,test,4,cued,2,108.0,16,53,29.598395833333335,607.0,37.2472700101497
sub06,test,5,spontaneous,3,120.0,0,0,1.1892916666666666,1421.0,49.217207438092636
sub06,test,5,spontaneous,3,120.0,0,1,1.6980833333333334,67.0,15.858444061124066
sub06,test,5,spontaneous,3,120.0,0,2,2.187,37.0,12.18925541540454
sub06,test,5,spontaneous,3,120.0,0,3,2.700875,1074.0,42.12201869722052
sub06,test,5,spontaneous,3,120.0,0,4,3.2045416666666666,64.0,15.690486197474652
sub06,test,5,spontaneous,3,120.0,0,5,3.6918125,56.0,15.00859422518362
sub06,test,5,spontaneous,3,120.0,0,6,4.213375,525.0,38.17415786532259
sub06,test,5,spontaneous,3,120.0,0,7,4.701270833333333,30.0,12.586938070238606
sub06,test,5,spontaneous,3,120.0,0,8,5.140125,133.0,29.290785240377637
sub06,test,5,spontaneous,3,120.0,0,9,5.6733125,568.0,38.48478977685816
sub06,test,5,spontaneous,3,120.0,0,10,6.166229166666667,54.0,14.508369243952359
sub06,test,5,spontaneous,3,120.0,0,11,6.6454375,22.0,9.061329346974782
sub06,test,5,spontaneous,3,120.0,0,12,7.131291666666667,864.0,44.743910923251924
sub06,test,5,spontaneous,3,120.0,0,13,7.650895833333333,40.0,14.305811506447652
sub06,test,5,spontaneous,3,120.0,0,14,8.171208333333333,308.0,35.07755360156493
sub06,test,5,spontaneous,3,120.0,0,15,8.714583333333334,1578.0,49.97643366652959
sub06,test,5,spontaneous,3,120.0,0,16,9.167291666666667,60.0,16.016752894195594
sub06,test,5,spontaneous,3,120.0,0,17,9.694895833333334,947.0,45.699957140248024
sub06,test,5,spontaneous,3,120.0,0,18,10.207791666666667,77.0,17.59468485046692
sub06,test,5,spontaneous,3,120.0,0,19,10.748375,531.0,37.922472411601916
sub06,test,5,spontaneous,3,120.0,0,20,11.212041666666666,216.0,32.8815199663437
sub06,test,5,spontaneous,3,120.0,0,21,11.710145833333334,608.0,42.07932922601016
sub06,test,5,spontaneous,3,120.0,0,22,12.197895833333334,300.0,35.46431350971709
sub06,test,5,spontaneous,3,120.0,0,23,12.717625,887.0,45.20558210487061
sub06,test,5,spontaneous,3,120.0,0,24,13.167979166666667,18.0,6.406332423486317
sub06,test,5,spontaneous,3,120.0,0,25,13.669,800.0,44.66594092992991
sub06,test,5,spontaneous,3,120.0,0,26,14.19525,35.0,12.329255565000478
sub06,test,5,spontaneous,3,120.0,0,27,14.689916666666667,556.0,39.00476636876315
sub06,test,5,spontaneous,3,120.0,0,28,15.169979166666666,76.0,16.43596594937256
sub06,test,5,spontaneous,3,120.0,0,29,15.678583333333334,773.0,44.521027908506795
sub06,test,5,spontaneous,3,120.0,0,30,16.164125,57.0,14.204943835062098
sub06,test,5,spontaneous,3,120.0,0,31,16.6904375,378.0,37.220463892204975
sub06,test,5,spontaneous,3,120.0,0,32,17.178791666666665,78.0,17.6155721092915
sub06,test,5,spontaneous,3,120.0,0,33,17.6755,330.0,36.72276980299169
sub06,test,5,spontaneous,3,120.0,0,34,18.167729166666668,143.0,29.109029374558652
sub06,test,5,spontaneous,3,120.0,0,35,18.728354166666666,836.0,45.01913320233248
sub06,test,5,spontaneous,3,120.0,0,36,19.144354166666666,133.0,28.298454094279748
sub06,test,5,spontaneous,3,120.0,0,37,19.653166666666667,645.0,40.436746764343575
sub06,test,5,spontaneous,3,120.0,0,38,20.148791666666668,274.0,33.34234342396057
sub06,test,5,spontaneous,3,120.0,0,39,20.699479166666666,754.0,44.34326108939615
sub06,test,5,spontaneous,3,120.0,0,40,21.182625,160.0,30.840673668262625
sub06,test,5,spontaneous,3,120.0,0,41,21.668770833333333,222.0,32.47733970436761
sub06,test,5,spontaneous,3,120.0,0,42,22.173875,63.0,14.677519423228214
sub06,test,5,spontaneous,3,120.0,0,43,22.697708333333335,730.0,44.082622543763705
sub06,test,5,spontaneous,3,120.0,0,44,23.185416666666665,60.0,13.94439519632149
sub06,test,5,spontaneous,3,120.0,0,45,23.690395833333334,873.0,45.269152976378635
sub06,test,5,spontaneous,3,120.0,0,46,24.197354166666667,47.0,13.068716028927645
sub06,test,5,spontaneous,3,120.0,0,47,24.709020833333334,770.0,44.351665678174655
sub06,test,5,spontaneous,3,120.0,0,48,25.187583333333333,44.0,13.255669711169917
sub06,test,5,spontaneous,3,120.0,0,49,25.676833333333335,1190.0,47.67014563349309
sub06,test,5,spontaneous,3,120.0,0,50,26.18166666666667,54.0,15.052724833550501
sub06,test,5,spontaneous,3,120.0,0,51,26.7000625,437.0,37.564959582678085
sub06,test,5,spontaneous,3,120.0,0,52,27.173770833333332,227.0,32.97518409237351
sub06,test,5,spontaneous,3,120.0,0,53,27.7008125,350.0,36.593636093887355
sub06,test,5,spontaneous,3,120.0,0,54,28.194791666666667,69.0,17.850578213761985
sub06,test,5,spontaneous,3,120.0,0,55,28.692541666666667,838.0,45.103430911799556
sub06,test,5,spontaneous,3,120.0,0,56,29.155479166666666,289.0,28.537750817193235
sub06,test,5,spontaneous,3,120.0,0,57,29.68075,443.0,37.84105570101312
sub06,test,6,spontaneous,3,116.0,0,0,0.3535,1121.0,47.251543244665505
sub06,test,6,spontaneous,3,116.0,0,1,0.7657708333333333,167.0,30.761960423723615
sub06,test,6,spontaneous,3,116.0,0,2,1.2440625,42.0,12.583279312803144
sub06,test,6,spontaneous,3,116.0,0,3,1.753375,451.0,37.17411182389236
sub06,test,6,spontaneous,3,116.0,0,4,2.2587083333333333,36.0,10.440168289843738
sub06,test,6,spontaneous,3,116.0,0,5,2.78975,24.0,7.978539771481403
sub06,test,6,spontaneous,3,116.0,0,6,3.30475,951.0,45.74345663530865
sub06,test,6,spontaneous,3,116.0,0,7,3.8365625,35.0,9.891901719850182
sub06,test,6,spontaneous,3,116.0,0,8,4.317666666666667,42.0,11.334280142905344
sub06,test,6,spontaneous,3,116.0,0,9,4.8384583333333335,1385.0,48.83674401504634
sub06,test,6,spontaneous,3,116.0,0,10,5.343375,60.0,15.373117723040494
sub06,test,6,spontaneous,3,116.0,0,11,5.847375,151.0,23.323065804584118
sub06,test,6,spontaneous,3,116.0,0,12,6.3605,1441.0,49.1454263314575
sub06,test,6,spontaneous,3,116.0,0,13,6.904375,41.0,12.463686231582457
sub06,test,6,spontaneous,3,116.0,0,14,7.436791666666666,60.0,15.755085705030552
sub06,test,6,spontaneous,3,116.0,0,15,7.927,1255.0,47.97063448359261
sub06,test,6,spontaneous,3,116.0,0,16,8.412416666666667,49.0,14.678546536923855
sub06,test,6,spontaneous,3,116.0,0,17,8.979375,98.0,18.99702735893347
sub06,test,6,spontaneous,3,116.0,0,18,9.484729166666666,1244.0,48.056924763551415
sub06,test,6,spontaneous,3,116.0,0,19,9.979208333333334,23.0,7.22050907782667
sub06,test,6,spontaneous,3,116.0,0,20,10.497104166666666,25.0,9.036927552801043
sub06,test,6,spontaneous,3,116.0,0,21,11.025395833333333,866.0,40.36832423202441
sub06,test,6,spontaneous,3,116.0,0,22,11.584916666666667,48.0,14.36571207751032
sub06,test,6,spontaneous,3,116.0,0,23,12.070895833333333,65.0,17.965309709736704
sub06,test,6,spontaneous,3,116.0,0,24,12.571604166666667,927.0,39.26571975715717
sub06,test,6,spontaneous,3,116.0,0,25,13.0811875,45.0,12.161108969687257
sub06,test,6,spontaneous,3,116.0,0,26,13.600020833333334,143.0,22.32258255662049
sub06,test,6,spontaneous,3,116.0,0,27,14.1240625,1596.0,50.07760256322057
sub06,test,6,spontaneous,3,116.0,0,28,14.648270833333333,52.0,14.43045568439434
sub06,test,6,spontaneous,3,116.0,0,29,15.170375,38.0,13.938432035754715
sub06,test,6,spontaneous,3,116.0,0,30,15.687375,1051.0,46.55133397104961
sub06,test,6,spontaneous,3,116.0,0,31,16.225916666666667,48.0,13.255242150764055
sub06,test,6,spontaneous,3,116.0,0,32,16.726625,148.0,23.086918495630258
sub06,test,6,spontaneous,3,116.0,0,33,17.25122916666667,813.0,39.84161058952997
sub06,test,6,spontaneous,3,116.0,0,34,17.761479166666668,34.0,11.36213947106372
sub06,test,6,spontaneous,3,116.0,0,35,18.2824375,79.0,18.023745837456868
sub06,test,6,spontaneous,3,116.0,0,36,18.786729166666667,467.0,36.77131239164921
sub06,test,6,spontaneous,3,116.0,0,37,19.307875,140.0,30.92426259944707
sub06,test,6,spontaneous,3,116.0,0,38,19.840375,162.0,32.13967792528424
sub06,test,6,spontaneous,3,116.0,0,39,20.347625,988.0,40.52579219775045
sub06,test,6,spontaneous,3,116.0,0,40,20.843625,146.0,30.96316312868259
sub06,test,6,spontaneous,3,116.0,0,41,21.358020833333335,277.0,34.279444558987244
sub06,test,6,spontaneous,3,116.0,0,42,21.894916666666667,1618.0,50.165957708242395
sub06,test,6,spontaneous,3,116.0,0,43,22.415145833333334,176.0,23.596207579887633
sub06,test,6,spontaneous,3,116.0,0,44,22.942,269.0,34.153961847917785
sub06,test,6,spontaneous,3,116.0,0,45,23.440166666666666,1265.0,48.16171974023906
sub06,test,6,spontaneous,3,116.0,0,46,23.96625,37.0,11.70078275273158
sub06,test,6,spontaneous,3,116.0,0,47,24.492,46.0,13.287051456210666
sub06,test,6,spontaneous,3,116.0,0,48,25.019145833333333,935.0,41.07806314388527
sub06,test,6,spontaneous,3,116.0,0,49,25.536458333333332,56.0,15.497863576151548
sub06,test,6,spontaneous,3,116.0,0,50,26.0493125,205.0,32.60259097584498
