subject,phase,trial,condition,meter,bpm,switch_time,click_idx,click_time_s
sub06,test,2,spontaneous,2,112.0,0,4,2.3603541666666668
sub06,test,2,spontaneous,2,112.0,0,5,2.8960625
sub06,test,2,spontaneous,2,112.0,0,6,3.431770833333333
sub06,test,2,spontaneous,2,112.0,0,7,3.9674791666666667
sub06,test,2,spontaneous,2,112.0,0,8,4.5031875
sub06,test,2,spontaneous,2,112.0,0,9,5.038895833333333
sub06,test,2,spontaneous,2,112.0,0,10,5.574604166666667
sub06,test,2,spontaneous,2,112.0,0,11,6.1103125
sub06,test,2,spontaneous,2,112.0,0,12,6.646020833333333
sub06,test,2,spontaneous,2,112.0,0,13,7.181729166666667
sub06,test,2,spontaneous,2,112.0,0,14,7.7174375
sub06,test,2,spontaneous,2,112.0,0,15,8.253145833333333
sub06,test,2,spontaneous,2,112.0,0,16,8.788854166666667
sub06,test,2,spontaneous,2,112.0,0,17,9.3245625
sub06,test,2,spontaneous,2,112.0,0,18,9.860270833333333
sub06,test,2,spontaneous,2,112.0,0,19,10.395979166666667
sub06,test,2,spontaneous,2,112.0,0,20,10.9316875
sub06,test,2,spontaneous,2,112.0,0,21,11.467395833333333
sub06,test,2,spontaneous,2,112.0,0,22,12.003104166666667
sub06,test,2,spontaneous,2,112.0,0,23,12.5388125
sub06,test,2,spontaneous,2,112.0,0,24,13.074520833333333
sub06,test,2,spontaneous,2,112.0,0,25,13.610229166666667
sub06,test,2,spontaneous,2,112.0,0,26,14.1459375
sub06,test,2,spontaneous,2,112.0,0,27,14.681645833333333
sub06,test,2,spontaneous,2,112.0,0,28,15.217354166666667
sub06,test,2,spontaneous,2,112.0,0,29,15.7530625
sub06,test,2,spontaneous,2,112.0,0,30,16.288770833333334
sub06,test,2,spontaneous,2,112.0,0,31,16.824479166666666
sub06,test,2,spontaneous,2,112.0,0,32,17.3601875
sub06,test,2,spontaneous,2,112.0,0,33,17.895895833333334
sub06,test,2,spontaneous,2,112.0,0,34,18.431604166666666
sub06,test,2,spontaneous,2,112.0,0,35,18.9673125
sub06,test,2,spontaneous,2,112.0,0,36,19.503020833333334
sub06,test,2,spontaneous,2,112.0,0,37,20.038729166666666
sub06,test,2,spontaneous,2,112.0,0,38,20.5744375
sub06,test,2,spontaneous,2,112.0,0,39,21.110145833333334
sub06,test,2,spontaneous,2,112.0,0,40,21.645854166666666
sub06,test,2,spontaneous,2,112.0,0,41,22.182708333333334
sub06,test,2,spontaneous,2,112.0,0,42,22.717270833333334
sub06,test,2,spontaneous,2,112.0,0,43,23.252979166666666
sub06,test,2,spontaneous,2,112.0,0,44,23.7886875
sub06,test,2,spontaneous,2,112.0,0,45,24.324395833333334
sub06,test,2,spontaneous,2,112.0,0,46,24.860104166666666
sub06,test,2,spontaneous,2,112.0,0,47,25.3958125
sub06,test,2,spontaneous,2,112.0,0,48,25.931520833333334
sub06,test,2,spontaneous,2,112.0,0,49,26.467229166666666
sub06,test,2,spontaneous,2,112.0,0,50,27.0029375
sub06,test,2,spontaneous,2,112.0,0,51,27.538645833333334
sub06,test,2,spontaneous,2,112.0,0,52,28.074354166666666
sub06,test,2,spontaneous,2,112.0,0,53,28.6100625
sub06,test,2,spontaneous,2,112.0,0,54,29.145770833333334
sub06,test,2,spontaneous,2,112.0,0,55,29.681479166666666
sub06,test,3,spontaneous,3,100.0,0,0,0.2186875
sub06,test,3,spontaneous,3,100.0,0,1,0.8175416666666667
sub06,test,3,spontaneous,3,100.0,0,2,1.4175416666666667
sub06,test,3,spontaneous,3,100.0,0,3,2.017541666666667
sub06,test,3,spontaneous,3,100.0,0,4,2.6186875
sub06,test,3,spontaneous,3,100.0,0,5,3.2175416666666665
sub06,test,3,spontaneous,3,100.0,0,6,3.8175416666666666
sub06,test,3,spontaneous,3,100.0,0,7,4.417541666666667
sub06,test,3,spontaneous,3,100.0,0,8,5.017541666666666
sub06,test,3,spontaneous,3,100.0,0,9,5.617541666666667
sub06,test,3,spontaneous,3,100.0,0,10,6.2175416666666665
sub06,test,3,spontaneous,3,100.0,0,11,6.817541666666667
sub06,test,3,spontaneous,3,100.0,0,12,7.417541666666667
sub06,test,3,spontaneous,3,100.0,0,13,8.017541666666666
sub06,test,3,spontaneous,3,100.0,0,14,8.617541666666666
sub06,test,3,spontaneous,3,100.0,0,15,9.217541666666667
sub06,test,3,spontaneous,3,100.0,0,16,9.817541666666667
sub06,test,3,spontaneous,3,100.0,0,17,10.4186875
sub06,test,3,spontaneous,3,100.0,0,18,11.0186875
sub06,test,3,spontaneous,3,100.0,0,19,11.617541666666666
sub06,test,3,spontaneous,3,100.0,0,20,12.217541666666667
sub06,test,3,spontaneous,3,100.0,0,21,12.817541666666667
sub06,test,3,spontaneous,3,100.0,0,22,13.417541666666667
sub06,test,3,spontaneous,3,100.0,0,23,14.017541666666666
sub06,test,3,spontaneous,3,100.0,0,24,14.617541666666666
sub06,test,3,spontaneous,3,100.0,0,25,15.217541666666667
sub06,test,3,spontaneous,3,100.0,0,26,15.817541666666667
sub06,test,3,spontaneous,3,100.0,0,27,16.417541666666665
sub06,test,3,spontaneous,3,100.0,0,28,17.017541666666666
sub06,test,3,spontaneous,3,100.0,0,29,17.617541666666668
sub06,test,3,spontaneous,3,100.0,0,30,18.217541666666666
sub06,test,3,spontaneous,3,100.0,0,31,18.817541666666667
sub06,test,3,spontaneous,3,100.0,0,32,19.417541666666665
sub06,test,3,spontaneous,3,100.0,0,33,20.017541666666666
sub06,test,3,spontaneous,3,100.0,0,34,20.617541666666668
sub06,test,3,spontaneous,3,100.0,0,35,21.217541666666666
sub06,test,3,spontaneous,3,100.0,0,36,21.817541666666667
sub06,test,3,spontaneous,3,100.0,0,37,22.417541666666665
sub06,test,3,spontaneous,3,100.0,0,38,23.017541666666666
sub06,test,3,spontaneous,3,100.0,0,39,23.617541666666668
sub06,test,3,spontaneous,3,100.0,0,40,24.217541666666666
sub06,test,3,spontaneous,3,100.0,0,41,24.817541666666667
sub06,test,3,spontaneous,3,100.0,0,42,25.417541666666665
sub06,test,3,spontaneous,3,100.0,0,43,26.017541666666666
sub06,test,3,spontaneous,3,100.0,0,44,26.617541666666668
sub06,test,3,spontaneous,3,100.0,0,45,27.217541666666666
sub06,test,3,spontaneous,3,100.0,0,46,27.817541666666667
sub06,test,3,spontaneous,3,100.0,0,47,28.417541666666665
sub06,test,3,spontaneous,3,100.0,0,48,29.017541666666666
sub06,test,3,spontaneous,3,100.0,0,49,29.617541666666668
sub06,test,4,cued,2,108.0,16,0,0.22266666666666668
sub06,test,4,cued,2,108.0,16,1,0.7770833333333333
sub06,test,4,cued,2,108.0,16,2,1.3326458333333333
sub06,test,4,cued,2,108.0,16,3,1.8882083333333333
sub06,test,4,cued,2,108.0,16,4,2.4437708333333332
sub06,test,4,cued,2,108.0,16,5,2.9993333333333334
sub06,test,4,cued,2,108.0,16,6,3.554895833333333
sub06,test,4,cued,2,108.0,16,7,4.110458333333334
sub06,test,4,cued,2,108.0,16,8,4.6660208333333335
sub06,test,4,cued,2,108.0,16,9,5.221583333333333
sub06,test,4,cued,2,108.0,16,10,5.777145833333333
sub06,test,4,cued,2,108.0,16,11,6.332708333333334
sub06,test,4,cued,2,108.0,16,12,6.888270833333333
sub06,test,4,cued,2,108.0,16,13,7.443833333333333
sub06,test,4,cued,2,108.0,16,14,7.999395833333334
sub06,test,4,cued,2,108.0,16,15,8.554958333333333
sub06,test,4,cued,2,108.0,16,16,9.110520833333334
sub06,test,4,cued,2,108.0,16,17,9.666083333333333
sub06,test,4,cued,2,108.0,16,18,10.221645833333334
sub06,test,4,cued,2,108.0,16,19,10.777208333333334
sub06,test,4,cued,2,108.0,16,20,11.332770833333333
sub06,test,4,cued,2,108.0,16,21,11.888333333333334
sub06,test,4,cued,2,108.0,16,22,12.443895833333332
sub06,test,4,cued,2,108.0,16,23,12.999458333333333
sub06,test,4,cued,2,108.0,16,24,13.555020833333334
sub06,test,4,cued,2,108.0,16,25,14.110583333333333
sub06,test,4,cued,2,108.0,16,26,14.666145833333333
sub06,test,4,cued,2,108.0,16,27,15.221708333333334
sub06,test,4,cued,2,108.0,16,28,15.777270833333333
sub06,test,4,cued,2,108.0,16,29,16.332833333333333
sub06,test,4,cued,2,108.0,16,30,16.888395833333334
sub06,test,4,cued,2,108.0,16,31,17.443958333333335
sub06,test,4,cued,2,108.0,16,32,17.99952083333333
sub06,test,4,cued,2,108.0,16,33,18.555083333333332
sub06,test,4,cued,2,108.0,16,34,19.110645833333333
sub06,test,4,cued,2,108.0,16,35,19.666208333333334
sub06,test,4,cued,2,108.0,16,36,20.221770833333334
sub06,test,4,cued,2,108.0,16,37,20.777333333333335
sub06,test,4,cued,2,108.0,16,38,21.332895833333332
sub06,test,4,cued,2,108.0,16,39,21.888458333333332
sub06,test,4,cued,2,108.0,16,40,22.444020833333333
sub06,test,4,cued,2,108.0,16,41,22.999583333333334
sub06,test,4,cued,2,108.0,16,42,23.555145833333334
sub06,test,4,cued,2,108.0,16,43,24.110708333333335
sub06,test,4,cued,2,108.0,16,44,24.666270833333332
sub06,test,4,cued,2,108.0,16,45,25.221833333333333
sub06,test,4,cued,2,108.0,16,46,25.777395833333333
sub06,test,4,cued,2,108.0,16,47,26.332958333333334
sub06,test,4,cued,2,108.0,16,48,26.888520833333335
sub06,test,4,cued,2,108.0,16,49,27.44408333333333
sub06,test,4,cued,2,108.0,16,50,27.999645833333332
sub06,test,4,cued,2,108.0,16,51,28.555208333333333
sub06,test,4,cued,2,108.0,16,52,29.110770833333333
sub06,test,4,cued,2,108.0,16,53,29.666333333333334
sub06,test,5,spontaneous,3,120.0,0,0,0.21879166666666666
sub06,test,5,spontaneous,3,120.0,0,1,0.7176666666666667
sub06,test,5,spontaneous,3,120.0,0,2,1.2176666666666667
sub06,test,5,spontaneous,3,120.0,0,3,1.7187916666666667
sub06,test,5,spontaneous,3,120.0,0,4,2.2176666666666667
sub06,test,5,spontaneous,3,120.0,0,5,2.7176666666666667
sub06,test,5,spontaneous,3,120.0,0,6,3.2176666666666667
sub06,test,5,spontaneous,3,120.0,0,7,3.7176666666666667
sub06,test,5,spontaneous,3,120.0,0,8,4.217666666666666
sub06,test,5,spontaneous,3,120.0,0,9,4.717666666666666
sub06,test,5,spontaneous,3,120.0,0,10,5.217666666666666
sub06,test,5,spontaneous,3,120.0,0,11,5.7188125
sub06,test,5,spontaneous,3,120.0,0,12,6.217666666666666
sub06,test,5,spontaneous,3,120.0,0,13,6.717666666666666
sub06,test,5,spontaneous,3,120.0,0,14,7.217666666666666
sub06,test,5,spontaneous,3,120.0,0,15,7.717666666666666
sub06,test,5,spontaneous,3,120.0,0,16,8.217666666666666
sub06,test,5,spontaneous,3,120.0,0,17,8.717666666666666
sub06,test,5,spontaneous,3,120.0,0,18,9.217666666666666
sub06,test,5,spontaneous,3,120.0,0,19,9.717666666666666
sub06,test,5,spontaneous,3,120.0,0,20,10.217666666666666
sub06,test,5,spontaneous,3,120.0,0,21,10.717666666666666
sub06,test,5,spontaneous,3,120.0,0,22,11.217666666666666
sub06,test,5,spontaneous,3,120.0,0,23,11.717666666666666
sub06,test,5,spontaneous,3,120.0,0,24,12.218791666666666
sub06,test,5,spontaneous,3,120.0,0,25,12.717666666666666
sub06,test,5,spontaneous,3,120.0,0,26,13.2188125
sub06,test,5,spontaneous,3,120.0,0,27,13.717666666666666
sub06,test,5,spontaneous,3,120.0,0,28,14.217666666666666
sub06,test,5,spontaneous,3,120.0,0,29,14.717666666666666
sub06,test,5,spontaneous,3,120.0,0,30,15.217666666666666
sub06,test,5,spontaneous,3,120.0,0,31,15.717666666666666
sub06,test,5,spontaneous,3,120.0,0,32,16.217666666666666
sub06,test,5,spontaneous,3,120.0,0,33,16.717666666666666
sub06,test,5,spontaneous,3,120.0,0,34,17.217666666666666
sub06,test,5,spontaneous,3,120.0,0,35,17.717666666666666
sub06,test,5,spontaneous,3,120.0,0,36,18.217666666666666
sub06,test,5,spontaneous,3,120.0,0,37,18.717666666666666
sub06,test,5,spontaneous,3,120.0,0,38,19.217666666666666
sub06,test,5,spontaneous,3,120.0,0,39,19.717666666666666
sub06,test,5,spontaneous,3,120.0,0,40,20.217666666666666
sub06,test,5,spontaneous,3,120.0,0,41,20.717666666666666
sub06,test,5,spontaneous,3,120.0,0,42,21.217666666666666
sub06,test,5,spontaneous,3,120.0,0,43,21.717666666666666
sub06,test,5,spontaneous,3,120.0,0,44,22.217666666666666
sub06,test,5,spontaneous,3,120.0,0,45,22.717666666666666
sub06,test,5,spontaneous,3,120.0,0,46,23.217666666666666
sub06,test,5,spontaneous,3,120.0,0,47,23.717666666666666
sub06,test,5,spontaneous,3,120.0,0,48,24.217666666666666
sub06,test,5,spontaneous,3,120.0,0,49,24.717666666666666
sub06,test,5,spontaneous,3,120.0,0,50,25.217666666666666
sub06,test,5,spontaneous,3,120.0,0,51,25.717666666666666
sub06,test,5,spontaneous,3,120.0,0,52,26.217666666666666
sub06,test,5,spontaneous,3,120.0,0,53,26.717666666666666
sub06,test,5,spontaneous,3,120.0,0,54,27.217666666666666
sub06,test,5,spontaneous,3,120.0,0,55,27.717666666666666
sub06,test,5,spontaneous,3,120.0,0,56,28.217666666666666
sub06,test,5,spontaneous,3,120.0,0,57,28.717666666666666
sub06,test,5,spontaneous,3,120.0,0,58,29.2188125
sub06,test,5,spontaneous,3,120.0,0,59,29.717666666666666
sub06,test,6,spontaneous,3,116.0,0,0,0.21877083333333333
sub06,test,6,spontaneous,3,116.0,0,1,0.7348958333333333
sub06,test,6,spontaneous,3,116.0,0,2,1.2521458333333333
sub06,test,6,spontaneous,3,116.0,0,3,1.7693958333333333
sub06,test,6,spontaneous,3,116.0,0,4,2.2866458333333335
sub06,test,6,spontaneous,3,116.0,0,5,2.805041666666667
sub06,test,6,spontaneous,3,116.0,0,6,3.3222916666666666
sub06,test,6,spontaneous,3,116.0,0,7,3.8383958333333332
sub06,test,6,spontaneous,3,116.0,0,8,4.355645833333333
sub06,test,6,spontaneous,3,116.0,0,9,4.872895833333334
sub06,test,6,spontaneous,3,116.0,0,10,5.390145833333333
sub06,test,6,spontaneous,3,116.0,0,11,5.908520833333333
sub06,test,6,spontaneous,3,116.0,0,12,6.425791666666667
sub06,test,6,spontaneous,3,116.0,0,13,6.941895833333334
sub06,test,6,spontaneous,3,116.0,0,14,7.459145833333333
sub06,test,6,spontaneous,3,116.0,0,15,7.976395833333333
sub06,test,6,spontaneous,3,116.0,0,16,8.493645833333334
sub06,test,6,spontaneous,3,116.0,0,17,9.010895833333333
sub06,test,6,spontaneous,3,116.0,0,18,9.528145833333333
sub06,test,6,spontaneous,3,116.0,0,19,10.045395833333334
sub06,test,6,spontaneous,3,116.0,0,20,10.562645833333333
sub06,test,6,spontaneous,3,116.0,0,21,11.079895833333333
sub06,test,6,spontaneous,3,116.0,0,22,11.597145833333334
sub06,test,6,spontaneous,3,116.0,0,23,12.114395833333333
sub06,test,6,spontaneous,3,116.0,0,24,12.631645833333334
sub06,test,6,spontaneous,3,116.0,0,25,13.148895833333333
sub06,test,6,spontaneous,3,116.0,0,26,13.666145833333333
sub06,test,6,spontaneous,3,116.0,0,27,14.183395833333334
sub06,test,6,spontaneous,3,116.0,0,28,14.700645833333333
sub06,test,6,spontaneous,3,116.0,0,29,15.217895833333333
sub06,test,6,spontaneous,3,116.0,0,30,15.735145833333334
sub06,test,6,spontaneous,3,116.0,0,31,16.252395833333335
sub06,test,6,spontaneous,3,116.0,0,32,16.769645833333332
sub06,test,6,spontaneous,3,116.0,0,33,17.286895833333332
sub06,test,6,spontaneous,3,116.0,0,34,17.804145833333333
sub06,test,6,spontaneous,3,116.0,0,35,18.321395833333334
sub06,test,6,spontaneous,3,116.0,0,36,18.838645833333334
sub06,test,6,spontaneous,3,116.0,0,37,19.355895833333335
sub06,test,6,spontaneous,3,116.0,0,38,19.873145833333332
sub06,test,6,spontaneous,3,116.0,0,39,20.391520833333335
sub06,test,6,spontaneous,3,116.0,0,40,20.907645833333333
sub06,test,6,spontaneous,3,116.0,0,41,21.424895833333334
sub06,test,6,spontaneous,3,116.0,0,42,21.942145833333335
sub06,test,6,spontaneous,3,116.0,0,43,22.459395833333332
sub06,test,6,spontaneous,3,116.0,0,44,22.976645833333333
sub06,test,6,spontaneous,3,116.0,0,45,23.493895833333333
sub06,test,6,spontaneous,3,116.0,0,46,24.011145833333334
sub06,test,6,spontaneous,3,116.0,0,47,24.528395833333335
sub06,test,6,spontaneous,3,116.0,0,48,25.04564583333333
sub06,test,6,spontaneous,3,116.0,0,49,25.562895833333332
sub06,test,6,spontaneous,3,116.0,0,50,26.080145833333333
sub06,test,6,spontaneous,3,116.0,0,51,26.597395833333334
sub06,test,6,spontaneous,3,116.0,0,52,27.114645833333334
sub06,test,6,spontaneous,3,116.0,0,53,27.631895833333335
sub06,test,6,spontaneous,3,116.0,0,54,28.149145833333332
sub06,test,6,spontaneous,3,116.0,0,55,28.666395833333333
sub06,test,6,spontaneous,3,116.0,0,56,29.183645833333333
sub06,test,7,cued,2,104.0,14,0,0.21879166666666666
sub06,test,7,cued,2,104.0,14,1,0.7945833333333333
sub06,test,7,cued,2,104.0,14,2,1.3715
sub06,test,7,cued,2,104.0,14,3,1.9484166666666667
sub06,test,7,cued,2,104.0,14,4,2.525333333333333
sub06,test,7,cued,2,104.0,14,5,3.10225
sub06,test,7,cued,2,104.0,14,6,3.6791666666666667
sub06,test,7,cued,2,104.0,14,7,4.256083333333334
sub06,test,7,cued,2,104.0,14,8,4.834145833333333
sub06,test,7,cued,2,104.0,14,9,5.409916666666667
sub06,test,7,cued,2,104.0,14,10,5.986833333333333
sub06,test,7,cued,2,104.0,14,11,6.56375
sub06,test,7,cued,2,104.0,14,12,7.140666666666666
sub06,test,7,cued,2,104.0,14,13,7.717583333333334
sub06,test,7,cued,2,104.0,14,14,8.2945
sub06,test,7,cued,2,104.0,14,15,8.871416666666667
sub06,test,7,cued,2,104.0,14,16,9.448333333333334
sub06,test,7,cued,2,104.0,14,17,10.02525
sub06,test,7,cued,2,104.0,14,18,10.602166666666667
sub06,test,7,cued,2,104.0,14,19,11.179083333333333
sub06,test,7,cued,2,104.0,14,20,11.756
sub06,test,7,cued,2,104.0,14,21,12.332916666666666
sub06,test,7,cued,2,104.0,14,22,12.909833333333333
sub06,test,7,cued,2,104.0,14,23,13.48675
sub06,test,7,cued,2,104.0,14,24,14.063666666666666
sub06,test,7,cued,2,104.0,14,25,14.640583333333334
sub06,test,7,cued,2,104.0,14,26,15.2175
sub06,test,7,cued,2,104.0,14,27,15.794416666666667
sub06,test,7,cued,2,104.0,14,28,16.371333333333332
sub06,test,7,cued,2,104.0,14,29,16.94825
sub06,test,7,cued,2,104.0,14,30,17.525166666666667
sub06,test,7,cued,2,104.0,14,31,18.102083333333333
sub06,test,7,cued,2,104.0,14,32,18.679
sub06,test,7,cued,2,104.0,14,33,19.255916666666668
sub06,test,7,cued,2,104.0,14,34,19.832833333333333
sub06,test,7,cued,2,104.0,14,35,20.40975
sub06,test,7,cued,2,104.0,14,36,20.986666666666668
sub06,test,7,cued,2,104.0,14,37,21.563583333333334
sub06,test,7,cued,2,104.0,14,38,22.14164583333333
sub06,test,7,cued,2,104.0,14,39,22.717416666666665
sub06,test,7,cued,2,104.0,14,40,23.294333333333334
sub06,test,7,cued,2,104.0,14,41,23.87125
sub06,test,7,cued,2,104.0,14,42,24.448166666666665
sub06,test,7,cued,2,104.0,14,43,25.025083333333335
sub06,test,7,cued,2,104.0,14,44,25.602
sub06,test,7,cued,2,104.0,14,45,26.178916666666666
sub06,test,7,cued,2,104.0,14,46,26.75583333333333
sub06,test,7,cued,2,104.0,14,47,27.33275
sub06,test,7,cued,2,104.0,14,48,27.909666666666666
sub06,test,7,cued,2,104.0,14,49,28.486583333333332
sub06,test,7,cued,2,104.0,14,50,29.0635
sub06,test,7,cued,2,104.0,14,51,29.640416666666667
sub06,test,8,spontaneous,2,116.0,0,0,0.21879166666666666
sub06,test,8,spontaneous,2,116.0,0,1,0.7348958333333333
sub06,test,8,spontaneous,2,116.0,0,2,1.2521458333333333
sub06,test,8,spontaneous,2,116.0,0,3,1.7693958333333333
sub06,test,8,spontaneous,2,116.0,0,4,2.2866458333333335
sub06,test,8,spontaneous,2,116.0,0,5,2.8038958333333333
sub06,test,8,spontaneous,2,116.0,0,6,3.3211458333333335
sub06,test,8,spontaneous,2,116.0,0,7,3.8383958333333332
sub06,test,8,spontaneous,2,116.0,0,8,4.355645833333333
sub06,test,8,spontaneous,2,116.0,0,9,4.872895833333334
sub06,test,8,spontaneous,2,116.0,0,10,5.390145833333333
sub06,test,8,spontaneous,2,116.0,0,11,5.907395833333333
sub06,test,8,spontaneous,2,116.0,0,12,6.424645833333333
sub06,test,8,spontaneous,2,116.0,0,13,6.941895833333334
sub06,test,8,spontaneous,2,116.0,0,14,7.459145833333333
sub06,test,8,spontaneous,2,116.0,0,15,7.976395833333333
sub06,test,8,spontaneous,2,116.0,0,16,8.493645833333334
sub06,test,8,spontaneous,2,116.0,0,17,9.010895833333333
sub06,test,8,spontaneous,2,116.0,0,18,9.528145833333333
sub06,test,8,spontaneous,2,116.0,0,19,10.045395833333334
sub06,test,8,spontaneous,2,116.0,0,20,10.562645833333333
sub06,test,8,spontaneous,2,116.0,0,21,11.081041666666666
sub06,test,8,spontaneous,2,116.0,0,22,11.597145833333334
sub06,test,8,spontaneous,2,116.0,0,23,12.114395833333333
sub06,test,8,spontaneous,2,116.0,0,24,12.631645833333334
sub06,test,8,spontaneous,2,116.0,0,25,13.148895833333333
sub06,test,8,spontaneous,2,116.0,0,26,13.666145833333333
sub06,test,8,spontaneous,2,116.0,0,27,14.183395833333334
sub06,test,8,spontaneous,2,116.0,0,28,14.700645833333333
sub06,test,8,spontaneous,2,116.0,0,29,15.217895833333333
sub06,test,8,spontaneous,2,116.0,0,30,15.735145833333334
sub06,test,8,spontaneous,2,116.0,0,31,16.252395833333335
sub06,test,8,spontaneous,2,116.0,0,32,16.769645833333332
sub06,test,8,spontaneous,2,116.0,0,33,17.286895833333332
sub06,test,8,spontaneous,2,116.0,0,34,17.804145833333333
sub06,test,8,spontaneous,2,116.0,0,35,18.321395833333334
sub06,test,8,spontaneous,2,116.0,0,36,18.838645833333334
sub06,test,8,spontaneous,2,116.0,0,37,19.355895833333335
sub06,test,8,spontaneous,2,116.0,0,38,19.873145833333332
sub06,test,8,spontaneous,2,116.0,0,39,20.390395833333333
sub06,test,8,spontaneous,2,116.0,0,40,20.907645833333333
sub06,test,8,spontaneous,2,116.0,0,41,21.424895833333334
sub06,test,8,spontaneous,2,116.0,0,42,21.942145833333335
sub06,test,8,spontaneous,2,116.0,0,43,22.459395833333332
sub06,test,8,spontaneous,2,116.0,0,44,22.976645833333333
sub06,test,8,spontaneous,2,116.0,0,45,23.493895833333333
sub06,test,8,spontaneous,2,116.0,0,46,24.011145833333334
sub06,test,8,spontaneous,2,116.0,0,47,24.528395833333335
sub06,test,8,spontaneous,2,116.0,0,48,25.04564583333333
sub06,test,8,spontaneous,2,116.0,0,49,25.562895833333332
sub06,test,8,spontaneous,2,116.0,0,50,26.080145833333333
sub06,test,8,spontaneous,2,116.0,0,51,26.597395833333334
sub06,test,8,spontaneous,2,116.0,0,52,27.114645833333334
sub06,test,8,spontaneous,2,116.0,0,53,27.631895833333335
sub06,test,8,spontaneous,2,116.0,0,54,28.149145833333332
sub06,test,8,spontaneous,2,116.0,0,55,28.666395833333333
sub06,test,8,spontaneous,2,116.0,0,56,29.183645833333333
sub06,test,9,cued,3,108.0,14,0,0.21879166666666666
sub06,test,9,cued,3,108.0,14,1,0.7732083333333334
sub06,test,9,cued,3,108.0,14,2,1.3298958333333333
sub06,test,9,cued,3,108.0,14,3,1.8843333333333334
sub06,test,9,cued,3,108.0,14,4,2.4398958333333334
sub06,test,9,cued,3,108.0,14,5,2.995458333333333
