subject,phase,trial,condition,meter,bpm,switch_time,tap_idx,tap_time_s,peak_amp,rms_db
sub08,test,7,spontaneous,3,108.0,0,13,7.9355625,9984.0,64.57916968422337
sub08,test,7,spontaneous,3,108.0,0,14,8.507479166666666,105.0,21.39111311908114
sub08,test,7,spontaneous,3,108.0,0,15,9.061166666666667,291.0,32.37745102779939
sub08,test,7,spontaneous,3,108.0,0,16,9.611854166666667,7484.0,61.72601899953818
sub08,test,7,spontaneous,3,108.0,0,17,10.197895833333334,334.0,33.89011444061487
sub08,test,7,spontaneous,3,108.0,0,18,10.759125,187.0,28.109480957361328
sub08,test,7,spontaneous,3,108.0,0,19,11.278833333333333,6770.0,61.15085468609544
sub08,test,7,spontaneous,3,108.0,0,20,11.834125,281.0,32.88092343828947
sub08,test,7,spontaneous,3,108.0,0,21,12.422125,206.0,28.74990081518492
sub08,test,7,spontaneous,3,108.0,0,22,12.950354166666667,7014.0,61.51322195664525
sub08,test,7,spontaneous,3,108.0,0,23,13.529916666666667,205.0,30.379400097596424
sub08,test,7,spontaneous,3,108.0,0,24,14.079354166666667,8419.0,62.77306614080102
sub08,test,7,spontaneous,3,108.0,0,25,14.616145833333333,58.0,13.299202328033047
sub08,test,7,spontaneous,3,108.0,0,26,15.166770833333333,6387.0,60.725590755141326
sub08,test,7,spontaneous,3,108.0,0,27,15.713458333333334,215.0,31.431937666454843
sub08,test,7,spontaneous,3,108.0,0,28,16.288833333333333,7884.0,58.191141044918034
sub08,test,7,spontaneous,3,108.0,0,29,16.867041666666665,225.0,29.853771933598377
sub08,test,7,spontaneous,3,108.0,0,30,17.380416666666665,7583.0,61.44856751494224
sub08,test,7,spontaneous,3,108.0,0,31,17.959145833333334,225.0,30.78303980488696
sub08,test,7,spontaneous,3,108.0,0,32,18.52166666666667,3536.0,54.72899630783634
sub08,test,7,spontaneous,3,108.0,0,33,19.0899375,242.0,30.64429908934535
sub08,test,7,spontaneous,3,108.0,0,34,19.619145833333334,6078.0,59.498212245481284
sub08,test,7,spontaneous,3,108.0,0,35,20.216395833333333,296.0,32.29462122969136
sub08,test,7,spontaneous,3,108.0,0,36,20.72325,6039.0,60.544518554235545
sub08,test,7,spontaneous,3,108.0,0,37,21.29,295.0,29.340911091953497
sub08,test,7,spontaneous,3,108.0,0,38,21.854395833333335,264.0,17.136596824611996
sub08,test,7,spontaneous,3,108.0,0,39,22.416479166666665,215.0,29.82242015197076
sub08,test,7,spontaneous,3,108.0,0,40,22.934833333333334,26.0,0.3642926562667489
sub08,test,7,spontaneous,3,108.0,0,41,23.5311875,181.0,28.384809033554596
sub08,test,7,spontaneous,3,108.0,0,42,24.063583333333334,1906.0,39.397271289700726
sub08,test,7,spontaneous,3,108.0,0,43,24.6149375,242.0,30.3741460005675
sub08,test,7,spontaneous,3,108.0,0,44,25.191458333333333,5469.0,52.02567293668372
sub08,test,7,spontaneous,3,108.0,0,45,25.775,181.0,27.95480282514495
sub08,test,7,spontaneous,3,108.0,0,46,26.291354166666668,5112.0,58.8372067233437
sub08,test,7,spontaneous,3,108.0,0,47,26.862333333333332,213.0,29.5531385408011
sub08,test,7,spontaneous,3,108.0,0,48,27.413,3195.0,52.36645851271782
sub08,test,7,spontaneous,3,108.0,0,49,27.9648125,104.0,22.543164077174268
sub08,test,7,spontaneous,3,108.0,0,50,28.483666666666668,4764.0,57.666351285839575
sub08,test,7,spontaneous,3,108.0,0,51,29.591645833333335,6087.0,56.39890388116994
sub08,test,8,cued,3,116.0,16,0,1.221375,2145.0,50.81449577433866
sub08,test,8,cued,3,116.0,16,1,1.7488958333333333,222.0,30.53049350757204
sub08,test,8,cued,3,116.0,16,2,2.258020833333333,109.0,17.47972549709841
sub08,test,8,cued,3,116.0,16,3,2.740375,4480.0,54.69100619182675
sub08,test,8,cued,3,116.0,16,4,3.296375,386.0,35.42350914380322
sub08,test,8,cued,3,116.0,16,5,3.834979166666667,460.0,36.80734453404425
sub08,test,8,cued,3,116.0,16,6,4.329125,4428.0,51.425121633980815
sub08,test,8,cued,3,116.0,16,7,5.334125,286.0,31.403115919189375
sub08,test,8,cued,3,116.0,16,8,5.837958333333333,5033.0,51.22246931039036
sub08,test,8,cued,3,116.0,16,9,6.897833333333334,342.0,34.70691778124307
sub08,test,8,cued,3,116.0,16,10,7.410708333333333,1323.0,40.60558114575552
sub08,test,8,cued,3,116.0,16,11,7.944729166666667,255.0,31.270032800684735
sub08,test,8,cued,3,116.0,16,12,8.476458333333333,186.0,26.94680743030311
sub08,test,8,cued,3,116.0,16,13,8.956916666666666,3325.0,52.42133797844129
sub08,test,8,cued,3,116.0,16,14,10.012666666666666,219.0,28.765077066298915
sub08,test,8,cued,3,116.0,16,15,10.5040625,4297.0,54.84958509046233
sub08,test,8,cued,3,116.0,16,16,11.0168125,261.0,25.562823940758367
sub08,test,8,cued,3,116.0,16,17,11.555395833333334,293.0,33.290103673823445
sub08,test,8,cued,3,116.0,16,18,12.064666666666668,4135.0,54.912719186884715
sub08,test,8,cued,3,116.0,16,19,12.5629375,281.0,32.37003745883407
sub08,test,8,cued,3,116.0,16,20,13.113791666666666,341.0,34.19513913110563
sub08,test,8,cued,3,116.0,16,21,13.6145,4885.0,56.822395206391995
sub08,test,8,cued,3,116.0,16,22,14.1576875,265.0,31.602827832403065
sub08,test,8,cued,3,116.0,16,23,14.668,351.0,34.42825538315209
sub08,test,8,cued,3,116.0,16,24,15.154625,5262.0,58.05114546323479
sub08,test,8,cued,3,116.0,16,25,15.715354166666666,242.0,25.35580671100461
sub08,test,8,cued,3,116.0,16,26,16.254145833333332,591.0,40.727992110463134
sub08,test,8,cued,3,116.0,16,27,16.707770833333335,7627.0,61.34502677589035
sub08,test,8,cued,3,116.0,16,28,17.26575,384.0,31.928074228443577
sub08,test,8,cued,3,116.0,16,29,17.750229166666667,679.0,36.19609212793915
sub08,test,8,cued,3,116.0,16,30,18.270520833333332,263.0,31.809090325411514
sub08,test,8,cued,3,116.0,16,31,18.804104166666665,6927.0,59.59907725982031
sub08,test,8,cued,3,116.0,16,32,19.332125,399.0,35.02947009860333
sub08,test,8,cued,3,116.0,16,33,19.81072916666667,3358.0,53.28548864873611
sub08,test,8,cued,3,116.0,16,34,20.334666666666667,313.0,33.3227795452089
sub08,test,8,cued,3,116.0,16,35,20.8794375,5049.0,56.411478291771985
sub08,test,8,cued,3,116.0,16,36,21.410666666666668,241.0,30.620487114083886
sub08,test,8,cued,3,116.0,16,37,21.899958333333334,930.0,34.24404607748121
sub08,test,8,cued,3,116.0,16,38,22.41325,177.0,22.458963444180554
sub08,test,8,cued,3,116.0,16,39,22.9278125,2606.0,46.02188345585304
sub08,test,8,cued,3,116.0,16,40,23.465229166666667,309.0,34.43717042044688
sub08,test,8,cued,3,116.0,16,41,23.957020833333335,3834.0,55.00949121949576
sub08,test,8,cued,3,116.0,16,42,24.995791666666666,5712.0,58.988775531954765
sub08,test,8,cued,3,116.0,16,43,25.532729166666666,251.0,31.110514403744865
sub08,test,8,cued,3,116.0,16,44,26.012916666666666,2680.0,50.44982289196005
sub08,test,8,cued,3,116.0,16,45,27.060145833333333,4477.0,56.01026540470884
sub08,test,8,cued,3,116.0,16,46,27.605395833333333,305.0,32.57534919343423
sub08,test,8,cued,3,116.0,16,47,28.11895833333333,2786.0,51.022225413622024
sub08,test,8,cued,3,116.0,16,48,28.660520833333333,257.0,31.312710469143955
sub08,test,8,cued,3,116.0,16,49,29.166625,3214.0,52.623473770149914
sub08,test,9,spontaneous,2,100.0,0,0,0.7600416666666666,3119.0,52.673780524060604
sub08,test,9,spontaneous,2,100.0,0,1,1.3722083333333333,175.0,29.269965971977868
sub08,test,9,spontaneous,2,100.0,0,2,1.9580208333333333,3457.0,54.08164833784927
sub08,test,9,spontaneous,2,100.0,0,3,2.5745,145.0,26.341552645985587
sub08,test,9,spontaneous,2,100.0,0,4,3.1488125,334.0,34.10867409222562
sub08,test,9,spontaneous,2,100.0,0,5,3.7699583333333333,365.0,34.58571126197414
sub08,test,9,spontaneous,2,100.0,0,6,4.417375,1270.0,44.83029431804785
sub08,test,9,spontaneous,2,100.0,0,7,4.994395833333333,287.0,29.371457906916834
sub08,test,9,spontaneous,2,100.0,0,8,5.532729166666667,9743.0,62.60795451336274
sub08,test,9,spontaneous,2,100.0,0,9,6.16075,251.0,29.05496056757822
sub08,test,9,spontaneous,2,100.0,0,10,6.7683125,533.0,38.26845252683349
sub08,test,9,spontaneous,2,100.0,0,11,7.355770833333334,213.0,27.075820031286668
sub08,test,9,spontaneous,2,100.0,0,12,7.947875,4726.0,58.340817880421234
sub08,test,9,spontaneous,2,100.0,0,13,8.580416666666666,406.0,33.72010248869611
sub08,test,9,spontaneous,2,100.0,0,14,9.172875,5660.0,57.94796866738132
sub08,test,9,spontaneous,2,100.0,0,15,9.797916666666667,234.0,30.00635293980033
sub08,test,9,spontaneous,2,100.0,0,16,10.3776875,2383.0,48.9494651591777
sub08,test,9,spontaneous,2,100.0,0,17,10.9658125,187.0,27.64573057564723
sub08,test,9,spontaneous,2,100.0,0,18,11.5319375,4873.0,53.39325507463989
sub08,test,9,spontaneous,2,100.0,0,19,12.173875,326.0,32.12543080046735
sub08,test,9,spontaneous,2,100.0,0,20,12.793854166666666,4753.0,57.35122583959356
sub08,test,9,spontaneous,2,100.0,0,21,13.3974375,208.0,30.504353447177696
sub08,test,9,spontaneous,2,100.0,0,22,13.991,3557.0,49.53673700588871
sub08,test,9,spontaneous,2,100.0,0,23,14.626791666666668,25.0,3.6054608159616457
sub08,test,9,spontaneous,2,100.0,0,24,15.188291666666666,2122.0,47.6962143013732
sub08,test,9,spontaneous,2,100.0,0,25,15.7911875,147.0,24.197504329810794
sub08,test,9,spontaneous,2,100.0,0,26,16.377083333333335,249.0,29.760661273276074
sub08,test,9,spontaneous,2,100.0,0,27,16.963729166666667,7781.0,61.98007906304571
sub08,test,9,spontaneous,2,100.0,0,28,17.607375,349.0,33.69315346055346
sub08,test,9,spontaneous,2,100.0,0,29,18.194020833333333,153.0,24.831195506557137
sub08,test,9,spontaneous,2,100.0,0,30,18.763333333333332,4498.0,54.04761999152248
sub08,test,9,spontaneous,2,100.0,0,31,19.371854166666665,4.0,-1.4933675000833937
sub08,test,9,spontaneous,2,100.0,0,32,19.987041666666666,375.0,34.76713208292608
sub08,test,9,spontaneous,2,100.0,0,33,20.539958333333335,2420.0,49.05637393161829
sub08,test,9,spontaneous,2,100.0,0,34,21.160020833333334,241.0,29.058232289694605
sub08,test,9,spontaneous,2,100.0,0,35,21.76310416666667,335.0,31.675304494792087
sub08,test,9,spontaneous,2,100.0,0,36,22.379354166666666,5587.0,57.334244710561364
sub08,test,9,spontaneous,2,100.0,0,37,22.983333333333334,414.0,35.63010311678288
sub08,test,9,spontaneous,2,100.0,0,38,23.600375,321.0,32.82982553795718
sub08,test,9,spontaneous,2,100.0,0,39,24.171416666666666,1856.0,48.274528584396364
sub08,test,9,spontaneous,2,100.0,0,40,24.774875,203.0,24.51642542050589
sub08,test,9,spontaneous,2,100.0,0,41,25.4031875,282.0,28.045208727400613
sub08,test,9,spontaneous,2,100.0,0,42,25.9829375,5727.0,57.16231839105988
sub08,test,9,spontaneous,2,100.0,0,43,27.209791666666668,213.0,27.682351047578507
sub08,test,9,spontaneous,2,100.0,0,44,27.7578125,5781.0,58.610255126929474
sub08,test,9,spontaneous,2,100.0,0,45,28.39666666666667,420.0,34.79105221931606
sub08,test,9,spontaneous,2,100.0,0,46,28.978791666666666,300.0,29.573368661430777
sub08,test,9,spontaneous,2,100.0,0,47,29.563875,2991.0,51.38540464132782
sub08,test,10,cued,3,112.0,18,0,0.70775,60.0,18.001249409250676
sub08,test,10,cued,3,112.0,18,1,1.2248958333333333,9559.0,63.70620261277088
sub08,test,10,cued,3,112.0,18,2,1.7811041666666667,147.0,22.519574372813295
sub08,test,10,cued,3,112.0,18,3,2.3157916666666667,262.0,28.57972909974244
sub08,test,10,cued,3,112.0,18,4,2.8256875,3678.0,54.38376150567692
sub08,test,10,cued,3,112.0,18,5,3.380145833333333,72.0,15.65142435500003
sub08,test,10,cued,3,112.0,18,6,3.9048125,191.0,25.22887792987797
sub08,test,10,cued,3,112.0,18,7,4.4275,3014.0,49.480306773890604
sub08,test,10,cued,3,112.0,18,8,4.998916666666666,361.0,35.117717106749716
sub08,test,10,cued,3,112.0,18,9,5.518395833333333,330.0,31.76510673405358
sub08,test,10,cued,3,112.0,18,10,6.032729166666667,3668.0,51.46422523618558
sub08,test,10,cued,3,112.0,18,11,6.589541666666666,87.0,19.242613337033273
sub08,test,10,cued,3,112.0,18,12,7.095270833333333,113.0,23.79644127349744
sub08,test,10,cued,3,112.0,18,13,7.670770833333333,2859.0,52.47415599669233
sub08,test,10,cued,3,112.0,18,14,8.212270833333333,184.0,25.746243983060147
sub08,test,10,cued,3,112.0,18,15,8.7640625,189.0,25.56717830778087
sub08,test,10,cued,3,112.0,18,16,9.293354166666667,415.0,35.93613234135135
sub08,test,10,cued,3,112.0,18,17,9.832354166666667,269.0,32.75416939391675
sub08,test,10,cued,3,112.0,18,18,10.380145833333334,126.0,22.77136274897121
sub08,test,10,cued,3,112.0,18,19,10.868541666666667,4865.0,56.33969505128206
sub08,test,10,cued,3,112.0,18,20,11.412354166666667,205.0,25.456626963971836
sub08,test,10,cued,3,112.0,18,21,11.9288125,427.0,35.6850679679803
sub08,test,10,cued,3,112.0,18,22,12.491625,3709.0,52.561216600843565
sub08,test,10,cued,3,112.0,18,23,13.03575,113.0,20.467335554832342
sub08,test,10,cued,3,112.0,18,24,13.593979166666667,260.0,30.755634346686428
sub08,test,10,cued,3,112.0,18,25,14.106416666666666,4626.0,53.806374541405624
sub08,test,10,cued,3,112.0,18,26,15.1661875,594.0,34.701224830546984
sub08,test,10,cued,3,112.0,18,27,15.72525,1739.0,42.56291314758472
sub08,test,10,cued,3,112.0,18,28,16.804895833333333,878.0,38.98961479688936
sub08,test,10,cued,3,112.0,18,29,17.325145833333334,8681.0,63.39805963353248
sub08,test,10,cued,3,112.0,18,30,17.824520833333334,237.0,31.411920904849996
sub08,test,10,cued,3,112.0,18,31,18.369729166666666,266.0,28.64234120144043
sub08,test,10,cued,3,112.0,18,32,18.845270833333334,4042.0,53.795437237827564
sub08,test,10,cued,3,112.0,18,33,19.463854166666668,291.0,31.12082716950345
sub08,test,10,cued,3,112.0,18,34,20.0193125,1624.0,43.962425127754976
sub08,test,10,cued,3,112.0,18,35,20.551666666666666,14.0,2.0109352802573683
sub08,test,10,cued,3,112.0,18,36,21.0510625,4141.0,56.10825209753407
sub08,test,10,cued,3,112.0,18,37,21.595541666666666,4.0,1.7749641922456827
sub08,test,10,cued,3,112.0,18,38,22.112,3490.0,49.624066796799596
sub08,test,10,cued,3,112.0,18,39,22.677333333333333,279.0,29.416763459881984
sub08,test,10,cued,3,112.0,18,40,23.232083333333332,611.0,33.2350376101294
sub08,test,10,cued,3,112.0,18,41,23.789979166666665,293.0,33.715789867677735
sub08,test,10,cued,3,112.0,18,42,24.272354166666666,5961.0,59.04812481898928
sub08,test,10,cued,3,112.0,18,43,25.364166666666666,244.0,27.24784297331357
sub08,test,10,cued,3,112.0,18,44,25.920395833333334,53.0,14.398040203715288
sub08,test,10,cued,3,112.0,18,45,26.41529166666667,2111.0,48.66974448695867
sub08,test,10,cued,3,112.0,18,46,27.5026875,2752.0,48.443699695793505
sub08,test,10,cued,3,112.0,18,47,28.0695,15.0,3.1483241710968812
sub08,test,10,cued,3,112.0,18,48,28.556145833333332,6850.0,60.07011405441737
sub08,test,10,cued,3,112.0,18,49,29.121020833333333,566.0,36.8424918105516
sub08,test,10,cued,3,112.0,18,50,29.653625,3380.0,44.848717385596785
sub08,test,11,spontaneous,3,116.0,0,0,0.6914166666666667,91.0,17.088279489260493
sub08,test,11,spontaneous,3,116.0,0,1,1.1810416666666668,6034.0,58.216224058909425
sub08,test,11,spontaneous,3,116.0,0,2,2.2270416666666666,181.0,28.177003081936466
sub08,test,11,spontaneous,3,116.0,0,3,2.735520833333333,4488.0,54.94218430460768
sub08,test,11,spontaneous,3,116.0,0,4,3.7717708333333335,15.0,5.8881617926491465
sub08,test,11,spontaneous,3,116.0,0,5,4.30025,3687.0,53.523402415764366
sub08,test,11,spontaneous,3,116.0,0,6,5.858458333333333,1279.0,39.93091266650758
sub08,test,11,spontaneous,3,116.0,0,7,6.873,270.0,32.81567695593907
sub08,test,11,spontaneous,3,116.0,0,8,7.4199375,6651.0,58.55255166090706
sub08,test,11,spontaneous,3,116.0,0,9,7.936708333333334,1175.0,42.72807276043298
sub08,test,11,spontaneous,3,116.0,0,10,8.4860625,1439.0,44.548231024105135
sub08,test,11,spontaneous,3,116.0,0,11,8.9595625,8272.0,59.34725770362686
sub08,test,11,spontaneous,3,116.0,0,12,9.4845,252.0,29.440571485291407
sub08,test,11,spontaneous,3,116.0,0,13,10.044875,28.0,10.956293707169213
sub08,test,11,spontaneous,3,116.0,0,14,10.515645833333334,5744.0,57.13227158212965
sub08,test,11,spontaneous,3,116.0,0,15,11.063375,107.0,25.927571873150306
sub08,test,11,spontaneous,3,116.0,0,16,11.536666666666667,2411.0,50.53391093938729
sub08,test,11,spontaneous,3,116.0,0,17,12.0476875,5631.0,57.01367874016793
sub08,test,11,spontaneous,3,116.0,0,18,12.605875,91.0,16.037756802535835
sub08,test,11,spontaneous,3,116.0,0,19,13.10625,858.0,41.68546975574717
sub08,test,11,spontaneous,3,116.0,0,20,13.6245625,5087.0,56.67838362813227
sub08,test,11,spontaneous,3,116.0,0,21,14.1220625,1930.0,46.06891474900161
sub08,test,11,spontaneous,3,116.0,0,22,14.611375,1516.0,45.566487594601256
sub08,test,11,spontaneous,3,116.0,0,23,15.161416666666666,5131.0,56.58270362303723
sub08,test,11,spontaneous,3,116.0,0,24,15.709395833333334,1733.0,44.84323036697521
sub08,test,11,spontaneous,3,116.0,0,25,16.2426875,1717.0,47.30540126220354
sub08,test,11,spontaneous,3,116.0,0,26,16.7136875,5160.0,56.74765578680085
sub08,test,11,spontaneous,3,116.0,0,27,17.26364583333333,276.0,34.28759363250255
sub08,test,11,spontaneous,3,116.0,0,28,17.77466666666667,1677.0,41.039531620760826
sub08,test,11,spontaneous,3,116.0,0,29,18.2683125,4462.0,55.53381732690901
sub08,test,11,spontaneous,3,116.0,0,30,18.817145833333335,70.0,17.10405341272974
sub08,test,11,spontaneous,3,116.0,0,31,19.305791666666668,5020.0,56.89777117431678
sub08,test,11,spontaneous,3,116.0,0,32,19.830229166666665,1318.0,43.9751120871926
sub08,test,11,spontaneous,3,116.0,0,33,20.342333333333332,4811.0,55.755233302051536
sub08,test,11,spontaneous,3,116.0,0,34,20.8571875,1884.0,48.29655614331866
sub08,test,11,spontaneous,3,116.0,0,35,21.366208333333333,4421.0,55.165945813182105
sub08,test,11,spontaneous,3,116.0,0,36,21.899145833333332,472.0,34.694943312943366
sub08,test,11,spontaneous,3,116.0,0,37,22.429520833333335,7189.0,60.730236214115635
sub08,test,11,spontaneous,3,116.0,0,38,22.950666666666667,206.0,32.22583352347706
sub08,test,11,spontaneous,3,116.0,0,39,23.452166666666667,1909.0,40.55728447393055
sub08,test,11,spontaneous,3,116.0,0,40,23.949416666666668,1599.0,45.06206399274977
sub08,test,11,spontaneous,3,116.0,0,41,24.468229166666667,4658.0,55.71806655907453
sub08,test,11,spontaneous,3,116.0,0,42,24.980270833333332,306.0,35.779690603702996
sub08,test,11,spontaneous,3,116.0,0,43,25.493458333333333,5468.0,56.43397980451625
sub08,test,11,spontaneous,3,116.0,0,44,26.04425,351.0,33.48020217099552
sub08,test,11,spontaneous,3,116.0,0,45,26.560416666666665,1942.0,44.9894537930988
sub08,test,11,spontaneous,3,116.0,0,46,27.066458333333333,350.0,34.035613627886946
sub08,test,11,spontaneous,3,116.0,0,47,27.559895833333332,4278.0,55.22348584359121
sub08,test,11,spontaneous,3,116.0,0,48,28.079229166666668,1257.0,45.27451234924521
sub08,test,11,spontaneous,3,116.0,0,49,28.607375,4618.0,55.63453153322544
sub08,test,11,spontaneous,3,116.0,0,50,29.129854166666668,1624.0,46.53852017178207
sub08,test,12,cued,2,100.0,18,0,0.3880208333333333,524.0,39.46476862600908
sub08,test,12,cued,2,100.0,18,1,0.7873541666666667,4073.0,55.10459841749615
sub08,test,12,cued,2,100.0,18,2,1.3674791666666666,179.0,19.08570648065725
sub08,test,12,cued,2,100.0,18,3,2.0084166666666667,6572.0,58.640886692603225
sub08,test,12,cued,2,100.0,18,4,2.5988125,681.0,38.834578020266775
sub08,test,12,cued,2,100.0,18,5,3.185791666666667,6351.0,60.06876571702704
sub08,test,12,cued,2,100.0,18,6,3.8063541666666665,306.0,37.31179266873173
sub08,test,12,cued,2,100.0,18,7,4.3880625,3905.0,48.499686403328596
sub08,test,12,cued,2,100.0,18,8,4.962041666666667,130.0,25.436283571976702
sub08,test,12,cued,2,100.0,18,9,5.5540416666666665,6696.0,61.344541505249595
sub08,test,12,cued,2,100.0,18,10,6.190625,418.0,38.52841416405183
sub08,test,12,cued,2,100.0,18,11,6.767291666666667,3055.0,50.84222199517897
sub08,test,12,cued,2,100.0,18,12,7.379166666666666,200.0,25.360066321503307
sub08,test,12,cued,2,100.0,18,13,7.997229166666667,6829.0,59.93918474724093
sub08,test,12,cued,2,100.0,18,14,8.619041666666666,162.0,25.425237288005356
sub08,test,12,cued,2,100.0,18,15,9.193520833333332,2933.0,50.50649658885723
sub08,test,12,cued,2,100.0,18,16,9.785895833333333,1325.0,42.804034489160685
sub08,test,12,cued,2,100.0,18,17,10.366520833333333,8505.0,61.88151989522642
sub08,test,12,cued,2,100.0,18,18,10.971479166666667,1319.0,39.28201622520251
sub08,test,12,cued,2,100.0,18,19,11.5805,7194.0,61.7755906534261
sub08,test,12,cued,2,100.0,18,20,12.177583333333333,46.0,9.525973890296285
sub08,test,12,cued,2,100.0,18,21,12.7945625,2338.0,40.57812280795951
sub08,test,12,cued,2,100.0,18,22,13.391041666666666,864.0,38.073806336684804
sub08,test,12,cued,2,100.0,18,23,13.979354166666667,6502.0,59.27819251657114
sub08,test,12,cued,2,100.0,18,24,14.6434375,296.0,33.2927298620224
sub08,test,12,cued,2,100.0,18,25,15.193208333333333,7605.0,62.50879073956759
sub08,test,12,cued,2,100.0,18,26,15.787354166666667,164.0,21.218492591503
sub08,test,12,cued,2,100.0,18,27,16.375229166666667,8660.0,63.331935768841305
sub08,test,12,cued,2,100.0,18,28,16.984729166666668,1026.0,34.92291162761229
sub08,test,12,cued,2,100.0,18,29,17.592458333333333,3537.0,54.557856434341396
sub08,test,12,cued,2,100.0,18,30,18.18016666666667,325.0,34.60092917821105
sub08,test,12,cued,2,100.0,18,31,18.770083333333332,7724.0,62.41010514444815
sub08,test,12,cued,2,100.0,18,32,19.393729166666667,407.0,32.15417599717477
sub08,test,12,cued,2,100.0,18,33,20.569979166666666,2251.0,44.822608177318635
sub08,test,12,cued,2,100.0,18,34,21.161708333333333,1735.0,49.65475610428322
sub08,test,12,cued,2,100.0,18,35,22.3689375,1467.0,46.36943947421032
sub08,test,12,cued,2,100.0,18,36,22.976145833333334,137.0,24.049631212741485
sub08,test,12,cued,2,100.0,18,37,24.1720625,6313.0,59.45063662537482
sub08,test,12,cued,2,100.0,18,38,24.807833333333335,266.0,33.76043772665182
sub08,test,12,cued,2,100.0,18,39,25.368604166666668,1021.0,42.72665078467074
sub08,test,12,cued,2,100.0,18,40,25.961479166666667,8006.0,62.31279301018379
sub08,test,12,cued,2,100.0,18,41,26.58375,143.0,26.45278954727953
sub08,test,12,cued,2,100.0,18,42,27.781541666666666,4160.0,54.71170789919401
sub08,test,12,cued,2,100.0,18,43,28.412395833333335,97.0,21.712936495663598
sub08,test,12,cued,2,100.0,18,44,28.984333333333332,1865.0,49.951252176931796
sub08,test,12,cued,2,100.0,18,45,29.568604166666667,12001.0,65.62127471872829
sub08,test,13,spontaneous,3,108.0,0,0,0.35304166666666664,209.0,23.87585076522393
sub08,test,13,spontaneous,3,108.0,0,1,1.3078333333333334,1284.0,39.373927092379475
sub08,test,13,spontaneous,3,108.0,0,2,2.98575,1615.0,42.320938681677724
sub08,test,13,spontaneous,3,108.0,0,3,4.623875,3129.0,49.62998450231911
sub08,test,13,spontaneous,3,108.0,0,4,5.1976875,152.0,18.40863774900115
sub08,test,13,spontaneous,3,108.0,0,5,5.770166666666666,217.0,27.572415137859963
sub08,test,13,spontaneous,3,108.0,0,6,6.2761875,1885.0,46.43151959186106
sub08,test,13,spontaneous,3,108.0,0,7,7.9362916666666665,1829.0,42.6683718957624
sub08,test,13,spontaneous,3,108.0,0,8,9.634125,1860.0,42.89142990913493
sub08,test,13,spontaneous,3,108.0,0,9,11.291729166666666,1179.0,40.602819406814135
sub08,test,13,spontaneous,3,108.0,0,10,11.869666666666667,1343.0,43.04057564408045
sub08,test,13,spontaneous,3,108.0,0,11,12.971708333333334,4175.0,54.239693852854316
sub08,test,13,spontaneous,3,108.0,0,12,14.638145833333333,1185.0,42.48070702470323
sub08,test,13,spontaneous,3,108.0,0,13,15.2043125,363.0,31.008908409670898
sub08,test,13,spontaneous,3,108.0,0,14,15.741604166666667,1469.0,44.593628614813525
sub08,test,13,spontaneous,3,108.0,0,15,16.28025,6082.0,57.953774013486054
sub08,test,13,spontaneous,3,108.0,0,16,16.882083333333334,151.0,25.814494788174038
sub08,test,13,spontaneous,3,108.0,0,17,17.445479166666665,317.0,32.625964235359874
sub08,test,13,spontaneous,3,108.0,0,18,17.987666666666666,4060.0,54.28814302366853
sub08,test,13,spontaneous,3,108.0,0,19,18.530145833333332,1365.0,46.12636197978353
sub08,test,13,spontaneous,3,108.0,0,20,19.112166666666667,351.0,33.21316880821946
sub08,test,13,spontaneous,3,108.0,0,21,19.627958333333332,3972.0,50.20822061605862
sub08,test,13,spontaneous,3,108.0,0,22,20.192875,275.0,34.45879873734286
sub08,test,13,spontaneous,3,108.0,0,23,20.768375,1824.0,42.106632363488615
sub08,test,13,spontaneous,3,108.0,0,24,21.286854166666668,7562.0,60.071113892669885
sub08,test,13,spontaneous,3,108.0,0,25,21.904208333333333,244.0,31.01475220784328
sub08,test,13,spontaneous,3,108.0,0,26,22.94279166666667,8704.0,60.983773975268164
sub08,test,13,spontaneous,3,108.0,0,27,23.5096875,142.0,21.047217786053913
sub08,test,13,spontaneous,3,108.0,0,28,24.052791666666668,5023.0,56.287765862158125
sub08,test,13,spontaneous,3,108.0,0,29,24.6255,1521.0,48.10624426525375
sub08,test,13,spontaneous,3,108.0,0,30,25.203958333333333,2892.0,51.95604964865674
sub08,test,13,spontaneous,3,108.0,0,31,25.759916666666665,210.0,25.301418667115854
sub08,test,13,spontaneous,3,108.0,0,32,26.276895833333334,2981.0,52.00644488300913
sub08,test,13,spontaneous,3,108.0,0,33,27.406,3516.0,52.95590841966825
sub08,test,13,spontaneous,3,108.0,0,34,27.953333333333333,1785.0,46.33961309067752
sub08,test,13,spontaneous,3,108.0,0,35,28.511145833333334,1584.0,42.133875450529565
sub08,test,13,spontaneous,3,108.0,0,36,29.117270833333333,104.0,18.32491171556214
sub08,test,13,spontaneous,3,108.0,0,37,29.610104166666666,4228.0,53.38337120924473
sub08,test,14,spontaneous,3,120.0,0,0,1.1371458333333333,2129.0,48.32208909966881
sub08,test,14,spontaneous,3,120.0,0,1,2.65725,1024.0,41.43738498420739
sub08,test,14,spontaneous,3,120.0,0,2,4.186708333333334,1510.0,42.14999343091816
sub08,test,14,spontaneous,3,120.0,0,3,4.744625,22.0,2.7267945324063576
sub08,test,14,spontaneous,3,120.0,0,4,5.668083333333334,1397.0,34.91766127047064
sub08,test,14,spontaneous,3,120.0,0,5,6.696604166666667,5.0,-2.7356712814626865
