subject,phase,trial,click_idx,click_time_s,matched_tap_time_s,matched_tap_idx,asynchrony_s,rms_db,asynchrony_ms,missed_beat,accented,condition,meter,bpm,switch_time,low_confidence_trial
sub08,test,2,3,1.8286458333333333,1.7781458333333333,2.0,-0.05049999999999999,46.3515035120094,-50.499999999999986,False,0.0,cued,3,112.0,12,False
sub08,test,2,4,2.3643541666666668,2.3058541666666668,3.0,-0.058499999999999996,33.56688856322778,-58.5,False,0.0,cued,3,112.0,12,False
sub08,test,2,5,2.9000625,2.8451875,4.0,-0.05487500000000001,54.812220310753936,-54.87500000000001,False,1.0,cued,3,112.0,12,False
sub08,test,2,6,3.435770833333333,3.409625,5.0,-0.02614583333333309,36.214680366878234,-26.14583333333309,False,0.0,cued,3,112.0,12,False
sub08,test,2,7,3.9714791666666667,3.92575,6.0,-0.04572916666666682,38.609869248934466,-45.72916666666682,False,0.0,cued,3,112.0,12,False
sub08,test,2,8,4.5071875,4.461479166666667,7.0,-0.045708333333332796,58.18922401457483,-45.708333333332796,False,1.0,cued,3,112.0,12,False
sub08,test,2,9,5.044041666666667,5.018791666666667,8.0,-0.025249999999999773,36.09468640651719,-25.249999999999773,False,0.0,cued,3,112.0,12,False
sub08,test,2,10,5.578604166666667,5.547458333333333,9.0,-0.031145833333333428,46.03847125536923,-31.145833333333428,False,0.0,cued,3,112.0,12,False
sub08,test,2,11,6.1143125,6.05125,10.0,-0.06306250000000002,61.484379962303954,-63.06250000000002,False,1.0,cued,3,112.0,12,False
sub08,test,2,12,6.6500208333333335,6.611604166666667,11.0,-0.038416666666666544,39.59536584754278,-38.41666666666654,False,0.0,cued,3,112.0,12,False
sub08,test,2,13,7.1857291666666665,7.140458333333333,12.0,-0.04527083333333337,40.33978556204238,-45.27083333333337,False,0.0,cued,3,112.0,12,False
sub08,test,2,14,7.7214375,7.6743958333333335,13.0,-0.04704166666666687,59.17594338137575,-47.04166666666687,False,1.0,cued,3,112.0,12,False
sub08,test,2,15,8.257145833333333,8.2596875,14.0,0.0025416666666675525,38.218021524233095,2.5416666666675525,False,0.0,cued,3,112.0,12,False
sub08,test,2,16,8.792854166666666,8.745729166666667,15.0,-0.04712499999999942,50.8548855877162,-47.12499999999942,False,1.0,cued,3,112.0,12,False
sub08,test,2,17,9.329708333333333,9.250020833333334,16.0,-0.07968749999999858,61.330056423027244,-79.68749999999858,False,1.0,cued,3,112.0,12,False
sub08,test,2,18,9.864270833333334,9.804479166666667,17.0,-0.059791666666667354,38.265853207013464,-59.79166666666735,False,0.0,cued,3,112.0,12,False
sub08,test,2,19,10.399979166666666,10.318916666666667,18.0,-0.08106249999999982,36.47623091609916,-81.06249999999982,False,0.0,cued,3,112.0,12,False
sub08,test,2,20,10.9356875,10.883708333333333,19.0,-0.051979166666667354,63.795726398982076,-51.97916666666735,False,1.0,cued,3,112.0,12,False
sub08,test,2,21,11.471395833333334,11.426520833333333,20.0,-0.04487500000000111,36.34455157414192,-44.87500000000111,False,0.0,cued,3,112.0,12,False
sub08,test,2,22,12.007104166666666,11.948895833333333,21.0,-0.05820833333333297,53.057286332424795,-58.20833333333297,False,1.0,cued,3,112.0,12,False
sub08,test,2,23,12.5428125,12.466833333333334,22.0,-0.07597916666666649,59.00073174427399,-75.97916666666649,False,1.0,cued,3,112.0,12,False
sub08,test,2,24,13.079666666666666,13.016041666666666,23.0,-0.06362500000000004,21.857919353304837,-63.62500000000004,False,0.0,cued,3,112.0,12,False
sub08,test,2,25,13.614229166666666,13.548291666666668,24.0,-0.06593749999999865,64.174748403737,-65.93749999999865,False,1.0,cued,3,112.0,12,False
sub08,test,2,26,14.1499375,14.100333333333333,25.0,-0.04960416666666667,47.81458395569259,-49.60416666666667,False,0.0,cued,3,112.0,12,False
sub08,test,2,27,14.685645833333334,14.638083333333332,26.0,-0.047562500000001506,62.55970283070258,-47.562500000001506,False,1.0,cued,3,112.0,12,False
sub08,test,2,28,15.221354166666666,15.158041666666668,27.0,-0.06331249999999855,45.4224081528657,-63.31249999999855,False,0.0,cued,3,112.0,12,False
sub08,test,2,29,15.7570625,15.701875,28.0,-0.05518750000000061,62.579231573769945,-55.18750000000061,False,1.0,cued,3,112.0,12,False
sub08,test,2,30,16.292770833333332,16.29008333333333,29.0,-0.002687500000000398,35.76131304021952,-2.687500000000398,False,0.0,cued,3,112.0,12,False
sub08,test,2,31,16.828479166666668,16.796791666666667,30.0,-0.03168750000000031,58.45087743924716,-31.687500000000313,False,1.0,cued,3,112.0,12,False
sub08,test,2,32,17.3641875,17.311020833333334,31.0,-0.05316666666666592,23.301769438825403,-53.16666666666592,False,0.0,cued,3,112.0,12,False
sub08,test,2,33,17.899895833333332,17.8306875,32.0,-0.0692083333333322,63.76010309590724,-69.2083333333322,False,1.0,cued,3,112.0,12,False
sub08,test,2,34,18.435604166666668,18.3535,33.0,-0.08210416666666731,35.9009572161058,-82.10416666666731,False,0.0,cued,3,112.0,12,False
sub08,test,2,35,18.9713125,18.899041666666665,34.0,-0.0722708333333344,53.59418829480036,-72.2708333333344,False,1.0,cued,3,112.0,12,False
sub08,test,2,36,19.507020833333332,19.445333333333334,35.0,-0.0616874999999979,33.1160009476808,-61.6874999999979,False,0.0,cued,3,112.0,12,False
sub08,test,2,37,20.042729166666668,19.988479166666668,36.0,-0.05424999999999969,62.69052304568718,-54.24999999999969,False,1.0,cued,3,112.0,12,False
sub08,test,2,38,20.5784375,20.5441875,37.0,-0.034250000000000114,38.95895092139339,-34.250000000000114,False,0.0,cued,3,112.0,12,False
sub08,test,2,39,21.114145833333332,21.085166666666666,38.0,-0.02897916666666589,61.59886851443355,-28.97916666666589,False,1.0,cued,3,112.0,12,False
sub08,test,2,40,21.649854166666668,21.649104166666667,39.0,-0.0007500000000000284,28.370146812688528,-0.7500000000000284,False,0.0,cued,3,112.0,12,False
sub08,test,2,41,22.1855625,22.151083333333332,40.0,-0.03447916666666728,59.64501456801273,-34.47916666666728,False,1.0,cued,3,112.0,12,False
sub08,test,2,42,22.72127083333333,22.687791666666666,41.0,-0.03347916666666606,47.2842410114192,-33.47916666666606,False,0.0,cued,3,112.0,12,False
sub08,test,2,43,23.256979166666667,23.210791666666665,42.0,-0.046187500000002046,63.56566431821431,-46.187500000002046,False,1.0,cued,3,112.0,12,False
sub08,test,2,44,23.7926875,23.766479166666667,43.0,-0.026208333333332945,28.788001615441573,-26.208333333332945,False,0.0,cued,3,112.0,12,False
sub08,test,2,45,24.32839583333333,24.2765625,44.0,-0.051833333333330955,60.559577025534836,-51.833333333330955,False,1.0,cued,3,112.0,12,False
sub08,test,2,46,24.864104166666667,24.804104166666665,45.0,-0.060000000000002274,35.91571683763365,-60.000000000002274,False,0.0,cued,3,112.0,12,False
sub08,test,2,47,25.3998125,25.3303125,46.0,-0.0694999999999979,63.381284170648165,-69.4999999999979,False,1.0,cued,3,112.0,12,False
sub08,test,2,48,25.93552083333333,25.8845625,47.0,-0.05095833333333033,8.520646806217997,-50.95833333333033,False,0.0,cued,3,112.0,12,False
sub08,test,2,49,26.471229166666667,26.405604166666667,48.0,-0.06562500000000071,63.304705095067945,-65.62500000000071,False,1.0,cued,3,112.0,12,False
sub08,test,2,50,27.0069375,26.966395833333333,49.0,-0.04054166666666603,19.421803579172153,-40.54166666666603,False,0.0,cued,3,112.0,12,False
sub08,test,2,51,27.542645833333335,27.502541666666666,50.0,-0.04010416666666927,57.18761000204939,-40.10416666666927,False,1.0,cued,3,112.0,12,False
sub08,test,2,52,28.078354166666667,28.051666666666666,51.0,-0.026687500000001307,48.11942519662932,-26.687500000001307,False,0.0,cued,3,112.0,12,False
sub08,test,2,53,28.6140625,28.5880625,52.0,-0.0259999999999998,62.50298546884929,-25.9999999999998,False,1.0,cued,3,112.0,12,False
sub08,test,2,54,29.149770833333335,29.106041666666666,53.0,-0.04372916666666882,53.94094588553368,-43.72916666666882,False,1.0,cued,3,112.0,12,False
sub08,test,2,55,29.685479166666667,29.637479166666665,54.0,-0.04800000000000182,63.76137434045536,-48.00000000000182,False,1.0,cued,3,112.0,12,False
sub08,test,3,0,0.21866666666666668,,,,,,True,,spontaneous,2,104.0,0,False
sub08,test,3,1,0.7944375,0.7470208333333334,0.0,-0.04741666666666666,64.10027583138819,-47.416666666666664,False,1.0,spontaneous,2,104.0,0,False
sub08,test,3,2,1.3713541666666667,1.3446458333333333,1.0,-0.026708333333333334,34.35394285519068,-26.708333333333336,False,0.0,spontaneous,2,104.0,0,False
sub08,test,3,3,1.9482708333333334,1.90175,2.0,-0.046520833333333345,60.474391070762536,-46.52083333333334,False,1.0,spontaneous,2,104.0,0,False
sub08,test,3,4,2.5251875,2.5042708333333334,3.0,-0.020916666666666472,16.119665792702747,-20.916666666666472,False,0.0,spontaneous,2,104.0,0,False
sub08,test,3,5,3.102104166666667,3.0406666666666666,4.0,-0.061437500000000256,49.94606396532639,-61.437500000000256,False,0.0,spontaneous,2,104.0,0,False
sub08,test,3,6,3.6790208333333334,3.6382291666666666,5.0,-0.04079166666666678,33.040444911138295,-40.791666666666785,False,0.0,spontaneous,2,104.0,0,False
sub08,test,3,7,4.2559375,4.2021041666666665,6.0,-0.0538333333333334,60.08280947373312,-53.8333333333334,False,1.0,spontaneous,2,104.0,0,False
sub08,test,3,8,4.8328541666666665,4.793729166666667,7.0,-0.03912499999999941,27.74836182561667,-39.12499999999941,False,0.0,spontaneous,2,104.0,0,False
sub08,test,3,9,5.409770833333333,5.362354166666667,8.0,-0.047416666666665996,64.57820114559115,-47.416666666665996,False,1.0,spontaneous,2,104.0,0,False
sub08,test,3,10,5.9866875,5.951104166666667,9.0,-0.0355833333333333,25.254020707229916,-35.5833333333333,False,0.0,spontaneous,2,104.0,0,False
sub08,test,3,11,6.563604166666667,6.539083333333333,10.0,-0.02452083333333377,59.33530098291243,-24.52083333333377,False,1.0,spontaneous,2,104.0,0,False
sub08,test,3,12,7.140520833333333,,,,,,True,,spontaneous,2,104.0,0,False
sub08,test,3,13,7.7174375,7.6754375,11.0,-0.041999999999999815,63.1248368548937,-41.999999999999815,False,1.0,spontaneous,2,104.0,0,False
sub08,test,3,14,8.294354166666666,8.26325,12.0,-0.031104166666667155,53.455556097894586,-31.104166666667155,False,1.0,spontaneous,2,104.0,0,False
sub08,test,3,15,8.871270833333334,8.8225625,13.0,-0.0487083333333338,61.28156655026444,-48.7083333333338,False,1.0,spontaneous,2,104.0,0,False
sub08,test,3,16,9.4481875,9.37825,14.0,-0.06993749999999999,50.11064899784018,-69.93749999999999,False,1.0,spontaneous,2,104.0,0,False
sub08,test,3,17,10.025104166666667,9.98675,15.0,-0.038354166666666245,61.66881198486965,-38.354166666666245,False,1.0,spontaneous,2,104.0,0,False
sub08,test,3,18,10.602020833333333,10.542104166666666,16.0,-0.059916666666666174,45.62740421452528,-59.916666666666174,False,0.0,spontaneous,2,104.0,0,False
sub08,test,3,19,11.1789375,11.159208333333334,17.0,-0.01972916666666613,53.1643209580656,-19.72916666666613,False,1.0,spontaneous,2,104.0,0,False
sub08,test,3,20,11.755854166666667,11.7169375,18.0,-0.038916666666667155,56.60245830688382,-38.916666666667155,False,1.0,spontaneous,2,104.0,0,False
sub08,test,3,21,12.332770833333333,12.302125,19.0,-0.030645833333332817,44.33587617744684,-30.645833333332817,False,0.0,spontaneous,2,104.0,0,False
sub08,test,3,22,12.9096875,12.880958333333334,20.0,-0.028729166666666472,43.367236243155276,-28.729166666666472,False,0.0,spontaneous,2,104.0,0,False
sub08,test,3,23,13.486604166666666,13.442145833333333,21.0,-0.044458333333333044,58.69283129394784,-44.458333333333044,False,1.0,spontaneous,2,104.0,0,False
sub08,test,3,24,14.063520833333333,14.039104166666666,22.0,-0.024416666666667197,22.319277564646207,-24.416666666667197,False,0.0,spontaneous,2,104.0,0,False
sub08,test,3,25,14.6404375,14.613791666666666,23.0,-0.026645833333335034,21.77670743347012,-26.645833333335034,False,0.0,spontaneous,2,104.0,0,False
sub08,test,3,26,15.217354166666667,15.167625,24.0,-0.04972916666666727,62.607377225671456,-49.72916666666727,False,1.0,spontaneous,2,104.0,0,False
sub08,test,3,27,15.795416666666666,15.7846875,25.0,-0.01072916666666579,30.38319568283618,-10.72916666666579,False,0.0,spontaneous,2,104.0,0,False
sub08,test,3,28,16.3711875,16.394604166666667,26.0,0.023416666666665975,22.589796407918215,23.416666666665975,False,0.0,spontaneous,2,104.0,0,False
sub08,test,3,29,16.948104166666667,16.930229166666667,27.0,-0.017875000000000085,50.6851024217319,-17.875000000000085,False,1.0,spontaneous,2,104.0,0,False
sub08,test,3,30,17.525020833333333,17.490875,28.0,-0.03414583333333354,30.515598175810695,-34.14583333333354,False,0.0,spontaneous,2,104.0,0,False
sub08,test,3,31,18.1019375,18.0484375,29.0,-0.05349999999999966,49.9890359492519,-53.49999999999966,False,1.0,spontaneous,2,104.0,0,False
sub08,test,3,32,18.678854166666667,18.6171875,30.0,-0.061666666666667425,46.019880704292014,-61.666666666667425,False,0.0,spontaneous,2,104.0,0,False
sub08,test,3,33,19.255770833333333,19.213708333333333,31.0,-0.042062500000000114,30.749568061284375,-42.062500000000114,False,0.0,spontaneous,2,104.0,0,False
sub08,test,3,34,19.8326875,19.7564375,32.0,-0.07624999999999815,43.99791170816712,-76.24999999999815,False,0.0,spontaneous,2,104.0,0,False
sub08,test,3,35,20.409604166666668,20.343,33.0,-0.06660416666666791,55.2375424044707,-66.60416666666791,False,1.0,spontaneous,2,104.0,0,False
sub08,test,3,36,20.986520833333334,20.972979166666665,34.0,-0.013541666666668561,30.110453479122327,-13.541666666668561,False,0.0,spontaneous,2,104.0,0,False
sub08,test,3,37,21.5634375,21.505895833333334,35.0,-0.05754166666666549,44.30307417469099,-57.54166666666549,False,0.0,spontaneous,2,104.0,0,False
sub08,test,3,38,22.14035416666667,22.082791666666665,36.0,-0.05756250000000307,57.136347892805276,-57.56250000000307,False,1.0,spontaneous,2,104.0,0,False
sub08,test,3,39,22.717270833333334,22.678,37.0,-0.039270833333333144,29.185719927839223,-39.270833333333144,False,0.0,spontaneous,2,104.0,0,False
sub08,test,3,40,23.2941875,23.229791666666667,38.0,-0.06439583333333232,51.343717378414695,-64.39583333333232,False,1.0,spontaneous,2,104.0,0,False
sub08,test,3,41,23.871104166666665,23.814208333333333,39.0,-0.056895833333332035,60.210008134324525,-56.895833333332035,False,1.0,spontaneous,2,104.0,0,False
sub08,test,3,42,24.448020833333334,24.4115625,40.0,-0.0364583333333357,52.0683688311448,-36.4583333333357,False,1.0,spontaneous,2,104.0,0,False
sub08,test,3,43,25.0249375,24.998270833333333,41.0,-0.026666666666667282,41.38143054638839,-26.666666666667282,False,0.0,spontaneous,2,104.0,0,False
sub08,test,3,44,25.601854166666666,25.5415625,42.0,-0.06029166666666441,62.88190512924734,-60.29166666666441,False,1.0,spontaneous,2,104.0,0,False
sub08,test,3,45,26.178770833333335,26.127020833333333,43.0,-0.05175000000000196,47.03488987309862,-51.75000000000196,False,0.0,spontaneous,2,104.0,0,False
sub08,test,3,46,26.7556875,26.713895833333332,44.0,-0.04179166666666845,50.493642466101946,-41.79166666666845,False,1.0,spontaneous,2,104.0,0,False
sub08,test,3,47,27.332604166666666,27.266458333333333,45.0,-0.06614583333333357,48.88703840509546,-66.14583333333357,False,0.0,spontaneous,2,104.0,0,False
sub08,test,3,48,27.909520833333332,27.869458333333334,46.0,-0.04006249999999767,27.128244269857376,-40.06249999999767,False,0.0,spontaneous,2,104.0,0,False
sub08,test,3,49,28.4864375,28.427333333333333,47.0,-0.059104166666667624,55.68574276599287,-59.10416666666762,False,1.0,spontaneous,2,104.0,0,False
sub08,test,3,50,29.063354166666667,29.030145833333332,48.0,-0.033208333333334394,-0.045476277507206474,-33.208333333334394,False,0.0,spontaneous,2,104.0,0,False
sub08,test,3,51,29.640270833333332,29.578479166666668,49.0,-0.06179166666666447,52.741233828301226,-61.79166666666447,False,1.0,spontaneous,2,104.0,0,False
sub08,test,4,0,0.21866666666666668,0.37252083333333336,0.0,0.15385416666666668,2.486883227090007,153.85416666666669,False,0.0,cued,2,116.0,18,False
sub08,test,4,1,0.7347708333333334,0.7179166666666666,1.0,-0.016854166666666726,53.09125629538832,-16.854166666666725,False,1.0,cued,2,116.0,18,False
sub08,test,4,2,1.2520208333333334,1.2344166666666667,2.0,-0.017604166666666643,27.080571832379782,-17.604166666666643,False,0.0,cued,2,116.0,18,False
sub08,test,4,3,1.7692708333333333,1.7210208333333334,3.0,-0.048249999999999904,63.65275585474372,-48.2499999999999,False,1.0,cued,2,116.0,18,False
sub08,test,4,4,2.2865208333333333,2.267729166666667,4.0,-0.01879166666666654,29.456966009912886,-18.79166666666654,False,0.0,cued,2,116.0,18,False
sub08,test,4,5,2.8037708333333335,2.7713125,5.0,-0.03245833333333348,62.61014279252915,-32.45833333333348,False,1.0,cued,2,116.0,18,False
sub08,test,4,6,3.3210208333333333,3.287729166666667,6.0,-0.0332916666666665,27.747672921167172,-33.2916666666665,False,0.0,cued,2,116.0,18,False
sub08,test,4,7,3.8394166666666667,3.7779583333333333,7.0,-0.06145833333333339,58.7825321376675,-61.45833333333339,False,1.0,cued,2,116.0,18,False
sub08,test,4,8,4.3566666666666665,4.33225,8.0,-0.02441666666666631,29.211855778283137,-24.41666666666631,False,0.0,cued,2,116.0,18,False
sub08,test,4,9,4.872770833333333,4.835458333333333,9.0,-0.03731249999999964,63.59518876571684,-37.31249999999964,False,1.0,cued,2,116.0,18,False
sub08,test,4,10,5.390020833333334,5.358833333333333,10.0,-0.03118750000000059,33.40670732745654,-31.18750000000059,False,0.0,cued,2,116.0,18,False
sub08,test,4,11,5.9072708333333335,5.866416666666667,11.0,-0.040854166666666636,59.23578253042956,-40.854166666666636,False,1.0,cued,2,116.0,18,False
sub08,test,4,12,6.424520833333333,6.3895625,12.0,-0.03495833333333298,29.676568351885116,-34.95833333333298,False,0.0,cued,2,116.0,18,False
sub08,test,4,13,6.941770833333333,6.888166666666667,13.0,-0.05360416666666623,58.4429442132275,-53.60416666666623,False,1.0,cued,2,116.0,18,False
sub08,test,4,14,7.459020833333334,7.417208333333333,14.0,-0.041812500000000696,28.74685516590629,-41.812500000000696,False,0.0,cued,2,116.0,18,False
sub08,test,4,15,7.976270833333333,7.9419375,15.0,-0.03433333333333355,55.20487087252266,-34.33333333333355,False,1.0,cued,2,116.0,18,False
sub08,test,4,16,8.493520833333333,8.4785,16.0,-0.015020833333332817,30.809357354607275,-15.020833333332817,False,0.0,cued,2,116.0,18,False
sub08,test,4,17,9.010770833333334,8.970083333333333,17.0,-0.040687500000000654,59.207760860427314,-40.687500000000654,False,1.0,cued,2,116.0,18,False
sub08,test,4,18,9.528020833333333,9.471854166666667,18.0,-0.05616666666666603,29.340763661442125,-56.16666666666603,False,0.0,cued,2,116.0,18,False
sub08,test,4,19,10.045270833333333,9.9944375,19.0,-0.050833333333333286,59.42837878598007,-50.833333333333286,False,1.0,cued,2,116.0,18,False
