subject,phase,trial,condition,meter,bpm,switch_time,click_idx,click_time_s
sub08,test,9,spontaneous,2,100.0,0,27,16.417541666666665
sub08,test,9,spontaneous,2,100.0,0,28,17.017541666666666
sub08,test,9,spontaneous,2,100.0,0,29,17.617541666666668
sub08,test,9,spontaneous,2,100.0,0,30,18.217541666666666
sub08,test,9,spontaneous,2,100.0,0,31,18.817541666666667
sub08,test,9,spontaneous,2,100.0,0,32,19.417541666666665
sub08,test,9,spontaneous,2,100.0,0,33,20.017541666666666
sub08,test,9,spontaneous,2,100.0,0,34,20.617541666666668
sub08,test,9,spontaneous,2,100.0,0,35,21.217541666666666
sub08,test,9,spontaneous,2,100.0,0,36,21.817541666666667
sub08,test,9,spontaneous,2,100.0,0,37,22.417541666666665
sub08,test,9,spontaneous,2,100.0,0,38,23.017541666666666
sub08,test,9,spontaneous,2,100.0,0,39,23.617541666666668
sub08,test,9,spontaneous,2,100.0,0,40,24.217541666666666
sub08,test,9,spontaneous,2,100.0,0,41,24.817541666666667
sub08,test,9,spontaneous,2,100.0,0,42,25.417541666666665
sub08,test,9,spontaneous,2,100.0,0,43,26.017541666666666
sub08,test,9,spontaneous,2,100.0,0,44,26.617541666666668
sub08,test,9,spontaneous,2,100.0,0,45,27.217541666666666
sub08,test,9,spontaneous,2,100.0,0,46,27.817541666666667
sub08,test,9,spontaneous,2,100.0,0,47,28.417541666666665
sub08,test,9,spontaneous,2,100.0,0,48,29.017541666666666
sub08,test,9,spontaneous,2,100.0,0,49,29.617541666666668
sub08,test,10,cued,3,112.0,18,0,0.21879166666666666
sub08,test,10,cued,3,112.0,18,1,0.7533541666666667
sub08,test,10,cued,3,112.0,18,2,1.2890625
sub08,test,10,cued,3,112.0,18,3,1.8247708333333332
sub08,test,10,cued,3,112.0,18,4,2.3604791666666665
sub08,test,10,cued,3,112.0,18,5,2.8961875
sub08,test,10,cued,3,112.0,18,6,3.4318958333333334
sub08,test,10,cued,3,112.0,18,7,3.967604166666667
sub08,test,10,cued,3,112.0,18,8,4.5033125
sub08,test,10,cued,3,112.0,18,9,5.039020833333334
sub08,test,10,cued,3,112.0,18,10,5.574729166666667
sub08,test,10,cued,3,112.0,18,11,6.1104375
sub08,test,10,cued,3,112.0,18,12,6.646145833333334
sub08,test,10,cued,3,112.0,18,13,7.181854166666667
sub08,test,10,cued,3,112.0,18,14,7.7175625
sub08,test,10,cued,3,112.0,18,15,8.253270833333334
sub08,test,10,cued,3,112.0,18,16,8.788979166666667
sub08,test,10,cued,3,112.0,18,17,9.3246875
sub08,test,10,cued,3,112.0,18,18,9.860395833333333
sub08,test,10,cued,3,112.0,18,19,10.396104166666667
sub08,test,10,cued,3,112.0,18,20,10.9318125
sub08,test,10,cued,3,112.0,18,21,11.467520833333333
sub08,test,10,cued,3,112.0,18,22,12.003229166666667
sub08,test,10,cued,3,112.0,18,23,12.5389375
sub08,test,10,cued,3,112.0,18,24,13.074645833333333
sub08,test,10,cued,3,112.0,18,25,13.610354166666667
sub08,test,10,cued,3,112.0,18,26,14.1460625
sub08,test,10,cued,3,112.0,18,27,14.681770833333333
sub08,test,10,cued,3,112.0,18,28,15.217479166666667
sub08,test,10,cued,3,112.0,18,29,15.7531875
sub08,test,10,cued,3,112.0,18,30,16.288895833333335
sub08,test,10,cued,3,112.0,18,31,16.824604166666667
sub08,test,10,cued,3,112.0,18,32,17.3603125
sub08,test,10,cued,3,112.0,18,33,17.896020833333335
sub08,test,10,cued,3,112.0,18,34,18.431729166666667
sub08,test,10,cued,3,112.0,18,35,18.9674375
sub08,test,10,cued,3,112.0,18,36,19.503145833333335
sub08,test,10,cued,3,112.0,18,37,20.038854166666667
sub08,test,10,cued,3,112.0,18,38,20.5745625
sub08,test,10,cued,3,112.0,18,39,21.110270833333335
sub08,test,10,cued,3,112.0,18,40,21.645979166666667
sub08,test,10,cued,3,112.0,18,41,22.1816875
sub08,test,10,cued,3,112.0,18,42,22.717395833333335
sub08,test,10,cued,3,112.0,18,43,23.253104166666667
sub08,test,10,cued,3,112.0,18,44,23.7888125
sub08,test,10,cued,3,112.0,18,45,24.324520833333334
sub08,test,10,cued,3,112.0,18,46,24.860229166666667
sub08,test,10,cued,3,112.0,18,47,25.3959375
sub08,test,10,cued,3,112.0,18,48,25.931645833333334
sub08,test,10,cued,3,112.0,18,49,26.467354166666667
sub08,test,10,cued,3,112.0,18,50,27.0030625
sub08,test,10,cued,3,112.0,18,51,27.538770833333334
sub08,test,10,cued,3,112.0,18,52,28.074479166666666
sub08,test,10,cued,3,112.0,18,53,28.6101875
sub08,test,10,cued,3,112.0,18,54,29.145895833333334
sub08,test,10,cued,3,112.0,18,55,29.681604166666666
sub08,test,11,spontaneous,3,116.0,0,0,0.21879166666666666
sub08,test,11,spontaneous,3,116.0,0,1,0.7348958333333333
sub08,test,11,spontaneous,3,116.0,0,2,1.2521458333333333
sub08,test,11,spontaneous,3,116.0,0,3,1.7693958333333333
sub08,test,11,spontaneous,3,116.0,0,4,2.2866458333333335
sub08,test,11,spontaneous,3,116.0,0,5,2.8038958333333333
sub08,test,11,spontaneous,3,116.0,0,6,3.3211458333333335
sub08,test,11,spontaneous,3,116.0,0,7,3.8383958333333332
sub08,test,11,spontaneous,3,116.0,0,8,4.355645833333333
sub08,test,11,spontaneous,3,116.0,0,9,4.874041666666667
sub08,test,11,spontaneous,3,116.0,0,10,5.390145833333333
sub08,test,11,spontaneous,3,116.0,0,11,5.907395833333333
sub08,test,11,spontaneous,3,116.0,0,12,6.424645833333333
sub08,test,11,spontaneous,3,116.0,0,13,6.941895833333334
sub08,test,11,spontaneous,3,116.0,0,14,7.459145833333333
sub08,test,11,spontaneous,3,116.0,0,15,7.976395833333333
sub08,test,11,spontaneous,3,116.0,0,16,8.493645833333334
sub08,test,11,spontaneous,3,116.0,0,17,9.010895833333333
sub08,test,11,spontaneous,3,116.0,0,18,9.528145833333333
sub08,test,11,spontaneous,3,116.0,0,19,10.045395833333334
sub08,test,11,spontaneous,3,116.0,0,20,10.562645833333333
sub08,test,11,spontaneous,3,116.0,0,21,11.079895833333333
sub08,test,11,spontaneous,3,116.0,0,22,11.597145833333334
sub08,test,11,spontaneous,3,116.0,0,23,12.114395833333333
sub08,test,11,spontaneous,3,116.0,0,24,12.631645833333334
sub08,test,11,spontaneous,3,116.0,0,25,13.148895833333333
sub08,test,11,spontaneous,3,116.0,0,26,13.666145833333333
sub08,test,11,spontaneous,3,116.0,0,27,14.183395833333334
sub08,test,11,spontaneous,3,116.0,0,28,14.700645833333333
sub08,test,11,spontaneous,3,116.0,0,29,15.217895833333333
sub08,test,11,spontaneous,3,116.0,0,30,15.735145833333334
sub08,test,11,spontaneous,3,116.0,0,31,16.252395833333335
sub08,test,11,spontaneous,3,116.0,0,32,16.769645833333332
sub08,test,11,spontaneous,3,116.0,0,33,17.286895833333332
sub08,test,11,spontaneous,3,116.0,0,34,17.804145833333333
sub08,test,11,spontaneous,3,116.0,0,35,18.321395833333334
sub08,test,11,spontaneous,3,116.0,0,36,18.839791666666667
sub08,test,11,spontaneous,3,116.0,0,37,19.355895833333335
sub08,test,11,spontaneous,3,116.0,0,38,19.873145833333332
sub08,test,11,spontaneous,3,116.0,0,39,20.390395833333333
sub08,test,11,spontaneous,3,116.0,0,40,20.907645833333333
sub08,test,11,spontaneous,3,116.0,0,41,21.424895833333334
sub08,test,11,spontaneous,3,116.0,0,42,21.942145833333335
sub08,test,11,spontaneous,3,116.0,0,43,22.459395833333332
sub08,test,11,spontaneous,3,116.0,0,44,22.976645833333333
sub08,test,11,spontaneous,3,116.0,0,45,23.493895833333333
sub08,test,11,spontaneous,3,116.0,0,46,24.011145833333334
sub08,test,11,spontaneous,3,116.0,0,47,24.528395833333335
sub08,test,11,spontaneous,3,116.0,0,48,25.04564583333333
sub08,test,11,spontaneous,3,116.0,0,49,25.564041666666668
sub08,test,11,spontaneous,3,116.0,0,50,26.080145833333333
sub08,test,11,spontaneous,3,116.0,0,51,26.597395833333334
sub08,test,11,spontaneous,3,116.0,0,52,27.114645833333334
sub08,test,11,spontaneous,3,116.0,0,53,27.631895833333335
sub08,test,11,spontaneous,3,116.0,0,54,28.149145833333332
sub08,test,11,spontaneous,3,116.0,0,55,28.666395833333333
sub08,test,11,spontaneous,3,116.0,0,56,29.183645833333333
sub08,test,12,cued,2,100.0,18,0,0.22266666666666668
sub08,test,12,cued,2,100.0,18,1,0.8215416666666666
sub08,test,12,cued,2,100.0,18,2,1.4215416666666667
sub08,test,12,cued,2,100.0,18,3,2.021541666666667
sub08,test,12,cued,2,100.0,18,4,2.621541666666667
sub08,test,12,cued,2,100.0,18,5,3.2215416666666665
sub08,test,12,cued,2,100.0,18,6,3.8215416666666666
sub08,test,12,cued,2,100.0,18,7,4.421541666666666
sub08,test,12,cued,2,100.0,18,8,5.021541666666667
sub08,test,12,cued,2,100.0,18,9,5.621541666666666
sub08,test,12,cued,2,100.0,18,10,6.221541666666667
sub08,test,12,cued,2,100.0,18,11,6.821541666666667
sub08,test,12,cued,2,100.0,18,12,7.421541666666666
sub08,test,12,cued,2,100.0,18,13,8.021541666666666
sub08,test,12,cued,2,100.0,18,14,8.621541666666667
sub08,test,12,cued,2,100.0,18,15,9.221541666666667
sub08,test,12,cued,2,100.0,18,16,9.821541666666667
sub08,test,12,cued,2,100.0,18,17,10.421541666666666
sub08,test,12,cued,2,100.0,18,18,11.0226875
sub08,test,12,cued,2,100.0,18,19,11.621541666666667
sub08,test,12,cued,2,100.0,18,20,12.221541666666667
sub08,test,12,cued,2,100.0,18,21,12.821541666666667
sub08,test,12,cued,2,100.0,18,22,13.4226875
sub08,test,12,cued,2,100.0,18,23,14.021541666666666
sub08,test,12,cued,2,100.0,18,24,14.621541666666667
sub08,test,12,cued,2,100.0,18,25,15.221541666666667
sub08,test,12,cued,2,100.0,18,26,15.821541666666667
sub08,test,12,cued,2,100.0,18,27,16.421541666666666
sub08,test,12,cued,2,100.0,18,28,17.021541666666668
sub08,test,12,cued,2,100.0,18,29,17.621541666666666
sub08,test,12,cued,2,100.0,18,30,18.221541666666667
sub08,test,12,cued,2,100.0,18,31,18.82154166666667
sub08,test,12,cued,2,100.0,18,32,19.421541666666666
sub08,test,12,cued,2,100.0,18,33,20.021541666666668
sub08,test,12,cued,2,100.0,18,34,20.621541666666666
sub08,test,12,cued,2,100.0,18,35,21.221541666666667
sub08,test,12,cued,2,100.0,18,36,21.82154166666667
sub08,test,12,cued,2,100.0,18,37,22.421541666666666
sub08,test,12,cued,2,100.0,18,38,23.021541666666668
sub08,test,12,cued,2,100.0,18,39,23.621541666666666
sub08,test,12,cued,2,100.0,18,40,24.221541666666667
sub08,test,12,cued,2,100.0,18,41,24.82154166666667
sub08,test,12,cued,2,100.0,18,42,25.421541666666666
sub08,test,12,cued,2,100.0,18,43,26.021541666666668
sub08,test,12,cued,2,100.0,18,44,26.621541666666666
sub08,test,12,cued,2,100.0,18,45,27.221541666666667
sub08,test,12,cued,2,100.0,18,46,27.82154166666667
sub08,test,12,cued,2,100.0,18,47,28.421541666666666
sub08,test,12,cued,2,100.0,18,48,29.0226875
sub08,test,12,cued,2,100.0,18,49,29.621541666666666
sub08,test,13,spontaneous,3,108.0,0,0,0.2228125
sub08,test,13,spontaneous,3,108.0,0,1,0.7772291666666666
sub08,test,13,spontaneous,3,108.0,0,2,1.3327916666666666
sub08,test,13,spontaneous,3,108.0,0,3,1.8883541666666666
sub08,test,13,spontaneous,3,108.0,0,4,2.4439166666666665
sub08,test,13,spontaneous,3,108.0,0,5,2.9994791666666667
sub08,test,13,spontaneous,3,108.0,0,6,3.555041666666667
sub08,test,13,spontaneous,3,108.0,0,7,4.11175
sub08,test,13,spontaneous,3,108.0,0,8,4.666166666666666
sub08,test,13,spontaneous,3,108.0,0,9,5.221729166666667
sub08,test,13,spontaneous,3,108.0,0,10,5.778416666666667
sub08,test,13,spontaneous,3,108.0,0,11,6.3328541666666665
sub08,test,13,spontaneous,3,108.0,0,12,6.888416666666667
sub08,test,13,spontaneous,3,108.0,0,13,7.443979166666667
sub08,test,13,spontaneous,3,108.0,0,14,7.9995416666666666
sub08,test,13,spontaneous,3,108.0,0,15,8.555104166666666
sub08,test,13,spontaneous,3,108.0,0,16,9.110666666666667
sub08,test,13,spontaneous,3,108.0,0,17,9.666229166666668
sub08,test,13,spontaneous,3,108.0,0,18,10.221791666666666
sub08,test,13,spontaneous,3,108.0,0,19,10.777354166666667
sub08,test,13,spontaneous,3,108.0,0,20,11.3340625
sub08,test,13,spontaneous,3,108.0,0,21,11.888479166666666
sub08,test,13,spontaneous,3,108.0,0,22,12.444041666666667
sub08,test,13,spontaneous,3,108.0,0,23,12.999604166666666
sub08,test,13,spontaneous,3,108.0,0,24,13.555166666666667
sub08,test,13,spontaneous,3,108.0,0,25,14.110729166666667
sub08,test,13,spontaneous,3,108.0,0,26,14.666291666666666
sub08,test,13,spontaneous,3,108.0,0,27,15.221854166666667
sub08,test,13,spontaneous,3,108.0,0,28,15.7785625
sub08,test,13,spontaneous,3,108.0,0,29,16.332979166666668
sub08,test,13,spontaneous,3,108.0,0,30,16.888541666666665
sub08,test,13,spontaneous,3,108.0,0,31,17.444104166666666
sub08,test,13,spontaneous,3,108.0,0,32,17.999666666666666
sub08,test,13,spontaneous,3,108.0,0,33,18.555229166666667
sub08,test,13,spontaneous,3,108.0,0,34,19.110791666666668
sub08,test,13,spontaneous,3,108.0,0,35,19.666354166666668
sub08,test,13,spontaneous,3,108.0,0,36,20.221916666666665
sub08,test,13,spontaneous,3,108.0,0,37,20.777479166666666
sub08,test,13,spontaneous,3,108.0,0,38,21.333041666666666
sub08,test,13,spontaneous,3,108.0,0,39,21.888604166666667
sub08,test,13,spontaneous,3,108.0,0,40,22.444166666666668
sub08,test,13,spontaneous,3,108.0,0,41,22.99972916666667
sub08,test,13,spontaneous,3,108.0,0,42,23.555291666666665
sub08,test,13,spontaneous,3,108.0,0,43,24.110854166666666
sub08,test,13,spontaneous,3,108.0,0,44,24.666416666666667
sub08,test,13,spontaneous,3,108.0,0,45,25.223125
sub08,test,13,spontaneous,3,108.0,0,46,25.777541666666668
sub08,test,13,spontaneous,3,108.0,0,47,26.33425
sub08,test,13,spontaneous,3,108.0,0,48,26.888666666666666
sub08,test,13,spontaneous,3,108.0,0,49,27.444229166666666
sub08,test,13,spontaneous,3,108.0,0,50,27.999791666666667
sub08,test,13,spontaneous,3,108.0,0,51,28.555354166666667
sub08,test,13,spontaneous,3,108.0,0,52,29.110916666666668
sub08,test,13,spontaneous,3,108.0,0,53,29.666479166666665
sub08,test,14,spontaneous,3,120.0,0,0,0.22266666666666668
sub08,test,14,spontaneous,3,120.0,0,1,0.7215208333333333
sub08,test,14,spontaneous,3,120.0,0,2,1.2215208333333334
sub08,test,14,spontaneous,3,120.0,0,3,1.7215208333333334
sub08,test,14,spontaneous,3,120.0,0,4,2.2215208333333334
sub08,test,14,spontaneous,3,120.0,0,5,2.7215208333333334
sub08,test,14,spontaneous,3,120.0,0,6,3.2215208333333334
sub08,test,14,spontaneous,3,120.0,0,7,3.7215208333333334
sub08,test,14,spontaneous,3,120.0,0,8,4.221520833333333
sub08,test,14,spontaneous,3,120.0,0,9,4.721520833333333
sub08,test,14,spontaneous,3,120.0,0,10,5.221520833333333
sub08,test,14,spontaneous,3,120.0,0,11,5.721520833333333
sub08,test,14,spontaneous,3,120.0,0,12,6.221520833333333
sub08,test,14,spontaneous,3,120.0,0,13,6.722666666666667
sub08,test,14,spontaneous,3,120.0,0,14,7.221520833333333
sub08,test,14,spontaneous,3,120.0,0,15,7.721520833333333
sub08,test,14,spontaneous,3,120.0,0,16,8.221520833333333
sub08,test,14,spontaneous,3,120.0,0,17,8.721520833333333
sub08,test,14,spontaneous,3,120.0,0,18,9.221520833333333
sub08,test,14,spontaneous,3,120.0,0,19,9.721520833333333
sub08,test,14,spontaneous,3,120.0,0,20,10.221520833333333
sub08,test,14,spontaneous,3,120.0,0,21,10.721520833333333
sub08,test,14,spontaneous,3,120.0,0,22,11.221520833333333
sub08,test,14,spontaneous,3,120.0,0,23,11.721520833333333
sub08,test,14,spontaneous,3,120.0,0,24,12.221520833333333
sub08,test,14,spontaneous,3,120.0,0,25,12.721520833333333
sub08,test,14,spontaneous,3,120.0,0,26,13.221520833333333
sub08,test,14,spontaneous,3,120.0,0,27,13.721520833333333
sub08,test,14,spontaneous,3,120.0,0,28,14.221520833333333
sub08,test,14,spontaneous,3,120.0,0,29,14.721520833333333
sub08,test,14,spontaneous,3,120.0,0,30,15.221520833333333
sub08,test,14,spontaneous,3,120.0,0,31,15.721520833333333
sub08,test,14,spontaneous,3,120.0,0,32,16.221520833333333
sub08,test,14,spontaneous,3,120.0,0,33,16.721520833333333
sub08,test,14,spontaneous,3,120.0,0,34,17.221520833333333
sub08,test,14,spontaneous,3,120.0,0,35,17.721520833333333
sub08,test,14,spontaneous,3,120.0,0,36,18.221520833333333
sub08,test,14,spontaneous,3,120.0,0,37,18.722666666666665
sub08,test,14,spontaneous,3,120.0,0,38,19.221520833333333
sub08,test,14,spontaneous,3,120.0,0,39,19.721520833333333
sub08,test,14,spontaneous,3,120.0,0,40,20.221520833333333
sub08,test,14,spontaneous,3,120.0,0,41,20.721520833333333
sub08,test,14,spontaneous,3,120.0,0,42,21.221520833333333
sub08,test,14,spontaneous,3,120.0,0,43,21.721520833333333
sub08,test,14,spontaneous,3,120.0,0,44,22.221520833333333
sub08,test,14,spontaneous,3,120.0,0,45,22.721520833333333
sub08,test,14,spontaneous,3,120.0,0,46,23.221520833333333
sub08,test,14,spontaneous,3,120.0,0,47,23.721520833333333
sub08,test,14,spontaneous,3,120.0,0,48,24.221520833333333
sub08,test,14,spontaneous,3,120.0,0,49,24.721520833333333
sub08,test,14,spontaneous,3,120.0,0,50,25.221520833333333
sub08,test,14,spontaneous,3,120.0,0,51,25.721520833333333
sub08,test,14,spontaneous,3,120.0,0,52,26.221520833333333
sub08,test,14,spontaneous,3,120.0,0,53,26.721520833333333
sub08,test,14,spontaneous,3,120.0,0,54,27.221520833333333
sub08,test,14,spontaneous,3,120.0,0,55,27.721520833333333
sub08,test,14,spontaneous,3,120.0,0,56,28.221520833333333
sub08,test,14,spontaneous,3,120.0,0,57,28.721520833333333
sub08,test,14,spontaneous,3,120.0,0,58,29.221520833333333
sub08,test,14,spontaneous,3,120.0,0,59,29.721520833333333
sub08,test,15,cued,3,112.0,12,0,0.21479166666666666
sub08,test,15,cued,3,112.0,12,1,0.749375
sub08,test,15,cued,3,112.0,12,2,1.2850833333333334
sub08,test,15,cued,3,112.0,12,3,1.8219375
sub08,test,15,cued,3,112.0,12,4,2.3565
sub08,test,15,cued,3,112.0,12,5,2.8922083333333335
sub08,test,15,cued,3,112.0,12,6,3.4279166666666665
sub08,test,15,cued,3,112.0,12,7,3.963625
sub08,test,15,cued,3,112.0,12,8,4.499333333333333
sub08,test,15,cued,3,112.0,12,9,5.035041666666666
sub08,test,15,cued,3,112.0,12,10,5.57075
sub08,test,15,cued,3,112.0,12,11,6.106458333333333
sub08,test,15,cued,3,112.0,12,12,6.642166666666666
sub08,test,15,cued,3,112.0,12,13,7.177875
sub08,test,15,cued,3,112.0,12,14,7.713583333333333
sub08,test,15,cued,3,112.0,12,15,8.249291666666666
sub08,test,15,cued,3,112.0,12,16,8.785
sub08,test,15,cued,3,112.0,12,17,9.320708333333334
sub08,test,15,cued,3,112.0,12,18,9.856416666666666
sub08,test,15,cued,3,112.0,12,19,10.392125
sub08,test,15,cued,3,112.0,12,20,10.927833333333334
sub08,test,15,cued,3,112.0,12,21,11.463541666666666
sub08,test,15,cued,3,112.0,12,22,11.99925
sub08,test,15,cued,3,112.0,12,23,12.534958333333334
sub08,test,15,cued,3,112.0,12,24,13.070666666666666
sub08,test,15,cued,3,112.0,12,25,13.606375
sub08,test,15,cued,3,112.0,12,26,14.142083333333334
sub08,test,15,cued,3,112.0,12,27,14.677791666666666
sub08,test,15,cued,3,112.0,12,28,15.2135
sub08,test,15,cued,3,112.0,12,29,15.750354166666666
sub08,test,15,cued,3,112.0,12,30,16.284916666666668
sub08,test,15,cued,3,112.0,12,31,16.820625
sub08,test,15,cued,3,112.0,12,32,17.356333333333332
sub08,test,15,cued,3,112.0,12,33,17.892041666666668
sub08,test,15,cued,3,112.0,12,34,18.42775
sub08,test,15,cued,3,112.0,12,35,18.96345833333333
sub08,test,15,cued,3,112.0,12,36,19.499166666666667
sub08,test,15,cued,3,112.0,12,37,20.034875
sub08,test,15,cued,3,112.0,12,38,20.57058333333333
sub08,test,15,cued,3,112.0,12,39,21.106291666666667
sub08,test,15,cued,3,112.0,12,40,21.642
sub08,test,15,cued,3,112.0,12,41,22.17770833333333
sub08,test,15,cued,3,112.0,12,42,22.713416666666667
sub08,test,15,cued,3,112.0,12,43,23.249125
sub08,test,15,cued,3,112.0,12,44,23.784833333333335
sub08,test,15,cued,3,112.0,12,45,24.321666666666665
sub08,test,15,cued,3,112.0,12,46,24.85625
sub08,test,15,cued,3,112.0,12,47,25.391958333333335
sub08,test,15,cued,3,112.0,12,48,25.9288125
sub08,test,15,cued,3,112.0,12,49,26.464520833333335
sub08,test,15,cued,3,112.0,12,50,26.999083333333335
sub08,test,15,cued,3,112.0,12,51,27.534791666666667
sub08,test,15,cued,3,112.0,12,52,28.0705
sub08,test,15,cued,3,112.0,12,53,28.606208333333335
sub08,test,15,cued,3,112.0,12,54,29.141916666666667
sub08,test,15,cued,3,112.0,12,55,29.677625
sub08,test,16,spontaneous,2,100.0,0,0,0.21866666666666668
sub08,test,16,spontaneous,2,100.0,0,1,0.8175208333333334
sub08,test,16,spontaneous,2,100.0,0,2,1.4175208333333333
sub08,test,16,spontaneous,2,100.0,0,3,2.017520833333333
sub08,test,16,spontaneous,2,100.0,0,4,2.6175208333333333
sub08,test,16,spontaneous,2,100.0,0,5,3.2175208333333334
sub08,test,16,spontaneous,2,100.0,0,6,3.8175208333333335
sub08,test,16,spontaneous,2,100.0,0,7,4.417520833333334
sub08,test,16,spontaneous,2,100.0,0,8,5.017520833333333
sub08,test,16,spontaneous,2,100.0,0,9,5.617520833333334
sub08,test,16,spontaneous,2,100.0,0,10,6.217520833333333
sub08,test,16,spontaneous,2,100.0,0,11,6.818666666666667
sub08,test,16,spontaneous,2,100.0,0,12,7.417520833333334
sub08,test,16,spontaneous,2,100.0,0,13,8.017520833333334
sub08,test,16,spontaneous,2,100.0,0,14,8.617520833333334
sub08,test,16,spontaneous,2,100.0,0,15,9.217520833333333
sub08,test,16,spontaneous,2,100.0,0,16,9.817520833333333
sub08,test,16,spontaneous,2,100.0,0,17,10.617520833333334
sub08,test,16,spontaneous,2,100.0,0,18,11.217520833333333
sub08,test,16,spontaneous,2,100.0,0,19,12.017520833333334
sub08,test,16,spontaneous,2,100.0,0,20,12.817520833333333
sub08,test,16,spontaneous,2,100.0,0,21,13.417520833333333
sub08,test,16,spontaneous,2,100.0,0,22,14.217520833333333
sub08,test,16,spontaneous,2,100.0,0,23,14.818666666666667
sub08,test,16,spontaneous,2,100.0,0,24,15.617520833333334
sub08,test,16,spontaneous,2,100.0,0,25,16.21752083333333
sub08,test,16,spontaneous,2,100.0,0,26,17.017520833333332
sub08,test,16,spontaneous,2,100.0,0,27,17.817520833333333
sub08,test,16,spontaneous,2,100.0,0,28,18.417520833333334
sub08,test,16,spontaneous,2,100.0,0,29,19.218666666666667
sub08,test,16,spontaneous,2,100.0,0,30,19.818666666666665
sub08,test,16,spontaneous,2,100.0,0,31,20.617520833333334
sub08,test,16,spontaneous,2,100.0,0,32,21.21752083333333
sub08,test,16,spontaneous,2,100.0,0,33,22.017520833333332
sub08,test,16,spontaneous,2,100.0,0,34,22.817520833333333
sub08,test,16,spontaneous,2,100.0,0,35,23.417520833333334
sub08,test,16,spontaneous,2,100.0,0,36,24.21752083333333
sub08,test,16,spontaneous,2,100.0,0,37,24.817520833333333
sub08,test,16,spontaneous,2,100.0,0,38,25.617520833333334
sub08,test,16,spontaneous,2,100.0,0,39,26.21752083333333
sub08,test,16,spontaneous,2,100.0,0,40,27.017520833333332
sub08,test,16,spontaneous,2,100.0,0,41,27.817520833333333
sub08,test,16,spontaneous,2,100.0,0,42,28.417520833333334
sub08,test,16,spontaneous,2,100.0,0,43,29.21752083333333
sub08,test,16,spontaneous,2,100.0,0,44,29.817520833333333
sub08,test,17,spontaneous,2,100.0,0,0,0.2228125
sub08,test,17,spontaneous,2,100.0,0,1,0.8216666666666667
sub08,test,17,spontaneous,2,100.0,0,2,1.4216666666666666
sub08,test,17,spontaneous,2,100.0,0,3,2.0216666666666665
sub08,test,17,spontaneous,2,100.0,0,4,2.6216666666666666
sub08,test,17,spontaneous,2,100.0,0,5,3.2216666666666667
sub08,test,17,spontaneous,2,100.0,0,6,3.8216666666666668
sub08,test,17,spontaneous,2,100.0,0,7,4.421666666666667
sub08,test,17,spontaneous,2,100.0,0,8,5.0216666666666665
sub08,test,17,spontaneous,2,100.0,0,9,5.621666666666667
sub08,test,17,spontaneous,2,100.0,0,10,6.221666666666667
sub08,test,17,spontaneous,2,100.0,0,11,6.821666666666666
sub08,test,17,spontaneous,2,100.0,0,12,7.421666666666667
sub08,test,17,spontaneous,2,100.0,0,13,8.021666666666667
sub08,test,17,spontaneous,2,100.0,0,14,8.621666666666666
sub08,test,17,spontaneous,2,100.0,0,15,9.221666666666666
sub08,test,17,spontaneous,2,100.0,0,16,9.821666666666667
sub08,test,17,spontaneous,2,100.0,0,17,10.421666666666667
sub08,test,17,spontaneous,2,100.0,0,18,11.021666666666667
sub08,test,17,spontaneous,2,100.0,0,19,11.621666666666666
sub08,test,17,spontaneous,2,100.0,0,20,12.221666666666666
sub08,test,17,spontaneous,2,100.0,0,21,12.821666666666667
sub08,test,17,spontaneous,2,100.0,0,22,13.421666666666667
sub08,test,17,spontaneous,2,100.0,0,23,14.021666666666667
sub08,test,17,spontaneous,2,100.0,0,24,14.621666666666666
sub08,test,17,spontaneous,2,100.0,0,25,15.221666666666666
sub08,test,17,spontaneous,2,100.0,0,26,15.821666666666667
sub08,test,17,spontaneous,2,100.0,0,27,16.421666666666667
sub08,test,17,spontaneous,2,100.0,0,28,17.02166666666667
sub08,test,17,spontaneous,2,100.0,0,29,17.621666666666666
sub08,test,17,spontaneous,2,100.0,0,30,18.221666666666668
sub08,test,17,spontaneous,2,100.0,0,31,18.821666666666665
sub08,test,17,spontaneous,2,100.0,0,32,19.421666666666667
sub08,test,17,spontaneous,2,100.0,0,33,20.02166666666667
sub08,test,17,spontaneous,2,100.0,0,34,20.621666666666666
sub08,test,17,spontaneous,2,100.0,0,35,21.221666666666668
sub08,test,17,spontaneous,2,100.0,0,36,21.821666666666665
sub08,test,17,spontaneous,2,100.0,0,37,22.421666666666667
sub08,test,17,spontaneous,2,100.0,0,38,23.02166666666667
sub08,test,17,spontaneous,2,100.0,0,39,23.6228125
sub08,test,17,spontaneous,2,100.0,0,40,24.221666666666668
sub08,test,17,spontaneous,2,100.0,0,41,24.821666666666665
sub08,test,17,spontaneous,2,100.0,0,42,25.421666666666667
sub08,test,17,spontaneous,2,100.0,0,43,26.02166666666667
sub08,test,17,spontaneous,2,100.0,0,44,26.621666666666666
sub08,test,17,spontaneous,2,100.0,0,45,27.221666666666668
sub08,test,17,spontaneous,2,100.0,0,46,27.821666666666665
sub08,test,17,spontaneous,2,100.0,0,47,28.421666666666667
sub08,test,17,spontaneous,2,100.0,0,48,29.02166666666667
sub08,test,17,spontaneous,2,100.0,0,49,29.621666666666666
sub08,test,18,cued,2,120.0,18,0,0.22279166666666667
sub08,test,18,cued,2,120.0,18,1,0.7216458333333333
sub08,test,18,cued,2,120.0,18,2,1.2216458333333333
