subject,phase,trial,condition,meter,bpm,switch_time,click_idx,click_time_s
sub04,test,9,cued,3,120.0,12,16,8.221520833333333
sub04,test,9,cued,3,120.0,12,17,8.721520833333333
sub04,test,9,cued,3,120.0,12,18,9.222666666666667
sub04,test,9,cued,3,120.0,12,19,9.721520833333333
sub04,test,9,cued,3,120.0,12,20,10.221520833333333
sub04,test,9,cued,3,120.0,12,21,10.721520833333333
sub04,test,9,cued,3,120.0,12,22,11.221520833333333
sub04,test,9,cued,3,120.0,12,23,11.721520833333333
sub04,test,9,cued,3,120.0,12,24,12.222666666666667
sub04,test,9,cued,3,120.0,12,25,12.721520833333333
sub04,test,9,cued,3,120.0,12,26,13.221520833333333
sub04,test,9,cued,3,120.0,12,27,13.721520833333333
sub04,test,9,cued,3,120.0,12,28,14.221520833333333
sub04,test,9,cued,3,120.0,12,29,14.721520833333333
sub04,test,9,cued,3,120.0,12,30,15.221520833333333
sub04,test,9,cued,3,120.0,12,31,15.721520833333333
sub04,test,9,cued,3,120.0,12,32,16.221520833333333
sub04,test,9,cued,3,120.0,12,33,16.721520833333333
sub04,test,9,cued,3,120.0,12,34,17.221520833333333
sub04,test,9,cued,3,120.0,12,35,17.721520833333333
sub04,test,9,cued,3,120.0,12,36,18.221520833333333
sub04,test,9,cued,3,120.0,12,37,18.721520833333333
sub04,test,9,cued,3,120.0,12,38,19.221520833333333
sub04,test,9,cued,3,120.0,12,39,19.721520833333333
sub04,test,9,cued,3,120.0,12,40,20.221520833333333
sub04,test,9,cued,3,120.0,12,41,20.721520833333333
sub04,test,9,cued,3,120.0,12,42,21.221520833333333
sub04,test,9,cued,3,120.0,12,43,21.721520833333333
sub04,test,9,cued,3,120.0,12,44,22.221520833333333
sub04,test,9,cued,3,120.0,12,45,22.721520833333333
sub04,test,9,cued,3,120.0,12,46,23.221520833333333
sub04,test,9,cued,3,120.0,12,47,23.721520833333333
sub04,test,9,cued,3,120.0,12,48,24.221520833333333
sub04,test,9,cued,3,120.0,12,49,24.721520833333333
sub04,test,9,cued,3,120.0,12,50,25.222666666666665
sub04,test,9,cued,3,120.0,12,51,25.721520833333333
sub04,test,9,cued,3,120.0,12,52,26.221520833333333
sub04,test,9,cued,3,120.0,12,53,26.722645833333335
sub04,test,9,cued,3,120.0,12,54,27.221520833333333
sub04,test,9,cued,3,120.0,12,55,27.721520833333333
sub04,test,9,cued,3,120.0,12,56,28.221520833333333
sub04,test,9,cued,3,120.0,12,57,28.721520833333333
sub04,test,9,cued,3,120.0,12,58,29.221520833333333
sub04,test,9,cued,3,120.0,12,59,29.721520833333333
sub04,test,10,cued,3,120.0,16,0,0.2226875
sub04,test,10,cued,3,120.0,16,1,0.7215416666666666
sub04,test,10,cued,3,120.0,16,2,1.2215416666666667
sub04,test,10,cued,3,120.0,16,3,1.7215416666666667
sub04,test,10,cued,3,120.0,16,4,2.2215416666666665
sub04,test,10,cued,3,120.0,16,5,2.7215416666666665
sub04,test,10,cued,3,120.0,16,6,3.2215416666666665
sub04,test,10,cued,3,120.0,16,7,3.7215416666666665
sub04,test,10,cued,3,120.0,16,8,4.221541666666667
sub04,test,10,cued,3,120.0,16,9,4.721541666666667
sub04,test,10,cued,3,120.0,16,10,5.221541666666667
sub04,test,10,cued,3,120.0,16,11,5.721541666666667
sub04,test,10,cued,3,120.0,16,12,6.221541666666667
sub04,test,10,cued,3,120.0,16,13,6.721541666666667
sub04,test,10,cued,3,120.0,16,14,7.221541666666667
sub04,test,10,cued,3,120.0,16,15,7.721541666666667
sub04,test,10,cued,3,120.0,16,16,8.221541666666667
sub04,test,10,cued,3,120.0,16,17,8.721541666666667
sub04,test,10,cued,3,120.0,16,18,9.221541666666667
sub04,test,10,cued,3,120.0,16,19,9.721541666666667
sub04,test,10,cued,3,120.0,16,20,10.221541666666667
sub04,test,10,cued,3,120.0,16,21,10.721541666666667
sub04,test,10,cued,3,120.0,16,22,11.221541666666667
sub04,test,10,cued,3,120.0,16,23,11.721541666666667
sub04,test,10,cued,3,120.0,16,24,12.221541666666667
sub04,test,10,cued,3,120.0,16,25,12.721541666666667
sub04,test,10,cued,3,120.0,16,26,13.221541666666667
sub04,test,10,cued,3,120.0,16,27,13.721541666666667
sub04,test,10,cued,3,120.0,16,28,14.221541666666667
sub04,test,10,cued,3,120.0,16,29,14.721541666666667
sub04,test,10,cued,3,120.0,16,30,15.221541666666667
sub04,test,10,cued,3,120.0,16,31,15.721541666666667
sub04,test,10,cued,3,120.0,16,32,16.221541666666667
sub04,test,10,cued,3,120.0,16,33,16.721541666666667
sub04,test,10,cued,3,120.0,16,34,17.221541666666667
sub04,test,10,cued,3,120.0,16,35,17.721541666666667
sub04,test,10,cued,3,120.0,16,36,18.221541666666667
sub04,test,10,cued,3,120.0,16,37,18.721541666666667
sub04,test,10,cued,3,120.0,16,38,19.221541666666667
sub04,test,10,cued,3,120.0,16,39,19.721541666666667
sub04,test,10,cued,3,120.0,16,40,20.2226875
sub04,test,10,cued,3,120.0,16,41,20.721541666666667
sub04,test,10,cued,3,120.0,16,42,21.221541666666667
sub04,test,10,cued,3,120.0,16,43,21.721541666666667
sub04,test,10,cued,3,120.0,16,44,22.221541666666667
sub04,test,10,cued,3,120.0,16,45,22.721541666666667
sub04,test,10,cued,3,120.0,16,46,23.221541666666667
sub04,test,10,cued,3,120.0,16,47,23.721541666666667
sub04,test,10,cued,3,120.0,16,48,24.221541666666667
sub04,test,10,cued,3,120.0,16,49,24.721541666666667
sub04,test,10,cued,3,120.0,16,50,25.221541666666667
sub04,test,10,cued,3,120.0,16,51,25.721541666666667
sub04,test,10,cued,3,120.0,16,52,26.221541666666667
sub04,test,10,cued,3,120.0,16,53,26.721541666666667
sub04,test,10,cued,3,120.0,16,54,27.221541666666667
sub04,test,10,cued,3,120.0,16,55,27.721541666666667
sub04,test,10,cued,3,120.0,16,56,28.221541666666667
sub04,test,10,cued,3,120.0,16,57,28.721541666666667
sub04,test,10,cued,3,120.0,16,58,29.221541666666667
sub04,test,10,cued,3,120.0,16,59,29.721541666666667
sub04,test,11,spontaneous,3,120.0,0,0,0.22279166666666667
sub04,test,11,spontaneous,3,120.0,0,1,0.7216666666666667
sub04,test,11,spontaneous,3,120.0,0,2,1.2216666666666667
sub04,test,11,spontaneous,3,120.0,0,3,1.7216666666666667
sub04,test,11,spontaneous,3,120.0,0,4,2.2216666666666667
sub04,test,11,spontaneous,3,120.0,0,5,2.7216666666666667
sub04,test,11,spontaneous,3,120.0,0,6,3.2216666666666667
sub04,test,11,spontaneous,3,120.0,0,7,3.7216666666666667
sub04,test,11,spontaneous,3,120.0,0,8,4.221666666666667
sub04,test,11,spontaneous,3,120.0,0,9,4.721666666666667
sub04,test,11,spontaneous,3,120.0,0,10,5.2228125
sub04,test,11,spontaneous,3,120.0,0,11,5.721666666666667
sub04,test,11,spontaneous,3,120.0,0,12,6.221666666666667
sub04,test,11,spontaneous,3,120.0,0,13,6.721666666666667
sub04,test,11,spontaneous,3,120.0,0,14,7.221666666666667
sub04,test,11,spontaneous,3,120.0,0,15,7.721666666666667
sub04,test,11,spontaneous,3,120.0,0,16,8.221666666666666
sub04,test,11,spontaneous,3,120.0,0,17,8.721666666666666
sub04,test,11,spontaneous,3,120.0,0,18,9.221666666666666
sub04,test,11,spontaneous,3,120.0,0,19,9.721666666666666
sub04,test,11,spontaneous,3,120.0,0,20,10.4228125
sub04,test,11,spontaneous,3,120.0,0,21,10.921666666666667
sub04,test,11,spontaneous,3,120.0,0,22,11.421666666666667
sub04,test,11,spontaneous,3,120.0,0,23,12.121666666666666
sub04,test,11,spontaneous,3,120.0,0,24,12.821666666666667
sub04,test,11,spontaneous,3,120.0,0,25,13.321666666666667
sub04,test,11,spontaneous,3,120.0,0,26,14.021666666666667
sub04,test,11,spontaneous,3,120.0,0,27,14.5228125
sub04,test,11,spontaneous,3,120.0,0,28,15.021666666666667
sub04,test,11,spontaneous,3,120.0,0,29,15.721666666666666
sub04,test,11,spontaneous,3,120.0,0,30,16.221666666666668
sub04,test,11,spontaneous,3,120.0,0,31,16.921666666666667
sub04,test,11,spontaneous,3,120.0,0,32,17.421666666666667
sub04,test,11,spontaneous,3,120.0,0,33,18.121666666666666
sub04,test,11,spontaneous,3,120.0,0,34,18.621666666666666
sub04,test,11,spontaneous,3,120.0,0,35,19.321666666666665
sub04,test,11,spontaneous,3,120.0,0,36,19.821666666666665
sub04,test,11,spontaneous,3,120.0,0,37,20.321666666666665
sub04,test,11,spontaneous,3,120.0,0,38,21.02166666666667
sub04,test,11,spontaneous,3,120.0,0,39,21.52166666666667
sub04,test,11,spontaneous,3,120.0,0,40,22.221666666666668
sub04,test,11,spontaneous,3,120.0,0,41,22.927270833333335
sub04,test,11,spontaneous,3,120.0,0,42,23.4228125
sub04,test,11,spontaneous,3,120.0,0,43,23.921666666666667
sub04,test,11,spontaneous,3,120.0,0,44,24.621666666666666
sub04,test,11,spontaneous,3,120.0,0,45,25.121666666666666
sub04,test,11,spontaneous,3,120.0,0,46,25.821666666666665
sub04,test,11,spontaneous,3,120.0,0,47,26.321666666666665
sub04,test,11,spontaneous,3,120.0,0,48,26.821666666666665
sub04,test,11,spontaneous,3,120.0,0,49,27.52166666666667
sub04,test,11,spontaneous,3,120.0,0,50,28.227270833333332
sub04,test,11,spontaneous,3,120.0,0,51,28.721666666666668
sub04,test,11,spontaneous,3,120.0,0,52,29.221666666666668
sub04,test,11,spontaneous,3,120.0,0,53,29.921666666666667
sub04,test,12,cued,2,120.0,18,0,0.2226875
sub04,test,12,cued,2,120.0,18,1,0.7215416666666666
sub04,test,12,cued,2,120.0,18,2,1.2215416666666667
sub04,test,12,cued,2,120.0,18,3,1.7215416666666667
sub04,test,12,cued,2,120.0,18,4,2.2215416666666665
sub04,test,12,cued,2,120.0,18,5,2.7215416666666665
sub04,test,12,cued,2,120.0,18,6,3.2215416666666665
sub04,test,12,cued,2,120.0,18,7,3.7215416666666665
sub04,test,12,cued,2,120.0,18,8,4.221541666666667
sub04,test,12,cued,2,120.0,18,9,4.721541666666667
sub04,test,12,cued,2,120.0,18,10,5.221541666666667
sub04,test,12,cued,2,120.0,18,11,5.721541666666667
sub04,test,12,cued,2,120.0,18,12,6.221541666666667
sub04,test,12,cued,2,120.0,18,13,6.721541666666667
sub04,test,12,cued,2,120.0,18,14,7.221541666666667
sub04,test,12,cued,2,120.0,18,15,7.721541666666667
sub04,test,12,cued,2,120.0,18,16,8.221541666666667
sub04,test,12,cued,2,120.0,18,17,8.721541666666667
sub04,test,12,cued,2,120.0,18,18,9.221541666666667
sub04,test,12,cued,2,120.0,18,19,9.721541666666667
sub04,test,12,cued,2,120.0,18,20,10.221541666666667
sub04,test,12,cued,2,120.0,18,21,10.721541666666667
sub04,test,12,cued,2,120.0,18,22,11.221541666666667
sub04,test,12,cued,2,120.0,18,23,11.721541666666667
sub04,test,12,cued,2,120.0,18,24,12.221541666666667
sub04,test,12,cued,2,120.0,18,25,12.721541666666667
sub04,test,12,cued,2,120.0,18,26,13.2226875
sub04,test,12,cued,2,120.0,18,27,13.721541666666667
sub04,test,12,cued,2,120.0,18,28,14.221541666666667
sub04,test,12,cued,2,120.0,18,29,14.721541666666667
sub04,test,12,cued,2,120.0,18,30,15.221541666666667
sub04,test,12,cued,2,120.0,18,31,15.721541666666667
sub04,test,12,cued,2,120.0,18,32,16.221541666666667
sub04,test,12,cued,2,120.0,18,33,16.721541666666667
sub04,test,12,cued,2,120.0,18,34,17.221541666666667
sub04,test,12,cued,2,120.0,18,35,17.721541666666667
sub04,test,12,cued,2,120.0,18,36,18.221541666666667
sub04,test,12,cued,2,120.0,18,37,18.721541666666667
sub04,test,12,cued,2,120.0,18,38,19.221541666666667
sub04,test,12,cued,2,120.0,18,39,19.721541666666667
sub04,test,12,cued,2,120.0,18,40,20.221541666666667
sub04,test,12,cued,2,120.0,18,41,20.721541666666667
sub04,test,12,cued,2,120.0,18,42,21.221541666666667
sub04,test,12,cued,2,120.0,18,43,21.721541666666667
sub04,test,12,cued,2,120.0,18,44,22.221541666666667
sub04,test,12,cued,2,120.0,18,45,22.721541666666667
sub04,test,12,cued,2,120.0,18,46,23.221541666666667
sub04,test,12,cued,2,120.0,18,47,23.721541666666667
sub04,test,12,cued,2,120.0,18,48,24.221541666666667
sub04,test,12,cued,2,120.0,18,49,24.721541666666667
sub04,test,12,cued,2,120.0,18,50,25.221541666666667
sub04,test,12,cued,2,120.0,18,51,25.721541666666667
sub04,test,12,cued,2,120.0,18,52,26.2226875
sub04,test,12,cued,2,120.0,18,53,26.721541666666667
sub04,test,12,cued,2,120.0,18,54,27.221541666666667
sub04,test,12,cued,2,120.0,18,55,27.721541666666667
sub04,test,12,cued,2,120.0,18,56,28.221541666666667
sub04,test,12,cued,2,120.0,18,57,28.721541666666667
sub04,test,12,cued,2,120.0,18,58,29.221541666666667
sub04,test,12,cued,2,120.0,18,59,29.721541666666667
sub04,test,13,cued,2,100.0,18,0,0.22266666666666668
sub04,test,13,cued,2,100.0,18,1,0.8215208333333334
sub04,test,13,cued,2,100.0,18,2,1.4215208333333333
sub04,test,13,cued,2,100.0,18,3,2.021520833333333
sub04,test,13,cued,2,100.0,18,4,2.6215208333333333
sub04,test,13,cued,2,100.0,18,5,3.2215208333333334
sub04,test,13,cued,2,100.0,18,6,3.8215208333333335
sub04,test,13,cued,2,100.0,18,7,4.421520833333333
sub04,test,13,cued,2,100.0,18,8,5.021520833333334
sub04,test,13,cued,2,100.0,18,9,5.6226666666666665
sub04,test,13,cued,2,100.0,18,10,6.221520833333333
sub04,test,13,cued,2,100.0,18,11,6.8215208333333335
sub04,test,13,cued,2,100.0,18,12,7.421520833333333
sub04,test,13,cued,2,100.0,18,13,8.021520833333334
sub04,test,13,cued,2,100.0,18,14,8.621520833333333
sub04,test,13,cued,2,100.0,18,15,9.221520833333333
sub04,test,13,cued,2,100.0,18,16,9.821520833333333
sub04,test,13,cued,2,100.0,18,17,10.421520833333334
sub04,test,13,cued,2,100.0,18,18,11.021520833333334
sub04,test,13,cued,2,100.0,18,19,11.621520833333333
sub04,test,13,cued,2,100.0,18,20,12.221520833333333
sub04,test,13,cued,2,100.0,18,21,12.821520833333333
sub04,test,13,cued,2,100.0,18,22,13.421520833333334
sub04,test,13,cued,2,100.0,18,23,14.021520833333334
sub04,test,13,cued,2,100.0,18,24,14.621520833333333
sub04,test,13,cued,2,100.0,18,25,15.221520833333333
sub04,test,13,cued,2,100.0,18,26,15.821520833333333
sub04,test,13,cued,2,100.0,18,27,16.421520833333332
sub04,test,13,cued,2,100.0,18,28,17.021520833333334
sub04,test,13,cued,2,100.0,18,29,17.621520833333335
sub04,test,13,cued,2,100.0,18,30,18.221520833333333
sub04,test,13,cued,2,100.0,18,31,18.821520833333334
sub04,test,13,cued,2,100.0,18,32,19.421520833333332
sub04,test,13,cued,2,100.0,18,33,20.021520833333334
sub04,test,13,cued,2,100.0,18,34,20.621520833333335
sub04,test,13,cued,2,100.0,18,35,21.221520833333333
sub04,test,13,cued,2,100.0,18,36,21.821520833333334
sub04,test,13,cued,2,100.0,18,37,22.422666666666668
sub04,test,13,cued,2,100.0,18,38,23.021520833333334
sub04,test,13,cued,2,100.0,18,39,23.621520833333335
sub04,test,13,cued,2,100.0,18,40,24.221520833333333
sub04,test,13,cued,2,100.0,18,41,24.821520833333334
sub04,test,13,cued,2,100.0,18,42,25.421520833333332
sub04,test,13,cued,2,100.0,18,43,26.021520833333334
sub04,test,13,cued,2,100.0,18,44,26.621520833333335
sub04,test,13,cued,2,100.0,18,45,27.222666666666665
sub04,test,13,cued,2,100.0,18,46,27.822666666666667
sub04,test,13,cued,2,100.0,18,47,28.421520833333332
sub04,test,13,cued,2,100.0,18,48,29.021520833333334
sub04,test,13,cued,2,100.0,18,49,29.621520833333335
sub04,test,14,spontaneous,3,116.0,0,0,0.22266666666666668
sub04,test,14,spontaneous,3,116.0,0,1,0.7387708333333334
sub04,test,14,spontaneous,3,116.0,0,2,1.2560208333333334
sub04,test,14,spontaneous,3,116.0,0,3,1.7732708333333334
sub04,test,14,spontaneous,3,116.0,0,4,2.2905208333333333
sub04,test,14,spontaneous,3,116.0,0,5,2.8077708333333335
sub04,test,14,spontaneous,3,116.0,0,6,3.3250208333333333
sub04,test,14,spontaneous,3,116.0,0,7,3.8422708333333335
sub04,test,14,spontaneous,3,116.0,0,8,4.359520833333334
sub04,test,14,spontaneous,3,116.0,0,9,4.8767708333333335
sub04,test,14,spontaneous,3,116.0,0,10,5.394020833333333
sub04,test,14,spontaneous,3,116.0,0,11,5.911270833333333
sub04,test,14,spontaneous,3,116.0,0,12,6.428520833333334
sub04,test,14,spontaneous,3,116.0,0,13,6.9457708333333334
sub04,test,14,spontaneous,3,116.0,0,14,7.463020833333333
sub04,test,14,spontaneous,3,116.0,0,15,7.980270833333333
sub04,test,14,spontaneous,3,116.0,0,16,8.497520833333333
sub04,test,14,spontaneous,3,116.0,0,17,9.014770833333333
sub04,test,14,spontaneous,3,116.0,0,18,9.532020833333334
sub04,test,14,spontaneous,3,116.0,0,19,10.049270833333333
sub04,test,14,spontaneous,3,116.0,0,20,10.566520833333334
sub04,test,14,spontaneous,3,116.0,0,21,11.084916666666667
sub04,test,14,spontaneous,3,116.0,0,22,11.601020833333333
sub04,test,14,spontaneous,3,116.0,0,23,12.118270833333334
sub04,test,14,spontaneous,3,116.0,0,24,12.635520833333333
sub04,test,14,spontaneous,3,116.0,0,25,13.152770833333333
sub04,test,14,spontaneous,3,116.0,0,26,13.670020833333334
sub04,test,14,spontaneous,3,116.0,0,27,14.187270833333333
sub04,test,14,spontaneous,3,116.0,0,28,14.704520833333333
sub04,test,14,spontaneous,3,116.0,0,29,15.221770833333334
sub04,test,14,spontaneous,3,116.0,0,30,15.739020833333333
sub04,test,14,spontaneous,3,116.0,0,31,16.256270833333332
sub04,test,14,spontaneous,3,116.0,0,32,16.773520833333333
sub04,test,14,spontaneous,3,116.0,0,33,17.290770833333333
sub04,test,14,spontaneous,3,116.0,0,34,17.808020833333334
sub04,test,14,spontaneous,3,116.0,0,35,18.325270833333335
sub04,test,14,spontaneous,3,116.0,0,36,18.84252083333333
sub04,test,14,spontaneous,3,116.0,0,37,19.359770833333332
sub04,test,14,spontaneous,3,116.0,0,38,19.877020833333333
sub04,test,14,spontaneous,3,116.0,0,39,20.394270833333334
sub04,test,14,spontaneous,3,116.0,0,40,20.911520833333334
sub04,test,14,spontaneous,3,116.0,0,41,21.428770833333335
sub04,test,14,spontaneous,3,116.0,0,42,21.946020833333332
sub04,test,14,spontaneous,3,116.0,0,43,22.463270833333333
sub04,test,14,spontaneous,3,116.0,0,44,22.980520833333333
sub04,test,14,spontaneous,3,116.0,0,45,23.497770833333334
sub04,test,14,spontaneous,3,116.0,0,46,24.015020833333335
sub04,test,14,spontaneous,3,116.0,0,47,24.53227083333333
sub04,test,14,spontaneous,3,116.0,0,48,25.049520833333332
sub04,test,14,spontaneous,3,116.0,0,49,25.566770833333333
sub04,test,14,spontaneous,3,116.0,0,50,26.084020833333334
sub04,test,14,spontaneous,3,116.0,0,51,26.601270833333334
sub04,test,14,spontaneous,3,116.0,0,52,27.118520833333335
sub04,test,14,spontaneous,3,116.0,0,53,27.635770833333332
sub04,test,14,spontaneous,3,116.0,0,54,28.153020833333333
sub04,test,14,spontaneous,3,116.0,0,55,28.670270833333333
sub04,test,14,spontaneous,3,116.0,0,56,29.187520833333334
sub04,test,15,spontaneous,2,104.0,0,0,0.2266875
sub04,test,15,spontaneous,2,104.0,0,1,0.8024583333333334
sub04,test,15,spontaneous,2,104.0,0,2,1.379375
sub04,test,15,spontaneous,2,104.0,0,3,1.9562916666666668
sub04,test,15,spontaneous,2,104.0,0,4,2.5332083333333335
sub04,test,15,spontaneous,2,104.0,0,5,3.110125
sub04,test,15,spontaneous,2,104.0,0,6,3.6870416666666666
sub04,test,15,spontaneous,2,104.0,0,7,4.263958333333333
sub04,test,15,spontaneous,2,104.0,0,8,4.840875
sub04,test,15,spontaneous,2,104.0,0,9,5.417791666666667
sub04,test,15,spontaneous,2,104.0,0,10,5.9947083333333335
sub04,test,15,spontaneous,2,104.0,0,11,6.571625
sub04,test,15,spontaneous,2,104.0,0,12,7.148541666666667
sub04,test,15,spontaneous,2,104.0,0,13,7.725458333333333
sub04,test,15,spontaneous,2,104.0,0,14,8.302375
sub04,test,15,spontaneous,2,104.0,0,15,8.879291666666667
sub04,test,15,spontaneous,2,104.0,0,16,9.456208333333333
sub04,test,15,spontaneous,2,104.0,0,17,10.033125
sub04,test,15,spontaneous,2,104.0,0,18,10.610041666666667
sub04,test,15,spontaneous,2,104.0,0,19,11.186958333333333
sub04,test,15,spontaneous,2,104.0,0,20,11.763875
sub04,test,15,spontaneous,2,104.0,0,21,12.340791666666666
sub04,test,15,spontaneous,2,104.0,0,22,12.917708333333334
sub04,test,15,spontaneous,2,104.0,0,23,13.494625
sub04,test,15,spontaneous,2,104.0,0,24,14.071541666666667
sub04,test,15,spontaneous,2,104.0,0,25,14.648458333333334
sub04,test,15,spontaneous,2,104.0,0,26,15.225375
sub04,test,15,spontaneous,2,104.0,0,27,15.802291666666667
sub04,test,15,spontaneous,2,104.0,0,28,16.379208333333334
sub04,test,15,spontaneous,2,104.0,0,29,16.956125
sub04,test,15,spontaneous,2,104.0,0,30,17.533041666666666
sub04,test,15,spontaneous,2,104.0,0,31,18.109958333333335
sub04,test,15,spontaneous,2,104.0,0,32,18.686875
sub04,test,15,spontaneous,2,104.0,0,33,19.263791666666666
sub04,test,15,spontaneous,2,104.0,0,34,19.840708333333332
sub04,test,15,spontaneous,2,104.0,0,35,20.417625
sub04,test,15,spontaneous,2,104.0,0,36,20.994541666666667
sub04,test,15,spontaneous,2,104.0,0,37,21.571458333333332
sub04,test,15,spontaneous,2,104.0,0,38,22.148375
sub04,test,15,spontaneous,2,104.0,0,39,22.725291666666667
sub04,test,15,spontaneous,2,104.0,0,40,23.302208333333333
sub04,test,15,spontaneous,2,104.0,0,41,23.879125
sub04,test,15,spontaneous,2,104.0,0,42,24.456041666666668
sub04,test,15,spontaneous,2,104.0,0,43,25.032958333333333
sub04,test,15,spontaneous,2,104.0,0,44,25.609875
sub04,test,15,spontaneous,2,104.0,0,45,26.186791666666668
sub04,test,15,spontaneous,2,104.0,0,46,26.763708333333334
sub04,test,15,spontaneous,2,104.0,0,47,27.340625
sub04,test,15,spontaneous,2,104.0,0,48,27.917541666666665
sub04,test,15,spontaneous,2,104.0,0,49,28.494458333333334
sub04,test,15,spontaneous,2,104.0,0,50,29.072520833333332
sub04,test,15,spontaneous,2,104.0,0,51,29.648291666666665
sub04,test,16,cued,3,104.0,18,0,0.2226875
sub04,test,16,cued,3,104.0,18,1,0.7984583333333334
sub04,test,16,cued,3,104.0,18,2,1.375375
sub04,test,16,cued,3,104.0,18,3,1.9522916666666668
sub04,test,16,cued,3,104.0,18,4,2.5292083333333335
sub04,test,16,cued,3,104.0,18,5,3.106125
sub04,test,16,cued,3,104.0,18,6,3.6830416666666665
sub04,test,16,cued,3,104.0,18,7,4.2599583333333335
sub04,test,16,cued,3,104.0,18,8,4.836875
sub04,test,16,cued,3,104.0,18,9,5.413791666666667
sub04,test,16,cued,3,104.0,18,10,5.990708333333333
sub04,test,16,cued,3,104.0,18,11,6.567625
sub04,test,16,cued,3,104.0,18,12,7.144541666666667
sub04,test,16,cued,3,104.0,18,13,7.7214583333333335
sub04,test,16,cued,3,104.0,18,14,8.298375
sub04,test,16,cued,3,104.0,18,15,8.875291666666667
sub04,test,16,cued,3,104.0,18,16,9.452208333333333
sub04,test,16,cued,3,104.0,18,17,10.029125
sub04,test,16,cued,3,104.0,18,18,10.606041666666666
sub04,test,16,cued,3,104.0,18,19,11.182958333333334
sub04,test,16,cued,3,104.0,18,20,11.759875
sub04,test,16,cued,3,104.0,18,21,12.336791666666667
sub04,test,16,cued,3,104.0,18,22,12.914854166666666
sub04,test,16,cued,3,104.0,18,23,13.490625
sub04,test,16,cued,3,104.0,18,24,14.067541666666667
sub04,test,16,cued,3,104.0,18,25,14.644458333333333
sub04,test,16,cued,3,104.0,18,26,15.221375
sub04,test,16,cued,3,104.0,18,27,15.7994375
sub04,test,16,cued,3,104.0,18,28,16.375208333333333
sub04,test,16,cued,3,104.0,18,29,16.952125
sub04,test,16,cued,3,104.0,18,30,17.529041666666668
sub04,test,16,cued,3,104.0,18,31,18.105958333333334
sub04,test,16,cued,3,104.0,18,32,18.682875
sub04,test,16,cued,3,104.0,18,33,19.25979166666667
sub04,test,16,cued,3,104.0,18,34,19.836708333333334
sub04,test,16,cued,3,104.0,18,35,20.413625
sub04,test,16,cued,3,104.0,18,36,20.990541666666665
sub04,test,16,cued,3,104.0,18,37,21.567458333333335
sub04,test,16,cued,3,104.0,18,38,22.144375
sub04,test,16,cued,3,104.0,18,39,22.721291666666666
sub04,test,16,cued,3,104.0,18,40,23.298208333333335
sub04,test,16,cued,3,104.0,18,41,23.875125
sub04,test,16,cued,3,104.0,18,42,24.452041666666666
sub04,test,16,cued,3,104.0,18,43,25.028958333333332
sub04,test,16,cued,3,104.0,18,44,25.605875
sub04,test,16,cued,3,104.0,18,45,26.1839375
sub04,test,16,cued,3,104.0,18,46,26.759708333333332
sub04,test,16,cued,3,104.0,18,47,27.336625
sub04,test,16,cued,3,104.0,18,48,27.913541666666667
sub04,test,16,cued,3,104.0,18,49,28.490458333333333
sub04,test,16,cued,3,104.0,18,50,29.067375
sub04,test,16,cued,3,104.0,18,51,29.644291666666668
sub04,test,17,spontaneous,3,104.0,0,0,0.22279166666666667
sub04,test,17,spontaneous,3,104.0,0,1,0.7985833333333333
sub04,test,17,spontaneous,3,104.0,0,2,1.3755
sub04,test,17,spontaneous,3,104.0,0,3,1.9524166666666667
sub04,test,17,spontaneous,3,104.0,0,4,2.529333333333333
sub04,test,17,spontaneous,3,104.0,0,5,3.10625
sub04,test,17,spontaneous,3,104.0,0,6,3.6831666666666667
sub04,test,17,spontaneous,3,104.0,0,7,4.260083333333333
sub04,test,17,spontaneous,3,104.0,0,8,4.837
sub04,test,17,spontaneous,3,104.0,0,9,5.413916666666666
sub04,test,17,spontaneous,3,104.0,0,10,5.991979166666667
sub04,test,17,spontaneous,3,104.0,0,11,6.56775
sub04,test,17,spontaneous,3,104.0,0,12,7.144666666666667
sub04,test,17,spontaneous,3,104.0,0,13,7.721583333333333
sub04,test,17,spontaneous,3,104.0,0,14,8.2985
sub04,test,17,spontaneous,3,104.0,0,15,8.875416666666666
sub04,test,17,spontaneous,3,104.0,0,16,9.452333333333334
sub04,test,17,spontaneous,3,104.0,0,17,10.02925
sub04,test,17,spontaneous,3,104.0,0,18,10.606166666666667
sub04,test,17,spontaneous,3,104.0,0,19,11.183083333333334
sub04,test,17,spontaneous,3,104.0,0,20,11.76
sub04,test,17,spontaneous,3,104.0,0,21,12.336916666666667
sub04,test,17,spontaneous,3,104.0,0,22,12.913833333333333
sub04,test,17,spontaneous,3,104.0,0,23,13.49075
sub04,test,17,spontaneous,3,104.0,0,24,14.067666666666666
sub04,test,17,spontaneous,3,104.0,0,25,14.644583333333333
sub04,test,17,spontaneous,3,104.0,0,26,15.2215
sub04,test,17,spontaneous,3,104.0,0,27,15.798416666666666
sub04,test,17,spontaneous,3,104.0,0,28,16.375333333333334
sub04,test,17,spontaneous,3,104.0,0,29,16.95225
sub04,test,17,spontaneous,3,104.0,0,30,17.529166666666665
sub04,test,17,spontaneous,3,104.0,0,31,18.106083333333334
sub04,test,17,spontaneous,3,104.0,0,32,18.683
sub04,test,17,spontaneous,3,104.0,0,33,19.259916666666665
sub04,test,17,spontaneous,3,104.0,0,34,19.836833333333335
