subject,phase,trial,click_idx,click_time_s,matched_tap_time_s,matched_tap_idx,asynchrony_s,rms_db,asynchrony_ms,missed_beat,accented,condition,meter,bpm,switch_time,low_confidence_trial
sub04,test,1,56,29.187541666666668,29.133479166666667,56.0,-0.05406250000000057,36.3914789482113,-54.06250000000057,False,0.0,spontaneous,3,116.0,0,True
sub04,test,2,0,0.22666666666666666,0.38758333333333334,0.0,0.16091666666666668,48.57534232302683,160.91666666666669,False,1.0,cued,3,104.0,18,True
sub04,test,2,1,0.8024375,0.7533958333333334,1.0,-0.04904166666666665,43.7942596210674,-49.04166666666665,False,1.0,cued,3,104.0,18,True
sub04,test,2,2,1.3793541666666667,1.2907916666666666,2.0,-0.0885625000000001,44.477316707196906,-88.5625000000001,False,1.0,cued,3,104.0,18,True
sub04,test,2,3,1.9562708333333334,1.8805208333333334,3.0,-0.07574999999999998,52.222775448104876,-75.74999999999999,False,1.0,cued,3,104.0,18,True
sub04,test,2,4,2.5331875,2.4532708333333333,4.0,-0.07991666666666664,35.7009680660699,-79.91666666666663,False,0.0,cued,3,104.0,18,True
sub04,test,2,5,3.1101041666666664,3.035791666666667,5.0,-0.07431249999999956,34.29870210549264,-74.31249999999956,False,0.0,cued,3,104.0,18,True
sub04,test,2,6,3.6870208333333334,3.586,6.0,-0.10102083333333356,51.280239347204514,-101.02083333333356,False,1.0,cued,3,104.0,18,True
sub04,test,2,7,4.2639375,4.192166666666667,7.0,-0.0717708333333329,37.35496878186976,-71.77083333333289,False,0.0,cued,3,104.0,18,True
sub04,test,2,8,4.8408541666666665,4.751979166666667,8.0,-0.08887499999999982,43.118341069072095,-88.87499999999982,False,1.0,cued,3,104.0,18,True
sub04,test,2,9,5.417770833333333,5.2738958333333334,9.0,-0.14387499999999953,52.68570997479693,-143.87499999999955,False,1.0,cued,3,104.0,18,True
sub04,test,2,10,5.9946875,5.876645833333333,10.0,-0.11804166666666749,31.58518078034355,-118.04166666666748,False,0.0,cued,3,104.0,18,True
sub04,test,2,11,6.571604166666667,6.4816875,11.0,-0.08991666666666731,34.69328553869711,-89.91666666666731,False,0.0,cued,3,104.0,18,True
sub04,test,2,12,7.148520833333333,7.038583333333333,12.0,-0.10993750000000002,48.97652737424275,-109.93750000000003,False,1.0,cued,3,104.0,18,True
sub04,test,2,13,7.7254375,7.628791666666666,13.0,-0.09664583333333354,35.08312236732995,-96.64583333333354,False,0.0,cued,3,104.0,18,True
sub04,test,2,14,8.302354166666667,8.209645833333333,14.0,-0.09270833333333428,39.32152392467701,-92.70833333333428,False,0.0,cued,3,104.0,18,True
sub04,test,2,15,8.880416666666667,8.801354166666666,15.0,-0.07906250000000092,51.78627549652836,-79.06250000000092,False,1.0,cued,3,104.0,18,True
sub04,test,2,16,9.4561875,9.389083333333334,16.0,-0.06710416666666674,35.20292436067795,-67.10416666666674,False,0.0,cued,3,104.0,18,True
sub04,test,2,17,10.033104166666666,9.945208333333333,17.0,-0.08789583333333262,34.79364233484385,-87.89583333333262,False,0.0,cued,3,104.0,18,True
sub04,test,2,18,10.610020833333333,10.48625,18.0,-0.12377083333333339,48.80301136861512,-123.77083333333339,False,1.0,cued,3,104.0,18,True
sub04,test,2,19,11.1869375,11.100770833333334,19.0,-0.08616666666666717,39.84341129375047,-86.16666666666717,False,0.0,cued,3,104.0,18,True
sub04,test,2,20,11.763854166666667,11.6066875,20.0,-0.1571666666666669,39.17063981485593,-157.1666666666669,False,0.0,cued,3,104.0,18,True
sub04,test,2,21,12.341916666666666,12.267875,21.0,-0.07404166666666612,51.07054866403173,-74.04166666666612,False,1.0,cued,3,104.0,18,True
sub04,test,2,22,12.9176875,12.855166666666667,22.0,-0.06252083333333225,40.63577458471519,-62.52083333333225,False,0.0,cued,3,104.0,18,True
sub04,test,2,23,13.494604166666667,13.365354166666666,23.0,-0.12925000000000075,40.908641730333116,-129.25000000000074,False,0.0,cued,3,104.0,18,True
sub04,test,2,24,14.071520833333333,14.006875,24.0,-0.06464583333333174,51.860647202563214,-64.64583333333174,False,1.0,cued,3,104.0,18,True
sub04,test,2,25,14.6484375,14.631,25.0,-0.017437499999999773,37.35628115575129,-17.437499999999773,False,0.0,cued,3,104.0,18,True
sub04,test,2,26,15.225354166666667,15.160979166666667,26.0,-0.06437500000000007,39.603552449630385,-64.37500000000007,False,0.0,cued,3,104.0,18,True
sub04,test,2,27,15.802270833333333,15.753895833333333,27.0,-0.04837500000000006,51.7540353025428,-48.37500000000006,False,1.0,cued,3,104.0,18,True
sub04,test,2,28,16.3791875,16.332125,28.0,-0.04706249999999912,30.89067935095253,-47.06249999999912,False,0.0,cued,3,104.0,18,True
sub04,test,2,29,16.956104166666666,16.891354166666666,29.0,-0.06475000000000009,33.31319862557508,-64.75000000000009,False,0.0,cued,3,104.0,18,True
sub04,test,2,30,17.53302083333333,17.453166666666668,30.0,-0.07985416666666367,51.143924802244825,-79.85416666666367,False,1.0,cued,3,104.0,18,True
sub04,test,2,31,18.1099375,18.07,31.0,-0.039937500000000625,37.876894873438566,-39.937500000000625,False,0.0,cued,3,104.0,18,True
sub04,test,2,32,18.686854166666667,18.641166666666667,32.0,-0.04568749999999966,49.1353231198771,-45.68749999999966,False,1.0,cued,3,104.0,18,True
sub04,test,2,33,19.263770833333332,19.23175,33.0,-0.0320208333333305,36.15460361907201,-32.0208333333305,False,0.0,cued,3,104.0,18,True
sub04,test,2,34,19.8406875,19.828520833333332,34.0,-0.012166666666669101,51.038071785798,-12.166666666669101,False,1.0,cued,3,104.0,18,True
sub04,test,2,35,20.417604166666667,20.341166666666666,35.0,-0.07643750000000082,36.84759174651077,-76.43750000000082,False,0.0,cued,3,104.0,18,True
sub04,test,2,36,20.994520833333333,20.947166666666668,36.0,-0.04735416666666481,50.197887096165815,-47.35416666666481,False,1.0,cued,3,104.0,18,True
sub04,test,2,37,21.5714375,21.507895833333333,37.0,-0.06354166666666572,41.83459598403711,-63.54166666666572,False,1.0,cued,3,104.0,18,True
sub04,test,2,38,22.148354166666667,22.125958333333333,38.0,-0.02239583333333428,50.25946991905232,-22.39583333333428,False,1.0,cued,3,104.0,18,True
sub04,test,2,39,22.725270833333333,22.696041666666666,39.0,-0.029229166666667084,36.712076306659085,-29.229166666667084,False,0.0,cued,3,104.0,18,True
sub04,test,2,40,23.3021875,23.28302083333333,40.0,-0.019166666666666998,49.30296140764853,-19.166666666667,False,1.0,cued,3,104.0,18,True
sub04,test,2,41,23.879104166666668,23.827020833333332,41.0,-0.0520833333333357,33.762110893230734,-52.0833333333357,False,0.0,cued,3,104.0,18,True
sub04,test,2,42,24.456020833333334,24.396854166666667,42.0,-0.059166666666666146,51.24435908105554,-59.166666666666146,False,1.0,cued,3,104.0,18,True
sub04,test,2,43,25.034083333333335,24.914354166666666,43.0,-0.11972916666666933,31.383239736879432,-119.72916666666933,False,0.0,cued,3,104.0,18,True
sub04,test,2,44,25.60985416666667,25.55175,44.0,-0.058104166666669954,51.04058091529522,-58.104166666669954,False,1.0,cued,3,104.0,18,True
sub04,test,2,45,26.186770833333334,26.118833333333335,45.0,-0.06793749999999932,38.46794974724281,-67.93749999999932,False,0.0,cued,3,104.0,18,True
sub04,test,2,46,26.7636875,26.7265625,46.0,-0.03712499999999963,51.29838410495596,-37.12499999999963,False,1.0,cued,3,104.0,18,True
sub04,test,2,47,27.340604166666665,27.273,47.0,-0.06760416666666558,41.37025685668429,-67.60416666666558,False,0.0,cued,3,104.0,18,True
sub04,test,2,48,27.917520833333334,27.866520833333333,48.0,-0.05100000000000193,51.823605762662595,-51.00000000000193,False,1.0,cued,3,104.0,18,True
sub04,test,2,49,28.4944375,28.450708333333335,49.0,-0.043729166666665265,38.000915375188036,-43.729166666665265,False,0.0,cued,3,104.0,18,True
sub04,test,2,50,29.071354166666666,28.9848125,50.0,-0.0865416666666654,50.201841956881495,-86.5416666666654,False,1.0,cued,3,104.0,18,True
sub04,test,2,51,29.648270833333335,29.595833333333335,51.0,-0.052437499999999915,41.779937392471844,-52.437499999999915,False,1.0,cued,3,104.0,18,True
sub04,test,3,0,0.22279166666666667,,,,,,True,,spontaneous,3,120.0,0,True
sub04,test,3,1,0.7216458333333333,,,,,,True,,spontaneous,3,120.0,0,True
sub04,test,3,2,1.2216458333333333,1.1430833333333332,0.0,-0.07856250000000009,53.491844594053916,-78.56250000000009,False,1.0,spontaneous,3,120.0,0,True
sub04,test,3,3,1.7216458333333333,1.6462083333333333,1.0,-0.07543750000000005,44.17567120015057,-75.43750000000004,False,0.0,spontaneous,3,120.0,0,True
sub04,test,3,4,2.2216458333333335,2.145583333333333,2.0,-0.07606250000000037,46.580458763612384,-76.06250000000037,False,0.0,spontaneous,3,120.0,0,True
sub04,test,3,5,2.7216458333333335,2.658166666666667,3.0,-0.06347916666666675,54.72166065535967,-63.47916666666676,False,1.0,spontaneous,3,120.0,0,True
sub04,test,3,6,3.2216458333333335,3.1613125,4.0,-0.06033333333333335,37.28209951713723,-60.33333333333335,False,0.0,spontaneous,3,120.0,0,True
sub04,test,3,7,3.7216458333333335,3.6042708333333335,5.0,-0.11737500000000001,39.22070755725413,-117.375,False,0.0,spontaneous,3,120.0,0,True
sub04,test,3,8,4.2216458333333335,4.118166666666666,6.0,-0.10347916666666723,53.06603589230487,-103.47916666666723,False,1.0,spontaneous,3,120.0,0,True
sub04,test,3,9,4.7216458333333335,4.58,7.0,-0.14164583333333347,34.01868237331808,-141.64583333333348,False,0.0,spontaneous,3,120.0,0,True
sub04,test,3,10,5.222791666666667,5.148208333333334,8.0,-0.074583333333333,47.52262366295324,-74.583333333333,False,1.0,spontaneous,3,120.0,0,True
sub04,test,3,11,5.7216458333333335,5.6645,9.0,-0.05714583333333323,56.86387913056092,-57.14583333333323,False,1.0,spontaneous,3,120.0,0,True
sub04,test,3,12,6.2216458333333335,6.139083333333334,10.0,-0.08256249999999987,44.51759355216958,-82.56249999999987,False,0.0,spontaneous,3,120.0,0,True
sub04,test,3,13,6.722791666666667,6.655,11.0,-0.06779166666666647,45.334700953316315,-67.79166666666647,False,0.0,spontaneous,3,120.0,0,True
sub04,test,3,14,7.2216458333333335,7.162375,12.0,-0.059270833333333606,57.81322907777571,-59.270833333333606,False,1.0,spontaneous,3,120.0,0,True
sub04,test,3,15,7.7216458333333335,7.7055,13.0,-0.016145833333333748,44.77305780614518,-16.145833333333748,False,0.0,spontaneous,3,120.0,0,True
sub04,test,3,16,8.222791666666666,8.1845625,14.0,-0.03822916666666565,55.6485330680331,-38.22916666666565,False,1.0,spontaneous,3,120.0,0,True
sub04,test,3,17,8.721645833333334,8.667645833333333,15.0,-0.05400000000000027,40.60426557621078,-54.00000000000027,False,0.0,spontaneous,3,120.0,0,True
sub04,test,3,18,9.221645833333334,9.14875,16.0,-0.07289583333333383,53.080282884146506,-72.89583333333383,False,1.0,spontaneous,3,120.0,0,True
sub04,test,3,19,9.721645833333334,9.695479166666667,17.0,-0.02616666666666667,36.63332773118731,-26.16666666666667,False,0.0,spontaneous,3,120.0,0,True
sub04,test,3,20,10.221645833333334,10.148375,18.0,-0.07327083333333384,54.20483115686543,-73.27083333333384,False,1.0,spontaneous,3,120.0,0,True
sub04,test,3,21,10.721645833333334,10.6718125,19.0,-0.04983333333333384,38.29653033882549,-49.83333333333384,False,0.0,spontaneous,3,120.0,0,True
sub04,test,3,22,11.221645833333334,11.161020833333334,20.0,-0.06062499999999993,55.17083674209943,-60.62499999999993,False,1.0,spontaneous,3,120.0,0,True
sub04,test,3,23,11.721645833333334,11.625979166666667,21.0,-0.09566666666666634,31.853441952299775,-95.66666666666634,False,0.0,spontaneous,3,120.0,0,True
sub04,test,3,24,12.221645833333334,12.15125,22.0,-0.07039583333333432,52.20580821753144,-70.39583333333432,False,1.0,spontaneous,3,120.0,0,True
sub04,test,3,25,12.721645833333334,12.641208333333333,23.0,-0.08043750000000038,35.34226769210726,-80.43750000000038,False,0.0,spontaneous,3,120.0,0,True
sub04,test,3,26,13.221645833333334,13.154291666666667,24.0,-0.06735416666666616,51.814337097301895,-67.35416666666616,False,1.0,spontaneous,3,120.0,0,True
sub04,test,3,27,13.721645833333334,13.6755625,25.0,-0.0460833333333337,43.655899556836964,-46.0833333333337,False,0.0,spontaneous,3,120.0,0,True
sub04,test,3,28,14.221645833333334,14.174729166666667,26.0,-0.046916666666666273,53.33422594919231,-46.91666666666627,False,1.0,spontaneous,3,120.0,0,True
sub04,test,3,29,14.721645833333334,14.6596875,27.0,-0.061958333333333115,43.60272770081225,-61.958333333333115,False,0.0,spontaneous,3,120.0,0,True
sub04,test,3,30,15.221645833333334,15.178666666666667,28.0,-0.04297916666666701,51.45729624767086,-42.97916666666701,False,1.0,spontaneous,3,120.0,0,True
sub04,test,3,31,15.722791666666666,15.6715,29.0,-0.05129166666666585,34.15708034079178,-51.29166666666585,False,0.0,spontaneous,3,120.0,0,True
sub04,test,3,32,16.221645833333334,16.185854166666665,30.0,-0.03579166666666822,52.39669657142105,-35.79166666666822,False,1.0,spontaneous,3,120.0,0,True
sub04,test,3,33,16.721645833333334,16.699854166666668,31.0,-0.02179166666666532,43.12774459311585,-21.79166666666532,False,0.0,spontaneous,3,120.0,0,True
sub04,test,3,34,17.221645833333334,17.201020833333335,32.0,-0.020624999999999005,49.53924406302437,-20.624999999999005,False,1.0,spontaneous,3,120.0,0,True
sub04,test,3,35,17.721645833333334,17.665875,33.0,-0.05577083333333377,44.49290149118845,-55.77083333333377,False,0.0,spontaneous,3,120.0,0,True
sub04,test,3,36,18.222791666666666,18.157395833333332,34.0,-0.06539583333333354,53.269581142399616,-65.39583333333354,False,1.0,spontaneous,3,120.0,0,True
sub04,test,3,37,18.721645833333334,18.688583333333334,35.0,-0.03306249999999977,47.215097417140015,-33.06249999999977,False,1.0,spontaneous,3,120.0,0,True
sub04,test,3,38,19.221645833333334,19.200770833333333,36.0,-0.0208750000000002,53.83308480632918,-20.8750000000002,False,1.0,spontaneous,3,120.0,0,True
sub04,test,3,39,19.721645833333334,19.678229166666668,37.0,-0.04341666666666555,34.66160410509853,-43.41666666666555,False,0.0,spontaneous,3,120.0,0,True
sub04,test,3,40,20.221645833333334,20.17085416666667,38.0,-0.050791666666665236,51.36024173730176,-50.791666666665236,False,1.0,spontaneous,3,120.0,0,True
sub04,test,3,41,20.721645833333334,20.7205625,39.0,-0.0010833333333337691,39.150187369110434,-1.0833333333337691,False,0.0,spontaneous,3,120.0,0,True
sub04,test,3,42,21.221645833333334,21.2069375,40.0,-0.014708333333334878,52.941109799516184,-14.708333333334878,False,1.0,spontaneous,3,120.0,0,True
sub04,test,3,43,21.721645833333334,21.6865625,41.0,-0.03508333333333269,39.101014146909385,-35.08333333333269,False,0.0,spontaneous,3,120.0,0,True
sub04,test,3,44,22.221645833333334,22.163291666666666,42.0,-0.058354166666667595,53.62028683967065,-58.354166666667595,False,1.0,spontaneous,3,120.0,0,True
sub04,test,3,45,22.721645833333334,22.645208333333333,43.0,-0.07643750000000082,34.47639344549476,-76.43750000000082,False,0.0,spontaneous,3,120.0,0,True
sub04,test,3,46,23.221645833333334,23.1711875,44.0,-0.05045833333333505,52.08808932019799,-50.45833333333505,False,1.0,spontaneous,3,120.0,0,True
sub04,test,3,47,23.721645833333334,23.67625,45.0,-0.04539583333333397,43.9311896668944,-45.39583333333397,False,0.0,spontaneous,3,120.0,0,True
sub04,test,3,48,24.221645833333334,24.208979166666666,46.0,-0.012666666666667936,52.585290015221446,-12.666666666667936,False,1.0,spontaneous,3,120.0,0,True
sub04,test,3,49,24.722791666666666,24.657645833333333,47.0,-0.06514583333333235,36.45972226576669,-65.14583333333235,False,0.0,spontaneous,3,120.0,0,True
sub04,test,3,50,25.221645833333334,25.140270833333332,48.0,-0.08137500000000131,50.51758813800545,-81.37500000000131,False,1.0,spontaneous,3,120.0,0,True
sub04,test,3,51,25.721645833333334,25.638770833333332,49.0,-0.08287500000000136,38.34486934368362,-82.87500000000136,False,0.0,spontaneous,3,120.0,0,True
sub04,test,3,52,26.221645833333334,26.155833333333334,50.0,-0.06581249999999983,53.49032515956469,-65.81249999999983,False,1.0,spontaneous,3,120.0,0,True
sub04,test,3,53,26.721645833333334,26.674291666666665,51.0,-0.04735416666666836,44.135930839341626,-47.35416666666836,False,0.0,spontaneous,3,120.0,0,True
sub04,test,3,54,27.222791666666666,27.166791666666665,52.0,-0.05600000000000094,52.552671450854774,-56.00000000000094,False,1.0,spontaneous,3,120.0,0,True
sub04,test,3,55,27.721645833333334,27.660479166666665,53.0,-0.06116666666666859,33.264214936277526,-61.16666666666859,False,0.0,spontaneous,3,120.0,0,True
sub04,test,3,56,28.221645833333334,28.135604166666667,54.0,-0.08604166666666657,51.361559564912874,-86.04166666666657,False,1.0,spontaneous,3,120.0,0,True
sub04,test,3,57,28.721645833333334,28.639208333333332,55.0,-0.08243750000000105,34.432155993894014,-82.43750000000105,False,0.0,spontaneous,3,120.0,0,True
sub04,test,3,58,29.221645833333334,29.1638125,56.0,-0.057833333333334735,51.97503903835055,-57.833333333334735,False,1.0,spontaneous,3,120.0,0,True
sub04,test,3,59,29.721645833333334,29.648020833333334,57.0,-0.07362499999999983,29.723786786661172,-73.62499999999983,False,0.0,spontaneous,3,120.0,0,True
sub04,test,4,0,0.2268125,0.3705625,0.0,0.14375000000000002,50.96964064830815,143.75000000000003,False,1.0,cued,2,116.0,18,True
sub04,test,4,1,0.7440625,0.7594583333333333,1.0,0.015395833333333386,40.73353994898174,15.395833333333385,False,0.0,cued,2,116.0,18,True
sub04,test,4,2,1.2601666666666667,1.2475416666666668,2.0,-0.012624999999999886,50.891138731415836,-12.624999999999886,False,1.0,cued,2,116.0,18,True
sub04,test,4,3,1.7774166666666666,1.7505625,3.0,-0.026854166666666623,39.82944865809594,-26.85416666666662,False,0.0,cued,2,116.0,18,True
sub04,test,4,4,2.2946666666666666,2.2561458333333335,4.0,-0.038520833333333115,51.77641598019441,-38.520833333333115,False,1.0,cued,2,116.0,18,True
sub04,test,4,5,2.811916666666667,2.7596041666666666,5.0,-0.052312500000000206,43.089209920946814,-52.312500000000206,False,0.0,cued,2,116.0,18,True
sub04,test,4,6,3.3291666666666666,3.2398541666666665,6.0,-0.08931250000000013,50.54564759695534,-89.31250000000013,False,1.0,cued,2,116.0,18,True
sub04,test,4,7,3.846416666666667,3.782979166666667,7.0,-0.06343750000000004,41.628394248690476,-63.437500000000036,False,0.0,cued,2,116.0,18,True
sub04,test,4,8,4.363666666666667,4.269958333333333,8.0,-0.09370833333333373,50.41145681229226,-93.70833333333373,False,1.0,cued,2,116.0,18,True
sub04,test,4,9,4.880916666666667,4.769375,9.0,-0.11154166666666665,38.24303317233217,-111.54166666666666,False,0.0,cued,2,116.0,18,True
sub04,test,4,10,5.398166666666667,5.320458333333334,10.0,-0.07770833333333282,50.272938731383164,-77.70833333333283,False,1.0,cued,2,116.0,18,True
sub04,test,4,11,5.915416666666666,5.839,11.0,-0.07641666666666591,36.78261221426493,-76.41666666666592,False,0.0,cued,2,116.0,18,True
sub04,test,4,12,6.432666666666667,6.351166666666667,12.0,-0.08150000000000013,50.90489740283071,-81.50000000000013,False,1.0,cued,2,116.0,18,True
sub04,test,4,13,6.949916666666667,6.8845,13.0,-0.06541666666666668,34.195631556653495,-65.41666666666669,False,0.0,cued,2,116.0,18,True
sub04,test,4,14,7.4671666666666665,7.385,14.0,-0.08216666666666672,51.344754585261114,-82.16666666666671,False,1.0,cued,2,116.0,18,True
sub04,test,4,15,7.984416666666666,7.9080625,15.0,-0.0763541666666665,40.52432206094942,-76.3541666666665,False,0.0,cued,2,116.0,18,True
sub04,test,4,16,8.501666666666667,8.420458333333332,16.0,-0.08120833333333444,51.46674725846489,-81.20833333333444,False,1.0,cued,2,116.0,18,True
sub04,test,4,17,9.018916666666666,9.004208333333333,17.0,-0.014708333333333101,39.78806086526677,-14.708333333333101,False,0.0,cued,2,116.0,18,True
sub04,test,4,18,9.536166666666666,9.4919375,18.0,-0.044229166666665876,50.53553017531922,-44.229166666665876,False,1.0,cued,2,116.0,18,True
sub04,test,4,19,10.053416666666667,10.001770833333333,19.0,-0.05164583333333361,37.11796570658556,-51.64583333333361,False,0.0,cued,2,116.0,18,True
sub04,test,4,20,10.570666666666666,10.531958333333334,20.0,-0.038708333333332234,51.36493496038255,-38.708333333332234,False,1.0,cued,2,116.0,18,True
sub04,test,4,21,11.087916666666667,11.0456875,21.0,-0.042229166666666984,40.955368975519576,-42.229166666666984,False,0.0,cued,2,116.0,18,True
sub04,test,4,22,11.605166666666667,11.543125,22.0,-0.06204166666666744,52.45804804963193,-62.04166666666744,False,1.0,cued,2,116.0,18,True
sub04,test,4,23,12.122416666666666,12.117354166666667,23.0,-0.005062499999999304,38.01801031161168,-5.062499999999304,False,0.0,cued,2,116.0,18,True
sub04,test,4,24,12.639666666666667,12.588666666666667,24.0,-0.051000000000000156,53.420482749845405,-51.000000000000156,False,1.0,cued,2,116.0,18,True
sub04,test,4,25,13.156916666666667,13.0865625,25.0,-0.07035416666666805,41.249555651934216,-70.35416666666805,False,0.0,cued,2,116.0,18,True
sub04,test,4,26,13.674166666666666,13.613875,26.0,-0.06029166666666619,50.18980101844761,-60.29166666666619,False,1.0,cued,2,116.0,18,True
sub04,test,4,27,14.191416666666667,14.096229166666667,27.0,-0.09518749999999976,44.25416918339724,-95.18749999999976,False,1.0,cued,2,116.0,18,True
sub04,test,4,28,14.708666666666666,14.60525,28.0,-0.10341666666666605,52.15998961638823,-103.41666666666605,False,1.0,cued,2,116.0,18,True
sub04,test,4,29,15.225916666666667,15.1751875,29.0,-0.050729166666666714,30.283167440083695,-50.729166666666714,False,0.0,cued,2,116.0,18,True
sub04,test,4,30,15.744291666666667,15.699333333333334,30.0,-0.044958333333333655,49.36594669479439,-44.958333333333655,False,1.0,cued,2,116.0,18,True
sub04,test,4,31,16.260416666666668,16.202708333333334,31.0,-0.05770833333333414,38.68305166386542,-57.70833333333414,False,0.0,cued,2,116.0,18,True
sub04,test,4,32,16.777666666666665,16.738208333333333,32.0,-0.03945833333333226,50.089521689269674,-39.45833333333226,False,1.0,cued,2,116.0,18,True
sub04,test,4,33,17.294916666666666,17.26875,33.0,-0.026166666666664895,38.962923431043876,-26.166666666664895,False,0.0,cued,2,116.0,18,True
sub04,test,4,34,17.812166666666666,17.750229166666667,34.0,-0.06193749999999909,52.2496001106419,-61.93749999999909,False,1.0,cued,2,116.0,18,True
sub04,test,4,35,18.329416666666667,18.285854166666667,35.0,-0.04356250000000017,39.71555377077567,-43.56250000000017,False,0.0,cued,2,116.0,18,True
sub04,test,4,36,18.846666666666668,18.792833333333334,36.0,-0.0538333333333334,54.297996634569856,-53.8333333333334,False,1.0,cued,2,116.0,18,True
sub04,test,4,37,19.365041666666666,19.279875,37.0,-0.08516666666666595,43.57544425589202,-85.16666666666595,False,0.0,cued,2,116.0,18,True
sub04,test,4,38,19.881166666666665,19.828875,38.0,-0.05229166666666529,43.76000835845904,-52.29166666666529,False,1.0,cued,2,116.0,18,True
sub04,test,4,39,20.398416666666666,20.299708333333335,39.0,-0.09870833333333096,53.21279644194035,-98.70833333333096,False,1.0,cued,2,116.0,18,True
sub04,test,4,40,20.915666666666667,20.8614375,40.0,-0.05422916666666566,41.608405592320196,-54.22916666666566,False,0.0,cued,2,116.0,18,True
sub04,test,4,41,21.432916666666667,21.3789375,41.0,-0.05397916666666802,42.96195532184945,-53.97916666666802,False,0.0,cued,2,116.0,18,True
sub04,test,4,42,21.950166666666668,21.905375,42.0,-0.04479166666666856,52.67888771904636,-44.79166666666856,False,1.0,cued,2,116.0,18,True
sub04,test,4,43,22.467416666666665,22.41283333333333,43.0,-0.05458333333333343,43.01411087695773,-54.58333333333343,False,0.0,cued,2,116.0,18,True
sub04,test,4,44,22.984666666666666,22.91525,44.0,-0.06941666666666535,40.62444456758789,-69.41666666666535,False,0.0,cued,2,116.0,18,True
sub04,test,4,45,23.501916666666666,23.412375,45.0,-0.08954166666666552,53.06861350208281,-89.54166666666552,False,1.0,cued,2,116.0,18,True
sub04,test,4,46,24.019166666666667,23.928020833333335,46.0,-0.09114583333333215,41.55390616111909,-91.14583333333215,False,0.0,cued,2,116.0,18,True
sub04,test,4,47,24.536416666666668,24.477208333333333,47.0,-0.059208333333334195,42.449183622892484,-59.208333333334195,False,0.0,cued,2,116.0,18,True
sub04,test,4,48,25.05366666666667,24.986,48.0,-0.06766666666666765,53.658165025050806,-67.66666666666765,False,1.0,cued,2,116.0,18,True
sub04,test,4,49,25.570916666666665,25.518708333333333,49.0,-0.052208333333332746,41.6560223572019,-52.208333333332746,False,0.0,cued,2,116.0,18,True
sub04,test,4,50,26.088166666666666,26.0354375,50.0,-0.052729166666665606,41.416489753273765,-52.729166666665606,False,0.0,cued,2,116.0,18,True
sub04,test,4,51,26.605416666666667,26.579520833333333,51.0,-0.02589583333333323,50.7376467109349,-25.89583333333323,False,1.0,cued,2,116.0,18,True
sub04,test,4,52,27.122666666666667,27.073645833333334,52.0,-0.04902083333333351,42.69509798555035,-49.02083333333351,False,0.0,cued,2,116.0,18,True
sub04,test,4,53,27.639916666666668,27.565125,53.0,-0.0747916666666697,43.59127570420149,-74.7916666666697,False,1.0,cued,2,116.0,18,True
sub04,test,4,54,28.157166666666665,28.0915625,54.0,-0.06560416666666669,53.15096915818032,-65.60416666666669,False,1.0,cued,2,116.0,18,True
sub04,test,4,55,28.674416666666666,28.599958333333333,55.0,-0.0744583333333324,39.700120883476174,-74.4583333333324,False,0.0,cued,2,116.0,18,True
sub04,test,4,56,29.191666666666666,29.090166666666665,56.0,-0.10150000000000148,42.375342085249514,-101.50000000000148,False,0.0,cued,2,116.0,18,True
sub04,test,5,0,0.22264583333333332,0.39125,0.0,0.16860416666666667,39.80672172615157,168.60416666666666,False,0.0,cued,3,104.0,18,True
sub04,test,5,1,0.7984375,0.7835625,1.0,-0.014874999999999972,47.07810254943033,-14.874999999999972,False,1.0,cued,3,104.0,18,True
sub04,test,5,2,1.3753541666666667,1.3278125,2.0,-0.04754166666666659,43.92317915784652,-47.54166666666659,False,1.0,cued,3,104.0,18,True
sub04,test,5,3,1.9522708333333334,1.9062916666666667,3.0,-0.04597916666666668,54.1788868138119,-45.979166666666686,False,1.0,cued,3,104.0,18,True
sub04,test,5,4,2.5291875,2.47525,4.0,-0.05393749999999997,40.68742370165597,-53.93749999999997,False,0.0,cued,3,104.0,18,True
sub04,test,5,5,3.106104166666667,3.0703125,5.0,-0.03579166666666689,43.15803402559211,-35.791666666666885,False,0.0,cued,3,104.0,18,True
sub04,test,5,6,3.6830208333333334,3.6064166666666666,6.0,-0.0766041666666668,53.73056359143937,-76.6041666666668,False,1.0,cued,3,104.0,18,True
sub04,test,5,7,4.2599375,4.164770833333334,7.0,-0.09516666666666662,39.879433507697904,-95.16666666666663,False,0.0,cued,3,104.0,18,True
sub04,test,5,8,4.836854166666667,4.7601458333333335,8.0,-0.07670833333333338,44.13873390666645,-76.70833333333337,False,1.0,cued,3,104.0,18,True
sub04,test,5,9,5.413770833333333,5.3238125,9.0,-0.08995833333333358,51.4451418529644,-89.95833333333358,False,1.0,cued,3,104.0,18,True
sub04,test,5,10,5.9906875,5.930395833333334,10.0,-0.06029166666666619,36.651294084579554,-60.29166666666619,False,0.0,cued,3,104.0,18,True
sub04,test,5,11,6.5676041666666665,6.499729166666667,11.0,-0.06787499999999991,42.85019045487678,-67.87499999999991,False,0.0,cued,3,104.0,18,True
sub04,test,5,12,7.144520833333333,7.0553333333333335,12.0,-0.08918749999999953,51.63661071649224,-89.18749999999953,False,1.0,cued,3,104.0,18,True
sub04,test,5,13,7.7214375,7.6303125,13.0,-0.09112500000000079,39.27308613997899,-91.1250000000008,False,0.0,cued,3,104.0,18,True
